"","estimates","estimate_lower","estimate_upper","pi_estimates","pi_lower","pi_upper","p_value","DIC_array","DIC_true_array"
"2.5%",0.766788040261777,0.45572348836889,3.60413205593203,0.696122041237225,0.694506335476384,0.697502270739111,0.0985841577307238,124.241670496867,41.235125565664
"2.5%",1.98837924175219,0.176291913721154,1.33146481743892,0.586937807544016,0.585166544263729,0.588616922593626,0.096210216095272,128.2421363845,49.5620709143053
"2.5%",1.67877085306992,0.273997091314616,1.22205907221857,0.287986989541251,0.286648808111142,0.289837673275592,0.0331110302107369,265.769559694746,72.3738559233302
"2.5%",0.930750885363333,0.428687031970274,2.85660687254392,0.698902406537406,0.697276667594879,0.700459341007148,0.670850798442189,165.843864972035,53.2699088107356
"2.5%",1.31493962048072,0.276165809748516,2.04409488222508,0.580778588265033,0.578404494238879,0.58212538193466,0.296393137982163,111.745707343015,40.0642151280931
"2.5%",2.39805607983651,0.124759907406851,1.11521482189546,0.799116347733413,0.797836208336493,0.800391213805133,0.131490721105,102.280178204124,33.7030273111619
"2.5%",1.57770940427968,0.254722504756735,1.48894738676092,0.594840753567718,0.593000216042335,0.596342339205084,0.0929240013574795,160.158635362049,52.6658160515119
"2.5%",1.86978131179129,0.203251566538555,1.37815678306941,0.590891138977668,0.589130978152853,0.59239238651174,0.0669833666167285,140.194042267463,45.7772131479152
"2.5%",0.822554262297295,0.283925565124291,4.92502015878168,0.89967119151589,0.898746603645773,0.900695214089957,0.517601450109021,55.7771773411333,21.7892154047384
"2.5%",0.818627594826977,0.521584321902439,3.00080299088054,0.490518743258525,0.488699280952781,0.492275076027644,0.118804277962799,187.710401770443,57.8789109387461
"2.5%",1.26084229126692,0.339395972397884,1.84680653167964,0.493299849735065,0.491648999636059,0.495003106217902,0.253464126363588,198.035223284304,55.4090399824034
"2.5%",2.27197047448123,0.181451206010035,0.990414914607998,0.494953333155123,0.493203819794652,0.496579654067398,0.0229969138622719,215.467180801953,70.6641745429914
"2.5%",1.43216080787375,0.364486950080186,1.31522384220965,0.499788855948579,0.498128625581279,0.50131564559699,0.0194911948005323,379.229203109166,140.876676753451
"2.5%",1.23469762276637,0.321905007104521,2.00608218381131,0.48584411872932,0.484325052546824,0.488006648613979,0.311557295183751,161.733298725924,45.9609299973747
"2.5%",0.99482675671261,0.345251864058435,3.1652197780684,0.693671992499893,0.692202422808721,0.695238106983799,0.981548110071421,109.445325579501,40.6601728942556
"2.5%",1.44598102522457,0.320862659592647,1.42021900444557,0.498263838645702,0.496627637659916,0.499814331872813,0.0556133249954227,270.314321942558,92.9086472728412
"2.5%",0.8848954902548,0.544733203596607,2.48767124248586,0.3909870969972,0.389017595504802,0.392379536192267,0.302274437676091,246.169852046016,83.9889541933317
"2.5%",1.15376576181404,0.379905935231946,1.94622976253782,0.597900587221915,0.595942443645615,0.599295790764073,0.398409914988749,191.117081802499,46.7794608484798
"2.5%",1.40473430439071,0.270095292320932,1.80903778356057,0.589512127503792,0.587299866804074,0.59094876471134,0.201521600219798,133.271111657096,42.9727602062734
"2.5%",3.07215484444222,0.117368487969761,0.878451982665413,0.482118937343179,0.479393951933567,0.484118868768842,0.0717766852555932,157.11408891934,57.7695533186124
"2.5%",1.6393107875245,0.24749550746885,1.56302144682652,0.363179433871979,0.357727349599732,0.364841321531808,0.0830973315574188,158.579252913299,49.2042304198513
"2.5%",2.0881503040773,0.173916829405173,1.20458373549698,0.484786787726698,0.48318233763664,0.487013311799136,0.0781869152955381,161.952723744798,59.8295296144398
"2.5%",0.820317190480545,0.309964264783053,4.7863846236708,0.791150829121219,0.789979175231101,0.79286280121006,0.449320894636247,47.1222295834971,23.6500915509282
"2.5%",1.03869067191413,0.352200125256203,2.63755499684848,0.587518439228284,0.585569054830129,0.589136834537836,0.857364244794362,131.033528395619,50.8380915220291
"2.5%",0.834938291070441,0.475785620941179,3.04157766366734,0.480453667167437,0.478517696715177,0.48250675801579,0.243153689596971,150.127358939552,49.4285512475827
"2.5%",1.97011299232132,0.212171076547031,1.20284451418782,0.382850028859971,0.380435018893363,0.384170401671118,0.0330238683105595,201.953414357996,62.2693022352459
"2.5%",1.39379372903155,0.294730320881578,1.62223994758572,0.494438824167323,0.492800507126343,0.496146751046016,0.12017124730567,209.901472151053,67.9633798176777
"2.5%",1.77994418484348,0.104912608107067,2.86234488626429,0.89846181860096,0.897396103603355,0.899684043443951,0.423839539212641,29.1481219497475,14.9267297037899
"2.5%",1.64394249776838,0.241883732955619,1.43644806159741,0.699800161508431,0.69823144926872,0.70127007825624,0.0852501934920875,202.539595786137,53.8870023569979
"2.5%",1.40980060494089,0.308699014272802,1.57242757003469,0.598239079345033,0.596632922833812,0.599799662423377,0.103525389327479,212.011138865072,77.6035995866125
"2.5%",0.966062440271311,0.322522867753686,3.36156514834686,0.690069113101787,0.687930693139406,0.69137994926242,0.883711379547035,93.553659754374,36.0935597854102
"2.5%",1.04495223706309,0.375389818195554,2.33797082274115,0.699296131720094,0.697812545048926,0.700584091023248,0.814197399263759,178.960717656238,73.9237409261854
"2.5%",1.231110253196,0.341434033680505,2.05025716792488,0.593980101801214,0.59224685319556,0.595571066893919,0.311370509526739,153.703952018081,47.9620701822519
"2.5%",1.49038187173577,0.340292324518491,1.33671179292945,0.295510399580308,0.293264300829854,0.296786695779806,0.0265702730303743,344.24040439603,111.706924605997
"2.5%",1.08691434177838,0.383504143431978,2.28534857646865,0.235325239608988,0.230753017220451,0.236882537768433,0.645970937885953,162.785496334384,51.1316052745596
"2.5%",1.68180048387478,0.214020739788937,1.39730280515383,0.484886631270286,0.482534185865899,0.487043644394838,0.0987890305914352,163.16861711755,55.3825645426661
"2.5%",1.02285698747611,0.421432376847922,2.31166760863339,0.493813928576579,0.492245375449679,0.495506571103838,0.886291164832267,205.843049768679,64.1310108500015
"2.5%",2.00423392709179,0.176826011321788,1.32348641399069,0.58715466721435,0.584844856474185,0.588531387266695,0.0811442891706904,128.306735930433,44.7256600140965
"2.5%",0.488854805440271,0.833875246174285,5.19204586835378,0.595858110998654,0.593877049789314,0.597315318573133,0,183.656539757841,72.266964450141
"2.5%",1.80288435677735,0.205787619341942,1.42295497059375,0.479205376338811,0.475743923272031,0.481193981581011,0.0771918154004907,146.296287897464,46.2149511687935
"2.5%",1.16526309217125,0.370117192382194,1.96225746068971,0.492102666575093,0.490628812775872,0.494027270218782,0.404242587791388,191.500645721893,59.9182174154877
"2.5%",1.50174845208799,0.28647360098049,1.63913829899016,0.493345515768546,0.491867606423708,0.495161955216131,0.094983074113322,197.737952958762,59.1802072765449
"2.5%",0.553044331566163,0.70435452146737,4.39274589732488,0.596691796627691,0.595146738662963,0.598319719337989,3.02143665642518e-09,189.063630259497,68.5535052196367
"2.5%",1.33635863851371,0.287164473934215,1.97177408754969,0.349369221107791,0.346489403398604,0.350821567903939,0.24357063788331,142.862352185628,47.7087219381375
"2.5%",1.02640208378682,0.244607692108471,3.56085536632269,0.793307714862596,0.791562761066486,0.79453852919018,0.933383158066579,56.9874237541406,25.6912397107154
"2.5%",1.41659232034,0.354950588012929,1.31924954902705,0.2964497012867,0.294995842539363,0.297922725989972,0.0445055904687131,351.662521284704,113.9743931129
