"","estimates","estimate_lower","estimate_upper","pi_estimates","pi_lower","pi_upper","p_value","DIC_array","DIC_true_array"
"2.5%",0.791558921643142,0.531676701989357,3.16287909209392,0.377461663908185,0.374162888882861,0.378826756389999,0.0653441686383558,192.778641152121,65.8434898500997
"2.5%",1.47578021175182,0.287657881238919,1.74946384173503,0.368337363104084,0.363730578850754,0.369953729855772,0.114303452469408,166.54570968233,49.3466411780263
"2.5%",1.46277713251845,0.308227029024215,1.41372888650887,0.0767915783559321,0.0755145443072848,0.0776975024261324,0.0532501523718731,300.367732328133,86.604231846108
"2.5%",1.15855317586242,0.414092430328021,1.73890467828916,0.0508777639793393,0.0499108097564106,0.0517572097309881,0.393880726535762,234.978825854131,59.4674885902411
"2.5%",1.78158589323016,0.210954625525117,1.42234315983806,0.594130420715634,0.592096865957909,0.595620846659947,0.0683531968628746,154.518263759162,49.0963112227176
"2.5%",4.55032197128308,0.0876610663303578,0.499814883866857,1.36011739315045e-06,6.3944457093333e-08,1.16812302484386e-05,0.0588857153586941,257.963091370686,88.7266326083428
"2.5%",1.77573589977344,0.224532320568048,1.44547058498478,0.485668122374885,0.484061445657782,0.488082282943633,0.0580137629784727,163.059459140638,53.0832096270179
"2.5%",1.85661562819113,0.282096668055198,1.02391843583561,1.36011739315045e-06,6.3944457093333e-08,1.16812302484386e-05,0.00325205533718154,397.396503206804,111.817733701417
"2.5%",1.15353429253026,0.444999121031807,1.66002734101427,0.399049209214089,0.397284923967951,0.40057227505093,0.291504889341831,366.433791304371,116.680281906303
"2.5%",2.75609695920172,0.16947322001372,0.738811463039337,0.396893045139336,0.395161193359695,0.398392615764858,0.00960501419675253,313.907979933755,113.194507302417
"2.5%",1.65317313470495,0.304692127585676,1.21917436270741,0.295290600529831,0.293422465397198,0.296681049716019,0.0126286672250142,339.784402859013,114.013784778506
"2.5%",2.44925315802888,0.173804280547061,0.880818485214719,0.041778149449779,0.0410926260274543,0.0451083554873285,0.0408558443656366,222.776284579749,64.6173769188156
"2.5%",1.49000554521009,0.314123392963756,1.49922611884424,0.27717774510492,0.273339264848651,0.278531283559207,0.0610151281311013,229.099298292331,64.1730750478688
"2.5%",2.47196905086334,0.17924326353522,0.884546570652859,0.286721068804256,0.285108881206962,0.288025421592896,0.015143870980475,275.699918518128,99.2621269713456
"2.5%",1.36157006838718,0.337897002959689,1.72000412446156,0.385037614349214,0.383085425768045,0.386540124303754,0.122792404661038,208.840397947065,62.1844086040804
"2.5%",1.95279615951531,0.207154266295665,1.20454805441824,0.253197612790225,0.246780449487894,0.254985102702318,0.0423237920796096,185.125966101453,55.9843739175682
"2.5%",1.1860900670969,0.364453288938125,1.92013467714073,0.0332212920627361,0.0319955496091975,0.0385722197405386,0.377161697839524,204.27470567565,59.5279614482185
"2.5%",1.42030108419904,0.315341441991647,1.5741774357085,0.386846034120863,0.384098345896215,0.388184867670436,0.0932589832798305,216.334465071121,64.7507692469559
"2.5%",1.39141350672785,0.318812545840253,1.49810085016456,0.276314436946851,0.275033691149243,0.279512365313389,0.110492836277117,220.988158115425,64.2292541952076
"2.5%",1.26971304322857,0.356864632332422,1.67373410144833,0.283558943382677,0.282259424232565,0.285447740703291,0.187916766380466,242.072360859314,68.3974951288615
"2.5%",1.52501420284138,0.305835008986352,1.28624334846452,0.0672483103804127,0.0656966083922188,0.0681936074679786,0.0563678913232679,271.240687333429,71.7718750258649
"2.5%",0.980064681038458,0.454696016254748,2.21201620000389,0.155305930430394,0.154275739117956,0.157950515315136,0.886737094546351,218.252075042262,59.2839385688731
"2.5%",1.69325214407501,0.267934590791283,1.2745916368601,0.27569771924503,0.271606625386645,0.27704738799577,0.0382308359441685,228.895902273705,71.4900396838409
"2.5%",0.98468497096184,0.548098418808977,1.77190387139281,0.0937794573079108,0.0927763209304863,0.0948382583407012,0.886161270752442,398.955526826594,96.161588694714
"2.5%",0.868230248242704,0.57005392894134,2.29409721161903,0.0726933674740604,0.0717344868407727,0.0746608786297381,0.20375901118277,284.500946477311,67.9144023941127
"2.5%",0.804514438245927,0.537060226575141,2.92174998220227,0.382847889701423,0.380622957466088,0.384388130031969,0.0795154741198467,207.179716327065,67.5385441824813
"2.5%",1.19312032934152,0.34350819988994,1.96706018036373,0.494279777155816,0.492784039332588,0.495993194928643,0.347004231993134,200.817626463926,49.2176866966342
"2.5%",1.38564203001675,0.363338960208366,1.38523434504907,0.189667399378372,0.188194290116058,0.190711663635035,0.0513623152996667,324.30803674863,84.7338674124246
"2.5%",1.37927298486299,0.365834462152067,1.44897523256198,0.293605990764077,0.291390123103115,0.294904094441205,0.059177471890417,315.972173179255,99.0431596956685
"2.5%",2.09203210882056,0.1910505794479,1.22265881144946,0.367443867401541,0.36395929110579,0.368851112474615,0.052121623651435,167.104716339877,58.5551666020115
