"","estimates","estimate_lower","estimate_upper","pi_estimates","pi_lower","pi_upper","p_value","DIC_array","DIC_true_array"
"2.5%",1.50775793293618,0.471386951399816,0.926114994588793,0.276253714028483,0.274744900700246,0.277019538023385,0,1123.36856367781,336.004497394276
"2.5%",1.3879282861914,0.50304840711332,0.996015817118587,0.392049715133541,0.3913700166666,0.393116610535821,0,1143.02886060512,318.004540016453
"2.5%",1.78762822609529,0.410271421261648,0.780238899648838,0.292988500253789,0.292262538133227,0.293697527634764,0,1395.77179317282,355.026135823421
"2.5%",1.72582725940501,0.423594318510532,0.801769033775973,0.292929618244645,0.292006122134905,0.293574604787405,0,1393.68739323066,377.964032174778
"2.5%",0.865654294630086,0.817284502508758,1.5445007480234,0.388307959870468,0.387287151516274,0.389011820336171,2.09603445711082e-11,1077.79476273911,287.699380733948
"2.5%",1.51341460547555,0.490193338166498,0.878516680853091,0.29610507995677,0.295486456226292,0.296838752968292,0,1516.24801408134,412.978465027722
"2.5%",1.32317847976194,0.52208054090015,1.07203308126257,0.0726486363343123,0.0706322190033533,0.0770184744901707,1.11022302462516e-15,1207.0643582528,331.483873508597
"2.5%",1.61314710111626,0.435628026885778,0.861583638987702,0.351953339865592,0.351371665585334,0.353103449196596,0,1226.43931621205,346.0351484421
"2.5%",1.23058274948862,0.558866035332228,1.13825481809409,0.369414965403256,0.368503771424904,0.37071870451297,6.24750029487586e-10,1130.30474258415,312.886345167318
"2.5%",1.70611398040581,0.425154012770872,0.81884140023327,0.247650495573258,0.24697844343352,0.249290163083598,0,1331.41338559401,383.958801703796
"2.5%",1.25920796490731,0.586302728701747,1.08292078901173,0.2919513968187,0.291164743324446,0.292652010113157,1.77635683940025e-15,1352.56191602452,350.871261175296
"2.5%",1.38049809197041,0.512956799311208,0.971831945348304,0.331750793084776,0.330958351908795,0.332492731880162,0,1259.65129562349,338.739115733253
"2.5%",1.98029450279746,0.362048012286757,0.680672584240284,0.25204386429588,0.251370265103706,0.25337699410212,0,1435.01099228977,442.199363980756
"2.5%",1.5242488826042,0.469061929979851,0.897794575526065,0.331697423137119,0.330971327620584,0.332448816926919,0,1255.95227913447,326.778060190424
"2.5%",1.69334958455277,0.438049663135074,0.783727080957996,0.337025560501681,0.336342574417873,0.337805954454051,0,1463.50764146196,424.03695716211
"2.5%",1.27717556774136,0.568988508742822,1.0845328822298,0.27899962787793,0.277914167347381,0.280080229923151,9.32587340685131e-15,1147.32398494286,304.659992236293
"2.5%",1.61057384491814,0.434655160759921,0.874787126949535,0.414077302485405,0.41334051112439,0.415044740465709,0,1149.93208729787,368.773981831541
"2.5%",1.30580640141147,0.542395489279649,1.05366604401845,0.269484203455571,0.268877607798424,0.270535378914014,1.33226762955019e-15,1323.86043290714,354.8529743468
"2.5%",2.08484620416146,0.318878730140294,0.694247697853074,0.369742821219497,0.368812970585918,0.371231969085879,0,1146.91780032269,355.97589382384
"2.5%",1.46899097827315,0.495162609658733,0.90496091091177,0.394815000249397,0.394041473148286,0.395501737782739,0,1230.50323438267,369.606395134055
"2.5%",1.71260376205619,0.427003178737032,0.838356770350382,0.240652837905773,0.23970721322204,0.243024571675411,0,1225.21270644434,374.375471913938
"2.5%",1.69708213539177,0.405294900504617,0.838444123195515,0.389524842474826,0.388777094079674,0.390657066641968,0,1089.86362978792,331.745973282161
"2.5%",1.72777498842308,0.399631523868542,0.792557167125674,0.260176110923418,0.259542857595877,0.262342551822872,0,1184.61078428142,337.233521784255
"2.5%",1.94572181196171,0.347480343263627,0.715059395739164,0.324842985451515,0.324195222063463,0.326479092170104,0,1139.48274938484,312.956774027557
"2.5%",2.20051650832081,0.308702907958869,0.665246831751766,0.348761204447292,0.347575647170863,0.349442679062943,0,1188.61200561048,363.194684234905
"2.5%",1.49281075472252,0.484668105977359,0.919647456120186,0.182332736515251,0.181776152345967,0.18468816989602,0,1362.05218018667,381.272652408035
"2.5%",1.70259918863533,0.409905737198272,0.813254141333925,0.253247708979939,0.252618921082923,0.25481089108276,0,1117.28271182336,307.948929346691
"2.5%",1.66226809906986,0.433558623234874,0.832270053376668,0.417393433915538,0.41674850158471,0.418208188841386,0,1292.55238684105,406.802486522682
"2.5%",1.73930339196531,0.414499969842278,0.778057820062321,0.313663112588974,0.312921499441186,0.314387351904113,0,1359.08772674131,370.377846725165
"2.5%",1.1608113545834,0.613998118902554,1.1955163268226,0.276890919292065,0.275629661073762,0.277615336871249,4.24495940620773e-07,1126.25384424167,298.759184270203
"2.5%",1.20697730278173,0.605952318413726,1.1333077929916,0.312285904476317,0.311553974909987,0.313018933215693,7.80397968469515e-12,1301.12825794517,364.649001571998
"2.5%",2.38416397948167,0.29111106049882,0.59688691366412,0.325495603994062,0.324830571380436,0.326520308646111,0,1156.52731418877,401.365979461687
"2.5%",1.78623747032548,0.384373152366885,0.783361128337179,0.329294956546344,0.328600076096521,0.330200223387457,0,1210.6946137801,357.974610610349
"2.5%",1.49023109559341,0.48056741134463,0.906422568505379,0.333399534096057,0.332704738789949,0.334244401509299,0,1307.05052346659,416.257094075128
"2.5%",1.38940984676406,0.529833733136477,1.00374278185879,0.247633470503772,0.246787085522419,0.249522304470921,0,1318.37201748104,338.809333232313
"2.5%",1.52159090841849,0.47593485308449,0.896705116968693,0.249251999188486,0.248609772278767,0.250675065812942,0,1359.48528142044,368.070460256127
"2.5%",1.58379851568095,0.437827785250222,0.861144307816486,0.352655150660654,0.351508226826575,0.353259490686674,0,1256.6426639088,317.617449556557
"2.5%",1.52813988916658,0.46973076967105,0.955772485075467,0.243106152235011,0.242299113712169,0.245171727799589,0,1255.02205908371,347.843942996363
"2.5%",1.28681686944885,0.522476707769356,1.13344854018452,0.287982410445076,0.2871578646575,0.289186264858647,4.58058035945896e-11,1013.16697769432,283.293480127895
"2.5%",1.60040248602445,0.451353617725604,0.867460069445171,0.249164816375808,0.248549954337882,0.250635546865953,0,1361.56264936985,427.08819166379
"2.5%",1.40038451996696,0.520964342970009,0.939005112914638,0.193285916591199,0.19275211683251,0.194248332161291,0,1601.63869871506,451.707294702148
"2.5%",1.87497361287454,0.378584206053035,0.74357117653774,0.2665525929056,0.265984768513849,0.268107888428129,0,1276.40922248155,359.543358860553
"2.5%",1.26661456487681,0.548068911159491,1.14748484829528,0.292802114255388,0.292064545314905,0.294028356440721,1.39899203333016e-11,1046.87644138326,287.787608827442
"2.5%",1.8383847657115,0.381573939193614,0.767665868847785,0.329633848833183,0.328932177009926,0.330512814012096,0,1219.68299113319,341.334084272122
"2.5%",1.4086463261623,0.494209171426006,1.03016435491818,0.31665766750845,0.315895079776827,0.317717367816974,0,1042.89618073846,277.859230837799
"2.5%",0.949363627687323,0.754303054269068,1.41523975559845,0.189851349693917,0.188235010922815,0.192503881794402,0.0213750942095441,1178.21524410247,362.417706058493
"2.5%",1.16546956500576,0.661225509510495,1.11088310006601,0.217333690944633,0.216728868960832,0.217902098304654,2.41489050978316e-11,1757.93237464894,432.958631430945
"2.5%",1.27979061181119,0.545323932391558,1.1243327714952,0.301558877772908,0.300835334238495,0.302843558634045,1.36113342819044e-12,1128.57146244345,305.18356757124
"2.5%",1.64824716512326,0.429503607324075,0.839521140728787,0.329870326686588,0.329151262888467,0.33078304153662,0,1221.62908100979,348.763154110016
"2.5%",1.03726415031762,0.709020266246534,1.33943754187604,0.287672067494221,0.286836210444233,0.288393655992029,0.131975050698845,1264.75640984836,347.539231034102
"2.5%",1.34158346239923,0.527340673654476,1.07772225983789,0.227865203023494,0.22699604742456,0.231400851076421,0,1102.79586126335,295.997464488438
"2.5%",1.76019915419097,0.430864245645088,0.738457020875888,0.156303235286856,0.155817119001916,0.15685747680716,0,1847.06621912604,589.527189010226
"2.5%",1.72551256900715,0.402983142246908,0.817915047170363,0.177141395176505,0.17630106319919,0.179937184917381,0,1301.50017740083,362.528332170079
"2.5%",1.37579009833088,0.522636300363513,1.01464231295866,0.28087052406523,0.27960503544075,0.281557502175844,0,1168.72109282689,325.501964823377
"2.5%",1.35261857485516,0.550638812972292,1.02369203342563,0.227134760117368,0.226488683521484,0.228170785420576,0,1356.89314226013,376.015378141597
"2.5%",1.50549261559115,0.462246701823159,0.915061271413758,0.353424833734413,0.352280888462235,0.354010842500208,0,1279.42386820327,334.011219129056
"2.5%",1.82167640287116,0.379678489407635,0.753918551990272,0.305521697614758,0.304836155556508,0.306586728906101,0,1183.43557855511,337.163733301119
"2.5%",2.08283532768898,0.342002323741922,0.67570531793781,0.288809926314694,0.288146212892116,0.289749985833828,0,1293.4235587904,376.647102420315
"2.5%",1.53673419205419,0.479155333496922,0.936568823268367,0.249363798423374,0.248717918634802,0.250915455966383,0,1359.81068834239,375.090898225909
"2.5%",1.59102681822942,0.45226145200663,0.881327776634904,0.279857251129585,0.278837891645179,0.280964143166364,0,1165.64679507613,360.720814270176
"2.5%",2.01369223798394,0.357311853291483,0.693442558491461,0.41770636940245,0.417055002251192,0.418512170273562,0,1324.64468278612,361.796552824639
"2.5%",1.66794093563046,0.407093304244009,0.856627360988245,0.320162707900458,0.319139266144451,0.321406465977331,0,1081.37983199909,338.068117876656
"2.5%",1.83065040498849,0.410077583548242,0.733633547013363,0.209797678856309,0.209168365000064,0.210627761490732,0,1454.82974976616,410.990383835618
"2.5%",1.73835026600559,0.389505468968874,0.814057555683916,0.248985446938482,0.248222310745754,0.251758777145225,0,1090.39031671482,340.221491030973
"2.5%",2.01623182303237,0.362265210703631,0.707352159854436,0.288565383999453,0.287438302045756,0.289219919770775,0,1294.07118285993,361.353861077166
"2.5%",1.9137209472116,0.379339264253838,0.701398271653031,0.276551973483029,0.275906603737913,0.277350150634911,0,1579.53422268709,437.628911740202
"2.5%",1.24318378155098,0.583284957317497,1.09881560390525,0.269021212478258,0.268405794811007,0.270355163118793,1.60760293965723e-12,1309.69500852598,342.408416978652
"2.5%",1.31365094810621,0.595812253911144,1.00159155468373,0.235758330083089,0.235145932347876,0.236431101879333,0,1613.90417469016,425.025074482455
"2.5%",1.56932580995239,0.449613517001759,0.882913624800928,0.29794149553011,0.296724128924443,0.29887661134418,0,1090.46001799559,307.609602409913
"2.5%",1.88752572636506,0.385890886008542,0.721262469080804,0.20197084725392,0.20119200251775,0.203233087126251,0,1327.72986555796,359.385832107073
"2.5%",1.22235826697034,0.59542397528503,1.11930979659186,0.199675590987094,0.198813748209343,0.201031359361145,1.82853732155763e-12,1280.16002775388,360.08123256508
"2.5%",1.24278817961461,0.588363673537857,1.09915930523685,0.248723011636679,0.248121664184259,0.250047326501979,1.11022302462516e-14,1341.80866791695,350.291216905749
"2.5%",1.43307103736742,0.501654242376174,0.983658145767201,0.257443383749128,0.256745915485542,0.259391617356835,0,1153.92836831869,333.936267754274
"2.5%",1.12649799709817,0.660356249796307,1.18189782307266,0.191118559330616,0.190587454959624,0.192574955682201,8.44812045874832e-07,1528.58922372483,390.340542044123
"2.5%",1.26104033828172,0.555099395242063,1.13244241216352,0.254877398514106,0.254190287644455,0.257577995432734,4.97961671896974e-11,1124.76079094231,298.309276690007
"2.5%",1.6128983336111,0.43960453003094,0.879319301374163,0.239176977596367,0.238381023036997,0.241743925469711,0,1210.07565932311,339.325114299373
"2.5%",1.32408161066049,0.51421834589798,1.05829135564331,0.265090124529653,0.264327526860464,0.267375764407934,4.2410519540681e-14,1037.69926386712,281.159747074539
"2.5%",1.60618543638107,0.444187322935728,0.898522982336843,0.200679212559327,0.199116242284243,0.203789883315984,0,1088.67129366366,299.614784578234
"2.5%",1.36035934598586,0.520510057018049,1.00090055230456,0.331408510219861,0.330649070292953,0.332234169744714,0,1246.48000643252,340.21851220511
"2.5%",1.85364250649599,0.373006098935474,0.801153617843163,0.363183570219992,0.362546995219751,0.364576106392621,0,1044.60774291203,296.217015487336
"2.5%",2.52478896581686,0.256958642108849,0.558969729128903,0.452899356720712,0.452266957776969,0.453841717606684,0,1062.11862531443,379.659364957135
"2.5%",1.56723834190732,0.440118027516423,0.920349120527208,0.229785947479989,0.22856327301654,0.234011214844391,0,1120.13827046786,295.255519689031
"2.5%",1.76151964550339,0.41216396267615,0.775150600563677,0.315106100777376,0.314409206909862,0.315787691771273,0,1419.53742101021,403.82284602417
"2.5%",1.22510345924625,0.618272037417117,1.1325763532883,0.226322514873027,0.225675717849761,0.22741749890046,1.48769885299771e-13,1334.5957766207,371.771760210383
"2.5%",1.70124791736631,0.42972715717742,0.78555370886901,0.33655513044977,0.335869150937088,0.337313251187296,0,1437.6252150378,413.276528672243
"2.5%",1.54358330608662,0.428864990538611,0.948269555473093,0.372740845858758,0.3711034574808,0.375713405007045,0,903.386616295113,261.124000686113
"2.5%",1.63989546531974,0.432820445035276,0.879677243419372,0.322500079497212,0.321771690477198,0.323641452986367,0,1107.58151830181,328.001761597764
"2.5%",1.98689927862272,0.348896074274297,0.69510854476913,0.315141638353465,0.314490797231631,0.315883071434094,0,1426.80996530828,389.430815196216
"2.5%",1.20973479739485,0.609128036221609,1.13375261894421,0.228934290398619,0.228265015452228,0.229948369908297,2.46773712575532e-11,1386.96465285767,395.877720535174
"2.5%",1.19893706150456,0.617135164785485,1.12887476502277,0.25167157740162,0.251087070454835,0.25277467696029,8.06066324798849e-12,1417.39099901829,385.256066693992
"2.5%",1.66687081962239,0.397214575483914,0.862787231397763,0.341546547696681,0.339357960888646,0.342239763101045,0,1082.64404372116,296.052788757755
"2.5%",1.43159620009231,0.459022850695699,1.02261000216126,0.22123958882836,0.220405412117822,0.226896269841763,2.66453525910038e-15,933.301230088917,282.405988140875
"2.5%",1.70975132444911,0.410703288272361,0.790023961770113,0.388453800258415,0.387546979414538,0.389254802466604,0,1090.13091681284,292.598163189736
"2.5%",1.14222716350073,0.61437029038637,1.2702033003033,0.298920167505143,0.298228592393012,0.300184739334463,1.47213143948388e-05,1101.87798135712,299.50723288657
"2.5%",1.85027346335061,0.382618646340697,0.745086423000351,0.350672729308147,0.350030300688187,0.351494253892277,0,1204.61182954466,359.775638265263
"2.5%",1.49816691736314,0.480605065998785,0.949484183588198,0.430416359417763,0.429656786995276,0.431648024503867,0,1025.34489435734,303.119905367792
"2.5%",1.49031002689524,0.503242849079583,0.903102459221,0.234851686562734,0.234247024723655,0.235588669324858,0,1568.88575019978,446.054369757681
"2.5%",1.2705178728707,0.561291092054404,1.03454429383761,0.38790535840788,0.386925278329338,0.388779776343768,1.55431223447522e-15,1070.30695262876,326.198565560021
"2.5%",2.04032067466467,0.35404980712231,0.674988403989214,0.24918194781445,0.248558268014201,0.250556975016286,0,1375.78454424179,390.663363471823
"2.5%",1.42139848726143,0.512576406348706,0.978585437114481,0.245232639385418,0.244529543328621,0.247359641307706,0,1278.29689132323,332.697605712396
"2.5%",2.02708538654669,0.311110234408023,0.743953026462211,0.381569716102863,0.380469142060658,0.383367225090421,0,982.877406938821,289.278142532714
"2.5%",0.945380782848927,0.71042113005925,1.5002333558812,0.401990085841946,0.400882126730962,0.40417968782194,0.0417210939228361,944.072424711001,248.259316765489
"2.5%",1.44023914884161,0.490906373783614,0.938263270253823,0.380474193339131,0.379500423311442,0.381329212255788,0,985.175151314844,256.797989537384
"2.5%",1.25180952495202,0.605381913270797,1.06157038225913,0.211263529678985,0.210673453370473,0.211912886902056,0,1492.00281420817,394.281300516832
"2.5%",1.77981456230317,0.374437895579136,0.790332723709052,0.36924326465482,0.368270081097859,0.370831465653251,0,1133.34416177343,343.479931303591
"2.5%",1.40895188663174,0.502698514253983,0.998721577102886,0.278499062558475,0.277342042667747,0.279299355900145,0,1148.78644194216,310.527978118049
"2.5%",1.35710983126985,0.53938613049742,1.02109180401047,0.375768362429061,0.375061348216609,0.376497272564716,0,1296.75365917251,352.520249961378
"2.5%",1.65383040701452,0.434824816009666,0.818998350155202,0.272593091827901,0.271978781250139,0.273505233590311,0,1406.27158851639,367.730609269818
"2.5%",1.6961447582194,0.407336717221828,0.850149118651113,0.321956594634191,0.321175046410732,0.322824808232286,0,1102.34683768126,326.686283388039
"2.5%",1.24360268732672,0.604791020161188,1.06930302645988,0.314871883135854,0.314165695126611,0.315665653844809,1.33226762955019e-15,1387.33990964858,385.351205582104
"2.5%",1.18695250633048,0.606555144260839,1.13727535803926,0.268616566255474,0.268006612803287,0.269683220422111,2.0642714204655e-09,1302.36036771143,322.07381003668
"2.5%",1.33596139180915,0.531728343796529,1.04854294178954,0.280666812005046,0.279498113592847,0.28141535806883,0,1168.33527131738,310.154587468429
"2.5%",1.72407372603153,0.398429982938538,0.835526316642015,0.314249452984367,0.313373521550135,0.315468203383655,0,1027.22633586186,314.960836887854
"2.5%",1.42650085291424,0.507074767443254,0.975769927605444,0.283749955975444,0.282625584636073,0.284478814953741,0,1202.84672062991,335.835171419146
"2.5%",1.73753087783581,0.42897981036554,0.787250428020193,0.230877405713147,0.230285639674984,0.23176563492808,0,1433.74333508985,400.823194064855
"2.5%",2.1897962006663,0.303074777228846,0.689662238455299,0.350496112632491,0.349570397513179,0.352414918284883,0,931.001785257568,297.105060668546
"2.5%",1.50871844936272,0.476069341197185,0.926364322647086,0.41715505832798,0.416497445789455,0.417958712575161,0,1278.03876696826,372.251385178601
"2.5%",1.37025266452194,0.526842333972471,1.00144912241053,0.282203563680334,0.281229866634167,0.282927490932736,0,1182.11317764963,329.52826732868
"2.5%",2.36191560162476,0.302917717912094,0.59542728774097,0.245852850415073,0.245206515523589,0.247514422222783,0,1317.10896535329,389.005954898992
"2.5%",0.926318352736796,0.770750099849098,1.46970304514268,0.3331956629861,0.332390863531268,0.333909299023221,0.000667410912166266,1295.03800784327,371.821014962628
"2.5%",1.63352108165957,0.424357813762351,0.907884525159681,0.429416127341853,0.428550247703777,0.430509419355499,0,1006.45220630832,289.144218750461
"2.5%",1.73214144987867,0.406236558988327,0.837466622117465,0.304819074113603,0.304031087010453,0.306343417783862,0,1176.31013714342,349.796893265009
"2.5%",1.56497043255568,0.474191462968086,0.867004217020927,0.271367675093047,0.270775203112079,0.272550084312004,0,1369.15528747306,397.404359332376
"2.5%",1.59636394906642,0.449994556971883,0.86969246493903,0.280217426100649,0.279266152371064,0.281055130456197,0,1164.37907433578,329.179070540435
"2.5%",1.5708526883949,0.450187132053016,0.87586028045082,0.371344552456328,0.370602958320714,0.372446748136123,0,1172.6177909678,358.182771885783
"2.5%",1.35953569065452,0.523883658091682,1.02282905059698,0.308814178886579,0.308179431968017,0.309922884711158,0,1235.04103999811,334.439216040433
"2.5%",1.38115772753093,0.491010133554083,1.0220470389131,0.345358189052439,0.343802933880624,0.346064157534942,8.88178419700125e-16,1118.86080712976,336.702147508976
"2.5%",1.62849096135511,0.430185747096929,0.880330810358815,0.408916729380185,0.407978434454205,0.410064454698853,0,1034.92032504259,320.110927223348
"2.5%",1.43202913360992,0.462664879235488,1.04071884509031,0.317698418078146,0.315578740690587,0.318652924891644,1.28785870856518e-14,905.184168077791,247.962836748505
"2.5%",1.58913285255513,0.447404445206704,0.867740959680822,0.290601294701711,0.289846121768052,0.291348562825682,0,1329.98156947624,355.314857959174
"2.5%",2.35540821596287,0.293602933305256,0.625741216447297,0.307683064522197,0.307070675727702,0.308987268677831,0,1230.25968872685,380.650100540247
"2.5%",1.32146593468906,0.538590192467235,1.07238689707349,0.427134906876647,0.426463945259152,0.428885990059003,0,971.326386261644,293.305598370649
"2.5%",1.23530523781749,0.582502666572464,1.11318903342256,0.261281995832245,0.260672943187903,0.263356997201702,4.91429119620079e-12,1191.40943434335,321.13475163739
"2.5%",1.40230229403829,0.507672049856187,1.01680534149636,0.234652881186354,0.233483844134771,0.238432883574556,0,1159.19494554346,348.888742797568
"2.5%",1.49344315594021,0.469486986207536,0.92118701172503,0.32359023202631,0.322918783157149,0.324647932665737,0,1112.02696267343,309.312901563725
"2.5%",1.31788782566151,0.546345028051215,1.09678050420811,0.242833521410114,0.242166406770237,0.244329098565786,0,1250.95017441872,353.225139945756
"2.5%",1.6661278843732,0.441239756181944,0.827227745649824,0.228836603566375,0.22822249132093,0.229745487258198,0,1395.3853652138,365.586193536324
"2.5%",1.53804852421363,0.455633428655553,0.903375655782139,0.170618651203285,0.169448098705204,0.174630877934449,0,1227.22430292861,331.250676348433
"2.5%",1.15886271043526,0.598103047497879,1.19718486378767,0.257094594387681,0.256493004067518,0.259190070544847,1.33914220690201e-06,1145.15895678644,289.939544121592
"2.5%",1.52970490393121,0.467144810077946,0.912723439671438,0.308929323280958,0.308337741115372,0.310022161867189,0,1235.94432620379,324.717119408475
"2.5%",1.54275833973058,0.445908477148709,0.878765861336043,0.39115860928005,0.390418136657488,0.392356304600238,0,1119.81621861319,326.771760864128
"2.5%",1.26121107479014,0.562510865208552,1.12209655656764,0.318140065172982,0.317413074991112,0.319639529555827,2.11626272061949e-11,1055.60013850559,303.593601252744
"2.5%",1.64333963992852,0.464126755766305,0.82716652404335,0.294276606209334,0.293513033563478,0.294972038426167,0,1436.09054329084,426.621267162764
"2.5%",1.58173395325527,0.437600209717986,0.911643031151692,0.30405442315479,0.303334445382249,0.305309056276737,0,1159.41131891647,320.160645279707
"2.5%",1.23371578214653,0.604237421834565,1.13176587779383,0.25157619404267,0.25095099432872,0.25297755550469,7.99360577730113e-15,1405.26559742887,370.8319574167
"2.5%",1.56673271299654,0.441077193736498,0.905987782693551,0.274008302557281,0.272685311926736,0.274836709522542,0,1103.53250823193,302.46469046512
"2.5%",1.37299125572067,0.521667244352148,1.02950824929445,0.326885984042761,0.326194128677299,0.327871370655983,0,1155.92828281938,304.893808264213
"2.5%",1.1155656698267,0.639713196723821,1.24736124375222,0.255147159665782,0.254500402314818,0.257924433273514,0.000143527094368157,1123.97173090127,347.245871290056
"2.5%",1.02912978582885,0.706296464255407,1.38124927596418,0.240355661383074,0.239329077216761,0.243187813955441,0.239333151830739,1210.13403564905,347.204497140386
"2.5%",1.44000180175943,0.506359289564248,0.93302574815471,0.268482987114098,0.267913960007263,0.269712808900396,0,1305.52680561365,347.479594535803
"2.5%",1.50330011992855,0.454506940112396,0.932864159066741,0.369821875592474,0.368965291728605,0.371180285484783,0,1139.17334905234,340.499992465284
"2.5%",1.61880212428352,0.439313753399051,0.841922554705515,0.331668371932053,0.33103241862747,0.332585099630038,0,1257.47418427428,352.30134897822
"2.5%",1.26439655244888,0.535806075195467,1.13664742105826,0.194277246047587,0.192282015806597,0.197201675475975,3.14070991436211e-11,1041.18665929115,276.774358714806
"2.5%",1.43063874753748,0.520615092108897,0.924069323236128,0.193020320039644,0.19251240373243,0.19414046843522,0,1589.58615207018,411.768257650336
"2.5%",1.98202173543334,0.340539583008786,0.697242214535145,0.354640481230923,0.353669516977526,0.355263594514025,0,1337.59022614259,429.953916636107
"2.5%",1.35673905347429,0.513800238177978,1.01675492124003,0.255389760750356,0.254745471994751,0.257802939203274,0,1132.86085124095,312.577738889372
"2.5%",1.42556770589366,0.506941594506921,0.966145080267589,0.285980842492199,0.285082099490186,0.286746803124886,0,1235.5406483757,327.23635268645
"2.5%",1.23766359930451,0.586423738725442,1.08307602475208,0.186210187371127,0.185658694863464,0.188320551859629,1.97175609173428e-13,1423.62773506335,383.45913457172
"2.5%",1.63435469985158,0.464311511929322,0.827443544257121,0.232314112109912,0.23171610227013,0.233060844133694,0,1481.72542108094,410.618143187209
"2.5%",1.73752803731233,0.411166044737242,0.792949573754539,0.190326674247826,0.18920453802258,0.192348135854493,0,1192.5577619792,339.933885696832
"2.5%",1.53932716662139,0.4566630761078,0.880309391089512,0.265198283694886,0.264596101094452,0.266859255725686,0,1249.63177327953,319.420874924524
"2.5%",2.05880945763283,0.350837488082549,0.6663535704769,0.272009716672648,0.271431573801464,0.273174664347261,0,1398.76741985527,383.164438443357
"2.5%",1.67006078827428,0.39481539062454,0.868493158165502,0.334794737908701,0.332504538563892,0.335589651875446,0,1013.12922975248,282.931494487107
"2.5%",1.45266177566267,0.521749584584515,0.94887634479848,0.251935481594831,0.251322838809995,0.253194039744301,0,1421.00878676636,401.077912731529
"2.5%",1.15795707465105,0.653716886786645,1.13271874407361,0.318158558138185,0.317395538769609,0.318791397520187,6.77782496794066e-10,1595.49540877878,421.507274886545
