"","estimates","estimate_lower","estimate_upper","pi_estimates","pi_lower","pi_upper","p_value","DIC_array","DIC_true_array"
"2.5%",1.4176438752774,0.446882451170709,1.06347112874136,0.286542129872463,0.285237154226574,0.289646601405226,1.60498725421121e-10,793.032384303327,237.431665469837
"2.5%",2.20812292604587,0.328936700124934,0.615958994206515,0.335602293634194,0.334892567610686,0.336358726215183,0,1407.67689922734,454.556981015688
"2.5%",1.84351072828129,0.406815698423915,0.73079161416315,0.209865355227541,0.209252649211202,0.210775346028468,0,1459.03471900515,390.535265860451
"2.5%",1.66587694608038,0.418228928535881,0.880599144736315,0.314740208625025,0.313867354479106,0.316000771239568,0,1025.42302392933,294.535390016147
"2.5%",1.63582381275262,0.430069275978841,0.844491393632383,0.26192445799402,0.261351200713498,0.263456710157692,0,1204.85435771362,314.980950824955
"2.5%",1.84771126900699,0.376900082140774,0.753582022411839,0.259389562907371,0.25876802031563,0.260907472119767,0,1182.79483532331,343.91434238333
"2.5%",1.43837956244326,0.513395953355401,0.943942246374573,0.253849105088193,0.253275047103077,0.255067154753736,0,1476.27759603071,381.303655448965
"2.5%",1.55816105459306,0.439825496549075,0.908327356931272,0.163985040916984,0.162533848418825,0.1696756188629,0,1180.12865036605,302.697300514589
"2.5%",2.17980221605044,0.334958582319377,0.643892003219911,0.334205635090623,0.333457508751065,0.334940610598155,0,1356.72240791621,495.607334794289
"2.5%",1.48318760273282,0.477017314545172,0.949970808765826,0.273360062601307,0.272131749730173,0.27434224996816,0,1095.30323434025,310.972899215119
"2.5%",1.77180376633479,0.407828176624557,0.757620598540065,0.270947858377881,0.27037912765535,0.272119064562947,0,1364.60273534806,393.705523579742
"2.5%",1.61753007311421,0.435737976212309,0.857530022166869,0.244720122629247,0.243989177332109,0.246255146306512,0,1282.09400616172,338.816531023963
"2.5%",1.61761862714711,0.433826131649623,0.911121864167548,0.271312432336619,0.270085696550574,0.272281148671157,0,1083.51016838122,296.021491311658
"2.5%",1.59879334915633,0.443988591038742,0.876222841739582,0.265659067681955,0.265048845445969,0.267334608745438,0,1257.25405599417,342.307435912693
"2.5%",1.37464259082101,0.5114139649965,0.991137830683098,0.328876323299584,0.328158904110812,0.329732819071487,0,1196.14152229101,347.94413171924
"2.5%",1.15646961756203,0.638180628731005,1.19206650228253,0.251483378418339,0.250902541849848,0.25296402550042,1.62765851907665e-08,1403.72583718865,372.365962021371
"2.5%",1.28755131773049,0.54645197820025,1.12478943630483,0.240013518424584,0.2390177760636,0.242432501889336,5.6399329650958e-14,1212.02351503508,332.863855261703
"2.5%",1.50108243271179,0.478112470679046,0.915835190256591,0.309674036919365,0.309019938744921,0.310667265466676,0,1248.7089428101,338.914977914903
"2.5%",1.45180901005635,0.484852258917001,0.983028289294474,0.300792683532273,0.300086567006518,0.302500790158423,0,1117.03710716968,300.343319275872
"2.5%",1.36553750054541,0.518158236309541,1.05859082636266,0.23427220312544,0.233199314165736,0.23706342970537,0,1151.2132088952,303.698245791536
"2.5%",1.28520907740631,0.581023808322535,1.0524979038333,0.207148151706547,0.206405623742399,0.208579418017086,0,1392.42241348433,341.603994436624
"2.5%",1.21278181116555,0.595651369316604,1.08435178561953,0.188802405537017,0.188256983500173,0.190821665913691,1.22253318579624e-11,1473.51969500552,417.895229426373
"2.5%",1.74036880837795,0.398104877021686,0.84043753201781,0.367349595099242,0.366348271622393,0.368936571918929,0,1099.90835067367,310.804832583555
"2.5%",1.47784849480551,0.451871816350394,0.964574354678544,0.335971322366795,0.333882814554755,0.336775439768669,0,1018.80530156042,287.787385931048
"2.5%",1.62914741540748,0.411966995914829,0.856657504086493,0.345125472897739,0.343558237850308,0.345715525108699,0,1123.8959159705,314.375687938943
"2.5%",1.38741401227958,0.457612069008221,1.07846455250915,0.311165747357818,0.308442641135359,0.312237074711072,2.35544916904473e-12,875.446839579245,257.760960968199
"2.5%",1.62930472878824,0.441135966687999,0.878613164718827,0.281028974772333,0.279857409821227,0.281756649715413,0,1172.42380382222,360.928433489217
"2.5%",0.950207087748454,0.753687870049889,1.42448018961035,0.330180652468639,0.329530471370457,0.331161877997998,0.0298353187765816,1220.12764748495,346.045121299836
"2.5%",1.88924629423269,0.391991702267778,0.746522281146094,0.24972761985996,0.249103272835937,0.250992354642225,0,1382.23668213332,450.43898548231
"2.5%",1.84387520167965,0.359635028748565,0.75472392196554,0.371790613000655,0.370988591012073,0.373129644692692,0,1183.03147249097,349.94596875576
"2.5%",1.17337014682721,0.642984256249606,1.10598624047129,0.212278391854724,0.21161118729184,0.212839147175637,2.1763435498201e-10,1521.1694910849,393.698673381979
"2.5%",1.93158556687257,0.367550750863247,0.713044598813096,0.245232782003534,0.244608611944132,0.246732826980433,0,1297.30864257607,394.174091795567
"2.5%",1.64049349864718,0.392738086584584,0.877885012630998,0.464457939516994,0.463627990381603,0.466934088872117,0,874.743505298495,249.418760801261
"2.5%",2.11898202006778,0.322881726348916,0.666626909125168,0.344792316625169,0.34306465606899,0.345505225333253,0,1126.67470547658,356.432741200051
"2.5%",1.44331357919599,0.540268696387489,0.91760030219926,0.23766469382364,0.237077601714304,0.238333475177491,0,1745.6087573618,509.662694378922
"2.5%",1.47680171625756,0.497429272063192,0.924361907336164,0.29163518585894,0.290742620952412,0.292285704245344,0,1352.11565190292,369.823142852722
