"","estimates","estimate_lower","estimate_upper","pi_estimates","pi_lower","pi_upper","p_value","DIC_array","DIC_true_array"
"2.5%",0.644813578768606,0.680699781492911,3.38465274665732,0.598687214200988,0.597150970122921,0.600177526531945,1.52016989503068e-05,208.916219078572,52.5698785873443
"2.5%",1.6957248043969,0.172821168008864,1.82120288138624,0.68981582554585,0.688132978432564,0.691282872484893,0.23699009985302,91.7620361012333,35.7715758861906
"2.5%",1.82220525263516,0.216923269816719,1.36865442190401,0.224146076167444,0.220131835768842,0.226035767996496,0.0614278520389697,154.64208493316,51.7073486529797
"2.5%",2.96900782465248,0.138645303788442,0.785957401210243,0.598652062014194,0.596797465643857,0.600139569259405,0.033320177181916,222.912087005197,76.9183107112187
"2.5%",1.73894126040413,0.243517974417712,1.35170483602217,0.490446112299939,0.48837861696173,0.492294233022391,0.0559220461948176,181.224206720158,53.4368866275149
"2.5%",1.33564063471396,0.278777612966585,1.87137717504187,0.475568133198562,0.471986844275457,0.47765710647092,0.250845977167222,141.227518653329,50.9291672025062
"2.5%",1.88697996828889,0.151761439127476,1.55689910592094,0.691759282598147,0.689671229810036,0.693103406456023,0.226006328396622,99.1451503389194,36.1398729254761
"2.5%",1.23367961129831,0.272492978366727,2.33498282229493,0.693741350204633,0.69212613271667,0.695216245513837,0.452099649594936,104.566770895511,34.3549184345106
"2.5%",1.76908027365057,0.256613968788869,1.21815909929937,0.162503034758076,0.159882068679307,0.16362771184043,0.0275253626739778,232.613642622167,65.6631524970759
"2.5%",0.975853975974889,0.376530192227245,2.54420565631681,0.697325315886801,0.695500456948663,0.698569343756542,0.90150928064289,135.203723427797,38.7850150630918
"2.5%",1.26184508227918,0.256170658566017,2.34628269976153,0.693960272595921,0.692481360269676,0.695376925210636,0.419073168003796,104.467943188911,32.7864509739894
"2.5%",1.56476676223128,0.213321650208664,1.7637232099708,0.697780513857925,0.696188487048709,0.699150453153689,0.168639332421801,140.09577956413,51.7268000613784
"2.5%",0.975517875193169,0.354032023309084,2.81584135660161,0.696031921886355,0.694504696278307,0.697546728496028,0.901338193565017,117.937906895627,35.7835307550454
"2.5%",1.13515276846652,0.386927092415947,1.85438065135284,0.599542018782896,0.597712535945019,0.600987294013308,0.433288235567985,255.371315344431,71.7309112520566
"2.5%",1.36302812648991,0.355728025810635,1.46862954146228,0.290190315197044,0.287635652182188,0.291432186486824,0.0720275005000559,285.076329713697,80.9597620678077
"2.5%",1.67719360278812,0.230179884750938,1.54504601246044,0.483121016385579,0.481414828245766,0.485520895695528,0.0885266317039854,155.887661398281,51.6878470008855
"2.5%",2.59482733899041,0.163231893056509,0.853605731119531,0.391619861176698,0.389802279239107,0.393076487178289,0.0217056942426777,247.057550730928,83.7239406320207
"2.5%",1.33265961627969,0.26494778594427,1.89082740823319,0.587083715610348,0.585699210675659,0.589326566470707,0.300652064324365,126.568348383903,39.8132951324018
"2.5%",1.15100593224684,0.304452394554993,2.30464704657472,0.578598054125437,0.577040592986409,0.581132299547005,0.549266982708114,107.623722161937,41.4874073914955
"2.5%",2.65509605137555,0.172790706968218,0.842102958608378,0.599333485545534,0.597721322446153,0.600777623408512,0.010264473030273,244.462652268801,84.3856792705897
"2.5%",1.12602309270923,0.442830797837148,1.75756509429107,0.290853086842078,0.289538084012361,0.292766152772974,0.408734302792709,281.50656887182,80.7423224967033
"2.5%",1.95638316381592,0.172662412660781,1.39746827138262,0.470881340856983,0.467953144839868,0.473128424486713,0.100182354595215,132.957602060727,48.5243573537691
"2.5%",1.27274455791773,0.298773629787243,2.08119111014132,0.345593342725004,0.343617286817913,0.34745119976991,0.308470887148328,136.045714236194,43.5838618816738
"2.5%",1.53457780016165,0.287203849793258,1.47733911017246,0.270738623154344,0.267018815801003,0.272261785124488,0.0562039765660325,216.75315329573,67.2437644012359
"2.5%",1.03586904517393,0.329755398886372,2.7224014161249,0.572290514667456,0.570653644283106,0.57435572897418,0.874403369375131,97.1988361706578,36.0331678595624
"2.5%",3.82990590128364,0.101249898104009,0.599283610776488,0.496579725330445,0.494732869543867,0.498043111048129,0.0594031686496261,266.786316324398,127.46832824248
"2.5%",1.28585305537656,0.352099087011996,1.60100344599184,0.278770344474263,0.27740269041939,0.281100518082095,0.177842742734813,228.716896757395,66.3241437650579
"2.5%",1.60930379149223,0.301858443688758,1.29068490384045,0.291595836387734,0.289900612772799,0.293090794059339,0.0186700290450492,290.826691539498,83.4338412575349
"2.5%",1.08643691919361,0.369723867782123,2.21933231422291,0.59501595019384,0.59292577220914,0.596484456842587,0.655133320630845,165.30817398892,51.7422461422348
"2.5%",1.49619772647962,0.3358139830211,1.25693892347799,0.294615694061848,0.292465212926862,0.295954699058544,0.0254238564076101,310.804716615699,77.7455745146407
"2.5%",1.00628660393166,0.353245017646082,2.47656730279659,0.587616960229486,0.585693621780707,0.589121748230303,0.974886295670921,130.58831415603,42.4065611287741
"2.5%",1.01490206418979,0.43804396128737,2.2106788851766,0.491348400626661,0.489080289068961,0.492961633508679,0.924564719215459,192.471441558808,60.6543154250806
"2.5%",1.47551911055224,0.280375644032789,1.53652433470695,0.383215432523925,0.380931906261492,0.384678224059888,0.0997437124170832,217.264829398499,90.9666561200985
"2.5%",0.94548078670251,0.357896831463111,2.84599650657512,0.696226963897578,0.694299842506024,0.697577434132989,0.784253748178338,123.115098605104,40.9607224645231
"2.5%",2.10782094493981,0.145757634998585,1.26284696571878,0.697071325357301,0.695531273884601,0.698592034943979,0.124934233266431,133.543641818328,56.1420284470223
"2.5%",1.03614194227819,0.325450490569265,2.32139860232492,0.587125940717192,0.585637684618259,0.588884166399948,0.878221563507386,130.009904754665,49.8144678810753
"2.5%",0.897358056924102,0.410411941596345,2.9523405925778,0.584978683213015,0.58314897226827,0.58649927960132,0.531340247101557,119.289838899891,41.253940428034
"2.5%",0.869502001593916,0.494806826444834,2.86603056286244,0.595813328956479,0.593823067216205,0.597197086972076,0.316784453865034,173.256377225871,50.7166929137936
"2.5%",1.07058501985125,0.3141573306576,2.64751542493887,0.694700011812035,0.692513567017552,0.695910443429455,0.770521426678618,115.211415028212,42.8400241654788
"2.5%",1.35777803678196,0.320660515560943,1.47844535653068,0.280004776069899,0.27748502836975,0.281251286016418,0.116129893168103,236.102025068529,62.4995870225894
"2.5%",1.94158492755924,0.17579938392693,1.41929499991882,0.472670654899784,0.470424433207654,0.475959916362572,0.106127318278522,131.479321301144,52.7992558309495
"2.5%",1.14656522277393,0.321178721843595,2.28293352275813,0.478196112150871,0.47612364601695,0.481248561553626,0.517717211457313,142.495540292944,48.7686098212091
"2.5%",1.30542845907076,0.307276117355378,1.78498543882441,0.594898310784722,0.59291361017928,0.596318945095736,0.223241376616216,163.461117881438,48.788419558383
"2.5%",1.16944276660027,0.319753963303827,2.24300251931832,0.697287027778135,0.695460514341681,0.698643002385556,0.512070753427387,134.223517216154,43.6009280663786
"2.5%",1.28653618649183,0.400329677695397,1.52708343478037,0.192419187825063,0.190777668547016,0.193525821211582,0.0956829084286812,343.969873447987,87.498777915981
"2.5%",1.39753784102215,0.333406801320609,1.53299089803787,0.391996307078814,0.390359507821575,0.39358142469995,0.0822493758257083,243.380528596323,76.7304623442092
"2.5%",1.12973960103615,0.295949430513038,2.07227498150618,0.592588514369663,0.591036067823087,0.594120529448719,0.597866349049232,150.77092507495,49.4245102290648
"2.5%",0.595872461785271,0.597734155496711,5.10616677521637,0.572558865829952,0.568982575380042,0.574093397203853,4.20203732496294e-05,104.146029987627,44.407061452287
"2.5%",1.56761089750659,0.230722531454083,1.50467567771834,0.591485481844165,0.590082858359975,0.593183752700755,0.163472541809108,139.962176136566,42.1597079742717
"2.5%",0.852504012299103,0.572519354804221,2.31093823789261,0.292924819822913,0.290653642717877,0.294202799579903,0.133044050456935,313.064231707753,95.7183463956089
"2.5%",1.58931011791218,0.244744203883247,1.45874120230388,0.487994850795425,0.486487130879227,0.490159431255658,0.0956249932136224,167.845795787426,50.8512889198284
"2.5%",1.92478248930042,0.211007694995606,1.0942176099134,0.800015018990526,0.798781566470157,0.801334987673493,0.0344743162127541,241.77016779644,81.9028140530777
"2.5%",1.37215634165963,0.270666657404548,1.8653344440347,0.477738554830274,0.475895548280896,0.480376275779751,0.216648037726726,141.208423624054,44.6280936008089
"2.5%",2.27377051230699,0.205269240936341,0.870851538557659,0.189157216984253,0.187894601319812,0.190506297884741,0.00569669017897345,323.37208256314,90.7919123418883
"2.5%",1.46946517011718,0.274212639472525,1.54561114611652,0.489978578790098,0.487129608440281,0.491609154437066,0.119073216287711,181.829182984419,56.3664631076262
"2.5%",3.30852968672596,0.140685601638621,0.628129527028318,0.699955927248451,0.698484016163759,0.701372302115137,0.0104925251578911,291.132548399873,117.234990065585
"2.5%",2.44100343901645,0.17724423204357,0.911370815285008,0.389769420338528,0.387493916714878,0.391095943246479,0.0192882765435287,232.653951722903,68.850742897938
"2.5%",2.49852318753595,0.154650223951236,0.944382639261494,0.597497896338975,0.595862357669791,0.59896703256362,0.0500865417149468,186.473259552931,52.7707926673818
"2.5%",1.50592257636213,0.123356241373024,2.87771413505575,0.898886487691477,0.89802016549244,0.900054122821882,0.570632092215341,32.6476581937081,18.4262659477504
"2.5%",1.11605249579553,0.463390127535795,1.84379592101386,0.397947485462887,0.39610279809739,0.399418196567804,0.398909456968714,310.742375702393,77.1731160048167
"2.5%",0.878098794770224,0.384794882248074,3.18795656928834,0.69471872459405,0.693117697809166,0.695967479168158,0.497599385303871,116.844386545749,48.2672356527873
"2.5%",1.13209644471695,0.270319707950095,2.83137520079325,0.687557242581321,0.685750001994968,0.68909239523319,0.648700901411847,85.9559587088142,34.04103618433
"2.5%",1.4050295829066,0.359767642664258,1.49430347484442,0.29098727523925,0.289208984617876,0.292531077876195,0.0492004438149318,288.019648626966,91.1608901900752
