"","estimates","estimate_lower","estimate_upper","pi_estimates","pi_lower","pi_upper","p_value","DIC_array","DIC_true_array"
"2.5%",2.41872213446438,0.252679692104818,0.683013556480663,0.393474740786333,0.392447828873598,0.394534785495392,2.35678143667428e-12,602.527551605092,171.986840408795
"2.5%",1.70977789051097,0.358694324053173,0.995412015617833,0.597881005428313,0.596858343286848,0.598853352254655,4.11161018565309e-08,458.923361498408,123.639446383691
"2.5%",1.28402126169679,0.503279256516328,1.22748619030955,0.396700771961413,0.395639673004263,0.397683469887511,1.82320081174581e-05,663.827764195505,174.382287293806
"2.5%",2.24692215272951,0.23975559534607,0.790677151164096,0.511805574703942,0.510481416745279,0.512737293889667,4.54163611163239e-08,455.854813883838,153.390014003918
"2.5%",1.87576476146845,0.339062786188545,0.858440238142839,0.435966241494498,0.434951197293619,0.436947394028461,8.65552074458265e-12,606.986066073034,166.186899119692
"2.5%",1.62570307632166,0.315560564332404,1.23330770976141,0.586463579601597,0.58511688251909,0.587701175514571,0.000115008843697417,329.50601988523,98.74102353424
"2.5%",1.62790942567988,0.351332809140423,1.03756719684471,0.516024353840906,0.5150193451043,0.517166939396058,4.41031104969625e-07,503.707902845659,150.216979699116
"2.5%",1.48442690506593,0.396463145622113,1.21025433288663,0.639353133933163,0.638419718397862,0.640347908490957,8.11819558821369e-06,471.904449581807,138.825610791607
"2.5%",1.8803742145648,0.281969142722754,1.01634582370369,0.718158315804782,0.717319390034411,0.719136250597735,1.419918376655e-06,309.55358987826,96.4976704252886
"2.5%",1.95675942557852,0.331261415459928,0.76299309678511,0.519673243350049,0.51860043213748,0.520740549095119,1.86517468137026e-14,700.503294050015,207.595333154495
"2.5%",4.27388034096619,0.099815035079252,0.49833845310366,0.67726888564947,0.67636261351142,0.678332135083617,0.000329005798866522,356.778811169068,139.914915178739
"2.5%",1.27400241269281,0.542551977561144,1.18005288120438,0.318633485541148,0.317692335836944,0.319538256530817,1.98259938510859e-06,854.355898137191,262.342127718076
"2.5%",1.5488500747706,0.402890768961579,0.989912835384625,0.477949688385559,0.477021199824874,0.478951926927884,4.082249427384e-09,609.949269043162,189.407236245856
"2.5%",1.64880212033657,0.369479235055821,1.00912630662367,0.431652721143737,0.430491203782898,0.432821798799703,1.23942740515304e-08,540.351701933946,172.373811739827
"2.5%",1.57677627356885,0.288574257806284,1.34752745377891,0.701440603020455,0.699877659224417,0.702876696106373,0.00105074940659344,192.232184871438,68.635770132032
"2.5%",2.74560989134318,0.19345870867859,0.702861910409216,0.551005157724834,0.550090024812076,0.552059638521773,4.64787781595533e-08,406.317521942109,130.783685973239
"2.5%",2.12286974332009,0.278253014972557,0.807325065146008,0.427001597646764,0.425707616944182,0.428213800080914,1.65179558919704e-09,498.658519914597,141.119993920126
"2.5%",1.31264861046596,0.430695624408807,1.29016795975688,0.556160783789048,0.555221565200257,0.557355367528416,0.000403596908766346,461.443837678394,142.398898444147
"2.5%",0.831030488127668,0.765287763385111,1.86864088818887,0.476447885059963,0.475576183864778,0.477653883036789,4.82399202272887e-06,559.485285934011,187.253811373104
"2.5%",1.93873639681705,0.324670292003293,0.833003175865701,0.397875501131173,0.396788718745467,0.39881705823747,7.63833440942108e-13,712.569101598722,187.176061572021
"2.5%",3.03450236307293,0.168796288732224,0.583686204067856,0.638606086557689,0.637580730971011,0.639539467316236,1.38604697053069e-06,443.555967400876,150.158431851846
"2.5%",3.65866402547003,0.135556578158095,0.522508572414125,0.553134166600759,0.552075418449766,0.554132038268177,7.28623246049054e-06,444.02941334069,176.803171036715
"2.5%",1.91032924346205,0.290280541770877,0.952933181619592,0.555149750804507,0.554102210179862,0.556085843031731,1.17217229700373e-07,446.311194391978,127.524720094342
"2.5%",2.36249651972692,0.275590582799398,0.616613367667733,0.359025004111034,0.357983885821412,0.359863290215589,2.22044604925031e-16,866.883392132719,267.930074055593
"2.5%",2.93380976635521,0.205219833126221,0.530832689724965,0.356091219725072,0.354973024021182,0.356891385078927,3.76410014268913e-12,735.51414936264,252.858192760454
"2.5%",2.62757047310757,0.195417682910939,0.701671556942815,0.678175140984251,0.67709213610219,0.679105682009942,4.22688614332145e-07,369.524094409241,110.519528625111
"2.5%",1.43715086617399,0.361270600088293,1.42009210841975,0.528108528907479,0.52686807651092,0.530633754400053,0.00058528272212266,298.938797901692,96.6890137271307
"2.5%",1.63953920177813,0.334827605528762,1.08924592593591,0.550589241615785,0.54942863764647,0.551564519608565,3.52279713045078e-06,398.013054196757,127.309302641247
"2.5%",1.37569948432562,0.423073301233962,1.23864380180142,0.514930048534188,0.513953208775757,0.516061112046704,4.55635249960729e-05,476.953324997932,132.937543366134
"2.5%",1.05485429806349,0.602990830173113,1.48859180341762,0.477682704051007,0.476761814260379,0.478677037218657,0.285368523185851,594.286205750027,184.142836323204
"2.5%",2.13245531607502,0.279701455642411,0.785046654845337,0.558370219947534,0.557374596956393,0.559317076697609,1.0165113195626e-10,534.278183005155,165.711978126906
"2.5%",2.37072567267812,0.248731747486004,0.722738597126371,0.388969147624546,0.387948161599849,0.390055901129799,1.24039889470851e-10,548.299575685554,165.242933240172
"2.5%",2.09894668742514,0.287512918196938,0.747609861304745,0.434348988846754,0.433275446366365,0.435308514625148,3.87634369047873e-11,577.29614980861,180.471458130003
"2.5%",1.70921113201245,0.381303932508609,0.916361785835286,0.437742227379718,0.436729551850301,0.438712584605242,4.39972502874753e-11,657.563431462133,167.165600374198
"2.5%",1.77960508283675,0.316948939829067,0.99515965840366,0.678552305172044,0.677654841474771,0.679571584555619,1.98853518096342e-07,374.968245802413,99.5108000200196
"2.5%",1.60627569019141,0.369108674030871,1.15515623039661,0.597100029953482,0.596035317719145,0.598054215709614,2.82836580423051e-06,439.962290899793,133.420413319312
"2.5%",1.64162105293778,0.370276913032074,1.00122329455944,0.387883627871854,0.386926611189672,0.388940833022363,1.45775351789723e-08,534.943520137977,150.78422823288
"2.5%",1.72083808670258,0.374520076266947,0.905213830159182,0.436870293845433,0.435741987614631,0.437844756676071,3.82902598516921e-11,630.313695395209,190.853656272114
"2.5%",1.75335159020535,0.31379862764829,0.994355700712773,0.554985542975829,0.553944203507098,0.556160954429105,1.49153100093002e-07,444.958301085182,133.078945265838
"2.5%",1.71618357137125,0.352775400840233,0.997930791995554,0.556809058190069,0.555850307484243,0.558024829283334,5.47190670552311e-09,475.823804181087,127.006746303627
"2.5%",2.36412926505146,0.229238256045394,0.746004482493863,0.638225358900914,0.637191909074377,0.639186811209984,8.02498132390639e-08,423.072192799039,163.12552698606
"2.5%",1.39707903382667,0.390805777152348,1.30518803127858,0.545739171747183,0.544701189330413,0.546867308936985,0.000295084846373861,363.922226782888,111.894324952501
"2.5%",2.65447586940857,0.22473839355034,0.608947804747649,0.477448881659536,0.47648357802194,0.478424714814789,9.07456332299716e-11,607.619119855954,183.317640685985
"2.5%",1.85837494930255,0.286999356616131,1.01262403903964,0.546032476474794,0.544811386172341,0.547069140709679,2.18702928966863e-06,365.602765030405,116.041048779646
"2.5%",1.84428439919919,0.358361943215335,0.833837111808468,0.35466456830032,0.353827344272479,0.35593684372675,3.68149954965702e-13,666.704000162358,187.444398155615
"2.5%",2.09672249538794,0.299673058315198,0.777808388453276,0.436465667025197,0.435395385661617,0.437437195338451,1.14077636226284e-11,620.900795832541,171.308497309974
"2.5%",2.23061859287962,0.232445453233753,0.836860133508084,0.677680614874545,0.676744780523391,0.678677064185782,3.3748736005812e-07,353.876773486455,123.604567409994
"2.5%",1.01193258773391,0.499377605444844,2.22297031524306,0.572285714598117,0.569922904654716,0.573524166465378,0.885191827114002,279.08273676843,92.4810446155813
"2.5%",2.23773292958872,0.238535824309784,0.810706191649159,0.553550698889208,0.552593885229899,0.554574564218143,3.29427298773055e-08,428.242774742835,132.557032557931
"2.5%",2.88423638033181,0.213169092066997,0.552379761342849,0.437997726055349,0.436923728178286,0.438919693546055,1.83897341798911e-12,696.221632454379,268.903984398322
"2.5%",2.6710758991936,0.206895213633904,0.678186986096913,0.639303092192968,0.638291012420629,0.640424169952255,2.8285579212195e-08,493.829121025399,203.890849053967
"2.5%",2.35633733949328,0.25773395659213,0.683510192358819,0.437058820978752,0.436060625229191,0.438058247849215,3.67950114821269e-12,643.27705206479,177.103795466273
"2.5%",1.58206139522995,0.367232526352697,1.09510587448836,0.513933252599141,0.513012994740652,0.515427855142556,1.60315581121395e-06,465.865309907454,145.104909436365
"2.5%",2.05615756393237,0.245800475700885,0.90877457679318,0.637429335803116,0.636463354847569,0.638514257525655,1.94330709790691e-06,389.750786182406,120.377752583755
"2.5%",1.30241293204016,0.46272530649952,1.27534595444982,0.388756796004694,0.387727311169234,0.389767863953594,0.000166392621455014,539.97516057685,146.466477499531
"2.5%",2.96852295605414,0.174150699546438,0.62114074952542,0.555234369124239,0.554240036161822,0.556252257774696,1.73746415033094e-07,463.795416883587,176.856595928454
"2.5%",1.89414604428953,0.324406405783494,0.841399583120557,0.393060826112788,0.392023973574098,0.394035669539491,1.10828235477811e-10,596.35395648916,190.697239343536
"2.5%",2.11033621780501,0.264885315821482,0.841958998743187,0.511583335971902,0.510634851869722,0.512854055078963,9.38815307716112e-08,442.93861750532,125.256600346686
"2.5%",2.04240531760416,0.301677637151364,0.79392419003242,0.394758916778394,0.393775745891136,0.395762563481245,2.52620147023208e-12,621.250575578136,176.539957278299
"2.5%",0.988325518661761,0.603847949726334,1.62205590083165,0.472712788712193,0.471825431776291,0.473959304160362,0.823563956848358,499.241597863767,146.268102504996
"2.5%",2.2500838866934,0.251981218802257,0.793280508263294,0.469161554099192,0.467924898914485,0.470180675343115,2.4570077306052e-08,472.814832459308,142.582832774036
"2.5%",1.65620140714154,0.330252981201264,1.19057187893466,0.495535932462077,0.494417872929239,0.499242933519003,2.44720838571411e-05,349.486688617377,117.550163048076
"2.5%",1.45987308866681,0.457216130155736,1.02676180559476,0.479536848338373,0.478601040074388,0.480468224717051,3.63625241028842e-09,724.38169671306,187.70695430525
"2.5%",2.01087355369012,0.316160916887247,0.78721244419403,0.396191543120677,0.395170816438276,0.397221104774441,7.18092252327551e-13,653.705632889691,176.937958018098
"2.5%",1.13013474712772,0.542488589620128,1.35896311462554,0.476157712860289,0.475225857953011,0.477204988519338,0.0372003265476086,553.66441088079,141.373460855849
"2.5%",1.64618324331719,0.417463560729151,0.861212071245907,0.359506657839115,0.358503520422851,0.360347732603021,2.39808173319034e-14,915.806134773751,265.460118522595
"2.5%",2.9163257712479,0.200482008445515,0.640382586462252,0.598691080599615,0.597603191096271,0.599660700255843,4.82150963598826e-09,508.392935758223,162.291125336019
"2.5%",2.45339443899165,0.226627576220792,0.694313010395809,0.639512411319712,0.638531789659978,0.640667750733281,6.11892803092928e-09,507.848626892497,190.321581348284
"2.5%",1.4673511435877,0.458193545664306,1.01669243532996,0.439508140640939,0.438483791624685,0.440541516307459,1.43726586188109e-10,796.520575793673,235.964140237133
"2.5%",2.88036208347203,0.211929306674631,0.566957383461984,0.312160513498083,0.311087408195855,0.313307771368249,1.35802480372149e-11,691.462091897252,217.195007263597
"2.5%",2.78404681679403,0.182195333618874,0.70459035265363,0.509073726306619,0.507972842962316,0.510244391177523,7.45692501080697e-07,427.769796937186,140.309181772235
"2.5%",1.99465349601436,0.291855982136519,0.837865446801457,0.514805866559639,0.513668127001856,0.515871979714244,3.64558561116723e-09,486.956416343902,144.006576020538
"2.5%",2.17156653600957,0.276924286744513,0.743328391279498,0.394755713458269,0.393756723557069,0.39581122342937,2.43418618595115e-11,625.364444806199,181.0431260782
"2.5%",1.37686961153926,0.459264297783577,1.19370161624862,0.433977699682855,0.432823344435781,0.434885734788795,4.01218947598814e-06,564.611774767027,161.128815862512
"2.5%",1.66841009268718,0.342063886035198,1.00736624936806,0.515023015910547,0.513885200036715,0.516081354493664,1.55302893656284e-07,492.06016564621,149.245579611365
"2.5%",1.50622167770219,0.389332734358903,1.14640371757072,0.515421852924478,0.514205864451029,0.51633904469976,2.08607258955773e-06,496.856228042772,147.11858271745
"2.5%",2.10958358963732,0.261205754085217,0.870347912730706,0.513187991449697,0.512187613353894,0.514424515386988,3.48474080702488e-08,462.873357150951,139.263217043649
"2.5%",1.35256589533556,0.442396781181813,1.1857401751572,0.472915213284264,0.471944242421798,0.474044532654835,4.02648281268014e-05,499.305864064263,149.315839852806
"2.5%",1.62823111954161,0.346260403156062,1.06687492984573,0.679565534601629,0.678693413786472,0.680495800222033,2.56110267926601e-06,443.734282938641,141.283591341236
"2.5%",2.72302529400002,0.255003018699639,0.552480502225308,0.319151712342913,0.318137701582451,0.320142990818018,0,943.762551552353,314.49389510699
"2.5%",1.8350180406771,0.324371643549719,0.946246386993621,0.385823277832546,0.384764401032527,0.386952824248809,5.22365839472627e-09,515.580893222966,157.220528060561
"2.5%",3.11997934966409,0.146527333824666,0.716675094752912,0.671292170388672,0.670182698374548,0.672384957070896,2.36365570929209e-05,277.905113337321,102.163609619769
"2.5%",1.97749851259515,0.290032355162985,0.812591792745986,0.557936416355655,0.556910591129446,0.558872849706256,3.14942827372988e-09,515.061456170862,142.470713328295
"2.5%",1.98437890061571,0.25920948644738,0.886765065380747,0.637767745419959,0.636922372919626,0.638917861579448,1.05007443518268e-06,401.923647257862,124.327135803857
"2.5%",1.31271271758392,0.510995071782487,1.1692470414119,0.317315491452898,0.31641214598055,0.318248135826231,1.78392110572467e-06,776.902143008435,200.770677484579
"2.5%",1.8593107814507,0.333501726680638,0.838630201873076,0.478147623731263,0.47723661270029,0.479161414589214,6.40054675926649e-11,620.023719977394,174.07216047959
"2.5%",1.73269721618143,0.369771109959788,0.842714247552126,0.358494676974283,0.357488556665643,0.359353630290651,8.88622508909975e-13,800.865810001814,235.603791952886
"2.5%",1.95345371954461,0.327953406973195,0.850403985535038,0.599290811589856,0.598343699989612,0.60027376354882,7.4377393133318e-11,536.460472020831,161.896115230819
"2.5%",1.63608897484913,0.296222859892763,1.33140068791685,0.62143371750429,0.620374044690741,0.6244237905031,0.000317027747984699,265.250714107217,86.4730679652242
"2.5%",1.41750479460288,0.41906460132489,1.15856029772948,0.425838742870337,0.424739832661897,0.426966154860375,2.24122170240371e-05,480.52293322473,144.518727210227
"2.5%",1.64336978714124,0.36734533058206,1.01781180850993,0.427262230333102,0.426032417009951,0.428202230122361,5.59293300561592e-08,494.831748493341,145.881227318342
"2.5%",2.06616543327606,0.279738021718431,0.794489813040534,0.475154448195243,0.474198047905325,0.476299196954035,1.79609371819822e-09,543.295783785418,161.684045681149
"2.5%",2.01147665171327,0.283239758870581,0.896194083497709,0.597080121329176,0.595990186646485,0.598040344738921,1.15912476505997e-07,444.410314435425,125.963099660584
"2.5%",1.74075710037575,0.352310428527685,0.932383933132175,0.392783942746788,0.391669082290351,0.393787568387235,4.96783059134032e-10,587.90572889311,161.563130346989
"2.5%",1.77075182103329,0.305906916170908,1.06882259675816,0.594251565237535,0.593058953513674,0.595224314462461,2.67506246043325e-06,397.110200719391,125.801781988131
"2.5%",1.80143916747784,0.355062580810086,0.878216305292866,0.310432521707658,0.309557985626491,0.311433226469668,5.79616354912105e-11,641.61706819556,171.923514600079
"2.5%",1.58225429155457,0.329262249800779,1.19286563011963,0.67749271194776,0.6766351217069,0.678524405431118,6.7958061326312e-05,344.45383630213,112.499759892471
"2.5%",2.45362693725668,0.162151896306908,0.845961646208448,0.67137629154689,0.670337700005948,0.673680280905956,0.000459916463972032,276.827241252408,107.29853321774
"2.5%",2.11968658657657,0.238330035890719,0.90295724236211,0.676024609593614,0.674780458719769,0.676936113405323,1.16525457993788e-06,320.979183646199,99.3071943126713
"2.5%",2.17016007302698,0.282212563701286,0.765393796366906,0.433689795851107,0.432607411879169,0.434678022072969,6.51756426606198e-11,569.053232208323,163.075896467295
"2.5%",1.4254262130778,0.423773992905488,1.14431083586681,0.518052267745986,0.517034132928469,0.519067709438215,2.82330006617926e-06,556.010150877049,150.562997159868
"2.5%",2.23740158871398,0.268152632237164,0.72882035477572,0.518999410527628,0.517986344659803,0.519995792756349,1.1770184826787e-10,619.573072694565,181.334025613673
"2.5%",1.1794062829036,0.533944352670811,1.39039344772428,0.34560097147524,0.344643588318876,0.347325643245254,0.00679871511357488,552.034917737854,156.849905771369
"2.5%",1.69794044339654,0.361204668041198,0.928158035800042,0.352428641005399,0.351607308838059,0.353823896628706,2.31451435794838e-09,627.334513830177,215.590452231091
"2.5%",1.98356647372256,0.240538637229005,1.10976904723707,0.572419062602477,0.570574139346316,0.574710186855554,5.62964791366305e-05,279.444711585909,95.7393589627365
"2.5%",2.80846001634676,0.204989897650366,0.676037505049124,0.596151574686008,0.595277124395033,0.597374428139616,3.46827102593039e-08,425.782779111003,154.055432503147
"2.5%",2.03777833996295,0.291704293668941,0.862648676563565,0.51719401586549,0.516211105287811,0.518320062839543,3.34516192523893e-09,532.352134843292,152.948129771321
"2.5%",2.1713139340353,0.260221828443507,0.817747702416744,0.554563814741769,0.553609004270861,0.555572668700531,3.2705741670469e-08,442.155208018175,140.709836332331
"2.5%",1.92545945185843,0.332973447662752,0.843515234913068,0.437357403591408,0.436314661449356,0.438323479108485,2.60791388484449e-12,648.927670094764,185.10590510774
"2.5%",2.23253507086923,0.237770788471543,0.747471215244539,0.512545279015022,0.511288087904918,0.513493954806712,4.00166415559511e-08,464.673874540818,161.287474611985
"2.5%",1.20743735949539,0.540827547544095,1.24475072964679,0.353958350449355,0.353091810978289,0.355259394602279,0.000781646655851009,642.409320062835,170.101333210862
"2.5%",2.74716241058434,0.219336710024143,0.599573702226266,0.435824322515611,0.434844765942147,0.436840858384133,2.49467113633273e-11,618.725226634518,196.587334017
"2.5%",2.47312449141648,0.236433594360376,0.66828179773577,0.517807259829474,0.51684774209152,0.51896227603131,5.352165377559e-10,555.604649508401,165.909689567208
"2.5%",2.95623680774714,0.164750150919252,0.742659305342516,0.586277256521112,0.58497438947683,0.587298387285213,3.05850151711695e-05,334.624492698533,121.047848128402
"2.5%",1.85408730746904,0.267484034698798,1.15449719997942,0.581930093965331,0.580712844695316,0.583960381360518,3.92006058338445e-05,309.052772923062,98.9522467026048
"2.5%",1.94572861309097,0.31329588524909,0.846853382986189,0.599612766940717,0.598543305784345,0.600590853715042,3.03194802597773e-10,575.924366392063,192.720578670165
"2.5%",2.10442485980655,0.257677641397605,0.950577677394262,0.584458187630449,0.583395958195434,0.587673653179281,3.57481124213521e-06,317.517297414176,109.094412739924
"2.5%",2.60195468328402,0.232527029582551,0.629916481847261,0.434477726858343,0.433474769856652,0.435501410909671,1.41950895482523e-11,590.175218797189,199.622488766552
"2.5%",0.843653981036535,0.724146614300312,1.86962870849117,0.474310210004462,0.473078541692102,0.475232894849101,0.00030752906576037,525.599121782777,153.3694110896
"2.5%",2.76529646709839,0.231486036223869,0.546344936046143,0.479840318878873,0.478927899369976,0.480801928937977,7.54951656745106e-15,843.004173122755,292.636479013591
"2.5%",2.4792516292586,0.244876329001937,0.660763168331013,0.519186014267384,0.518172914850995,0.520175090860696,8.07154343362981e-12,634.613238397168,181.861773636797
"2.5%",1.69206126557274,0.308236305151835,1.08063922252113,0.398256561621728,0.396734805705414,0.405159600336777,5.86934071145073e-06,381.604059992804,118.647770829601
"2.5%",1.89136552036801,0.300636697620475,0.963800418430231,0.597304581650513,0.596274220834848,0.598267922678157,1.51757928446017e-07,448.144078583848,140.57966264116
"2.5%",2.45393576199523,0.227084526866286,0.694037701060437,0.557420101716385,0.556414014187862,0.558489631558065,5.25204812973357e-09,505.339693590098,191.74984154455
"2.5%",3.80073932693388,0.132738530698205,0.434896843447743,0.518192602155148,0.517111822237393,0.51921917873228,4.92830763754171e-07,602.257289593122,221.35427229973
"2.5%",2.13999134682637,0.265111215055668,0.750314882198043,0.347095318968442,0.346050099756362,0.348022216892999,8.29820212544519e-10,588.236175185313,178.06741174466
"2.5%",1.90945876340387,0.303787025885686,0.91483262304241,0.597367536708805,0.59640468909233,0.598387463375206,2.44870861365598e-07,448.624350187605,118.603143965924
