"","estimates","estimate_lower","estimate_upper","pi_estimates","pi_lower","pi_upper","p_value","DIC_array","DIC_true_array"
"2.5%",0.877227518226503,0.816949197312678,1.63434559133077,0.207739083354675,0.206287132781088,0.209746193877714,6.08724004536043e-09,1127.10187585444,285.599534098636
"2.5%",1.00356300944195,0.619805545527311,1.48963919482116,0.374854146184424,0.373260872903192,0.380906485835637,0.916115554043032,766.228656294059,225.678462377407
"2.5%",0.899288303439311,0.751661075533463,1.63114848245275,0.293742494831999,0.292652176833982,0.295877022205068,2.86128170148281e-05,1047.38300167999,294.896179890302
"2.5%",0.776750966819805,0.79592813598936,2.02140173278628,0.366194558256418,0.363788138336425,0.373884282580673,0,738.30232204289,218.443294291811
"2.5%",0.796567664415996,0.861518190542496,1.87123284847362,0.218647576732477,0.21661085772363,0.224080738143537,0,1039.24983136594,287.699864210808
"2.5%",0.869116933418969,0.786755571783159,1.65168038779045,0.34327365712541,0.341603213963611,0.343947264737943,8.48327319502573e-09,1090.3214318947,291.188880715861
"2.5%",0.95135007305328,0.698436171875143,1.55562080148944,0.336455446779663,0.332558907123123,0.341087081274009,0.0881621914373767,842.531798366146,245.346328751844
"2.5%",0.606639099766636,1.11173918387177,2.4053752621645,0.407308451083125,0.406296046881153,0.408499503394972,0,1017.82818138324,308.840159157705
"2.5%",0.870631142377966,0.750221757633159,1.72009626329155,0.29220414225907,0.290767632741277,0.296906468625512,4.3699240781514e-07,886.437375707942,249.237215754841
"2.5%",0.945074718119962,0.768082449667722,1.46589265879063,0.306904370180835,0.306141505782243,0.307668806539217,0.0127570224765128,1193.84017577696,330.948091828745
"2.5%",1.18624486855154,0.575109816525248,1.22080389767033,0.315266137324696,0.314235767764358,0.316356661177678,2.59392383128443e-07,1028.00890032248,299.816794755314
"2.5%",1.55805017042969,0.463187255702286,0.872870924321701,0.293292053971342,0.29236254279748,0.293937233244655,0,1404.33348746357,395.612631098998
"2.5%",0.733206963015428,0.961576085320428,1.89835917890254,0.256724471115451,0.256127122996959,0.258911281486372,0,1149.95757355389,346.3521347919
"2.5%",1.0550361955994,0.6527390040673,1.36115200182521,0.385710155638305,0.384616957361893,0.387127393234796,0.063554489968396,1023.43006884087,308.990383262277
"2.5%",0.970990491306514,0.717948276756572,1.52325792627133,0.210788808071467,0.20857835954811,0.218537963556446,0.273596149962904,994.887284034215,262.444822205983
"2.5%",0.748297915825732,0.950859124735002,1.90611438838758,0.302250985576856,0.301562206805244,0.303349837661542,0,1139.7323694014,318.893515574174
"2.5%",0.995749072222382,0.665216899404963,1.4805061704176,0.398020327979728,0.397060466349725,0.399573608778123,0.883072069302285,902.430313626054,258.287127310434
"2.5%",0.863781400903899,0.818019715250827,1.56059133652183,0.261015083066909,0.260422363991221,0.262941225752656,2.07378558769733e-11,1186.36186685927,345.238790311991
"2.5%",1.06767158310365,0.630985004905839,1.38718235320201,0.369920541314868,0.367722840743439,0.372749745145164,0.0341051263322356,880.028933486632,241.626231358645
"2.5%",0.987948219562189,0.641656893411802,1.58034585132712,0.37502410520722,0.373655352970831,0.380710952273338,0.716750367675594,773.947020278057,227.764768280265
"2.5%",0.792628043069574,0.830883998950757,1.80656512439661,0.357914335511017,0.356164493089564,0.360618902977372,0,984.975644158159,314.724218865938
"2.5%",0.712185475440999,1.00355665812925,1.99358926922586,0.275613313696633,0.274418756340302,0.276745166259718,0,1117.99705609908,371.807137031866
"2.5%",0.679995885940973,0.96569574746223,2.21398253444461,0.297413782247019,0.296298045663502,0.299700336836022,0,920.989724870353,279.497377580896
"2.5%",1.28012850850103,0.576495088769194,1.05007349357754,0.290937883394913,0.290160488424047,0.291632923210129,0,1329.17244038825,375.218479520671
"2.5%",1.04927990096081,0.619719398428828,1.33430806223657,0.444416480087096,0.443681336673856,0.445846231007457,0.110091654546091,904.726141269709,252.88144210427
"2.5%",1.2074920120037,0.580413567651323,1.16437805828502,0.268745805094283,0.268039534637562,0.271250925426037,3.16536752364982e-09,1058.56922285107,311.644475809285
"2.5%",0.919690708426752,0.732015733248063,1.7268266410176,0.383013724573004,0.381789404429599,0.39345241906773,0.00494299031818191,710.798175048561,225.059243186069
"2.5%",0.748303118933359,0.968156085563721,1.90542338839424,0.427173982534621,0.42649269228193,0.429190098163786,0,974.736817291936,276.461576806516
"2.5%",1.36602322637917,0.522647837629187,1.03652171068124,0.273869803460556,0.272953266746081,0.27513552526853,0,1101.08974103507,327.174213369076
"2.5%",1.30637658720617,0.536633290649363,1.09693376810358,0.23819649883259,0.237284208301306,0.240763882162378,2.30926389122033e-14,1191.89392572014,329.737132415376
"2.5%",1.28882670242644,0.561744021654735,1.01920779686396,0.392022565987107,0.391206877396515,0.39278709374578,0,1147.23064942393,321.561146242342
"2.5%",1.22967775389163,0.58372462702508,1.14688420154491,0.2576861666619,0.256830612860185,0.259690695861749,1.92838633950032e-10,987.405883658484,269.112955263393
"2.5%",1.27040776564967,0.526981025850744,1.13748700726503,0.332161822107533,0.330156595669627,0.332940577842999,5.37133892919428e-10,988.779215105242,273.061782171142
"2.5%",0.906664842146313,0.717511022008659,1.62247222263504,0.395465450219528,0.393935305609789,0.397361761985917,0.000557731662778949,889.909715065787,273.216978970785
"2.5%",0.860791062645235,0.78279125490246,1.7106025518303,0.37555831164234,0.373802082608389,0.377745257057161,3.18981219216141e-09,925.923794976173,261.657031923928
"2.5%",1.17284064875041,0.612290748037071,1.19968662801198,0.348805753307216,0.348199166412458,0.350127713992646,5.90260111898999e-08,1154.37939257872,326.763021450924
"2.5%",0.851448376495512,0.823754090610386,1.66990799062827,0.32395731635315,0.32326311641835,0.324954972676385,3.92930132875335e-12,1124.22810931382,323.703440367401
"2.5%",1.31258824400282,0.547544958406569,1.08411279332915,0.274333484750025,0.273333429058187,0.275424725233034,8.88178419700125e-16,1107.0748527249,332.961874456687
"2.5%",0.845139646329512,0.83317358127261,1.67164996402148,0.297768141983484,0.296835025446519,0.299112800994151,2.39808173319034e-14,1092.18775557054,299.165267728363
"2.5%",0.960147006954697,0.760684643004195,1.4261722674933,0.348979675880855,0.348351580637301,0.350475093376366,0.0818793181629405,1160.6298674373,374.41328665089
"2.5%",0.957362009904372,0.697138441994998,1.51908514701624,0.331831381129792,0.329460894921114,0.33287418499661,0.12470846939071,989.027615228898,287.226039895978
"2.5%",1.11126517568459,0.601786538173184,1.30296919355438,0.380582035449018,0.379390825422066,0.382391401531193,0.00127111178350869,970.646042164213,281.117982383099
"2.5%",1.05104884503042,0.649582180797673,1.26989727186544,0.385417890562226,0.384311749443357,0.386099278799275,0.0615322066767074,1036.28203822198,313.580752359416
"2.5%",0.80656956473955,0.920131463779066,1.74349136833574,0.221121110675313,0.220157719281317,0.222953011760997,0,1265.42506085456,350.726296807531
"2.5%",1.21728008211052,0.552550171009369,1.18757709546579,0.316639751492509,0.315825121343216,0.318044476867799,9.80166525721415e-09,1041.89518200373,296.153292493841
"2.5%",1.06180099295892,0.658533825489927,1.30716774119856,0.388887182160066,0.388045782142172,0.39026472580102,0.0280139166016398,1075.77349744843,316.029782464826
"2.5%",1.29099314815549,0.547584352539063,1.12417629833147,0.42744396695003,0.42679997028086,0.428822015624831,1.67110769666579e-12,978.39206247545,311.620404971323
"2.5%",0.915648429373948,0.800886019441304,1.534187731839,0.274186032427844,0.273142327156863,0.275428367561952,0.000127623478350714,1099.54786849798,302.589335562532
"2.5%",0.81992258619948,0.828055729077015,1.78704919836136,0.278564330104405,0.277226107803347,0.281052528113116,0,950.345543261659,277.594971741362
"2.5%",1.08310402896357,0.647768572112675,1.33533048449783,0.470321145186428,0.4696286749919,0.472106053144153,0.00601806918306202,949.238969977585,290.36507525968
"2.5%",1.21004183852001,0.584297006378075,1.17897417960114,0.205204125708892,0.20378577201293,0.207490515350712,1.92451343750122e-09,1112.86402613785,301.727821044058
"2.5%",1.29103739931786,0.55939832481077,1.11532877211038,0.297452944005669,0.296765731195531,0.298756008260154,1.24344978758018e-14,1080.38210297297,309.373840454296
"2.5%",1.28028508263699,0.512381797503425,1.07763214478014,0.450747149966295,0.450024860056985,0.451758022093696,7.41207095700247e-11,990.923861210314,331.991624855086
"2.5%",0.910790764341891,0.708536679552643,1.62000447150533,0.314184630918796,0.312439976839355,0.315684461179877,0.00192519286949189,889.097439473221,277.257668837519
"2.5%",0.666290217623888,0.969517086994905,2.15166380320584,0.438676909346448,0.437564338885704,0.44114486194556,0,849.095637755718,266.597646104897
"2.5%",0.886763620790566,0.766932874949985,1.70337432473971,0.199269004000762,0.196725945540109,0.20895780691445,4.43394322080515e-06,942.257700010715,266.991248759352
"2.5%",1.03374843603582,0.641841789288318,1.51447895810804,0.414137738880379,0.4133718875486,0.417709048092143,0.309385396681269,849.65671395394,250.148737701433
"2.5%",0.807425531863521,0.860026623629379,1.77706452674944,0.297062605721669,0.296293601193923,0.299226211587109,0,1082.50600793507,314.179535966863
"2.5%",1.13843364895961,0.619655040945578,1.18487283402748,0.312481122822714,0.311892953860854,0.313379827617518,2.4800676006187e-06,1314.16036177686,342.267141785206
"2.5%",1.14182970798754,0.621403933017581,1.18165602454354,0.252812266891033,0.25214291914883,0.255122125067175,7.89796944178356e-06,1110.45791295613,317.706533586967
"2.5%",1.23737263865858,0.579346399679685,1.13616160407788,0.30700974498823,0.306378615933403,0.307976517101961,1.29540822513263e-11,1199.95870281615,349.040968708353
"2.5%",0.993843932751749,0.702104498567091,1.38171575947148,0.250882665145341,0.250076390564151,0.253392363428327,0.813635580373894,1090.76236910135,313.374691159388
"2.5%",0.835863536379139,0.782132806515033,1.73896570806891,0.220017673652992,0.218432276909774,0.227563970605868,5.58797452754334e-12,925.832891158288,280.907939132337
"2.5%",1.22665260312969,0.501111538256164,1.15040968338882,0.438657860276794,0.437436890145475,0.44183351573835,8.30331802870177e-07,844.082126979779,249.470578511126
"2.5%",1.36159889857393,0.456856738362064,1.07456746944293,0.4371480361535,0.43539246931508,0.444928233762698,1.11206821529208e-10,701.236567916294,218.717345038441
"2.5%",1.14597512744705,0.615500257191449,1.28779338236695,0.22269273494044,0.221132213724521,0.228053078580908,7.8182445149011e-06,1058.52970452418,315.8687913022
"2.5%",1.19046686914566,0.585247046513898,1.18627871742178,0.166392684151733,0.165502075255863,0.171777125969596,2.42999513844211e-08,1195.53269341196,306.259991197085
"2.5%",1.13542032668341,0.626256096769244,1.28449109922073,0.236634951488633,0.235754466291205,0.23976096505471,1.37026076616475e-05,1176.9411194146,319.53778565035
"2.5%",1.01750957071784,0.718885083521464,1.402968042538,0.207997381104043,0.206627014723564,0.210342330787834,0.498555312314334,1133.4308856787,321.57082355854
"2.5%",0.891555125723351,0.713567978015433,1.69412377750838,0.326169960083134,0.322104976970993,0.331860100864862,8.37512387978911e-05,805.943541500025,247.535677110886
"2.5%",1.04552994379558,0.661619618165474,1.40205638661746,0.313127976490938,0.312202118339038,0.314154020449189,0.130967237584161,1007.38094459777,297.530499936272
"2.5%",0.773651274005523,0.963506297881499,1.70868611928551,0.292542971735815,0.291703864708287,0.293221778915017,0,1374.89485994105,378.410001693733
"2.5%",1.45232586210725,0.475297490008698,1.00538551770745,0.222089777132637,0.220719402175702,0.226911897056991,0,1061.16454367959,302.820564905889
"2.5%",1.19805468952901,0.519065609671169,1.15683319714944,0.437327020958338,0.436214851713984,0.440325872824552,3.36327824790317e-06,837.091124373529,265.417314051784
"2.5%",1.0288264499233,0.671712667781345,1.40854102369347,0.25453332181445,0.253848488078085,0.257381069670805,0.316615099080283,972.753969650171,283.305280077836
"2.5%",0.941289412295756,0.732801646301231,1.56136745402059,0.225187144596558,0.224162155367682,0.229444547786132,0.0160892489729589,1080.84000763003,294.46859148702
"2.5%",1.63474469468765,0.389812213583595,0.924308819943396,0.396217110319106,0.395314296100689,0.399236013169048,0,899.676347370675,264.017430624464
"2.5%",0.929710808624879,0.727228447192504,1.49369544504769,0.367212012292473,0.366168780671916,0.368939610385102,0.00423388406196157,1091.59914866393,319.526154120901
"2.5%",0.876127698683116,0.767218063058451,1.62254831193519,0.313107644945317,0.312201601846966,0.314790556769677,1.62933316394387e-07,1007.40922865381,292.939203703298
"2.5%",1.08287348231659,0.658129640822484,1.31054361776634,0.275446700680347,0.274365753340293,0.276650436299816,0.00361065661367088,1113.34438241256,338.328983255767
"2.5%",1.1204223846067,0.571737314405681,1.30241298744968,0.299783633244202,0.298701740670907,0.301283415186146,0.00123583018287965,929.21070462732,265.407459822406
"2.5%",0.780221573952886,0.883017885434221,1.82799579286131,0.371173248026597,0.370487149194162,0.371966438992822,0,1161.7475404965,332.479713246794
"2.5%",0.987325609789938,0.733585414746535,1.452217904066,0.204419035717564,0.20262039191049,0.206863960358304,0.612649361356636,1105.55126090061,303.5308844919
"2.5%",0.88377642101416,0.793919689148775,1.61203625342249,0.323384362965759,0.322661717110579,0.324310464137782,2.14219575411789e-07,1109.62358010001,300.400378552512
"2.5%",1.06918140631741,0.698939399132586,1.28995891799183,0.306287681295145,0.30559656966646,0.307158050379207,0.00794706829976422,1185.87927848377,322.673896808644
"2.5%",1.02946264593586,0.687435281159055,1.41944753482693,0.18690756686845,0.184662889343158,0.190683832475751,0.294714691358518,1004.67933516234,275.704083933615
"2.5%",0.896447790212777,0.749328989464057,1.57187755549959,0.342269563831211,0.340186051596794,0.342984505649444,1.70628671392059e-05,1082.88798581978,311.308111655336
"2.5%",1.20380324215143,0.540647751533429,1.2229521617034,0.289922927101411,0.288241692925694,0.294676475785695,6.02038298103125e-07,878.212274474932,252.453705731447
"2.5%",1.03560434869659,0.647704391879854,1.40815343496841,0.368142071863918,0.366410029192212,0.371508316624765,0.259114554966983,874.024224781386,274.863778953208
"2.5%",1.20027543849598,0.578737449955778,1.15854432076771,0.299489734191027,0.298705743658922,0.300891371074979,3.40535244447437e-09,1099.996410061,295.469869916132
"2.5%",1.89301655256398,0.378688851626409,0.768622199206469,0.372653929437153,0.371969783058988,0.373425766627067,0,1208.82955040773,380.795406239208
"2.5%",1.0366989389137,0.680100807435999,1.35487048533596,0.32575474914201,0.325093373085024,0.327006926541608,0.183161992767044,1146.90747668984,326.100235305334
"2.5%",1.41609396356895,0.477709551363317,1.02918658067711,0.35908901662588,0.357689725305389,0.361436559699874,2.22044604925031e-16,992.30174003921,294.756689657271
"2.5%",1.05441051283009,0.605150775705069,1.41875250311979,0.260024278365058,0.257647619142266,0.266164805270762,0.113292330797601,866.586596752062,249.662550450901
"2.5%",1.32977115635242,0.486212302429738,1.1618075529046,0.325631707320147,0.324229849516435,0.329915213448407,3.93531873754682e-11,803.708461118941,236.508491919258
"2.5%",1.13417311903087,0.647571840534158,1.22630849372142,0.221566322931301,0.22086824773128,0.222896237512452,2.23476871008543e-06,1268.89065319185,378.901454300384
"2.5%",0.984260584469772,0.718652049745379,1.44170095976167,0.256200463296468,0.255601221234143,0.258331355948698,0.521237451853169,1138.2953060273,287.506631387988
"2.5%",0.777290619856165,0.951007071049879,1.75249192417071,0.287648082109145,0.286853566733708,0.288370571092523,0,1261.97447504424,361.231786221114
"2.5%",1.22486920344469,0.539075649128792,1.143246822428,0.405837030374551,0.404612878547738,0.406977068389764,1.65666764750938e-08,990.862557341057,309.96224273521
"2.5%",1.23968121402314,0.547926749657397,1.16943463943288,0.31618176318527,0.315365204237088,0.31762525996504,8.73498606779322e-10,1034.83147124876,289.04282484308
"2.5%",1.12345509533539,0.56932346182139,1.35673908337475,0.29109735624204,0.289704574624399,0.294560492017022,0.0037413581192578,807.126596845028,232.149181527953
"2.5%",1.64672328600961,0.397213905862259,0.903139188447058,0.197545930936709,0.194662220781718,0.205501840768475,0,937.984966042609,287.246515007153
"2.5%",0.962354039352756,0.741054506802333,1.40026359924739,0.148865375787292,0.148123363903747,0.151007208644591,0.107981150598203,1240.58385286636,331.87430393938
"2.5%",0.695919069474403,0.971552623370169,2.05424990632574,0.309216123003571,0.308285007237874,0.311551044038215,0,995.344394042979,297.189401326288
"2.5%",0.874122817276131,0.754579914819995,1.67775179112899,0.337781738295693,0.336264615334698,0.338453499496752,9.80973582365152e-08,1031.32370197564,307.654749348175
"2.5%",1.02814514659141,0.686818642076678,1.36233252069009,0.176649976304887,0.174317229720042,0.180776487481943,0.290927773221491,1086.0044524796,288.658128722886
"2.5%",1.07778391645162,0.618744597620592,1.35502993968559,0.329112520219951,0.326428691893733,0.330029302123689,0.0255687260916453,967.303669790707,265.963639094543
"2.5%",1.40388723158496,0.474003207385555,1.06625172247728,0.487610957430943,0.486620640265969,0.488882447404286,6.66133814775094e-16,858.051142511355,257.568018504846
"2.5%",1.20773715289429,0.537832037142953,1.23683223939908,0.266687032539221,0.265573665618273,0.272336478840557,2.07668235008285e-06,895.493415516819,263.461363588895
"2.5%",0.972435334073594,0.712224453180205,1.43697368993547,0.517453514441755,0.516643058238601,0.518213457661272,0.278383332052236,1068.93502450173,337.41359997136
"2.5%",1.58716652450067,0.436801909438405,0.915414251931975,0.186775945318325,0.184161652564212,0.190648488035096,0,1008.1014569801,327.205358307532
"2.5%",0.697333070539633,0.981130190466405,1.98528387561982,0.37206646274015,0.370786001396157,0.373545029445531,0,918.140577868616,266.179988694111
"2.5%",1.15589054419346,0.587168091520693,1.25302679807091,0.359498043088599,0.357976138674509,0.361455527561305,8.26462171765741e-06,997.487744124559,290.194345413896
"2.5%",0.747339267048051,0.867613908940302,1.95692261473229,0.40298548741302,0.40190134746443,0.404311849910928,0,952.666641109033,283.511107607579
"2.5%",0.88982975674656,0.795320774645132,1.54854550781565,0.379204499918649,0.378120705821342,0.380912938738101,1.90922724296883e-07,971.13262898489,280.199235068131
