"","estimates","estimate_lower","estimate_upper","pi_estimates","pi_lower","pi_upper","p_value","DIC_array","DIC_true_array"
"2.5%",0.810491809702381,0.825719782793845,1.86376622944259,0.285500566037334,0.284674356836831,0.28814952564316,0,991.712658442753,280.75256109582
"2.5%",1.25807152499339,0.504341343293458,1.23304745559949,0.314140386965076,0.308964363110282,0.322942028333657,1.3277594534955e-07,759.079590872349,231.324089425901
"2.5%",0.914177685405429,0.726753856216381,1.6829963678401,0.458127006716416,0.456854832796266,0.462946383191163,0.00195678871428351,659.566213401593,220.083449947407
"2.5%",0.911814735138264,0.810888639015446,1.51305429562352,0.278277010620964,0.276865665867041,0.279008440010587,3.69573013796476e-05,1148.06096347198,337.900151589499
"2.5%",0.684892300105391,0.982280860491976,2.06493790166214,0.33998714346464,0.33816770266126,0.340689833027901,0,1062.91536183674,303.059411883342
"2.5%",0.69554086630609,0.970307290460571,2.10672461812258,0.31164348732817,0.310744609271002,0.313021417874177,0,1005.45781182772,276.586310993283
"2.5%",0.695388731578486,1.00935400837917,2.01463299194642,0.252738543086069,0.251279410899099,0.255187927946448,0,975.695140320337,311.418518613871
"2.5%",0.790798175848369,0.884371778799572,1.85000447920302,0.244830839214571,0.242929957950512,0.246800877780011,0,938.304585585965,274.821482129347
"2.5%",1.21202726863315,0.517261704216551,1.24323953943962,0.290477345439518,0.28664504590321,0.291744602258392,1.26136829365908e-05,807.600299554429,262.548462705145
"2.5%",0.776387287188945,0.923503902576976,1.74290563059983,0.475665266732311,0.475040986925636,0.476690630309461,0,1150.78121547972,465.709398599036
"2.5%",1.01396847093711,0.698169331422739,1.39995345313399,0.366011524101198,0.364941056109228,0.367748066522414,0.608264833230374,1071.49212876614,305.674868811027
"2.5%",0.859658185695423,0.808061559759053,1.56165760246534,0.371402952465069,0.369992768030217,0.372351683642998,1.50999213133218e-11,908.821165634074,272.623096708663
"2.5%",0.917066122007041,0.748598718196979,1.52134893819469,0.321580579514052,0.320678071900283,0.32257374761986,0.000529097831473369,1089.36371737154,296.166458185672
"2.5%",1.09762458381096,0.639123928079336,1.32510319354128,0.229525942458077,0.228523236988928,0.234018839268068,0.00135371601920231,1116.38855722976,300.62985626127
"2.5%",0.930930042088714,0.788510350381673,1.51158076589314,0.214718699398204,0.21374931780044,0.216707695984928,0.00190819785366036,1188.75941086245,344.561439598453
"2.5%",0.82382076000501,0.816968614654193,1.77703005381768,0.30600131238072,0.305025310404627,0.30819433621708,2.88657986402541e-15,960.341237160702,276.160135075096
"2.5%",1.04237909100466,0.635453495305657,1.39426515217269,0.341535193025617,0.338249180072667,0.345427456732137,0.18546789118499,870.741201733847,248.60750274645
"2.5%",0.790825915065589,0.885415980759464,1.77577035217943,0.326668811174415,0.325995478105089,0.327686367218947,0,1158.13189551608,325.163183763432
"2.5%",1.10454631483918,0.578349122816756,1.32114093685809,0.20355614820644,0.201108606988605,0.212734664974616,0.00538978276668312,863.228469030077,249.038492115783
"2.5%",1.04209521405036,0.623020400097303,1.380594311125,0.373050294259921,0.371343054007996,0.376137165709227,0.186369455078804,908.688566203648,259.245203338141
"2.5%",1.35658339438509,0.518018745032851,1.06026346153439,0.425611463585625,0.424857348155338,0.427372736874779,0,951.622489554012,267.086441872354
"2.5%",1.00328577150322,0.677247291986948,1.42519827369291,0.331825170529336,0.329848259562329,0.332533779749949,0.912009424051541,987.916436454364,286.462857410447
"2.5%",1.02471177354629,0.710057980611098,1.33677984483388,0.267868774871983,0.267294129741403,0.269078495989243,0.318061625587132,1289.57925135426,337.131687761633
"2.5%",0.923639959096974,0.749954961351325,1.5613308137159,0.467711666984042,0.466825237990271,0.469937614776609,0.00169017995961718,910.193863507474,262.677496039054
"2.5%",0.862540694062951,0.782141240271293,1.72476352477157,0.307687496902802,0.30659362561393,0.309607069584657,9.91462489885464e-09,972.776644120769,267.478092561324
"2.5%",0.859281380074327,0.786683584590659,1.65218838774978,0.333766181962838,0.331678448665206,0.334519941307839,1.86857818107455e-09,1002.54432120236,279.89025031878
"2.5%",0.82961590910238,0.878830299541752,1.73169247938387,0.213423531243884,0.212363231379255,0.215548697178859,0,1177.06828167515,319.596226666989
"2.5%",1.05708258226273,0.674897741508739,1.37746010849159,0.319114833560806,0.318418808441094,0.320471035525257,0.0450815177127268,1061.61409295055,311.621932764684
"2.5%",0.776788114427034,0.848156484931496,1.86598573106412,0.365613019552627,0.362826205593175,0.368934161685525,0,854.016765364212,245.463951539732
"2.5%",1.02467544783137,0.649995858972506,1.40709119552766,0.404618438172145,0.403701973820853,0.40620310284883,0.413544928594272,969.869042845163,280.410846814666
"2.5%",1.12912903821475,0.598469885169835,1.25810030433102,0.236722442874935,0.235788112930784,0.24123540212265,0.000188767337604645,997.394305468322,265.612823453252
"2.5%",0.940106267904683,0.722029979494736,1.55189056653377,0.334494925764986,0.332232011609935,0.335277144340217,0.0264129472942503,1009.97391501461,284.67418647516
"2.5%",1.41025997690034,0.483901156604325,0.998823986271101,0.369831140644374,0.369008553251968,0.3712771469529,0,1138.44594189678,390.257882267263
"2.5%",1.10035837778278,0.65355106733336,1.31110410731553,0.199591595913196,0.198124732082929,0.202538840381763,0.000836941168525618,1076.90879743526,306.010701970271
"2.5%",1.18843110381505,0.582757447787377,1.20666167727432,0.225226882741723,0.223831866380492,0.229964378706966,6.53029488262291e-08,1080.39736699967,302.065534621757
"2.5%",0.939538488815384,0.786574991714819,1.46204009372084,0.269592053052062,0.269010709546485,0.270873530912867,0.00476229856643529,1325.29950903452,371.97923764865
"2.5%",1.03346223198912,0.672958292406248,1.31845213729996,0.142318170112641,0.141561752994411,0.144261671088652,0.212606863918653,1191.73435846087,343.819400590168
