"","estimates","estimate_lower","estimate_upper","pi_estimates","pi_lower","pi_upper","p_value","DIC_array","DIC_true_array"
"2.5%",2.68319305258563,0.219664778883116,0.723285817581441,0.595456312466043,0.5945977988253,0.596784703964108,1.55498616205563e-08,410.740729485656,133.989633971429
"2.5%",1.76639319977089,0.301789593118486,1.04414339594395,0.549883693320877,0.54881032343085,0.55084953765582,1.48039331548944e-06,392.288284006067,126.010071095071
"2.5%",1.07317919892374,0.359967832339133,2.24527308018545,0.641382769701643,0.639143923438272,0.650554778847056,0.547876665594694,183.697117490128,72.8953952209254
"2.5%",1.13911442172295,0.44763746076206,1.53521208799661,0.439991097721771,0.438765956406871,0.442166206492661,0.109178447592778,346.564899534234,105.194885305391
"2.5%",1.61158422652215,0.318821008145949,1.17632890280283,0.633377310046241,0.632362327327838,0.634463957404675,0.000130820496432538,335.697365282824,102.722790481059
"2.5%",1.29490515167282,0.474339550740708,1.1699885097137,0.478422095854776,0.477499385876942,0.479383722189592,3.71500249685131e-05,630.875010848219,178.544392136196
"2.5%",1.36220533887632,0.419493894853,1.40889437535543,0.595432990013005,0.594463607740647,0.596482071596821,0.00048613208592041,407.258650745244,120.368906650127
"2.5%",1.90280179719776,0.270348144427326,1.00050468219002,0.538300401316171,0.536912979409237,0.540329521440366,1.47350419303915e-05,329.808136658115,103.716245102558
"2.5%",0.939314274037742,0.620644748919688,1.85926645930456,0.465736167384016,0.464789909707305,0.467316377430819,0.254983067622092,441.056657814842,133.431823583967
"2.5%",1.61022535592887,0.357972039384004,1.05210680314865,0.556640668474085,0.555612392505545,0.557593240024227,3.35882382351826e-07,475.097393923571,135.588898050397
"2.5%",1.42458681235717,0.427530428892629,1.19126370021168,0.472150714636059,0.471257048188748,0.47349782599591,7.61479244060226e-06,491.996282441252,147.160781546815
"2.5%",2.18867027804271,0.248896883296565,0.794223450889001,0.470337798580479,0.469397324712076,0.471650411942641,1.54429615761842e-08,477.326027078931,144.896131676047
"2.5%",0.646451479276773,1.02784322930203,2.26914354055933,0.479161961838506,0.478095566863158,0.480240003021592,0,695.939823341829,251.49230888128
"2.5%",1.40276239732209,0.368438122563154,1.34655420387739,0.498040014972206,0.49695764918917,0.50202625782954,0.000787707427207351,356.546664088691,114.159073357505
"2.5%",0.887301993961894,0.712136154278565,1.76451551433547,0.559263992595048,0.558275761429745,0.560223738730415,0.00521302030979953,587.172652829902,207.260688276082
"2.5%",1.11293823756046,0.558157168261157,1.43881131857871,0.475747706203361,0.474876837147195,0.476880345731092,0.0572786017385964,548.867033619385,191.964431347834
"2.5%",1.10127904983926,0.52905399135735,1.56484156866062,0.410404983362509,0.408948656799141,0.411603086201864,0.141139291887449,412.291053886691,125.492657342492
"2.5%",1.62260831861915,0.349091548743063,1.07313420007729,0.509033743954527,0.507790604262493,0.510617640824126,2.43583681358572e-06,419.064646312797,125.551287571479
"2.5%",1.06042836102528,0.649084390826233,1.35324057482704,0.439804008111868,0.438801610060722,0.440792798509118,0.150550447669101,877.190298004944,331.327524566368
"2.5%",1.76652292674025,0.300121461000247,1.12674391367984,0.534772352526512,0.533609471261201,0.536604903143171,7.10409366888598e-06,313.915580679586,107.563562779427
"2.5%",0.898185883564303,0.622211853606782,2.20631626418417,0.591907769908674,0.590567250743211,0.592892722605868,0.0852747009130264,368.499341909072,123.354839103351
"2.5%",1.42970848928092,0.325336232493819,1.42060692133097,0.624238710017366,0.622943781851182,0.626448537772534,0.00364277315603267,273.180555960566,93.7130111707612
"2.5%",1.85349727254844,0.264902407157842,1.0849417045581,0.630838170046475,0.629896946365761,0.632200045737822,3.44290153857507e-05,308.65688973071,98.8038651251259
"2.5%",1.83095024524298,0.317127327715913,0.928226997121045,0.377748134856,0.376229118986254,0.378623891972493,2.12002353450202e-08,474.319219510947,137.326481966635
"2.5%",1.1850784485742,0.477310882784547,1.48045635783462,0.637581900257086,0.636624209485661,0.638656397148689,0.0245457511536822,390.944546135406,107.339684887194
"2.5%",1.04926259428662,0.535571314803869,1.65756549970505,0.50279582158763,0.501229029323055,0.503753794116376,0.460477576521873,387.390086992117,115.710983133972
"2.5%",1.82629100947848,0.286931080657992,1.07903113716452,0.495503616214703,0.494175924663591,0.497467285365803,5.10601305414582e-06,349.754503149931,116.872908375374
"2.5%",1.37841529338795,0.404428930222889,1.32295167189305,0.596513841020469,0.595526701991504,0.597492702646337,0.000425465348482312,426.794399898239,116.723640224669
"2.5%",1.55872771085155,0.373038881374678,1.08031589893699,0.556573122932876,0.555630779948117,0.557819580225194,3.68417103491225e-07,468.485282213874,134.397182714259
"2.5%",1.07007043966182,0.486873902970911,1.97070868257162,0.757889269480385,0.757043936103973,0.758891570777485,0.402034288978884,254.212928830325,83.6895731869923
"2.5%",0.885153739990768,0.623436389599651,2.05419413362773,0.548138576511455,0.546963669399413,0.549184385792053,0.0312131619101543,378.534732333718,122.783210538785
"2.5%",2.66063807431004,0.21276390916413,0.642528863655956,0.334090226273258,0.333061093486678,0.335648451428658,3.15851611532025e-09,502.509201401328,177.460789644138
"2.5%",1.65421567144653,0.346404621965568,1.23607445312754,0.582553632414604,0.581370787594498,0.585012892379766,8.21589670296774e-06,308.6085719484,107.830740865126
"2.5%",1.47524861297721,0.331607649698653,1.37808521863729,0.672241968256786,0.671124185465975,0.673328190364752,0.000964503775834569,279.538893130484,89.8530661007666
"2.5%",1.22283805301185,0.509102135488155,1.26683274344092,0.352529696080636,0.351475965027871,0.353438517562844,0.00107647984717785,636.133339370345,185.829163454058
"2.5%",1.37837353268999,0.440510860229583,1.1596192345642,0.430386980282743,0.429162712679142,0.431319387680235,1.77867791668618e-05,519.994970193205,158.119457599235
"2.5%",1.17233198203434,0.458236551085022,1.57134422976313,0.637763283773721,0.636767073116936,0.63893721663494,0.0477081314092989,403.860395326402,132.053147342166
"2.5%",0.686107769603675,0.947173856310511,2.27536081013353,0.396421006489515,0.395375648159275,0.397389388492685,0,656.207742808216,194.832213561362
"2.5%",1.39951552951459,0.418757764386828,1.17145221751539,0.380371943316972,0.379406944403547,0.381790984976052,2.87049881977364e-05,478.680382204552,138.463627276034
"2.5%",1.63879895588738,0.398326511204632,0.94643949061314,0.438035516577498,0.436986405906157,0.438997289003931,1.72133862719193e-10,673.79346308349,214.896213977377
"2.5%",1.90047610651053,0.250743564947143,1.1153279747512,0.666129503118349,0.664226290518792,0.667265674633446,5.6021976329701e-05,243.758871802656,88.4696076363593
"2.5%",1.78238399027885,0.335081560277568,0.943246391300477,0.515110820523512,0.513981366683547,0.516283109374308,9.67599689261078e-09,491.962848628097,138.127107826417
"2.5%",1.77002969809281,0.298943227825216,1.06694818674722,0.637223874121997,0.636240831319573,0.638283042200493,3.2886592080672e-06,387.451230091287,127.274054987323
"2.5%",2.04007394177234,0.28573625870895,0.848611637203146,0.289272688798129,0.28785614606786,0.291505980250473,1.79569759062304e-09,514.1113765039,143.369034765814
"2.5%",1.23210752010839,0.434093381228414,1.44499364010933,0.45493908691571,0.45310276634048,0.456063631801677,0.011986043827078,390.402030222486,117.825025924245
"2.5%",1.47175419654175,0.384601966566259,1.22739231957441,0.511884383786506,0.510816297128044,0.512964346156696,2.38753662271662e-05,444.967598783822,128.729962459757
"2.5%",1.40039481053748,0.384486607935425,1.31076361735937,0.398329527327328,0.396203197856195,0.402812136512138,0.000302941363343301,380.462281836416,120.722909986543
"2.5%",1.61799207318793,0.348445105413394,1.10544013314594,0.638002122861459,0.637007796408797,0.639012743043899,4.62990356586701e-06,405.179799333584,107.177993575114
"2.5%",3.15235649599955,0.16603874775678,0.594055653452024,0.718486144138407,0.717691239891523,0.719562682376308,3.19374556134733e-07,323.68857224866,107.794081635951
"2.5%",1.22959634989003,0.373436776732403,1.73139774808217,0.710948188073497,0.70911819944563,0.711861951890064,0.0574398976346113,229.813892357479,75.3605530386769
"2.5%",2.44860845613224,0.175663260713605,0.96502097870142,0.752371901089344,0.751451157268577,0.753631585287839,0.00023532747599897,194.595350002769,71.7357363913061
"2.5%",1.33396597694475,0.429765647346393,1.38128272246596,0.594499429075829,0.59357183497727,0.595941919203259,0.000491372835402126,389.878991353121,122.907439638736
"2.5%",1.32857335534034,0.340451117740417,1.65065022415879,0.670062143535083,0.669019045321277,0.67134571388209,0.00998085307606678,265.446494322903,85.489650020028
"2.5%",0.914930107166171,0.621246971480822,1.94729267011045,0.456017041275899,0.453435706451183,0.457143078936525,0.121502504796113,397.823629728062,115.463640151974
"2.5%",1.53895132597379,0.349238456401981,1.20122911606627,0.546115672045995,0.544867483914675,0.547197374536385,4.41487206954694e-05,364.167314923233,113.354451161019
"2.5%",1.35698042232141,0.44397337036335,1.24092210315982,0.421142341343462,0.419905747995706,0.422300707822168,5.87429217189239e-05,451.857696882971,125.614832585538
"2.5%",0.784884384319642,0.761451496682438,2.28630448544169,0.512532424745374,0.511317118591856,0.513598049090035,1.82489139577413e-07,453.282687601569,130.173173998501
"2.5%",1.5420433457667,0.349290332386884,1.19031678679569,0.375727194174729,0.373867222771675,0.37804741703243,9.14606758894987e-05,334.112605222558,106.111814449051
"2.5%",1.72107696120374,0.349466249958306,0.926598224535243,0.475566343034403,0.474299167318718,0.476529314710029,6.4136351785038e-09,551.494415983513,177.664560024331
"2.5%",0.931080642315981,0.585872772331663,2.11127937373629,0.585761553310436,0.584635819327799,0.588688009613739,0.27237790203715,322.364860850981,97.9542707569267
"2.5%",3.24662562414921,0.166263644698896,0.546991891291284,0.51658550923164,0.515575746245698,0.517686617694289,3.34548559965953e-08,541.918893135659,237.0681594398
"2.5%",1.06625395618439,0.488403962093339,1.77026981022992,0.677564441631207,0.676688737992617,0.678595518702312,0.408176926285761,342.862552330644,99.0726970557892
"2.5%",1.80533643884392,0.298500826313742,1.04917176061872,0.504528691850025,0.50356791479563,0.507415601482929,4.95726361737781e-06,385.973526662329,120.939270654158
"2.5%",1.39551418770389,0.365649062423294,1.58575498661155,0.755645685401763,0.754781420891309,0.756839759989588,0.00316462781890259,221.218178542679,70.2786497168524
"2.5%",1.40398892912161,0.429561165904651,1.22338309622254,0.516414251002582,0.515341962121829,0.517408676389335,1.47580737810404e-05,508.29229056102,165.405847035787
"2.5%",1.46615347852753,0.383464365426638,1.23897547068108,0.510899372828947,0.509915610821563,0.512305133290935,4.34165281357757e-05,432.553005127517,141.078827864608
"2.5%",2.34515616136295,0.223095115982144,0.819276561221442,0.718121843042221,0.717336703626504,0.719140530728942,2.39744732954961e-07,312.145973959858,100.559694260808
"2.5%",0.744951065735167,0.820157357571605,2.19587120089119,0.471347983790354,0.470376499149658,0.472467597146346,7.41184891239755e-13,492.807418958969,147.485622815957
"2.5%",1.9574212512503,0.280057202955763,0.920705954607933,0.414510228880419,0.413229151009702,0.418253570489029,1.54467829638349e-07,434.563205996309,136.396596997942
"2.5%",1.70108295536004,0.313335081331096,1.134406583583,0.446353858362317,0.445141047219902,0.44912510735987,2.40385490530848e-05,362.342115702733,108.794879966987
"2.5%",1.44981485317636,0.376291399635348,1.33611727508492,0.50273890887234,0.501692067228336,0.505187380822441,0.000124255789501593,377.623083905294,116.575693960041
"2.5%",1.04483751250613,0.54195404901287,1.73147792113663,0.550065385750217,0.548852755084056,0.551120308018175,0.497362278168297,391.001248486391,118.605549945394
"2.5%",2.07940317527472,0.299158929054865,0.795320893965482,0.431804414955355,0.430431157804397,0.432713943448662,1.03860919864474e-10,544.686202270468,173.899057938248
"2.5%",0.703342866848935,0.785885723582643,2.61570502133789,0.548996481485594,0.547915629439138,0.550198200083061,2.46469511466785e-13,387.404224076096,145.24698958743
"2.5%",1.32460024188539,0.436320772775118,1.27353437276197,0.419811357135132,0.418554985237922,0.423091261318845,0.000258594238315979,452.775241204316,126.806574556794
"2.5%",1.56931083558756,0.359617186862304,1.10774719075919,0.416618003933144,0.414857509455859,0.418873003761797,3.00683623244424e-06,439.264345959043,129.776344159692
"2.5%",0.667762591268903,0.88639273973904,2.78933469226684,0.63858285178052,0.637570956559818,0.639574713060867,0,431.063674153178,146.492393392062
"2.5%",1.90572251122576,0.280019639624603,0.967567892210308,0.509117121684003,0.50810177004524,0.511110208357841,1.01377882133491e-06,421.690495884663,131.465152795842
"2.5%",1.40336908380311,0.362415282107711,1.27435149060322,0.539925450944208,0.538996866214262,0.541371240829073,0.000932648333983987,335.120974845023,100.970339451287
"2.5%",1.61077317158367,0.357918601748138,0.994071906349921,0.34073455453675,0.339633810105274,0.342013922479744,4.27011141557188e-07,533.267456200137,149.1220949008
"2.5%",1.76816400405489,0.335453723072991,0.930783822202604,0.474917901913573,0.473937594119752,0.476007373950013,1.05150326223935e-08,530.921105272898,164.415086110137
"2.5%",1.06041872367505,0.502608863935114,2.03184774764171,0.583003210489921,0.581554231552541,0.584220632721085,0.480291109625402,316.307851182986,100.08417637734
"2.5%",0.838593526086539,0.601835918444869,2.4655260905203,0.752866981550794,0.751482179035582,0.753716116816998,0.00910522440249895,195.824539481973,68.152587052009
"2.5%",1.17584677502109,0.457784176918286,1.64980033179058,0.536684454397957,0.535250047194495,0.538112032630209,0.043264728349065,320.615745015847,102.113201643823
"2.5%",1.57998185990187,0.337586435953455,1.2087956194228,0.500148689097397,0.498955849585183,0.503444724399779,6.74715744364285e-05,363.542411099961,115.289713624911
"2.5%",1.38884482544007,0.360338332924658,1.59569100681831,0.574483228766149,0.572589283819019,0.576050438737297,0.00387693257356614,286.22483395282,95.3129062820898
"2.5%",1.32323847262693,0.459827156191415,1.26803552609429,0.51386619001443,0.512664938109131,0.514890499848808,0.000120064453648094,470.634084525739,151.498763416495
"2.5%",1.34438736530314,0.390517228913376,1.48746151728614,0.591503730538899,0.590372093306404,0.592585478052108,0.00215260999258793,362.973182794201,107.633240436237
"2.5%",1.69709782573388,0.349255832398012,1.09276518019788,0.597079140412119,0.596019441780459,0.598074308423908,1.91505266022851e-06,440.891999837785,153.996118860817
"2.5%",1.16587483124683,0.510421110259782,1.42149725723254,0.471231282147696,0.469841452344739,0.47215784927575,0.019900821246353,485.066760314619,127.808663796944
"2.5%",1.28550267304475,0.412671587737636,1.42176294342846,0.548902950543996,0.547781684467954,0.549840698593572,0.00340938042332084,383.445084270067,116.075737595861
"2.5%",2.26909975379739,0.247389232096485,0.785323445362875,0.471478346249838,0.47047178943995,0.472819500264478,6.39576169803036e-09,493.902161447759,164.895893000056
"2.5%",1.49543814325486,0.302284427863331,1.47192835542691,0.609889529304672,0.608545283251141,0.615702010472043,0.00334348560022191,234.696639255938,81.2736802270285
"2.5%",1.09051310124309,0.543227442230829,1.5734392337854,0.42350461290004,0.422434703999589,0.424685171757048,0.173473647161184,466.653839531869,149.105747316408
"2.5%",0.794176764516135,0.693195916552269,2.46454139620101,0.500923680284951,0.49928534489365,0.501979710463482,2.01382854667642e-05,371.517623239264,113.649661535454
"2.5%",2.33786673716943,0.217892658479422,0.78059269276547,0.637563411303718,0.636578834184777,0.638560289769756,6.3211914902439e-07,398.381251781297,140.689771397127
"2.5%",1.26977952767624,0.403460825865576,1.63178079655912,0.585105534674637,0.583758765332061,0.586385137963083,0.0152511851516075,322.267273908383,94.4281047934156
"2.5%",1.26975163658971,0.49987182667058,1.25149430282764,0.434320661061957,0.433115858115402,0.435160186940275,0.000165178268388022,568.911922633472,145.902024183685
"2.5%",1.36521163959019,0.373048799476956,1.43143031811458,0.717106452699105,0.716153574597136,0.71801953047139,0.00306425043594816,288.934957003326,87.881706150857
"2.5%",1.32807001648581,0.478656640904021,1.18199666400993,0.393230899662154,0.392202990826236,0.394297349048553,1.13410173296913e-05,590.204188640952,177.468974525459
"2.5%",1.61459946754925,0.327994747699609,1.16455959829885,0.544601496248989,0.54342285621668,0.545975513188363,1.50706985360127e-05,357.553534362834,111.664936926223
"2.5%",1.60503983938449,0.38011305573935,0.996315200107035,0.518158015254402,0.517139059242189,0.519200119990146,2.55121110903644e-08,563.452391703648,153.066363028814
"2.5%",1.44247954476014,0.414423676644197,1.17252863733476,0.470885758063629,0.469866779808089,0.4720065252831,7.38827286062005e-06,479.450780996567,122.582249791483
"2.5%",1.10788084810675,0.449191812344363,1.93040055958755,0.668879877797427,0.666683244311329,0.669876408951033,0.226625709912167,259.21902988816,86.7233623185901
"2.5%",1.35779133229329,0.330230638363481,1.53421189790693,0.666049835672165,0.664748971469156,0.66905784431332,0.0130035063195919,244.81971390637,80.8379909954686
"2.5%",1.71627798686947,0.267706137048372,1.26120245970346,0.619825915172791,0.61866468261806,0.62158381860354,0.000553830117650644,258.273813039615,89.8966231387694
"2.5%",1.00601660577675,0.587388757476494,1.61446019609356,0.383595120087609,0.382691834010966,0.385029873244294,0.912296172921704,499.802436145019,139.77337987659
"2.5%",2.13970599587017,0.232931728513002,0.910611591677035,0.717180769498012,0.716361415616831,0.718276142396691,2.41672977452367e-06,291.693042685128,98.1061512586802
"2.5%",2.00943096388037,0.260272753135325,0.923499262955847,0.404504350283449,0.403135611885165,0.410932398864645,8.98120721570805e-07,398.226489818846,124.542715044235
"2.5%",1.90942000095509,0.255709606324656,1.02674999898354,0.633779416518184,0.632931253413799,0.635225448075291,1.76037310657406e-05,337.122446824081,115.798146429571
"2.5%",1.41574194139414,0.403157973849374,1.2588889442827,0.553094736964114,0.552156917379639,0.554681202464883,8.67935708173118e-05,417.890184648277,120.665806658549
"2.5%",1.59085095514535,0.343573054638448,1.11992138185837,0.454808100081038,0.453626970070511,0.456369663533888,3.98474351641642e-05,391.714198784733,129.723638395544
"2.5%",1.84460761486595,0.34661772370439,0.857514594545657,0.519274533845699,0.518249234295756,0.520253193013041,2.47544207354622e-11,639.939354633496,230.806843864608
"2.5%",3.5459283356902,0.148773733005051,0.524498897860368,0.719299939465816,0.718327050489167,0.720222421185608,3.81093389512088e-07,379.424475335357,149.235923016861
"2.5%",1.98911803140979,0.252577822002691,0.976470259185692,0.632159915400023,0.631118336247804,0.633261579831168,1.21293360173524e-05,323.54993843351,113.613995693229
"2.5%",1.01521440645527,0.591467138831249,1.74899996610262,0.510845263751598,0.509806912742066,0.512051742527306,0.803654793555454,431.249575745398,117.597364627848
"2.5%",1.15454974985749,0.519734170050361,1.42324389285718,0.639349592045922,0.638354477644016,0.640490117536552,0.0281490168773399,471.56679923928,134.467959851023
"2.5%",1.05199925356842,0.539800100349654,1.7587082283901,0.546104978855284,0.545034901071325,0.54725002441073,0.451991894920005,364.101657920396,107.172745643867
"2.5%",1.50071001280328,0.346384636369304,1.45408822826976,0.571856363982681,0.569393917015068,0.573326008064249,0.000678709020826007,277.769667550234,86.653178242798
"2.5%",1.26330024301263,0.510076514566951,1.22879147169473,0.396127631556209,0.395121914132743,0.397157320550296,8.4858797365861e-05,644.406616204197,172.02354243274
"2.5%",2.45579073765285,0.212634021491544,0.79058456084888,0.718632300702779,0.717762954204995,0.719592301476175,8.38978991168915e-07,332.496588951292,104.484789461787
"2.5%",1.12179353920899,0.489067529559399,1.59112381436999,0.548071807844941,0.547153709345179,0.54958912736537,0.110439925871848,377.198966019634,129.775594647536
"2.5%",1.35402785000342,0.480290607031818,1.16103069234924,0.47849699311179,0.477523669566808,0.479434282522528,1.95924213275411e-06,635.019502761268,180.457871758821
"2.5%",1.82980160627989,0.329137337075802,0.949538296275758,0.598228887752689,0.597324794953961,0.599263077736391,1.09195712472143e-08,471.919079544063,132.727371069618
"2.5%",1.2297569436055,0.470889039618294,1.50674627836417,0.596086738076311,0.5950657980628,0.597078368946838,0.00828318568898845,420.471846176438,115.332233139626
