"","estimates","estimate_lower","estimate_upper","pi_estimates","pi_lower","pi_upper","p_value","DIC_array","DIC_true_array"
"2.5%",1.0975088221754,0.563233914489035,1.43883345910447,0.432452757404992,0.431435989748445,0.433627647886842,0.0998303780038867,538.753769418748,144.908434764976
"2.5%",1.40737909923689,0.369212320642491,1.18413456655358,0.325913172162966,0.324755746559982,0.327467800664974,0.000228309416299588,470.143561214738,132.239470958511
"2.5%",1.23227637521543,0.505883119667845,1.34601492900592,0.258986173309001,0.257419465401359,0.260001216506415,0.000928645472028977,590.35816414439,158.637125210856
"2.5%",1.67598785053014,0.372269620581522,0.9394559528648,0.230344483019615,0.229341719100175,0.231270254857645,1.07805009363915e-09,738.087032697836,202.37468681727
"2.5%",1.4015499566706,0.425401850652202,1.15099470922564,0.220752675804554,0.219248646912629,0.221648324226217,8.26739739778759e-06,643.426993581885,178.697198968064
"2.5%",2.02611583814715,0.273770850763184,0.834742873714444,0.172983821276151,0.172006273531791,0.174152015878427,8.78097372591924e-09,633.952249827344,177.88020803558
"2.5%",1.46322827901998,0.417405599823122,1.13969689420396,0.152234993974478,0.151360825024525,0.153735679086071,1.70775113161881e-06,541.424273238868,151.092705065625
"2.5%",1.43162151970465,0.451446505776402,1.09453104344147,0.228679078813374,0.227458969056177,0.229559521903902,3.25913581677995e-07,709.913469253558,193.27933442562
"2.5%",2.12665066327929,0.266126076912451,0.797633816392638,0.340307896571071,0.338843699138078,0.341275776193407,2.66600030940367e-09,539.70116902171,162.374254573026
"2.5%",1.37161401693624,0.466404022078606,1.10235469487085,0.396978949759307,0.395955486488269,0.39795663604386,8.93405503576972e-07,668.632469074158,173.465596160053
"2.5%",1.61559094788406,0.395765347732928,0.996692628622233,0.183305631743859,0.182293167291805,0.184177055421243,6.37310426654381e-10,688.144458014572,174.675941011044
"2.5%",1.47492799103498,0.418224470014451,1.119029738141,0.30342286384455,0.302480481458159,0.304511346992962,8.58586904461944e-07,579.800058578817,148.987410535562
"2.5%",2.17828247167504,0.282997515918199,0.758456270761698,0.225649287998356,0.224530873466884,0.226560758242689,1.45701228859707e-11,694.318916125683,231.781008523867
"2.5%",0.868823376439342,0.716827390648856,1.90724081404883,0.343505070115008,0.342559673700574,0.345450399072451,0.00210350003488702,539.047492217678,169.292438325787
"2.5%",1.40101139254874,0.45687404028945,1.18596546090736,0.307952125952206,0.307021263357597,0.308982279974176,2.12962411882955e-06,612.484613111471,162.74171865729
"2.5%",1.34075569301498,0.4028670641618,1.44185560953215,0.213246881721505,0.211293977262373,0.224167583088627,0.00139438939975589,357.153966876635,114.931783857171
"2.5%",1.25708763513474,0.476506667636627,1.36939467209157,0.383513104671851,0.38250851622978,0.384771764817992,0.000887865572045232,500.062737825593,144.044460505781
"2.5%",1.81933997152023,0.295792095668176,1.03427942820901,0.339486906826347,0.338133343595774,0.344689109042191,1.6188577913745e-06,361.743253095674,120.257871204152
"2.5%",1.72357519652301,0.382401056017576,0.901494725846357,0.13786668792498,0.13698046384733,0.138564006955038,2.52091680863487e-11,696.100842986186,173.341992238917
"2.5%",1.06278992588139,0.57735096772507,1.50871990802885,0.228308892569074,0.226904108794059,0.22917438142832,0.242641960312536,707.503242164046,193.123087546733
"2.5%",1.82916602162257,0.309705326079241,0.965908380531473,0.373605874924333,0.372676763511275,0.375013156618308,9.91172957043318e-08,452.809055892774,138.628045439565
"2.5%",1.59674166211675,0.380840183705064,0.975349888873486,0.123168231406602,0.121992124211559,0.124167597782495,9.01565933020265e-09,618.085072060033,159.921495947728
"2.5%",1.29494710619746,0.492425056696115,1.25639790156906,0.309888672756411,0.308956032249596,0.310813054219645,5.92492094457775e-05,630.429549590609,160.063687868375
"2.5%",2.16979515103158,0.298398876798408,0.731732729573534,0.273911793932458,0.273022962164027,0.274805271951386,1.62092561595273e-13,742.748344258889,217.928812198776
"2.5%",1.62870021334394,0.359539459494438,1.04096280912409,0.275590646366698,0.274270974426006,0.277457410853402,4.77948743249357e-07,459.465270013107,139.662691928942
"2.5%",1.21692830982541,0.48959418771339,1.25541401150194,0.351226061378629,0.350107797299312,0.352093352265884,0.00126038069700796,616.259381492843,179.918768574377
"2.5%",1.42702613844894,0.447131797190836,1.14549975664905,0.164295835537042,0.163250817475617,0.165265241383812,1.09682985005577e-06,585.5700810694,165.922716319897
"2.5%",1.23057728391251,0.497421991368391,1.25775566768361,0.220427678634818,0.219597175050192,0.221620159813952,0.000853653354996986,636.378978871844,158.737944772517
"2.5%",2.17222845469478,0.290251733203652,0.739837743525899,0.394601637225922,0.393541853965327,0.395597597654577,1.85185200507476e-12,624.996583262951,191.592039661939
"2.5%",1.08288664115824,0.552292456131232,1.67077270223356,0.266599964657343,0.264593504948661,0.271695830917872,0.196794284256955,444.757202139124,123.029480893881
"2.5%",0.692934266306653,0.957547565987755,2.21190930533782,0.235746438582762,0.23487756689843,0.236702143462851,0,835.357590698295,260.665538657195
"2.5%",1.11409631928548,0.580154053861264,1.43656872496174,0.273174701409964,0.272147154414614,0.274147174969455,0.0346053332206366,724.698846092748,206.472754129951
"2.5%",1.71526053105861,0.380579518590661,0.917626597633168,0.314629385608844,0.313619724042153,0.315805398570335,1.17323928350288e-11,717.16902877983,228.103638630082
"2.5%",2.25833268413122,0.269885801306944,0.732513985328889,0.266888889645241,0.265472964670953,0.267792945794047,1.0763390179136e-11,660.55773086729,193.415453041395
"2.5%",1.13829509873224,0.540434282628894,1.39193438237555,0.475640477587069,0.474446469555663,0.476595313010025,0.0279897502266402,548.884028490331,157.814464393999
"2.5%",1.56108301106897,0.399215624613314,1.00452968557328,0.0810078751327514,0.0803252425135242,0.0817371601402606,6.34838936974802e-09,642.261496853737,176.553450433808
"2.5%",1.99872165486004,0.315663791117027,0.790538873825004,0.0125296571736501,0.0118973873481679,0.0146939193498122,7.72271135929259e-12,734.522358502086,185.040523866665
"2.5%",1.27806200223904,0.501854054237415,1.26727902966142,0.267857293378801,0.266593706292518,0.268799356139559,5.75780218579069e-05,656.63625225749,172.000607404855
"2.5%",1.52115253921034,0.384028029573112,1.13656536549376,0.379673333701682,0.37870425451231,0.381129790772122,1.74159976173982e-06,479.913440369633,146.655280539858
"2.5%",1.68112659036866,0.358531057122835,0.951669471223129,0.260074873477107,0.259216483037348,0.261323882791191,1.29725710174e-08,593.534320188965,153.507035802379
"2.5%",1.46575839865211,0.401177664962588,1.16889613178869,0.290986430622447,0.289977902551528,0.292623655086102,6.29872898905148e-06,510.689056036591,141.782015001285
"2.5%",1.48902237642213,0.446771869778617,0.985122394581998,0.148511871978511,0.147736214479162,0.149322261092098,1.09995612618263e-09,782.138667844091,203.873228480964
"2.5%",1.43560087017449,0.416339701207757,1.15973884260888,0.474588128830173,0.473628467366884,0.475738366242485,4.30090310943321e-06,524.390623639728,142.656264858961
"2.5%",1.44399078994502,0.421461643324033,1.14675613748345,0.391312742245322,0.390428622212957,0.392405076092637,8.95836339998013e-07,566.438940442486,180.111768247872
"2.5%",1.51499900887019,0.407159669973643,1.09894590043873,0.259798848109201,0.25879542413124,0.260814817970524,1.05357739865752e-07,591.680287510237,152.148484687338
"2.5%",1.21409995635001,0.488978206835551,1.34202237632378,0.474152693424786,0.473226169956573,0.475232706665401,0.00323768506846944,517.859415585415,146.247923088044
"2.5%",1.40159342197193,0.420997228419376,1.15122131155027,0.220461099922291,0.21923778755561,0.221360571736647,5.0281187293777e-06,643.520722174465,174.918649562226
"2.5%",1.63545552331292,0.376362962552267,0.976321051352694,0.477578803191424,0.476480284435963,0.478680475884262,6.93096424697615e-09,600.630002133434,178.564095956861
"2.5%",1.52414599795689,0.389544234818084,1.06694851129306,0.217779467127307,0.216726884734551,0.218815466643913,3.96275238845334e-07,625.251788045023,166.646276001134
"2.5%",1.67234092675864,0.344276691009541,0.975651139101523,0.419842105454224,0.418501745549108,0.420913044528776,2.21741612183024e-07,446.659628339941,129.534897542985
"2.5%",1.77448063671818,0.32493102287737,0.976973118132117,0.208326424801505,0.207346640809348,0.20970731596046,1.61796207542864e-08,578.626558959349,159.120804783898
"2.5%",1.97096560238911,0.335613683046959,0.810865405072922,0.275744350136094,0.274712300148645,0.276616828906483,3.50830475781549e-14,794.261758382972,229.582090248349
"2.5%",1.33574735927776,0.453189781080384,1.1660943824446,0.350653310049257,0.349612915746466,0.351508163696873,2.18869559496238e-05,610.392071842666,171.474171927952
"2.5%",1.57995932491842,0.394178309872684,1.066828639163,0.162928022576125,0.162213643112625,0.164254764759417,2.1492374990828e-08,577.84605697756,157.851003289039
"2.5%",1.36314130591852,0.434844219014234,1.26322662626897,0.378095638846477,0.376986647005454,0.379355046397388,5.3150447289152e-05,471.431442338596,138.012661530609
"2.5%",1.52154903940713,0.415370624029416,1.05705309730185,0.308551640427276,0.307633816968311,0.309587630055297,2.93362876213621e-08,618.893556666906,176.129940161969
"2.5%",1.42836204709781,0.441789925673083,1.10690195023829,0.0741843628779716,0.0736269742611969,0.075185809828003,2.66104736024175e-07,611.043229811192,156.143632007039
"2.5%",2.27768842952604,0.270217727288517,0.697454988241006,0.2311572937562,0.230047791374219,0.232009676891651,3.27027294133586e-12,763.677717747203,251.043240959607
"2.5%",1.77643366769902,0.353836103339304,0.897504907545735,0.180129295983971,0.179004509798457,0.181072525616947,1.47089451729698e-10,672.282509356336,201.729524052922
"2.5%",1.09585810199245,0.604445906165654,1.39216396546436,0.398384575070383,0.397322957803689,0.399356398136381,0.0482694649485653,732.28695769742,216.582513973334
"2.5%",1.08365441965252,0.569539085188606,1.55166102167828,0.248126563946282,0.246994054729765,0.249464102448118,0.152242053511462,535.651648503384,148.127748232177
"2.5%",1.18914396926376,0.542777471503121,1.30283312117464,0.232933533132572,0.231859127472567,0.233746462628886,0.00169590264568731,770.164014395451,200.523515740487
"2.5%",1.52627355783442,0.378084969769321,1.12801948804101,0.159089958552531,0.158108185283343,0.160763400307084,2.57018671545595e-06,572.251083288273,169.891281629445
"2.5%",2.21392843085625,0.275906795618717,0.714898606788671,0.230552539137564,0.229599562387913,0.231422786662949,2.92166291160356e-12,748.253415689249,221.692902540398
"2.5%",0.886659678320058,0.707126601299903,1.79114979236214,0.394436265279661,0.39335621006442,0.395380688539289,0.00532354169839233,610.503010540755,159.921532004109
"2.5%",1.05083083513482,0.550224516238035,1.69094913035202,0.155037360598239,0.154003689258946,0.156531604952062,0.404069489795259,556.771875310557,142.416893999073
"2.5%",2.02208486711923,0.30330244724803,0.815764823210931,0.261905200341444,0.261012157030857,0.262928240239937,5.09188247121983e-11,608.267431583878,182.776416268375
"2.5%",1.1902483241314,0.500803498389833,1.36067081474586,0.219222673352308,0.218409612287513,0.220426642805995,0.00609603046562923,629.262578944974,162.067732736268
"2.5%",1.37437740428287,0.460266607172347,1.14061481857046,0.350004466978928,0.349194855390889,0.351402382749172,2.03093275974453e-06,591.451191527195,157.417487921369
"2.5%",1.76954559169935,0.347968081765547,0.944301587618323,0.259119747025654,0.258210182173258,0.260787289505574,1.12764286797074e-09,586.043996633083,164.987637832636
"2.5%",1.37584165108578,0.455898315428449,1.06968275558093,0.356796463202152,0.355663652670402,0.357610225446372,9.598434838054e-07,728.085443332083,215.622678905456
"2.5%",1.44634391830548,0.451000860410776,1.06965772979674,0.270198526921814,0.269437141557041,0.271390991353104,4.71974830329458e-08,675.8687301533,180.948395154213
"2.5%",1.27362195094044,0.485566004828881,1.27567583763871,0.30445249497218,0.303581523402497,0.305509102711502,0.000210794266433556,585.290530920382,167.973627105736
"2.5%",1.2845639252514,0.519182710319348,1.20998201877358,0.312848792221293,0.311772083751071,0.313936773219849,1.47109586254857e-05,680.634465990361,195.772297911053
"2.5%",1.73748102399205,0.376685805302942,0.906251594675691,0.272061020710097,0.270968364823522,0.272894265252525,1.36590738719633e-11,711.723050038231,177.518992722769
"2.5%",2.00438328229884,0.307764734111,0.813366097596649,0.39427822155051,0.393245614809783,0.395286068913757,4.26410018405932e-11,616.799488157319,216.206512140909
"2.5%",1.31588041870567,0.517290957655889,1.13886274333091,0.191607511013809,0.190627846172146,0.192374243694303,1.00228643651334e-06,776.194641391813,191.171104492796
"2.5%",1.7846061464964,0.364576632764364,0.845936163997304,0.143467352717671,0.142741890572084,0.144437312788321,2.8324009804237e-12,735.873364586326,199.078483769126
"2.5%",0.906057867334677,0.668534755335112,1.84737402448633,0.298225690322834,0.297321280593628,0.299712521570299,0.0402446290051959,544.398473712839,152.022256466601
"2.5%",1.60102341567834,0.383735149119819,1.06743769705415,0.256520434993089,0.254709029583392,0.257538051239075,2.81909433574867e-08,578.741677079813,162.077993598002
"2.5%",1.50554426672314,0.403522464218899,1.12016634973824,0.427486589187197,0.426225576559305,0.428411107065274,1.0603938005449e-06,493.373694805749,141.436137869211
"2.5%",1.42104353194738,0.482555445470227,1.06758447619365,0.317953432728114,0.31702868739754,0.318859294610157,4.13650247388375e-09,807.166025815657,192.671831510374
"2.5%",1.29183752052901,0.491577636657141,1.27089993510229,0.257369731008782,0.256415935770824,0.258979370086988,7.1793098529227e-05,576.378503055018,168.336142164652
"2.5%",1.35589303363845,0.493330030086781,1.13309684646087,0.194366021619543,0.193487609508543,0.195133130505833,5.99755427543869e-08,833.293791641908,226.195087004414
"2.5%",1.24985458880906,0.448297541934979,1.2769623098637,0.341920709654427,0.340910376999158,0.343106425003081,0.0022434781069629,539.64085746313,145.904268735102
"2.5%",1.3195046811095,0.439845410474668,1.35047600501386,0.380097240132348,0.379022455969886,0.381526507120219,0.000254131352327658,478.779630153493,136.155835208369
"2.5%",1.14333439366804,0.557324420109705,1.37932878420426,0.436796762267708,0.435773812708797,0.437790927976129,0.0130649525351973,630.28560538013,210.127313476733
"2.5%",1.02242406699948,0.592981595937173,1.59487428769924,0.222424069245563,0.221304970038421,0.223442749030931,0.674425869561689,657.511427906804,166.200276667191
"2.5%",1.29043699843225,0.42921099368494,1.3619907709347,0.463805129816692,0.462015301930708,0.464793632223837,0.0017870102516544,432.852505984433,139.558208357277
"2.5%",1.9668675884788,0.310585620375647,0.79553431265972,0.231488791826306,0.23071111204323,0.232813167938259,1.12412301689346e-11,747.970024290857,194.48965070375
"2.5%",0.994818186209537,0.636893492841619,1.57397151553202,0.223704985151151,0.222821170657044,0.224808698622255,0.916402802406021,663.659426695588,186.157820051401
"2.5%",1.70947199692057,0.364346314497488,0.93051710582857,0.232260029999927,0.231264916711301,0.233080752397094,7.97442112343560e-11,761.655378057286,205.785458129474
"2.5%",1.16579019241531,0.505468245986,1.41528380564055,0.471168396367649,0.470245400949751,0.472559300859173,0.0166739639213844,479.905960890503,144.508735389116
"2.5%",2.25680903890101,0.302158736314149,0.678768855181862,0.318769162510905,0.317847885217242,0.319673936956885,0,884.753259233228,286.632496127055
"2.5%",0.98245413070507,0.628282347971887,1.68038062489228,0.220714590839967,0.219848402108762,0.221849286680006,0.722772989333955,643.753701866747,180.417158142799
"2.5%",1.49513890795456,0.416876256777286,1.05350958971426,0.262151662812715,0.261177444068827,0.263546300215526,6.22898119750914e-08,604.407697185491,162.582414329377
"2.5%",1.25663527733624,0.493796518418542,1.32283787133905,0.295861401863057,0.294199157730447,0.296897903216558,0.000473658072595029,538.427152721304,152.859320433207
"2.5%",1.71506698063708,0.361510028927909,0.933377028737178,0.345671734706539,0.344770940050794,0.347105901222267,2.7738176200387e-09,555.19030029225,153.192719426704
"2.5%",2.16696724688697,0.247322764169857,0.852662052738416,0.147661168677264,0.146793924667699,0.150285323020909,9.28103833786054e-08,541.852081559071,164.959895200756
"2.5%",1.19759225525445,0.486642091030811,1.45253233779672,0.375550444927934,0.374519537021599,0.377124647153564,0.00842935974618242,458.096092621656,140.7312130911
"2.5%",1.07804741094331,0.590140566927028,1.44600005291832,0.394936496642788,0.393918279764374,0.395990703168971,0.145723116088571,615.800741758582,147.607915011697
"2.5%",1.72869086509547,0.345838575585891,1.00163372598172,0.292408614020825,0.291010281781559,0.294347730504834,1.42710181449957e-08,526.277930712153,156.841612007246
"2.5%",1.36735408983329,0.471840253879025,1.148098069559,0.311187713050526,0.310222823527842,0.312083184067688,2.07001398355722e-06,650.846016910891,197.286342385935
"2.5%",1.43896438667987,0.433422407694489,1.14276959781438,0.16486478591155,0.16357169877116,0.165881857315905,4.89930069402789e-07,585.316482659267,162.197598910685
"2.5%",1.14667796735668,0.508941636187377,1.53608285468989,0.379584528077834,0.378450749245146,0.380732108649001,0.0330700367143788,478.491124834533,138.000172256103
"2.5%",1.32358047984673,0.467414214479456,1.22486180930195,0.224872339424696,0.22388978839407,0.225767807878859,3.0235734082229e-05,675.587894960663,195.588375635729
"2.5%",2.06084506981447,0.334817675889567,0.742280405481944,0.318456905439617,0.317519401304181,0.319341363446899,1.33226762955019e-15,853.994117708412,242.492027131042
"2.5%",1.28933412912193,0.460195674388115,1.27847442982587,0.248446387577891,0.247533450435652,0.250659588546295,0.000282503386569211,535.312204154751,142.546811795322
"2.5%",1.12002354073285,0.546310839894961,1.53648978774042,0.29074023180146,0.2896438738658,0.292292688973538,0.0726057552870232,509.613971036647,144.984237657298
"2.5%",0.998236443776909,0.613739641390373,1.59649061617953,0.350854701077713,0.349993173783323,0.352245765913232,0.971676760402438,605.575137734499,192.447850292138
"2.5%",2.29786844560138,0.255102367487235,0.704724929425857,0.225640920355575,0.224803946136609,0.226705295459879,9.73312541674431e-11,693.339159925808,238.06762491192
"2.5%",1.98071372474216,0.315141361853767,0.762150420951144,0.23574296696403,0.234695664974465,0.236538110994092,1.41331391034782e-12,848.482727312614,307.086845831119
"2.5%",1.38240350697126,0.450235956492108,1.1605564193559,0.430587089203706,0.429425612921096,0.431496050484956,1.79424549291429e-05,519.348355681755,159.032803633944
"2.5%",0.994919393397661,0.559403866992236,1.83535386504093,0.546909503397142,0.545867468334964,0.548000901732062,0.937150914044467,371.314441510313,107.370712035384
"2.5%",1.22143057291972,0.508117340554908,1.35298168951766,0.298629140375953,0.297743064377998,0.300047505247552,0.00206135927106166,543.958372857569,141.506937749464
"2.5%",1.61223076347834,0.365491802701561,1.08202666623915,0.147583027342501,0.146748528019095,0.149388846607693,2.19486185670803e-07,527.259516935289,155.319403067518
"2.5%",1.87498279707877,0.316366999109167,0.927235079344171,0.470286015383771,0.469274630121857,0.471521765764571,1.36882589707454e-08,474.999880446321,132.53491548843
"2.5%",1.40933734291423,0.467606756512213,1.067932738969,0.142203221236384,0.141280941528601,0.14297525123621,1.00567768779314e-07,724.68116184747,227.164873487589
"2.5%",1.40221450404296,0.454087951314017,1.14338141563724,0.185559829080715,0.184634167660997,0.186359438907252,7.87598114948551e-07,715.138220067999,199.199754069125
"2.5%",1.4788178992723,0.429934917443694,0.994144378978583,0.27186784148645,0.270978612297076,0.272802216974812,1.54946140362711e-08,701.888402525235,200.474331136642
"2.5%",0.815408501209249,0.746918340802361,2.01138505539684,0.344066385431947,0.343183679853285,0.345365328803136,4.22227398999553e-06,552.702691471357,164.357474378603
"2.5%",1.60882952968826,0.355498196654635,1.04556774879439,0.334150891743623,0.332637043421622,0.335374076975892,6.91391915719208e-07,499.893416237731,146.843906132108
"2.5%",2.26784888460603,0.240448979550971,0.762917999666034,0.190337588842402,0.189211646205444,0.192273674719726,6.01035146097217e-08,524.765193850006,169.644816970289
"2.5%",1.89015716687389,0.324466396210233,0.875284944414877,0.259101081547865,0.258217654485211,0.260533514660286,4.90467666480754e-10,587.821449213164,173.238614785385
"2.5%",1.99960827474972,0.300863970707744,0.755432805883367,0.353568017258586,0.352533063341207,0.354404857034274,2.5584201424067e-11,662.53318683755,215.3742587714
"2.5%",1.38942111189616,0.401724703221722,1.14842001249318,0.340470871859464,0.339358729327555,0.341536979197466,4.81388465485288e-05,532.756513057869,159.366317396999
"2.5%",1.14853508248482,0.618685324953899,1.23773403408282,0.15593927734794,0.155213539912596,0.156782398110777,0.00143651560009994,926.668329424618,279.274688056867
"2.5%",1.43784451788402,0.456226666190756,1.1138231535152,0.185143670270434,0.184357596275123,0.186007108123076,3.5909880846674e-08,700.798003071554,173.295410835319
"2.5%",1.40791015664072,0.433036807406927,1.19770201668819,0.333225582017719,0.332107444419106,0.335066170412682,9.18396706683922e-06,484.158623359444,138.868745876061
"2.5%",1.35174022475854,0.484398185971093,1.14300751759942,0.310602013765165,0.309456865742588,0.311571261294225,1.18004665550231e-06,650.694073218097,169.53108987125
"2.5%",1.92140305801198,0.322869983235581,0.824437111229579,0.267682648665032,0.266774725916159,0.268619629483465,3.58184593096667e-11,657.31920777918,184.196809422035
"2.5%",2.11196767137306,0.286920786284871,0.795237382205507,0.391268910603247,0.390301278015229,0.392378230453022,2.96838109647979e-11,573.845938294839,167.966890925258
"2.5%",1.61311099577813,0.346175268221941,1.14005858240847,0.547616747586187,0.546717320771898,0.550261955189839,7.60070777783284e-06,370.781089144472,110.221349547692
"2.5%",1.21876217078953,0.533627511848543,1.24542887326334,0.274229840592907,0.273329431923261,0.27518567037712,0.0002996792610368,736.995712144592,187.212159592676
"2.5%",0.773605716224184,0.845051518628507,1.94575510308573,0.397011900276193,0.39595670061618,0.397987599082507,1.22790666523542e-13,677.806087116499,205.004322617397
"2.5%",1.42492427000243,0.425914141659551,1.14576387032778,0.224426106328311,0.223461640775602,0.225320450146042,1.05925022442221e-06,670.948342855947,190.968308123036
"2.5%",1.70929198355098,0.351383390019213,0.977368039854179,0.387242674062751,0.386332988548843,0.388581967829891,1.3232672513297e-08,528.848791113734,145.019918958206
"2.5%",1.64516274660291,0.388486101452797,0.949240950045981,0.0818803843152909,0.0812273425779647,0.0832293217507099,3.65561358961486e-10,640.520076603363,160.653654142278
"2.5%",1.16739083909031,0.520449709276336,1.38007412767098,0.178689256509039,0.177685532221448,0.179538195915482,0.0106359317583691,660.582352131483,191.639638040046
"2.5%",1.38147131637978,0.417408606522554,1.25865762929019,0.192045174262016,0.190757799377506,0.193408469319158,9.16982840124536e-05,524.636438582828,148.99221815461
"2.5%",2.11802976561048,0.293754023690221,0.746634992857092,0.26873537266393,0.267471353059641,0.269634344167355,1.12483355962922e-11,676.956515173198,202.863148484111
"2.5%",1.13898094083997,0.543369989872676,1.41987078771864,0.393180268638651,0.392183982398985,0.394177978859246,0.0182041677470763,589.453670435324,157.309270083285
"2.5%",0.838419267156155,0.742230151265071,1.98033473283161,0.433804079396979,0.432690507858366,0.434864574922785,2.03057769418979e-05,565.208860992806,173.585450690374
"2.5%",2.29943487153564,0.271466248215422,0.699696408434812,0.18563318255962,0.184757436030298,0.18649797328472,1.0333955913211e-12,719.016040813976,202.239233735923
"2.5%",1.51852650886787,0.405948538586113,1.13584989503491,0.292852965297994,0.291188136925194,0.29446399972748,3.27379480413725e-07,524.902534129864,150.632489651313
"2.5%",1.19486820801457,0.544596966717845,1.21635625412859,0.355794608560355,0.354692058174476,0.356610761429783,0.00149357077847112,703.383613491049,227.639406187968
"2.5%",1.34055669977276,0.43021715628399,1.34616368772275,0.34964905833673,0.34857744359679,0.352551345358645,0.0005639201217289,383.949693163827,131.394429113467
"2.5%",1.21863796052391,0.52259641632444,1.28016888586533,0.090209216988932,0.0896445977266706,0.0917549883480594,0.000850414058910509,680.941267602156,163.945305621225
"2.5%",1.24485580755202,0.485833141924339,1.359160902366,0.288855647250233,0.287802283147128,0.291052866148939,0.0015693833423982,502.270075959789,138.842576861064
"2.5%",2.09497327138716,0.28400265876415,0.806285275600711,0.298214598631353,0.297085999842969,0.299347767666705,1.50442813762197e-09,557.541072948194,219.162329552166
"2.5%",1.09545965607664,0.549485742889304,1.60695504355169,0.234426658874402,0.232149222297321,0.235747826159006,0.136485030284561,498.677612637378,135.963356200467
"2.5%",1.26453260699485,0.497379528591678,1.31276369180246,0.30368421341864,0.302723701337239,0.304812155967173,0.000303073028600664,577.957836233554,150.002027897386
"2.5%",1.68925330700725,0.380212169927123,0.951324596793852,0.436106939701355,0.435097326604411,0.437201410009306,1.4686096783123e-10,616.185207251847,224.018342913602
"2.5%",1.0907141052964,0.595915323676573,1.43805783643721,0.181284979489327,0.18026047972305,0.18202963903846,0.0873173478828471,672.871503632603,161.285447575048
"2.5%",1.140887940829,0.5212059909848,1.47547348531926,0.248954327472901,0.247924391280304,0.251474341511867,0.0299992218263734,535.726285490569,143.922285892096
"2.5%",1.4956883907196,0.415620417284147,1.08835934765549,0.30620859531534,0.304955783600437,0.307240058748435,1.69803882510422e-07,606.660286649871,169.38784696694
"2.5%",2.06735012171889,0.311974435544892,0.781843400000085,0.314302283457579,0.313305713923796,0.315536755406101,4.66293670342566e-14,714.993162524885,206.978354095141
"2.5%",1.43141789913737,0.413089941097911,1.15258492073308,0.425295765956268,0.423392805312623,0.426359065363368,1.20354658732502e-05,480.046057399962,148.724369589134
"2.5%",1.27287571516829,0.519188012472105,1.19785681194199,0.273734793144106,0.272930063278906,0.274828728628895,1.78024934727183e-05,725.609763042534,195.490083190859
"2.5%",1.05004457321396,0.630619260722413,1.4318652812882,0.138370824696627,0.137673533175434,0.13940055441565,0.290284352061191,692.257442243835,177.248560658311
"2.5%",1.75770869635203,0.370568262895857,0.894447173696793,0.313249352381272,0.312205868841019,0.314431663655264,4.10471656664413e-12,691.786472553159,199.317943550352
