"","estimates","estimate_lower","estimate_upper","pi_estimates","pi_lower","pi_upper","p_value","DIC_array","DIC_true_array"
"2.5%",0.58781775149093,0.702617417298664,4.36488924283752,0.490147797961384,0.488369824398425,0.491922430468218,3.24533435680507e-08,191.230778748017,69.3410149272216
"2.5%",1.50817804101842,0.189159653056671,2.17979001531878,0.687325316559714,0.68515805405837,0.688807485765682,0.291254409236639,84.5078997822728,32.5929772577887
"2.5%",2.05011367401419,0.173326907805248,1.2897054018506,0.69809171842275,0.69649382241575,0.699563273717411,0.0956128698937966,144.358458506969,49.1600806020254
"2.5%",3.16016334357542,0.109409183761762,0.792193606523064,0.596377961958401,0.594602273179707,0.597943542094734,0.0727183399960367,178.79862440168,57.0386811957111
"2.5%",2.01925068677579,0.215482353116451,1.06865275457329,0.498041230357561,0.496398170293534,0.499668381791716,0.0185219051668835,254.106687616947,71.991288904359
"2.5%",1.54772497501227,0.276139552267192,1.53363602700254,0.490992671524843,0.489635322760277,0.493038591424717,0.085471153631461,183.861436496716,53.4977061737818
"2.5%",1.81705667446595,0.237551522084798,1.25711503240516,0.386033805174538,0.384278106242069,0.387573684129864,0.0348830507542055,212.171985503204,64.6180957201233
"2.5%",0.789075080348131,0.471553948927973,3.59492901841211,0.697588317143604,0.696024060033407,0.698796522265963,0.137277217390575,131.848086730185,36.8990181194013
"2.5%",1.46241565677377,0.273453373975517,1.67467246860309,0.36799227606137,0.366034353717809,0.369651799173472,0.140632555550642,167.8274027027,49.2016344226408
"2.5%",2.08583774468349,0.216717496549327,0.965556203388984,0.395003850262925,0.393375882620838,0.396519223456798,0.0160585918439375,274.046963446005,89.9187208502136
"2.5%",3.39192076925144,0.118050932056635,0.624516373414975,0.497712700455693,0.496034593518162,0.49925279424053,0.0350041682599445,261.559106266803,91.7369052761937
"2.5%",0.873101877491371,0.339315637931371,3.48531056392687,0.899958808614305,0.898992671093282,0.900914927829134,0.574153330759466,85.9186977346555,23.6235254141159
"2.5%",0.869268670774808,0.503263058729811,2.56529121071837,0.598027459131432,0.59606609967664,0.599466766513697,0.283655389170523,203.534271180337,68.8771194767738
"2.5%",2.36899859168848,0.200644103088824,0.957580896791509,0.284192519540438,0.280885680485698,0.285583532171705,0.011597062447787,257.842672080491,80.5591009245054
"2.5%",1.376860405874,0.314432986763155,1.68881832389514,0.596793679577312,0.594792593811317,0.59816195019862,0.148602288992296,183.188201442513,56.3707311405378
"2.5%",1.27196322998373,0.305155315903242,2.1265899832788,0.587782769542764,0.585983518602608,0.589382890761572,0.295921006699561,128.352446452019,42.4495619911396
"2.5%",2.62298753948929,0.134260785932339,0.896425981321625,0.485118542030513,0.483583711175491,0.487494494228111,0.0685591068607883,163.384104754151,54.7458833886462
"2.5%",2.13558471261479,0.186997314721808,1.10277171971751,0.490973730874709,0.489608794461692,0.493188143889499,0.0442845336331106,184.710084343964,60.0538016083188
"2.5%",0.974784916981972,0.462145469706336,2.30080641205655,0.598702341933574,0.596809060953072,0.60018733441443,0.858807243107922,214.438584196781,59.2976595675339
"2.5%",2.28519916956419,0.191424435339233,0.98395076983237,0.59940398039301,0.59750610140042,0.600854379738058,0.0180621443715725,243.080192900696,79.5399704825092
"2.5%",1.97016554268314,0.210992535683,1.11378530602895,0.598260188117592,0.596588782670471,0.59964452828675,0.0416538441346019,207.35791543858,70.4103232945067
"2.5%",3.90467455748448,0.0714713717169059,0.767424212820515,0.697837522128169,0.696426692387424,0.699109250711536,0.195909266479818,144.6098305188,59.6264900587946
"2.5%",1.35363577787712,0.285069563834254,1.83211660446612,0.592820037986196,0.591048936257056,0.594411502809512,0.202795097194144,147.066766709721,46.2525913550721
"2.5%",1.89253962908643,0.256375485422598,1.07445893902727,0.19164407638761,0.190396499168372,0.192897829667311,0.00613583066442258,344.067907100021,94.0195244928094
"2.5%",3.91281504251142,0.0837094170933017,0.622994545988415,0.59552794030306,0.594091056458501,0.597114704077675,0.160253592452391,174.330353922303,66.1948047291144
"2.5%",2.51592646450304,0.131059090013449,1.14390941980324,0.471063243966925,0.469047171152291,0.474174769855218,0.10033553490798,131.700757474401,53.0206920042057
"2.5%",1.16401129845625,0.417041765497159,1.85043540318532,0.396644790442431,0.394883037075627,0.398102219789376,0.313953027591786,289.693121095434,87.3176090264656
"2.5%",1.01538211035435,0.421332134063115,2.24946985301197,0.384289753135689,0.381755938812706,0.385635175218164,0.920893881912911,208.29210982563,62.9302079722656
"2.5%",1.38194140431004,0.331572784571452,1.51224135763856,0.498871084285311,0.497217791128371,0.500487399203823,0.0755163520950073,274.435311225534,68.1736581300591
"2.5%",1.34304564780815,0.209957686437812,2.16350907258339,0.79781421648309,0.796558346082929,0.799120445526393,0.38923103176354,83.9519026651738,27.918502471965
"2.5%",1.46308640838311,0.276220310617362,1.49637528825599,0.492754254537821,0.491057134636592,0.494522724872063,0.104414506727775,197.418706343962,62.3352713321313
"2.5%",2.40009996120473,0.172291343187034,0.914679646655822,0.59895285906941,0.597408206600907,0.600401166015784,0.0253193217442924,226.063921024985,67.6771602477557
"2.5%",2.45389148849862,0.169455234319188,0.968802020017577,0.493769305499147,0.49230393606109,0.495546278281322,0.0272821511260599,205.608888962038,73.1562402425967
"2.5%",1.09023215981163,0.292803268657665,2.91038094053238,0.692448805581517,0.690806648482375,0.693884418757263,0.728419820707011,101.203396095933,35.9192501161125
"2.5%",1.743266092451,0.259303199478429,1.31901969024099,0.495157997534671,0.493022135409861,0.496630473788296,0.0286432870032205,214.53370984133,62.8818151196465
"2.5%",2.08617397957689,0.202863577575845,1.12435123257386,0.699941458935821,0.698618532629294,0.70149134885126,0.0230178956984535,251.100321347527,92.6780763567705
"2.5%",2.39264876173202,0.202196581223921,0.825144672955504,0.398980267923963,0.397466266020753,0.400545388614313,0.00331622584414859,355.017627881728,106.31560664787
"2.5%",3.36097323506038,0.128080067367768,0.665140752344777,0.699957986054834,0.69851499211131,0.701436619896443,0.0240142661521365,319.155057068424,154.333658163279
"2.5%",1.33760121623432,0.326657030043338,1.74385372019099,0.597848351375597,0.595872079155502,0.599287830396095,0.163698669389727,190.47497687665,48.0962951896218
"2.5%",1.21131177085555,0.347581204244591,2.02660426170326,0.488488451833297,0.486668417081464,0.49023111194299,0.328742660669302,174.785495172921,59.1487005521424
