"","estimates","estimate_lower","estimate_upper","pi_estimates","pi_lower","pi_upper","p_value","DIC_array","DIC_true_array"
"2.5%",1.02320197837914,0.372811176791289,2.44695569447344,0.480824453649206,0.47897645976928,0.483288124081571,0.899134464715405,150.7104533965,50.0116457045303
"2.5%",1.29955127490719,0.349111945304546,1.59207127599036,0.169660402997478,0.167513063240965,0.170778044284164,0.146870171828464,246.629198721999,63.7760148894478
"2.5%",2.26444577776615,0.171232308532296,1.02751013147087,0.596985582327284,0.595130813624257,0.598502444419365,0.0373347209163257,182.770150549,52.6144220183498
"2.5%",2.60099975962748,0.176607701583638,0.757027349129821,0.397367338444405,0.395464767003619,0.39879248458209,0.00708281468161287,325.160130536363,119.324035092882
"2.5%",1.73581781475859,0.260960745450911,1.23829235329756,0.495230181585109,0.493290185173811,0.496776800775987,0.0318539422245741,213.430551806497,57.4084490142218
"2.5%",1.41472016854403,0.23147863088955,2.10100125801708,0.799298007626809,0.79810815097096,0.800658049734104,0.30704976877106,102.536914181145,30.4854526177967
"2.5%",2.36434668061365,0.164976797785752,1.01594699651624,0.375908761912517,0.374336532801634,0.377668968618851,0.0435831925106827,183.299374654426,64.2340010127353
"2.5%",0.706105703808908,0.547500680323577,3.51342372795408,0.593893036844465,0.592005826114797,0.595501313050415,0.00473727893163733,160.507097023602,54.2364158521135
"2.5%",1.10980595208187,0.381674946947001,2.28433601459323,0.372932261265124,0.369929845982018,0.374316765249771,0.569719963381272,177.792723319535,52.7696088043742
"2.5%",2.32898976379396,0.177678240861424,0.986120690860412,0.495578063236735,0.494052885256983,0.49726093077372,0.025694724013424,217.819319560213,64.9677539475252
"2.5%",1.4535278430833,0.302076251322818,1.42075131182418,0.599170193918984,0.597655552461122,0.600623804924302,0.0863572614615076,229.025703791984,65.0890756819254
"2.5%",1.16401658603724,0.236265660177641,3.15426982452862,0.797552019857447,0.796307215513756,0.798934172125287,0.645822439600627,78.6280593546029,30.4187051722504
"2.5%",1.338678809659,0.241854437567606,1.87356668286761,0.581381744470914,0.579826217374838,0.583909643040098,0.365843561879073,113.999426891567,42.3179346766452
"2.5%",1.37113149394577,0.388204147447702,1.33104230701623,0.399219437900886,0.397761238076099,0.400752401753295,0.038265189959299,382.727871266153,135.235472961788
"2.5%",1.62107790411928,0.248846147605484,1.44654649547792,0.381904298875619,0.378925182915747,0.38325422445603,0.0599089900813392,196.193806797848,58.5382699552939
"2.5%",2.80571063812401,0.117418086276251,0.92263271549367,0.356849017847546,0.3526595017115,0.358380944125347,0.110128320039332,152.26271290483,56.4191840095274
"2.5%",2.69828908663166,0.127574546792995,1.02081636341377,0.699353449339859,0.69795536719776,0.700694164208051,0.0959122821993987,171.77866480303,54.1648792928458
"2.5%",2.22382354550806,0.178423082184725,1.07068414709412,0.264023782106399,0.259139469301211,0.265438522193481,0.0318979489346438,201.219858094785,58.7090424555637
"2.5%",2.12127193089036,0.162545685162995,1.25579306300519,0.587347906599524,0.585908959296278,0.58941948912077,0.0914656339548396,126.147809693107,43.6735042531407
"2.5%",1.10943197667013,0.402832583610593,2.20141000270988,0.596535489872589,0.594616758790455,0.598046238414365,0.534423808185469,177.440854157126,48.5038236099476
"2.5%",1.44560247554911,0.322738588213922,1.42682481681445,0.599170592272234,0.597421579667891,0.60063919491308,0.0636357526192048,223.618156180516,59.4472913444905
"2.5%",2.85053127718116,0.0925010200128554,1.15340311971147,0.798534698622156,0.797368436216493,0.799842357647854,0.179124103209402,89.8983762936457,32.6857779395543
