"","estimates","estimate_lower","estimate_upper","pi_estimates","pi_lower","pi_upper","p_value","DIC_array","DIC_true_array"
"2.5%",1.1550487363638,0.355672392974656,1.93011770157209,0.493841505103738,0.491904365351828,0.495437064490743,0.418863593529361,205.101938209436,65.0907967164249
"2.5%",1.62280010570636,0.292430173677657,1.2638063414507,0.498898174705468,0.497278991573672,0.500496431492242,0.0232527995187422,281.863760621892,85.6930931535256
"2.5%",1.49538244166192,0.327050783896649,1.32626056313808,0.397516009488496,0.396031285522283,0.399071699878739,0.0346974670685292,297.539106103975,70.6013215971272
"2.5%",1.01339252865667,0.397167484263053,2.34791999880582,0.484977026233243,0.482602747383091,0.486891265509674,0.938437766451696,164.806745096197,51.3132449340244
"2.5%",1.30820426291901,0.139230928163694,3.80529290922481,0.897720885994575,0.896354356650422,0.89859475945295,0.678868206572959,25.9122484664667,18.0882024556104
"2.5%",1.32797577936769,0.312049079804968,1.88319116750835,0.372623799417814,0.369007592846595,0.373993291069977,0.191889221690615,173.487471880526,49.8910571411204
"2.5%",1.79969959168543,0.257409813178829,1.21276534846069,0.388653206938981,0.386794348449487,0.39010862709384,0.0265726140082345,231.741863313884,81.9688590798452
"2.5%",0.736820557637853,0.615370706734684,2.89599497553099,0.165693209454824,0.164343407166859,0.166887479786847,0.00309620352639683,242.585570829798,74.326061928998
"2.5%",1.63342186157719,0.231712303943573,1.44128203360548,0.594737775244725,0.593418142668216,0.596538894799484,0.132630818218886,162.745735169355,54.4007470681957
"2.5%",1.7771405530382,0.221360457789265,1.38466648883842,0.490537322564832,0.489047511583662,0.492308600783633,0.0590486814629569,189.03684826408,71.3597362516167
"2.5%",1.30724333109908,0.211933798414083,2.45334184268053,0.68431615120467,0.682425104568158,0.685990214699905,0.46535404080749,74.6509281641872,29.1333518748043
"2.5%",1.12731641560206,0.428978919947264,1.88917604075524,0.396023282564948,0.394373239441731,0.397526279541826,0.407583049544327,273.382187367211,64.5429532107885
