"","estimates","estimate_lower","estimate_upper","pi_estimates","pi_lower","pi_upper","p_value","DIC_array","DIC_true_array"
"2.5%",1.53116905441177,0.434117045686488,0.943316632250879,0.516650130398388,0.51601563394719,0.517475382494376,0,1024.7645938677,297.441733883208
"2.5%",2.127784589718,0.330081832814146,0.631929616053482,0.478875105591873,0.478141162928846,0.479543701191218,0,1304.02396051585,433.750691973982
"2.5%",1.80592907920182,0.369687208014736,0.77363196674993,0.618783639662137,0.618074018076463,0.619480561280104,0,906.631111338038,243.884037312233
"2.5%",2.69292780677025,0.24306334592004,0.543843391510708,0.517491614499629,0.516828216687605,0.518369185991959,0,1095.80573939497,359.447545223404
"2.5%",1.0641963847911,0.672999774556331,1.32518230769267,0.38894732582574,0.388144233065631,0.390187317886062,0.0216487646264945,1076.44027514832,296.630545717296
"2.5%",1.51778307515622,0.424509040179401,0.963103952888457,0.514498752899144,0.513779240003013,0.515335045122229,0,956.388367945647,353.190286657173
"2.5%",1.63549699655697,0.41618074322727,0.843347248910214,0.476895652388829,0.476239883587453,0.477674649952259,0,1135.20245232964,340.970518389173
"2.5%",2.26391931887171,0.273062289069375,0.642828009663833,0.577715874233104,0.576808688872064,0.578359385708899,0,947.903798156176,306.009145536959
"2.5%",2.59971973447764,0.267254225650332,0.555405382473849,0.556430669226233,0.555732495570639,0.557149377064839,0,932.27051564981,338.962220183841
"2.5%",1.09841306784505,0.631988656079504,1.30166917736684,0.517853078994023,0.517167774955327,0.518603747913524,0.00118527482181685,1089.84309907511,340.261396460503
"2.5%",1.45781369075977,0.493090263027208,0.933420304489064,0.558037164369953,0.557424611159281,0.558993375775884,0,1001.33729792702,301.536484211806
"2.5%",2.65692034086877,0.231765083756551,0.527102511843891,0.448574660774057,0.447866515620696,0.450213761210263,0,977.242320135355,310.172357341118
"2.5%",1.71623505081189,0.403776570796443,0.817425699674548,0.556588171876884,0.555993726595543,0.557522049384677,0,934.39067299077,273.785223243186
"2.5%",2.02058965553092,0.332369760913288,0.713612774993504,0.5375060830998,0.536665744714234,0.538150879808053,0,1025.30203083342,309.52559196758
"2.5%",2.41510779819146,0.295487203084378,0.585164785947014,0.498379866775634,0.497610392222359,0.499126993936982,0,1198.93738727865,413.603104360835
"2.5%",2.20392538399309,0.310419106076059,0.65764587921417,0.597876552598637,0.597253589662944,0.598779228259501,0,903.579970695526,289.411902661217
"2.5%",3.6576859932763,0.163733123458246,0.441828550867651,0.532200383811789,0.531259621699009,0.532949763627671,0,893.752589209295,355.020172123165
"2.5%",2.23847426671602,0.306366628418525,0.661247139021184,0.550413235234054,0.549565963877079,0.551231215721608,0,785.687585956751,252.570288033171
"2.5%",2.10558412405122,0.312682283463023,0.676563850723956,0.597821111730519,0.597167619596734,0.598559415859284,0,896.946570823454,264.645402289804
"2.5%",2.06497066117038,0.324871152183044,0.711361300950515,0.554621360582949,0.554001469943086,0.5556586248569,0,876.532275778461,296.504367317148
"2.5%",2.26231070478298,0.275133588168899,0.692872867880963,0.616445780688753,0.615761442825622,0.61716868382507,0,794.159172952719,253.953532812118
"2.5%",2.37376345901829,0.27456990804839,0.644734271275451,0.594626144250282,0.593771433661918,0.595683341161541,0,792.55931996201,258.852058189701
"2.5%",1.52082111942059,0.461779443724382,0.905693485205902,0.494518812956223,0.493775853650704,0.49520517650804,0,988.871511306449,283.148257949019
"2.5%",2.62349096337039,0.230724002878487,0.599296096311213,0.677089434457335,0.67646821111386,0.678169094990852,0,679.544333035584,218.233721045362
"2.5%",1.57918755478345,0.440385002371785,0.906285658986296,0.536115777940479,0.535224611772714,0.536796323137594,0,954.694221315823,274.858558191204
