"V1","estimates","estimate_lower","estimate_upper","pi_estimates","pi_lower","pi_upper","p_value","DIC_array","DIC_true_array","ID"
"2.5%",2.94211949333384,0.206063501536767,0.563629978177075,0.436626536610298,0.435566513519986,0.437612866558469,9.46842604321319e-12,640.210892549218,190.878963965118,5212
"2.5%",1.9626399581447,0.340203346647392,0.78148431127527,0.316558215815352,0.315553644794176,0.317626625902045,7.54951656745106e-15,771.725390096508,225.416450739818,5213
"2.5%",1.28022994835884,0.495006337913883,1.23299226214986,0.395041048385586,0.394041282510703,0.39611057227925,6.37735297717157e-05,621.906023373518,178.883123272173,5214
"2.5%",2.92805563599608,0.210863511560597,0.55523045673891,0.314147796093438,0.313218148651821,0.315600251160651,7.63833440942108e-13,724.594443144461,247.829639262131,5215
"2.5%",2.5609018941842,0.254994656781311,0.611282134909327,0.191525777406939,0.190468557419671,0.192202695559374,2.50910403565285e-14,798.925396987928,229.237316314186,5216
"2.5%",2.5429940487845,0.243053766385088,0.635317143739638,0.232645471942568,0.231833425700614,0.233631697306517,2.03392858111329e-12,785.467500241674,241.434217938545,5217
"2.5%",1.45394175940419,0.481359203317756,1.00168170022436,0.318990389113396,0.317938521815527,0.31994925858708,3.27977645042665e-11,885.518301344225,228.878900572601,5218
"2.5%",1.83037844416507,0.36012740586297,0.84522262400945,0.438281473262173,0.437279555542193,0.439263929103503,1.63424829224823e-12,682.61730848619,191.097829108193,5219
"2.5%",0.912477576566423,0.708545631762836,1.70136227792252,0.436071407927213,0.434996138641124,0.437030984093174,0.0375322893978329,601.428673155356,157.604995222108,5220
"2.5%",1.69961464243264,0.342636844956385,0.910264160250724,0.348292464759727,0.347146879471985,0.34914157993626,1.69330280908042e-08,589.038533308488,162.055756344345,5221
"2.5%",1.81525204045172,0.361736273046175,0.836244221095832,0.27608996187755,0.275117748274812,0.276981309872802,1.82964754458226e-13,801.635117499548,206.578565297399,5222
"2.5%",1.73834198174819,0.339161165526076,0.987701281369663,0.555001387779211,0.554026857405893,0.555996774469295,1.50441321622452e-07,444.833082746218,124.321905907557,5223
"2.5%",2.34837925040315,0.300883256313516,0.605249361397596,0.199227340754388,0.198382517778507,0.199999209950949,0,1115.89059536069,329.547516614238,5224
"2.5%",1.78199487442715,0.372819797739253,0.837335420871645,0.439396980322324,0.438396900919401,0.440441404323965,1.64313007644523e-14,786.445859059271,266.605248897815,5225
"2.5%",1.90085552932685,0.299768767664745,0.914597721366139,0.28319341002309,0.281928037971754,0.285159154001498,2.84477783552006e-08,483.380748543474,146.619268670907,5226
"2.5%",2.16810022842582,0.319025108338333,0.684185429205799,0.319298970274394,0.318390405445088,0.320201972247782,0,933.510205568047,243.436222931315,5227
"2.5%",2.57763942366148,0.243892895850616,0.588692597701133,0.357852175794258,0.356862559077326,0.358720859909405,7.66053886991358e-14,791.447783990296,230.276329858037,5228
"2.5%",1.2436768292332,0.549403028375944,1.21189946629891,0.276926602941881,0.276072771985608,0.277865838025727,2.07981740594221e-05,813.768102960761,251.347877052375,5229
"2.5%",2.04864182253234,0.327005009152986,0.722607550536141,0.278794741251357,0.277829645347466,0.279702960546117,0,948.285343024875,317.173401346263,5230
"2.5%",1.59133635979747,0.400544462024262,0.988669795169787,0.230624612325582,0.229736219627643,0.231604387015341,2.4105686335929e-09,736.767969427339,200.034547510528,5231
"2.5%",1.15147016616789,0.578083272726069,1.30974785896513,0.438675991505898,0.437692618160494,0.439671141449582,0.00559403061249242,703.88876587517,243.030377027323,5232
"2.5%",2.94914378175134,0.198990250208822,0.604843722788969,0.256634421275408,0.255247279351262,0.257626087204858,2.09087236413552e-09,592.462575284195,174.048822571667,5233
"2.5%",1.58454967926544,0.411979414963063,0.917711671483827,0.147477378346306,0.146776860458467,0.148379880144515,5.60345103650661e-11,770.510019627328,182.831291290134,5234
"2.5%",2.00493491576126,0.303397184694719,0.819924577521205,0.221664041119562,0.220320544569979,0.2224835602758,2.40674147278241e-10,653.870152877564,179.566243022169,5235
"2.5%",1.61599687809788,0.371416407243528,0.966468006403586,0.347671477817655,0.346467261804193,0.348658406454364,3.57693767938372e-08,587.866890356668,200.421124442989,5236
"2.5%",1.80648759840889,0.37863171435837,0.795442506516806,0.153205070463013,0.15254997241237,0.154021977978798,2.22044604925031e-15,863.826649766695,232.935404271516,5237
"2.5%",2.71042395046104,0.230234446047871,0.57121742839526,0.147443619132104,0.146660429979085,0.148300904949057,2.33590924381133e-13,799.424390735662,262.825753128008,5238
"2.5%",1.78014399288518,0.365328808371571,0.867379815918047,0.275541555502478,0.274501920335203,0.276416655668041,8.36664071357518e-13,784.514312772199,243.262366555891,5239
"2.5%",1.94490324620332,0.327670458258457,0.835397379523226,0.271044322434411,0.269907388695321,0.271894408215331,1.02073904884037e-12,698.551877909534,192.552602541089,5240
"2.5%",2.57354778006303,0.244006585739339,0.610620795278715,0.355650252693217,0.3547695577463,0.356802691310258,3.02868841117743e-13,706.595946234473,216.09462000315,5241
"2.5%",2.04180080866292,0.329686025648984,0.719998118663539,0.155423633865002,0.154713152627912,0.156255400135599,0,921.408457448102,256.10878803967,5242
"2.5%",2.49454157893761,0.249245339757845,0.620599597688141,0.234182600997406,0.233141052832689,0.234981668505156,7.62945262522408e-13,819.155026270073,231.20824973512,5243
"2.5%",1.85980843821933,0.373347762925465,0.801437208251825,0.112262071908245,0.111381729264634,0.11285188166672,0,893.024203070875,221.261753969168,5244
"2.5%",1.85672792116999,0.328742901622637,0.923727529467943,0.166737296597206,0.165716377898949,0.16793799008279,8.81535289209978e-10,595.966609999299,161.891961477508,5245
"2.5%",1.78177115257353,0.379594347626971,0.835447143068229,0.237908357624317,0.236895437845991,0.238712475414672,1.31006316905768e-14,923.72381358544,232.859391755095,5246
"2.5%",1.54695445560326,0.418195322474988,0.960056993279994,0.144986460355935,0.144250507639572,0.145825260938527,8.16461565023019e-10,745.142703771499,177.484270044533,5247
"2.5%",2.52794918522306,0.261872341111781,0.650338021706832,0.315011601839775,0.314117595594321,0.315929843573568,9.08162434143378e-14,736.876915820747,257.869536664197,5248
"2.5%",2.20669935147393,0.263592446183525,0.752238443230984,0.211012744003952,0.210058657399334,0.212212158399131,1.40541134285854e-09,598.210663874198,182.155500915506,5249
"2.5%",1.51799123426812,0.38454901585366,1.09858313026514,0.179211647587609,0.178073568922926,0.180840561823712,4.2257431995818e-06,487.866977544997,135.622164878168,5250
"2.5%",1.70017520759294,0.366311350853389,0.973868513456659,0.224444693704487,0.223050643571051,0.225323391338376,1.5915562201485e-09,672.710809762151,174.034775834136,5251
"2.5%",2.21375837792338,0.279657052973459,0.739113017669751,0.268379383374299,0.267509619783009,0.269414000962782,1.99840144432528e-12,665.733654677072,189.660186852859,5252
"2.5%",1.84099295959632,0.357990608060411,0.849835803406125,0.274941649584194,0.273874886678521,0.275801617395632,2.90434343241941e-13,768.586293499958,209.763959455679,5253
"2.5%",1.03186228935475,0.672920387419382,1.47481747105003,0.317520171413507,0.316586593647319,0.318411609731629,0.469629076413921,786.094045248538,182.654473150986,5254
"2.5%",1.90816663457082,0.361082505005007,0.791037827512417,0.318691597312937,0.317751701874246,0.319552362571011,4.44089209850063e-16,862.770798869821,235.808408132149,5255
"2.5%",2.49180859576022,0.256962492222315,0.654568122387112,0.311603117878792,0.31056064308339,0.312733359518248,1.05249142734465e-13,678.03013341262,229.952850092531,5256
"2.5%",2.00564688051384,0.327175302131581,0.759948362882611,0.192394579541559,0.191587839697885,0.193257310566902,4.13002965160558e-14,798.228927014464,235.44803023352,5257
"2.5%",2.35932399057554,0.284313761134894,0.62558078774225,0.153675860998816,0.15293657340679,0.154462471434837,0,879.576377304457,236.139401963601,5258
"2.5%",1.54743119024472,0.412589943995296,1.04384184420909,0.17665781856213,0.175827096483443,0.17750608656006,1.29669923687459e-08,639.972435032743,155.775224711083,5259
"2.5%",1.45879188523318,0.451768262222539,1.08286470581627,0.316219389353545,0.315321792906594,0.317154891465811,6.87239865015954e-09,743.422249671253,204.149435653016,5260
"2.5%",2.04934987519382,0.285959184719647,0.865802148270587,0.294004224113026,0.292931740028962,0.296218691853551,7.01542823833279e-10,528.97760261236,159.308235244729,5261
"2.5%",1.77591424615812,0.378711502200347,0.882441007458051,0.31693679740334,0.316009672383548,0.317842394039077,3.43725048423948e-13,773.974828941226,209.964549529382,5262
"2.5%",2.78863767070863,0.21886793956227,0.581139262343217,0.230596755485165,0.22954977125629,0.231487269892338,1.08886233363137e-11,756.295156192126,233.348658232397,5263
"2.5%",2.0173916592856,0.309368260606609,0.781465735930437,0.188409014842903,0.187495916723572,0.189171672731207,1.52309276302276e-11,757.83712381444,251.306742081321,5264
"2.5%",1.65272708735515,0.363863303938702,1.00580122886267,0.16666618186167,0.165897193154879,0.167932332051561,6.23029450252943e-09,594.11357883812,159.51013098067,5265
"2.5%",2.46516420625316,0.23970870272309,0.60520562493475,0.3555022847957,0.354414584613685,0.356309236039398,1.71140879245968e-11,709.766482450783,211.490356298941,5266
"2.5%",1.3846854493986,0.440067191880943,1.245536856449,0.241844602028283,0.239552069414514,0.243263521060675,2.09293561095336e-05,521.178889918198,152.114189726317,5267
"2.5%",2.00024312461861,0.309965754385772,0.797930135091754,0.397317092299636,0.396199148007842,0.39824321068581,5.6488147492928e-13,690.50401101665,188.049312448524,5268
"2.5%",2.0706999082118,0.309611701423221,0.771705247583351,0.271717800292363,0.27061754315692,0.27254564176828,3.82360809680904e-13,709.790345170821,189.347494783501,5269
"2.5%",1.69072876031264,0.385733508128583,0.891645109731356,0.276782350458731,0.275959188993319,0.277754478548884,3.33555405518382e-12,808.966051858377,223.694098886672,5270
"2.5%",1.36094276663304,0.468810776413817,1.09258322823078,0.356149055678376,0.355048643931667,0.356964728376936,1.25626872371498e-06,716.278447278195,248.499806522147,5271
"2.5%",2.72544916518191,0.235418353778285,0.557938853991643,0.107599902196782,0.106676536878749,0.108171850460946,2.22044604925031e-15,845.07184260191,270.663852606956,5272
"2.5%",1.55639116839214,0.419495428836947,0.991911881141484,0.190221361991347,0.189227973011166,0.191009052944917,6.40504538296227e-10,760.626724119185,191.738928267924,5273
"2.5%",1.99508161402101,0.346561300198764,0.721308665999361,0.113782466135474,0.112986198797247,0.114357325343761,0,935.608378428127,305.839303780439,5274
"2.5%",1.72242097377364,0.35353448224385,0.922661264525868,0.230382252867873,0.229566245244026,0.231408365686719,5.8687121828882e-10,732.174562700836,192.384780912668,5275
"2.5%",1.80363775956202,0.336945375039034,0.936403236224593,0.390641930269979,0.389648106555195,0.391731564998164,8.59023518984259e-10,563.117872066393,160.403696517996,5276
"2.5%",1.33325933649725,0.445479553917886,1.25249339285737,0.210158836257815,0.209127290291922,0.21165417553138,0.000118138868053119,582.858126009094,157.180405318696,5277
"2.5%",1.82164253178748,0.309448667912501,0.922940335005253,0.336937751402563,0.335792833367387,0.338071094188546,6.44722901732564e-08,515.49313524118,148.661571966201,5278
"2.5%",2.33198252826047,0.271824902037438,0.679560306342963,0.273999835745241,0.273011546948766,0.274887299989063,2.77111666946439e-13,753.248980086956,221.488017294701,5279
"2.5%",1.68056040686709,0.365639019330368,0.878549993416816,0.355761194798315,0.354707279567998,0.356580912212457,1.43373535266278e-10,703.378764001292,209.741680798215,5280
"2.5%",1.68545659100708,0.388358760465548,0.930301944538662,0.313392373300332,0.312499473382583,0.314334595510913,3.79369868852564e-11,684.85712373713,175.389820925819,5281
"2.5%",1.70352900958216,0.382427894163259,0.885504261566927,0.236821544316858,0.235889388465901,0.237697413572963,3.70903308066772e-12,872.146114462001,227.769566959349,5282
"2.5%",2.15244628314723,0.312567750343515,0.671540302316701,0.15608656601135,0.155345741956416,0.156876809684789,0,945.454988008714,262.194410969458,5283
"2.5%",1.69442753629968,0.362436239797706,0.96852500431239,0.262725922148874,0.261741519383948,0.263594912445602,1.26792487620264e-09,613.01067185194,170.872492758462,5284
"2.5%",2.26333087950258,0.283096287373132,0.702239529918347,0.314357443160004,0.313504737371042,0.315333639622296,2.5113244817021e-13,712.92810665547,221.444184442908,5285
"2.5%",1.59101222850399,0.399241123820764,0.955243838727051,0.236953279714494,0.236008721448656,0.237811934002037,6.94719837213142e-11,875.676929969433,224.674059001416,5286
"2.5%",1.3703990070819,0.500462556319392,1.04804570804895,0.358941973409497,0.358012455036843,0.359980811488029,2.31801910999252e-08,828.822893201015,227.788623674808,5287
"2.5%",1.72643160159653,0.353809932342709,0.953969906577629,0.22235438536641,0.221062874827053,0.223215321909162,2.34302621748839e-09,660.396473443396,172.654838104203,5288
"2.5%",2.10072569344729,0.271181951895944,0.822859832104109,0.376711857194099,0.375702780468794,0.378067259612897,4.6070784964769e-09,469.171004750207,137.911762343954,5289
"2.5%",2.05204332505421,0.313095517314978,0.707568929478973,0.197418243111503,0.196695337125555,0.198176633312546,5.32907051820075e-15,955.387361163278,278.372017450952,5290
"2.5%",2.46193269339068,0.248880148505333,0.660056864112812,0.226577783800998,0.225785021662937,0.227712054369453,1.38105082925222e-11,704.91919256496,226.631373140996,5291
"2.5%",1.97545142690529,0.319554219171388,0.819679810961002,0.272782748121996,0.271930887905789,0.273824399599897,1.4344081478157e-12,721.475521616783,221.393903555657,5292
"2.5%",1.88962882132433,0.349966449947282,0.810762387854115,0.143197860500976,0.142446062050439,0.144077798964404,1.82076576038526e-13,737.28466806346,188.85823451002,5293
"2.5%",1.40240743679817,0.439239295168525,1.13367133117698,0.393171197610204,0.392139719338783,0.394205543473836,1.37177800274557e-06,590.787821839274,149.225822895527,5294
"2.5%",1.73129738024348,0.391886666193951,0.883893770908617,0.276962181070297,0.27599374936079,0.277870616286622,1.96731519963578e-13,824.18381142495,221.085227787715,5295
"2.5%",2.50929288296637,0.254471494092101,0.60442827198615,0.39915485100804,0.39806697924205,0.400120178227206,2.22044604925031e-15,810.390916010646,250.034214288568,5296
"2.5%",1.77958306059413,0.367456479796275,0.863687740860299,0.276310406306702,0.275367006136347,0.277226773525721,4.34319247233361e-13,803.839768209129,193.025472969619,5297
"2.5%",1.73111892438089,0.38971478816234,0.867330171551685,0.236995685359252,0.236074085835708,0.237862531819296,1.11466391672366e-13,889.879990292214,301.755315595381,5298
"2.5%",2.87948232107861,0.218533023656893,0.578226547948895,0.397592745258344,0.396599557082868,0.398624164390536,3.79696274421804e-13,718.056162224035,233.363813627744,5299
"2.5%",2.17164128995585,0.29620727674061,0.701678234211259,0.142645519403627,0.14138113678537,0.143361697694261,1.90070181815827e-13,737.093599243612,203.7388364874,5300
"2.5%",2.01722717373263,0.314043239159785,0.762712143647851,0.356008931736664,0.355137282343386,0.357170688444265,4.20108392518159e-13,706.78891583752,254.563487542626,5301
"2.5%",1.3336316994562,0.48727554318376,1.10953292334869,0.276002763442918,0.27517559729783,0.276974180629156,5.27864751465046e-07,778.78112477675,203.230419005331,5302
"2.5%",1.75370573969349,0.337928314764931,0.994808122191231,0.380100188025983,0.379093152527828,0.381462845210547,1.5601055558534e-08,480.861018951244,141.938351512346,5303
"2.5%",1.21533271843932,0.563869775284268,1.24221551013695,0.317950233682847,0.317043073189203,0.318849302892735,9.92385550742103e-05,803.341119160162,193.442521561296,5304
"2.5%",1.88216044155553,0.343055415877171,0.856988282924325,0.184258399866714,0.18348342192145,0.185126276491285,5.37925259891381e-12,698.902706331467,200.586344733768,5305
"2.5%",1.99502177987906,0.29235938337201,0.870847684046668,0.297008066539315,0.296053660573026,0.298172086386177,3.66979691079905e-09,542.075666906313,165.276114677602,5306
"2.5%",1.73948814742627,0.361991163321057,0.887729667750461,0.23436357119059,0.233390151590022,0.235212010819182,4.52284876217846e-11,807.529287278268,230.403957340048,5307
"2.5%",2.49513201050876,0.267631924725098,0.59289007563204,0.196511911147558,0.195595525963606,0.197281225543748,0,912.178383922261,259.934602606112,5308
"2.5%",1.74904330217564,0.37006887371028,0.902202342482003,0.314341559030777,0.31336598165564,0.3157090877532,3.8764547127812e-12,711.168979810672,202.0643735565,5309
"2.5%",2.18908947372076,0.313666662036571,0.671185273740219,0.279123040948838,0.278202491489799,0.280075644958697,0,972.280355324796,297.652927565024,5310
"2.5%",1.32281820283072,0.476369859285625,1.23630120245793,0.303733493529818,0.302510582987578,0.3050449489076,3.7442926343223e-05,585.90321788157,166.370874897143,5311
"2.5%",2.82268379414344,0.231844639199825,0.562125416512012,0.193704440154469,0.192808725538072,0.194484485280368,1.28785870856518e-14,851.725383544157,273.349328879702,5312
"2.5%",3.23361551639412,0.194927483547697,0.508810977109391,0.192196420282671,0.191108078740311,0.192915522565043,1.16573417585641e-12,822.693970174332,264.316186601414,5313
"2.5%",1.94901107120628,0.334302297528839,0.798603526305035,0.275341661683946,0.274502963006287,0.276262318723643,2.04503081135954e-13,769.126844035989,197.308913871567,5314
"2.5%",3.00177276934938,0.216241619115658,0.541414181997339,0.313940224588492,0.313075947585612,0.314891612232843,1.36113342819044e-13,721.741543913295,232.40700742774,5315
"2.5%",2.28375248902339,0.271727965040705,0.707302094992689,0.348408148339691,0.347520446800505,0.349579615294613,1.04669606315611e-11,588.635608387169,177.113714201827,5316
"2.5%",1.14232727054958,0.574279039017556,1.36813175002016,0.31454415497492,0.313455019701595,0.31565036339388,0.00879579689961973,712.497988393842,202.820556496764,5317
"2.5%",1.04032323852933,0.593677816508231,1.52661097252694,0.345572644804932,0.344702600320067,0.347163719814091,0.467668424653486,552.807519571531,142.825271716917,5318
"2.5%",2.45232906554423,0.247332484128231,0.657088153207886,0.232992329438627,0.232042201954584,0.233853071516008,5.6532556413913e-13,789.281593194185,224.271618107804,5319
"2.5%",2.40596748373687,0.249762034411273,0.709858603056835,0.264489671693101,0.263580847268097,0.265700630473048,9.4162455610558e-12,634.657382619296,179.986993732846,5320
"2.5%",2.33134093954575,0.287969139231658,0.627369234735446,0.157046616635252,0.156261623094998,0.157823564322747,0,1012.3428506312,357.472920139437,5321
"2.5%",2.73976798033041,0.221983128791989,0.582746205491489,0.186381933439671,0.185272289480527,0.187191461322094,1.63735691671718e-12,732.659099876957,217.547223930101,5322
"2.5%",2.36609861782741,0.262644956103962,0.660739068376808,0.104617247965287,0.103999805994739,0.105604549120166,4.32542890393961e-13,798.014304311083,225.030152685817,5323
"2.5%",1.82826023288553,0.351249827619753,0.863869591638878,0.398426648893782,0.39735185504959,0.399396811849802,8.56203996590921e-13,740.167016055404,215.09198565942,5324
"2.5%",2.25338957612004,0.269495397462048,0.731384445473071,0.264667798347937,0.263759306780433,0.265718977837661,2.91056068135731e-11,632.906262383162,176.231202580247,5325
"2.5%",1.99768665955068,0.296359456696738,0.815024751400895,0.225089713691714,0.223755074586314,0.225957740920843,2.76283440570069e-10,683.927905833669,190.206364959628,5326
"2.5%",1.48841293022201,0.444387678887635,1.01259627863886,0.357457937108648,0.356601194029413,0.358602021817785,1.06829634027861e-09,738.426676048131,233.093595656903,5327
"2.5%",1.74817897021917,0.408972513451466,0.834332706356354,0.036325092015015,0.0358876359318442,0.0367120141233934,0,1080.57619326039,255.564244518631,5328
"2.5%",1.6134057317877,0.374499485297305,1.03525153871802,0.389315114918585,0.388284422912961,0.390383988787846,3.05972385206132e-08,546.433583639941,146.231449779293,5329
"2.5%",1.5964326875798,0.391616070007836,1.03008283889405,0.433373526164096,0.43227420304829,0.434339480161146,2.19234068676855e-08,559.619422777361,183.639579933475,5330
"2.5%",1.79673272218354,0.334939186855727,0.861049983756037,0.354817969760707,0.353678022443892,0.355690717381317,9.51090317613534e-11,681.773043476726,198.129602864993,5331
"2.5%",2.19721627286942,0.295150474849404,0.70131609500858,0.197603043352154,0.196868894525524,0.198368713756211,6.66133814775094e-15,960.686638987491,274.142010085784,5332
"2.5%",2.31154479879929,0.2621126932034,0.706959168085274,0.180702203920023,0.179925353136764,0.18173149979886,8.23341395062016e-12,675.997722844031,209.952116671784,5333
"2.5%",2.67496319407691,0.23251143499258,0.582763633352775,0.235589208754272,0.234595014774683,0.236382957978037,1.62891922173003e-12,868.371231519257,304.865315859764,5334
"2.5%",2.56906171855215,0.248917467654064,0.62103777583682,0.313884625151987,0.31276656138794,0.315024326531342,1.00586206031039e-13,718.485919642566,242.924872874422,5335
"2.5%",1.43781359530964,0.42926915478196,1.08305975545252,0.178965820723235,0.178202855482816,0.180130257894492,3.43359042087599e-07,654.659658223383,175.484969413537,5336
"2.5%",1.68930836053725,0.39085447031171,0.913122776664291,0.277114940234704,0.276120085353551,0.278004791156365,1.44195766438315e-12,832.359038626286,213.446910083014,5337
"2.5%",1.8464531714231,0.325314269547816,0.87594589794118,0.263880744834982,0.262933042515972,0.264886369165388,3.5998226621814e-10,618.216484810733,184.436904556715,5338
"2.5%",1.74053942860585,0.356349459240315,0.897231130608811,0.22820838928075,0.227381001833045,0.229216435410842,4.79969841649108e-10,705.144346399501,204.676673561511,5339
"2.5%",1.74064353015514,0.388493925499522,0.837648041696481,0.150854588588439,0.1499499428789,0.15148491102241,5.28466159721575e-14,825.425449959658,223.847293186,5340
"2.5%",1.82340193284354,0.37415300240622,0.803762954638902,0.114990203298819,0.114306438709121,0.115594667582128,2.22044604925031e-16,957.025335783115,274.317319759952,5341
"2.5%",1.84377576627563,0.357716033739705,0.830969214238684,0.236710746336296,0.235677215154127,0.237515936723757,2.39364084109184e-13,874.149751187372,238.986767132188,5342
"2.5%",1.99848179841336,0.324502996793535,0.777546129552197,0.316059311111258,0.315146441562914,0.316970949372248,1.04360964314765e-13,761.554538674653,257.836715241983,5343
"2.5%",1.79322420055275,0.362287048509759,0.854776747270013,0.236047745282758,0.235102518248189,0.236920702478256,1.16173737296776e-12,850.353923925313,230.317841527247,5344
"2.5%",1.22230729847398,0.580681154916979,1.17719214886546,0.198083876826135,0.197209319588152,0.198858431908017,8.23799391835855e-06,970.872173695213,263.239982401506,5345
"2.5%",1.83309926400824,0.361929656306188,0.811746753885268,0.105282948687291,0.104442553123896,0.105880318350907,1.99840144432528e-14,792.706072765077,227.268001753291,5346
"2.5%",1.64498309069187,0.392834428450866,0.949361357289108,0.184909266520944,0.183781975901675,0.185647753879144,2.13457251874161e-10,703.367494169677,190.986256975885,5347
"2.5%",2.21987119630621,0.299172479162645,0.683721699135872,0.150920116283185,0.150295072452735,0.151892216745399,6.66133814775094e-16,827.760181832104,203.668704018519,5348
"2.5%",1.06451682465095,0.60140446155135,1.45248091630643,0.233029557989824,0.232136849292405,0.233986452659585,0.200999977609191,769.107075386859,193.232142364258,5349
"2.5%",2.26405323591182,0.245161529711187,0.72565197221709,0.341055229405328,0.339705083486918,0.342100146405193,3.23817639369395e-09,540.701061864641,153.335991580666,5350
"2.5%",2.1686194970474,0.292852169145204,0.691222877078816,0.0710870565588059,0.0706414585668108,0.0717822790182627,1.4432899320127e-14,915.087135001356,232.220964944879,5351
"2.5%",1.9185475750851,0.315550900990395,0.856374908968884,0.263053337868851,0.261738065235584,0.263993652561257,1.98832061926169e-10,623.511113959896,169.672209085035,5352
"2.5%",1.56300086005527,0.394999497955552,1.05512290928827,0.307726939231314,0.306762523832005,0.308709887706984,3.528069436598e-08,613.67857723248,166.433043587142,5353
"2.5%",2.0771304925016,0.272554890063552,0.869324119961959,0.379861437803926,0.378731199431269,0.380855013551302,4.65262850468662e-09,482.936119047638,134.516204887585,5354
"2.5%",2.83683672529686,0.222357219018094,0.54142714917724,0.147581959837023,0.14666298698852,0.148307848409678,2.05613304160579e-13,801.642416865201,251.102536743147,5355
"2.5%",1.98337596319428,0.276327007424992,0.848362437307404,0.338181896786389,0.336801027094716,0.339261147629592,5.97078939623685e-08,524.176589271252,154.33166963932,5356
"2.5%",2.7895664926323,0.232172205589747,0.563278082195494,0.195153147396913,0.19431360158037,0.195925170699593,5.32907051820075e-15,884.949577960093,284.722990476793,5357
"2.5%",1.97507409623903,0.341318219941951,0.765766079511736,0.318287653044091,0.317374844233232,0.319192773890649,1.11022302462516e-15,836.326198296141,249.486994983361,5358
"2.5%",1.74017125043111,0.338423690586113,0.972730558838799,0.424599737585639,0.423467381894121,0.425865050000461,7.51938573628763e-08,475.187582695521,151.156912772896,5359
"2.5%",2.8336675477606,0.21141422327933,0.571984880674898,0.0874376939645456,0.0865840205391436,0.0880721654304765,1.05842001829615e-11,689.438790273076,211.302883162459,5360
"2.5%",1.39812953693126,0.474584787649435,1.1315773704988,0.274516300102807,0.273481521151206,0.275411638587504,1.0672301420378e-07,756.325790437644,226.064489564146,5361
"2.5%",2.59240955005122,0.221883264144775,0.627418062942496,0.188324478205319,0.18751205978262,0.189082296394786,2.36451747070987e-10,764.402403508515,259.008476845084,5362
"2.5%",1.85099171267786,0.37442519135715,0.791124532547492,0.196874035382471,0.195981675893477,0.197650084988265,0,917.049378109035,269.865618778233,5363
"2.5%",1.56007534285926,0.362795611609007,1.02188492807935,0.342967071742454,0.341701460934673,0.344004739764664,1.19942884246882e-06,548.091395947474,151.640641691006,5364
"2.5%",1.89326462283607,0.327248413217512,0.85644397728725,0.263134518597943,0.262310506547,0.264256396061559,1.27975852137752e-10,613.083722960056,167.869556266222,5365
"2.5%",2.72522172518269,0.226878775407018,0.586168084341908,0.234197150315578,0.233259338475774,0.235127135135695,1.32072131009409e-12,824.166904222561,250.14361378066,5366
"2.5%",2.43036798940015,0.262524792010797,0.629123724800701,0.276718285513602,0.27588825094038,0.277670833614856,2.8199664825479e-14,818.06802419263,227.372274011439,5367
"2.5%",2.29944244551541,0.276217951191712,0.69500452192406,0.233442037863191,0.232378720272262,0.23428612178747,5.42677014436777e-13,799.275196318677,227.702649792364,5368
"2.5%",1.86142145425243,0.325514627291577,0.884349758873104,0.255127858166723,0.253654074956731,0.256131344575124,1.71656866498893e-09,573.857715738059,165.507377780175,5369
"2.5%",1.87740470350824,0.3432030485258,0.832265459304758,0.234221982205109,0.233340119567495,0.235159734612278,2.25486296301369e-12,802.919817266826,211.942616421905,5370
"2.5%",1.03911445538851,0.643997596997823,1.40634901953095,0.358946982351127,0.358043865096504,0.360008455311208,0.368334347871435,821.378500977458,228.963931966641,5371
"2.5%",2.70590552536801,0.222719117752143,0.586248166348207,0.231879316227011,0.231102232663592,0.233275817926976,5.29642996127677e-12,768.738400920129,242.060280713826,5372
"2.5%",2.10068857493048,0.285869571715174,0.789920842227438,0.432950350347439,0.431718043672363,0.433904758380329,7.56308349281198e-11,558.203739050835,164.330840118033,5373
"2.5%",1.72890441688534,0.371640825124277,0.890041014958267,0.275542902676818,0.274509659712919,0.276419064603946,5.43742828540417e-12,779.123679380755,185.388389037206,5374
"2.5%",2.19286209187007,0.282599158320237,0.724654280685178,0.23027802138002,0.229152698129909,0.23115772363039,4.66759964012908e-12,739.310925036633,191.865084027449,5375
"2.5%",1.4203952771301,0.436637430075291,1.09112826880372,0.230234332218016,0.229272909190205,0.231136238293044,3.56039190574364e-07,728.106040300635,183.692591262839,5376
"2.5%",1.83182228560528,0.334919977978884,0.901164586845428,0.349824746309136,0.34896338252659,0.351073245913929,4.81964690379755e-10,596.769881624084,190.023786327759,5377
"2.5%",1.86232209003303,0.353335445518998,0.813486095013533,0.276584653506801,0.275742894168243,0.277530872035937,1.17905685215192e-13,797.111205655141,228.521989615904,5378
"2.5%",1.58623471479183,0.388421290947044,1.03772997541012,0.228102779638933,0.226981851471921,0.229014702941584,1.45662841788408e-08,702.564765437919,179.469221859893,5379
"2.5%",2.67946775251492,0.223572788928774,0.597637219596851,0.0507999180529844,0.0503622409482085,0.0515121233991569,3.51962903266667e-11,736.732611158783,205.730552227125,5380
"2.5%",3.21646339147145,0.180436839363986,0.510703558448455,0.233207162271159,0.232246104415463,0.23407645417058,1.49212642241991e-10,808.320459556304,249.559395058473,5381
"2.5%",1.75261277749644,0.391712376815109,0.858994552625495,0.318122228087532,0.317087904221147,0.319102912458408,4.88498130835069e-15,836.662189805206,232.058817074942,5382
