"","estimates","estimate_lower","estimate_upper","pi_estimates","pi_lower","pi_upper","p_value","DIC_array","DIC_true_array"
"2.5%",1.14040669294035,0.330950063784727,2.08859440376827,0.592916729116509,0.59152834601084,0.594680447949103,0.546785071866429,150.363468819406,43.841845877468
"2.5%",0.993877304828027,0.345834240438586,2.90674764611688,0.572607969493014,0.570828610044942,0.574461466122335,0.976957860594396,100.518233884021,41.6314341393021
"2.5%",0.79874041221049,0.528716532968559,2.9552413630003,0.490629846811208,0.48921187752042,0.492556862836956,0.0820047839658278,181.971354892874,51.60762456994
"2.5%",2.17005389789585,0.113870707935972,1.8686666868866,0.899692535903468,0.898646221222809,0.900638378741117,0.297280703871744,57.4846897865615,20.5279606359776
"2.5%",1.83292845643009,0.251652390604951,1.19062265630105,0.39037868874712,0.388293005710153,0.39181140677625,0.02844050336741,230.258667153274,62.4094083440969
"2.5%",1.2813958973346,0.284721033430907,1.94467074593325,0.697984100470746,0.696510094175433,0.699263399145055,0.331449068771029,136.73426769888,42.4351195793785
"2.5%",1.12973057692598,0.429501031996597,1.9141124547079,0.394153569923433,0.392078755924315,0.395515601211834,0.418401709474614,264.493438750835,71.9232077350012
"2.5%",1.42070565500455,0.276429182898209,1.88362271462155,0.589547283789237,0.587575489271898,0.590902699652953,0.175621197963647,136.863500685712,45.4154387803538
"2.5%",1.24520656133077,0.389051147429427,1.81132539926762,0.394650312120281,0.392724084220155,0.396040512136825,0.183452175393556,260.672321929044,65.156579578483
"2.5%",1.79213009847308,0.291586905296469,1.0765840560346,0.499853527800272,0.498141890732126,0.501383331037542,0.00471503200222489,369.195111072571,98.4589556354365
"2.5%",2.46844715735857,0.190933203773281,0.818244764435209,0.295136820179527,0.292685394023663,0.296414673399225,0.00558120088938008,346.237638258757,119.531057031252
"2.5%",1.02228350760443,0.407881858909145,2.48490915102087,0.591378355226836,0.589247682222116,0.592808834860441,0.901542165246289,145.098759598181,45.8266516819657
"2.5%",0.716107711991652,0.47910412238199,3.94511922449673,0.584997868980547,0.583255995137152,0.586738810159452,0.0187724152121866,124.048776924726,44.5432386989488
"2.5%",1.08917124149835,0.301274770670914,2.59198860959988,0.694910191901885,0.693048787739742,0.696191111654412,0.736233298518061,115.704742610538,37.625904160515
"2.5%",1.49992557270113,0.262860350586084,1.73094136233965,0.359272164562299,0.356153460346807,0.360808965989269,0.133299130835294,150.886353200845,47.0565081518768
"2.5%",2.24636589972394,0.173445029296196,1.03951911037419,0.597326607582085,0.595804023434019,0.598953814521926,0.0584744977632659,196.246362386965,78.1296450128698
"2.5%",1.12588510490547,0.344628961733931,2.1994208191619,0.483286945679704,0.481617675197878,0.485249561431391,0.557490483611415,157.610103856662,49.0872501538356
"2.5%",1.66077858743259,0.211915798671715,1.48688488902612,0.586929625379029,0.585481975290712,0.588826010072083,0.170376576583377,126.896545496693,44.7421693561114
"2.5%",1.12823378495496,0.351936489662203,2.01144540429079,0.596137145913214,0.594612378354804,0.597835384073252,0.541918090804203,173.132003824676,57.0349190632323
"2.5%",1.95502166961576,0.252450514278598,1.02474322346114,0.187686138001566,0.186280830264189,0.188798918686388,0.00698904923075494,317.536204161124,89.9032291591536
"2.5%",1.41587704558717,0.230039921070328,1.68985217755211,0.589656651141695,0.587894852594479,0.591093548109687,0.24236327865224,135.741050278565,43.4837595607509
"2.5%",1.97616607980594,0.205853744693734,1.15405657117241,0.383304592830218,0.381567365057075,0.38486706367059,0.0423039191446584,204.503118788359,70.5736230180584
"2.5%",0.987527353673842,0.373575755749993,2.50250297499489,0.698409525636862,0.697053491817678,0.699774058321375,0.947676472068735,147.50283390525,45.4665204115529
"2.5%",1.56832913316474,0.237734101147504,1.57572801008063,0.591494741592647,0.590146435762821,0.593202108912289,0.155521288693427,140.074887990721,43.6991196041823
"2.5%",1.16430569354011,0.361659995700926,1.96262437547792,0.495393957681318,0.493936312171529,0.497163935261708,0.398211870095971,213.871505647952,62.4958116160706
"2.5%",1.18988521689497,0.364366345792628,2.04450817073579,0.375402510623117,0.373131417615784,0.376894858091748,0.35317929620152,183.310944206918,54.1693520230333
"2.5%",1.16074440686162,0.308726570323937,2.02864986722118,0.589708411786034,0.588206426086242,0.591529682007847,0.535984694752893,137.136648751204,44.8364180552241
"2.5%",0.839385931148525,0.450983940377707,2.99351017158492,0.4805208470605,0.47883796762475,0.48322388869175,0.249823403949206,150.830036563008,52.4100974374147
