"","estimates","estimate_lower","estimate_upper","pi_estimates","pi_lower","pi_upper","p_value","DIC_array","DIC_true_array"
"2.5%",0.801571302582603,0.759035190140389,2.12163166190259,0.296336440252171,0.295232745948899,0.299177630439498,2.76140441624051e-07,559.023466835403,180.414332540366
"2.5%",0.803860803519881,0.681801274888786,2.09845680676787,0.319069154969839,0.317323785801256,0.320592584974216,1.80356309193996e-05,450.501887958171,141.908994927608
"2.5%",0.807964218640285,0.771339095302235,2.01193039856449,0.262135568939324,0.260732817356655,0.263147790446717,2.92208679475436e-07,610.255884292717,165.971286646356
"2.5%",0.845131108718676,0.707173247829089,1.89756011994895,0.33647511862587,0.335370453265356,0.338606289580213,0.000230954857527443,500.17904558087,147.980267150183
"2.5%",0.85594644320041,0.789735314827226,1.73499302926154,0.237557080703181,0.236647808536317,0.238438113088766,1.28929038569758e-05,898.380227974636,240.643887424683
"2.5%",0.92156026158238,0.585439315729428,2.17145707830454,0.496689360388098,0.495321959030957,0.49905141292616,0.196105412200837,349.537880168987,109.842067330771
"2.5%",1.10379284672362,0.569761457619877,1.48544406009287,0.303872356688075,0.302588673096562,0.304934767824453,0.0732687183840548,584.744513492159,158.884460285836
"2.5%",1.00924093729361,0.58116752074706,1.75329347227086,0.23412358431054,0.230251363819177,0.236094997232706,0.872916073479174,500.519471422875,139.463172433465
"2.5%",0.70221523919615,0.950201049176502,2.17484237063848,0.23545102705561,0.234463032892395,0.236285571494549,0,829.074983394718,275.235559340611
"2.5%",1.8075816436863,0.345746582416581,0.935782106359781,0.256156583723968,0.255133851551689,0.257237831271942,6.7402439185571e-10,573.639963766406,171.907044550588
"2.5%",0.844895300022075,0.707724007618223,2.00740148692956,0.387072414073968,0.386042069727052,0.388312395232012,0.000190094068228674,525.463950412963,160.891204687999
"2.5%",1.17501664627777,0.532572501273259,1.31051968217947,0.351350019899116,0.350492174539372,0.352661968322229,0.00560189629531793,610.538169127805,186.102197370937
"2.5%",0.87851601556328,0.660113751002626,2.05760111300223,0.26297068782409,0.261390296155159,0.266663598564543,0.0129438227155081,438.692435453758,125.406231182671
"2.5%",1.24683846466553,0.45247931633622,1.38242243168473,0.404259103208767,0.402726630796059,0.406651351564224,0.00583206038083173,387.996215369539,115.214649434592
"2.5%",1.18291877370823,0.507776301506634,1.39401022480476,0.214983580116818,0.214001616116438,0.216040227465397,0.00896405291986402,609.049153027372,180.659109405202
"2.5%",0.753706134534103,0.804496174751549,2.36751475145358,0.275630818768795,0.274370775383714,0.277903083553398,3.15284021112916e-10,462.186222935823,123.958240878246
"2.5%",1.33054484869873,0.45154359632535,1.26733466991697,0.289134876647274,0.287431748874445,0.291010873290734,6.57833144028785e-05,509.629570231742,144.194048195515
"2.5%",0.898775276834016,0.624926223562541,2.08778161127377,0.360228204220093,0.35909155659391,0.36351770673686,0.0587552884395781,407.907407737911,150.315276160301
"2.5%",0.926039003263491,0.666037443754113,1.82792877518186,0.250070554696014,0.248145692951335,0.251228522730215,0.116948647336395,551.824995448777,153.573609566162
"2.5%",0.835233716424694,0.766856823533033,1.86273998451344,0.188482938451381,0.187573662670574,0.189391456616937,3.84214821647078e-06,748.876971218413,207.26917987623
"2.5%",1.01683609328784,0.608310852273191,1.60239409401584,0.304583117542642,0.303581217343655,0.305574846282192,0.747830753260485,585.816018373677,180.256737457045
"2.5%",0.904415789356237,0.643823320858987,2.04903107651102,0.510049996765552,0.508970595682303,0.51132576538293,0.0678737788479316,426.39667788605,128.190310490873
"2.5%",0.717156473012716,0.881618413086276,2.31667410634194,0.300962579466397,0.299869054048674,0.302907222067212,0,569.591783140411,160.180406355632
