"","estimates","estimate_lower","estimate_upper","pi_estimates","pi_lower","pi_upper","p_value","DIC_array","DIC_true_array"
"2.5%",1.61040172122642,0.276152464752918,1.28779720581976,0.496087245418658,0.494446337652423,0.497697963047773,0.0449444665999286,220.799353727756,66.575090890319
"2.5%",1.65930864143703,0.299289120066432,1.13047311394308,0.0787618389959929,0.0777915626599226,0.0802992319395224,0.0245647599656065,308.425687022416,82.3361088042255
"2.5%",2.14469410117665,0.235339299077216,0.931874590843465,0.296059558778978,0.294603186254647,0.297585253726851,0.00495671687509258,342.492336735906,107.67381124699
"2.5%",1.20599458488016,0.376156570988066,1.72024771994302,0.17358197199274,0.172283542798946,0.174853235156202,0.260664374079868,257.331428132487,71.0201775726769
"2.5%",1.52443036244232,0.303844685394682,1.42085305537104,0.283607969913701,0.280325652437247,0.284921231622136,0.0470165918023335,249.167134157902,66.5185119620569
"2.5%",1.63201541169185,0.323139467449155,1.09924833100173,0.0966467562661514,0.0955761090388816,0.0974724544275637,0.00492133441120934,474.397106073726,137.8878325347
"2.5%",1.98266691758502,0.237788904847453,1.08358661664417,0.177418175605884,0.175760429622469,0.178536765048992,0.0155784375991748,269.216001304826,72.6005885487707
"2.5%",2.34022385492028,0.219420920737053,0.801244080413879,0.197754837977326,0.1963408358703,0.198944116860915,0.00174481016830974,424.566916022602,101.426239470238
"2.5%",1.12395691119804,0.457436960319017,1.68076049188616,0.0843552458410641,0.0833539097933767,0.0853407711677245,0.376881922771263,335.118508843029,83.8040641265818
"2.5%",1.37469035169174,0.345168859391071,1.5395218749464,0.283910233762419,0.281001601054616,0.285164449740029,0.0826184689768494,251.556154205787,68.5446627323902
"2.5%",1.44572103554036,0.371649689027884,1.2152958311647,0.0962395323418053,0.095363600553973,0.0972980020389616,0.0147784485099085,451.539072986558,126.666932331708
"2.5%",2.18317346836183,0.238151984121836,0.834906591654439,1.36011739315045e-06,6.3944457093333e-08,1.16812302484386e-05,0.00270271610151895,394.700504005244,113.835602891286
"2.5%",1.94218670573921,0.248580416596491,0.923996171923976,0.0922742869201504,0.0912590913758246,0.0932100312857012,0.0037208833755642,394.057911731073,101.262114432041
"2.5%",1.70984467162853,0.268077677622884,1.18940898764024,0.0618046548126076,0.0607319231164072,0.0636729274803526,0.0359998221506586,257.498403537537,73.5908026150249
"2.5%",1.64181574472233,0.274257891210409,1.32998202844601,0.496140846473347,0.494123136318838,0.497610130629621,0.0426547343454475,229.422627643075,68.5701344098839
"2.5%",1.56047575396541,0.350575006234565,1.14728876477076,0.298816050910239,0.297061126156578,0.30027690102823,0.00570653593201031,401.183183992382,101.425957156639
"2.5%",3.20265248909736,0.144227795571565,0.639683430671315,0.398278384250747,0.396780933897737,0.399859335103668,0.0109383484678196,349.031222853008,126.619547780208
"2.5%",1.87705482495531,0.244217912888204,1.06683566180134,0.290064475632829,0.28757802664423,0.291313930716849,0.0148690594242433,285.655254716921,80.2917683465708
"2.5%",1.41527168203396,0.329597910759132,1.4954571418355,0.286482534686945,0.285080834111126,0.288207491618109,0.0709681653144734,255.414963240961,68.0063556130231
"2.5%",2.31892497708993,0.209311379794742,0.804624960506008,0.0939210168412474,0.0928127669445028,0.0948584702232194,0.00297051193142428,415.82318050102,120.184090498963
"2.5%",1.28763398568016,0.399881922832735,1.52818197837248,0.295872333861522,0.294445841580396,0.297393892087084,0.0897822396762593,330.073488125298,89.4600264172911
"2.5%",1.44241805899494,0.334391349835746,1.3543778707609,0.0730207625603671,0.0722571909269665,0.0754400738610122,0.0587626995784478,284.609332998876,75.5198055562736
"2.5%",2.06548139565107,0.238347206432256,0.903493446793028,0.0893109293652497,0.088530207527239,0.0904680647203238,0.00451545879807869,372.077273929855,101.431954917051
"2.5%",1.86829861631902,0.205968542174903,1.39662830959601,0.357464191578696,0.353975354083375,0.358924743133278,0.067011557551508,151.22807511353,50.5292674215607
"2.5%",3.06019322909192,0.165417587258485,0.596654070888298,0.096843847787137,0.0958260239227864,0.0978516414618518,0.00282642942124678,475.854946931823,158.527573853873
