"","estimates","estimate_lower","estimate_upper","pi_estimates","pi_lower","pi_upper","p_value","DIC_array","DIC_true_array"
"2.5%",1.32644151769568,0.476590034046708,1.05126624731934,0.441642791862917,0.440684227816165,0.443620607759837,3.86730647505829e-11,871.88213925285,274.658055744747
"2.5%",1.34789961195197,0.543438124516668,1.05263401487994,0.497250963886289,0.496494254929247,0.497972768087603,0,1088.36986952871,305.178980140172
"2.5%",1.00301182415101,0.679357485067465,1.37017633731163,0.37318945356809,0.372287766003443,0.375000975869019,0.911574364616208,922.0469428895,261.275735636402
"2.5%",2.53632866644406,0.260062424242153,0.560510709088132,0.47717785972234,0.47653539560348,0.478058802752742,0,1168.00522599204,420.583016107736
"2.5%",1.36331673001784,0.505906966819611,1.0430285608001,0.472931848691643,0.472248002499144,0.474231543653049,0,1001.68095049231,288.507018829453
"2.5%",1.33320635533126,0.481017062315634,1.07465000568503,0.578499293624096,0.577616997996904,0.579135184828867,4.2765790908561e-13,981.511503973603,303.720379145666
"2.5%",1.56647806779794,0.402390073881076,0.931404746487345,0.513776136730888,0.513096349867002,0.514689065848946,0,938.893670501868,293.096647072656
"2.5%",1.73356613341582,0.407636206599187,0.84026569746226,0.558179293013049,0.557556472890257,0.559112297159732,0,1017.59384960012,311.71419579736
"2.5%",1.39863433803552,0.489111589001066,1.00582866411809,0.537682982836307,0.536899589018706,0.538327266619415,0,1024.04822715189,275.422413235618
"2.5%",1.46979271172705,0.470307914013593,1.02127063654687,0.487441834901222,0.486494004728342,0.488640358824758,0,857.993710007193,284.377259026856
"2.5%",1.52487471247422,0.449242077956674,0.910999033950665,0.474451213661197,0.473811437161783,0.475787237861738,0,1031.51081904992,279.048936283687
"2.5%",1.36961867487116,0.514072392637215,1.03331629853091,0.422863793009517,0.422063891937859,0.424995173211876,0,925.100982794052,265.618994281279
"2.5%",1.26117881154712,0.456062796093015,1.1902169003981,0.570277501334492,0.56888127166352,0.570936036511033,1.37494084540002e-06,741.865439519394,226.255330913698
"2.5%",2.0076855818872,0.365438384299815,0.685149573543275,0.499001178869331,0.498276434908337,0.499744781589578,0,1255.87831505605,384.882295927934
"2.5%",1.51181385001281,0.392992650592662,1.01345241797202,0.501207748965776,0.500184303498893,0.502877347609626,1.4166445794217e-13,765.203071464173,237.083876508629
"2.5%",1.43123978977506,0.491254907136236,1.00277054055987,0.598084657120747,0.597448847289898,0.598808721309513,0,901.61912597699,269.701354145391
"2.5%",1.20600771351204,0.541821617749498,1.26915508784584,0.580174933426368,0.579370417490232,0.581744951545189,1.32420371334874e-06,603.529423071279,188.206905306494
"2.5%",1.13060046926848,0.57489955204029,1.40283254479164,0.584799991536339,0.584055566318072,0.585655752836181,0.000847153285456148,638.751187117469,188.33393693992
"2.5%",1.17880132104797,0.576260239183577,1.17458850753326,0.470160278593317,0.469447081265282,0.471518348074368,2.31154668739464e-07,942.56988165987,272.860289359127
"2.5%",1.70007697520478,0.393575140843517,0.8059071951722,0.452274821541617,0.451673600314502,0.45336724460141,0,1029.16348536706,292.390112465393
"2.5%",1.44644901521241,0.486274016356782,0.989993761167959,0.433278983013486,0.43263027058587,0.434156553427055,0,1090.21491671919,324.980901135263
"2.5%",2.17242449703198,0.286637362259685,0.703756750240287,0.509397255137876,0.50853369893301,0.511293536130106,0,855.611193091766,280.607839855928
"2.5%",1.21833866957299,0.559602197499382,1.14853832749537,0.474875916611498,0.474244269973061,0.475937833446601,2.20061568967367e-09,1050.49162749336,298.561398052256
"2.5%",2.03805790723973,0.333932686880493,0.722888646406863,0.537229141420921,0.536410672291503,0.537896463520035,0,1013.26535315418,277.529126640665
"2.5%",1.39850522315771,0.484327029451574,1.02467986674154,0.61786420520677,0.617219188861846,0.618657667259637,4.44089209850063e-16,848.820771802715,241.913401617116
"2.5%",1.21223784304382,0.519251110499418,1.27722419486124,0.523348730565179,0.52194935946082,0.524476444558191,3.97449939271155e-06,743.120211911047,237.477178034061
"2.5%",1.33691695658903,0.460793008683485,1.05151140902122,0.439659387189981,0.438396342794955,0.442259408882245,1.25630172931324e-10,851.959864342204,254.464179494894
"2.5%",1.46338074121068,0.42125646477371,1.02173434635633,0.505473681421498,0.504705793477976,0.506530551566658,9.57012247226885e-14,812.571007445119,233.884540319398
"2.5%",1.583291728216,0.429138590373003,0.961835317059901,0.481052575784313,0.479303762300273,0.48244283073432,0,790.957749058298,235.586027093601
"2.5%",1.38193237134841,0.494098558909391,1.05677725467653,0.618385319252751,0.617688659150304,0.619102776274769,2.22044604925031e-16,864.232577189027,229.911848351406
"2.5%",1.53609029814627,0.423588191211495,1.02866073079935,0.584429683054466,0.58369663166298,0.585555685053777,0,639.806441571225,217.140269558492
"2.5%",1.65138544148835,0.414788653673272,0.908341443257142,0.554186091771759,0.553275480239948,0.554887235998003,0,850.027249649356,253.46087735862
"2.5%",1.25483576375393,0.523713303521886,1.1845032445255,0.461561583245166,0.460654174560827,0.464423455665257,2.88761015099226e-09,843.614321889526,251.226562394303
"2.5%",2.31893406442283,0.256333450936335,0.747496905605301,0.60733095891081,0.60660732646658,0.608421404984828,0,625.482058899683,208.372854290654
"2.5%",1.64383454633872,0.363091757874917,0.93083715085822,0.674920224290303,0.674230663980826,0.676465468757491,1.99840144432528e-15,601.307470508358,201.106042728958
"2.5%",1.9621283040528,0.335603207577172,0.736565996442071,0.573979880843861,0.573182097767758,0.574742004963646,0,808.024658922004,257.515928708991
"2.5%",1.50491551676336,0.383572910827746,1.15306272071513,0.599637948277178,0.598594567674969,0.601141617994591,1.11721187856517e-09,561.856735156617,185.567566809454
"2.5%",1.14043729758209,0.544407183656301,1.33185267524229,0.614332790025228,0.612918902633975,0.614971887142218,0.000561777211722569,729.333594623214,211.860379694073
"2.5%",1.24042098251658,0.520520213577623,1.23306738694774,0.636919470721557,0.636252147831989,0.637750684737328,2.0361471353425e-07,745.415936389096,233.308324138925
"2.5%",1.66359304008259,0.328137373005375,0.919136894670389,0.566416595104084,0.564104140209959,0.56711757021813,6.92779167366098e-14,697.666566454413,208.133048724546
"2.5%",0.939266050466941,0.726797891818724,1.45193017334572,0.450495169336007,0.449797383675253,0.451659195937203,0.0168861158495051,984.195315144274,267.805584464324
"2.5%",1.32288946873885,0.511149533059723,1.09489170172815,0.48469123440301,0.483903887924176,0.486489201035462,4.34097202628436e-13,823.651141897375,253.924586837295
"2.5%",1.4488665951337,0.448317711053403,1.10939423363345,0.527561332705775,0.526324899319927,0.528357787647614,1.24344978758018e-14,785.619551754179,235.005899771946
"2.5%",1.3602869438976,0.471640837885713,1.20664692358633,0.516938907533679,0.514999602138623,0.518126149344741,1.04038999637623e-10,686.909858256491,215.804882068948
"2.5%",1.90757327088382,0.363427343177809,0.74455868702143,0.373194312715907,0.372436096272981,0.374504878065979,0,1218.98184119483,372.462137886145
"2.5%",1.29962595359273,0.481573138196395,1.29738019708045,0.604774391328836,0.603995433475844,0.605961284998876,7.72803674387035e-08,596.459091755278,185.076840159948
"2.5%",1.686969500038,0.407663323867751,0.905030178404123,0.487323392887223,0.486392739983506,0.488459470189354,0,860.855031069576,269.234524652774
"2.5%",1.89749681364658,0.343018475616498,0.827529482958935,0.479874480685367,0.477959071804322,0.481390572076064,0,780.196365464993,244.829446474705
"2.5%",2.04979061421031,0.323562754178411,0.728808139714769,0.467468519016314,0.466680614643066,0.469453797278444,0,914.805401067376,292.72586439146
"2.5%",1.90811007026729,0.290788805121638,0.830527744900516,0.656937366050806,0.656276695650956,0.657830226198143,0,699.220157733679,219.180757678025
"2.5%",0.849819018954797,0.852887456958279,1.57797389582143,0.458576185994915,0.457926474492665,0.459297302091057,4.44089209850063e-16,1297.12417786746,468.719450055709
"2.5%",1.32252166592353,0.529223320809186,1.06127406842102,0.517298501976691,0.516640511939675,0.518187404139625,8.88178419700125e-16,1050.898723794,347.901680700284
"2.5%",1.69149301413704,0.426771945071785,0.833088686177578,0.599319025905643,0.598686984452363,0.600114952461742,0,1034.52442047548,304.554315120601
"2.5%",1.19415884702746,0.538151397918766,1.31148622788595,0.580073674988898,0.578678027585789,0.580908183415356,4.88624713845809e-06,603.93987092135,193.088209652659
"2.5%",1.73541030606068,0.360987883342041,0.874869718910351,0.586959372404301,0.586253011774814,0.587817890930828,0,662.658271990326,209.404388550781
"2.5%",1.31009470988482,0.536295605685207,1.14078581352994,0.489036049893111,0.488033275205283,0.490277749053566,1.65201186064223e-13,877.240393949597,247.128826158849
"2.5%",0.982969586601527,0.66993975128238,1.57532081283315,0.506912192665159,0.506098709557256,0.508401147403463,0.572535083982715,816.291349816817,236.337012902573
"2.5%",1.76389748200637,0.315078442116355,0.90586571686296,0.560329879713527,0.558107950816836,0.561264417396454,2.39808173319034e-14,641.287440861675,207.955044374105
"2.5%",1.08143130431809,0.607891262270568,1.30354551971813,0.572872085546233,0.571876162113089,0.573642634263575,0.0138978410574311,785.953966741374,256.770760757341
"2.5%",1.39184581647318,0.475472484451386,1.03454878364368,0.577697435393445,0.576786765036946,0.578336891039486,1.26565424807268e-14,930.616974521738,282.052877877107
"2.5%",0.884690994906485,0.764017582980623,1.68593812747991,0.69897094842644,0.698272438832751,0.699600402746836,5.18042448671707e-06,710.84062362063,204.320634251586
"2.5%",1.54140548648427,0.412347661653686,0.877513945715179,0.449820416317901,0.449094646418864,0.450934272740713,0,975.133280182938,286.276613759279
"2.5%",1.21421536777647,0.586695599613505,1.11149473739248,0.579210424268138,0.578427961681276,0.579876770576666,1.06023190227233e-10,1052.72238399899,330.329211643878
"2.5%",1.71950876599972,0.384124103381791,0.882289962299405,0.53101520349785,0.529810591848642,0.531849590733365,0,835.01025828487,239.866992671368
"2.5%",2.26957639982649,0.295709395871532,0.649183198637443,0.596223132941169,0.59558124168549,0.59697946239845,0,829.309062370883,290.91847783651
"2.5%",1.33712698342503,0.471312763038624,1.19985539197975,0.714532182841546,0.713594374427588,0.715201822030615,2.32067898231492e-09,522.64891073297,169.874013397582
"2.5%",1.56918231366583,0.42699541232989,0.953060457172152,0.5336037453888,0.532697097927401,0.534322162409431,0,885.363310522459,263.054745523702
"2.5%",1.83187990881788,0.368209975846716,0.784051826070884,0.515569440782034,0.514913896894853,0.516930180280015,0,986.950177949989,303.575925723588
"2.5%",2.3750075880303,0.255193042455413,0.657121263732304,0.529811191388462,0.528481252670968,0.530604621146948,0,826.439778420507,282.531605169624
"2.5%",1.22493460391125,0.55673728861796,1.10778900123783,0.453649402787207,0.453001899906768,0.454653991686826,6.73201938639068e-10,1047.97612067117,289.299981762802
"2.5%",1.01545407078501,0.662603554978151,1.50897776989153,0.549266127516443,0.548539294949152,0.550954424245727,0.61156541521947,768.336668170848,239.514315727743
"2.5%",1.88243224077886,0.360790491731049,0.748638839802042,0.517240592848156,0.516582772555884,0.518049209477571,0,1060.53135634985,321.531278098583
