"","estimates","estimate_lower","estimate_upper","pi_estimates","pi_lower","pi_upper","p_value","DIC_array","DIC_true_array"
"2.5%",2.03300603921458,0.323923942950745,0.731518859304107,0.277987999955495,0.277160893254268,0.278998374171428,2.66453525910038e-15,867.374757560962,222.91166907548
"2.5%",1.35738158662318,0.50031567405741,1.10891007963237,0.197232366492038,0.196509411687879,0.19799870449062,7.7626173933254e-08,933.880718119419,278.909209972327
"2.5%",1.5964546120921,0.359236303732381,1.08870648402504,0.421218919301047,0.419765928021675,0.423438082248412,1.18047204855642e-06,460.592431867574,138.424626926758
"2.5%",3.53274424179242,0.156827825510258,0.48505361230735,0.212432672236646,0.211297280463614,0.213654543537627,4.01597337607029e-08,623.26291496339,226.51350556487
"2.5%",2.4658136911446,0.220196509153607,0.754699281548538,0.290700125459785,0.289205871039991,0.292026482704138,4.22753432260947e-09,525.150026649945,161.30626620359
"2.5%",1.87067625223684,0.322347420087302,0.872274906456812,0.264078263519313,0.262886206715776,0.26523299087814,4.28591828693925e-10,625.659399902857,181.109606652454
"2.5%",2.61023188169532,0.226476520141017,0.640072838745956,0.215529004274584,0.214565990022007,0.216550630907968,2.18398188422952e-10,624.456522907502,178.944245678059
"2.5%",1.14770643584544,0.523660707834141,1.40858828698147,0.346686857324985,0.345599929382469,0.347611628266227,0.020912457146582,572.132849924817,170.437444991162
"2.5%",2.62090329583977,0.225820650672295,0.615254498269822,0.230910231806781,0.230048236779549,0.231860705279794,1.49598111676141e-11,760.722305560897,257.718015610602
"2.5%",1.49725965266822,0.393479089753397,1.11251061972851,0.471595975672626,0.470602915163751,0.472698097591599,9.62625596123701e-07,486.648517961366,134.11927000484
"2.5%",1.12117020646455,0.533528965290493,1.44305712617746,0.472728639158592,0.471804993937174,0.473981836145556,0.0597686725737132,497.878853889786,126.164667298832
"2.5%",1.09487960582295,0.569727059466239,1.45646151097302,0.311822694524661,0.310984624241115,0.312787532793136,0.0880365086813115,655.609401812685,181.453269216079
"2.5%",1.7679696471997,0.369487265253477,0.888386111737402,0.274971899338941,0.274194124292769,0.276039149412733,2.01572092350943e-12,760.919091009324,224.709795539614
"2.5%",2.08468414167067,0.290139603069339,0.742751745073833,0.353347862733467,0.35236216727321,0.354251617778453,2.62252441984856e-11,658.917682448273,176.133582241545
"2.5%",1.65230022001149,0.405490462619985,0.890967332045146,0.195534433495466,0.194638222397004,0.19628755628468,2.78443934575989e-13,863.096505330655,228.380147095405
"2.5%",2.41458726877485,0.244574951947517,0.703543138065851,0.257695366988659,0.256255295033976,0.258784325126916,8.66529070719935e-11,591.702150410824,178.202259779725
