"","estimates","estimate_lower","estimate_upper","pi_estimates","pi_lower","pi_upper","p_value","DIC_array","DIC_true_array"
"2.5%",1.51694063638615,0.34799027384746,1.20665163668219,0.545974029713056,0.544765314942161,0.546939854846941,6.86360620054671e-05,364.37195816669,113.51615442631
"2.5%",4.08256945061211,0.11584652361145,0.470219488718118,0.679593116130748,0.678708709262427,0.680515584998317,2.47622399944802e-05,473.931220596566,176.036933943616
"2.5%",0.790910854934045,0.391555694859582,3.29256895869264,0.876505922170107,0.875344685876846,0.877236513341775,0.0482108656213389,98.0544666971378,40.5943667281741
"2.5%",1.09085707498857,0.538702425652922,1.59348673312986,0.553461570780184,0.55231233131117,0.554379534761828,0.181157823369533,423.331100702421,118.922535300607
"2.5%",1.13624129461971,0.479625108736838,1.70021404264332,0.588299439500141,0.587267911693399,0.590474514372221,0.0989455600063933,336.867820629316,106.056224384862
"2.5%",1.16824420797899,0.494994078016528,1.51812355381046,0.597452954076699,0.596393215123677,0.598421129232928,0.0246076023627397,450.372867051796,139.565486245009
"2.5%",2.30976868243752,0.243564275015104,0.743258395252275,0.516863361527745,0.515762699708517,0.517847416259064,1.91218774148183e-09,535.936044411527,179.525968531742
"2.5%",1.2617134715789,0.433023716416234,1.43353425632245,0.63661638993565,0.635671352493478,0.63771298041885,0.00617655022330998,372.606258575718,111.514582074367
"2.5%",1.3812422971796,0.435003355448708,1.1884955884043,0.558460715732745,0.557443205871273,0.559399541089442,1.38284312392045e-05,532.678590205965,174.239104459214
"2.5%",1.23768128747937,0.50926249374867,1.27381966709783,0.395792222751658,0.39476250548853,0.396819472594844,0.000237606882774966,642.614286793966,191.672189402766
"2.5%",1.16022990207978,0.474084529191409,1.6259132949445,0.590353608756476,0.589293300627253,0.59243126230668,0.0555399942576038,349.256977410479,101.941680198114
"2.5%",2.00885412739191,0.272491947089139,0.813085588919083,0.337678206765811,0.336506554634009,0.338702185880379,3.23289501835688e-08,522.551888754027,166.979595529495
"2.5%",1.98500963107749,0.280824489760431,0.853303242628732,0.465649858380054,0.464689421278018,0.467126470900269,1.10115353058049e-07,443.143610969608,130.134698606407
"2.5%",1.23583472701158,0.471446859253047,1.40013474144913,0.373567003603957,0.37263011809911,0.3750251003286,0.00298561817453269,449.968079944198,141.861615142825
"2.5%",1.55489595770161,0.361747720594404,1.24795652248387,0.590445079961386,0.589403991174819,0.591590508808805,0.000114670760769542,356.99001894634,100.998506932496
"2.5%",1.2662481962635,0.466334506706983,1.29327819099469,0.63964175043239,0.6386716797867,0.640635465324405,0.000569643177158685,505.072052816488,130.028475094225
"2.5%",1.16377988317417,0.527269136727516,1.37360029201035,0.639652271520498,0.638641668706947,0.64061248969254,0.0149989110706708,498.509963136003,125.155246118942
"2.5%",1.19338086686652,0.513668921155058,1.30719791092909,0.475661807236515,0.47470180701364,0.476690030297336,0.00405270191755891,543.434833939912,144.736533826839
"2.5%",1.34853555110476,0.414991678520606,1.43842157836764,0.541853201499387,0.540422895105841,0.542843297227682,0.000628854423911029,343.077918116232,107.665644760858
"2.5%",2.23330207810235,0.225994912558731,0.916425981100756,0.584321452426644,0.582988267292024,0.585503644273549,1.74529178806893e-05,324.592287845045,108.87838528259
"2.5%",2.2296882013753,0.238653055289872,0.835094981715745,0.596466383180726,0.595372007919849,0.597398130330324,1.28368716101335e-07,432.699709221579,138.868184164971
"2.5%",1.93040753564734,0.279166265280133,0.918129310573368,0.508289048160772,0.507115999951108,0.509401085168001,3.05149517210168e-07,421.856340399833,129.583386416381
"2.5%",1.7272337801908,0.328781154135632,0.973575642390319,0.553600530106155,0.552605406299387,0.554573859679397,2.81339973540184e-07,424.304973757446,119.050471391896
"2.5%",1.96696445153899,0.305970777885918,0.844756323968178,0.476469524147149,0.475338610595797,0.477392659014566,4.38716396544692e-10,579.017291598581,227.848653112594
"2.5%",1.60600720546872,0.302875586910362,1.34887238357656,0.626815761890637,0.625796648710187,0.628239431140843,0.000498164563447423,286.963695766219,92.9977694092373
"2.5%",1.3174665385703,0.35097926600889,1.57730599913273,0.669708084579233,0.667311245663518,0.670595945829606,0.0123533225598877,264.811595902576,89.755762045842
"2.5%",1.30567065588185,0.453541604744089,1.38657967551791,0.512623885460587,0.511645665058301,0.513831973793655,0.000687703639886905,450.670417463208,131.518282216712
"2.5%",1.40331896420302,0.3655102744596,1.3015579360621,0.495729299356306,0.494541819127933,0.497238097104552,0.00085519497819142,355.657980081944,111.758458102941
"2.5%",1.3410807594422,0.462104075063235,1.19924607445805,0.391558498806239,0.390319623694282,0.392474259179242,1.28265781280668e-05,572.09095920257,176.609916056657
"2.5%",3.01416014375719,0.166799042804762,0.67865935605014,0.590542075072816,0.589272585809507,0.591560780567078,5.37545057488487e-06,365.787898328474,128.35001151454
"2.5%",1.62833945695636,0.288756607967664,1.33531390353622,0.471865591588169,0.468606823112639,0.476263655763725,0.000474312008765354,217.217734938113,81.5171748605859
"2.5%",4.7379661682582,0.110037268810186,0.373146987506424,0.433814341650339,0.432708979089507,0.434901675928159,3.32099462729829e-06,609.68679822332,247.781027001582
"2.5%",1.83238815687088,0.322010247338862,0.984000437053374,0.719655779410029,0.718844373766674,0.720616918328133,1.11970934746353e-08,384.341642130783,123.297494578238
"2.5%",1.48423682208191,0.321203423808255,1.34931141775263,0.67136559933437,0.670196820597646,0.672819874285723,0.00157024169049547,272.343309723215,87.4158189609931
"2.5%",2.15922501672036,0.278252269071777,0.77646807682069,0.389773459127864,0.388741994867506,0.390788688320806,3.21827009486242e-11,559.480813570427,164.401411827481
"2.5%",2.38822202597159,0.221066427411584,0.74404527978897,0.464727846139746,0.463676681810209,0.466068420201192,9.4651201099083e-08,437.764267179758,134.467923160592
"2.5%",1.7410448520676,0.26760564528273,1.29507329468259,0.610223833471246,0.609030824840963,0.614545468951674,0.000522886077729323,235.027268476607,78.7079699180215
"2.5%",2.11813146894876,0.254444637981207,0.901391554341943,0.5473336458855,0.546208533268918,0.548366033704257,1.46709735249217e-07,373.358309335495,124.193867020598
"2.5%",2.01604238426379,0.25640438366612,0.937097488525315,0.544505788192573,0.543419841913348,0.545651780071306,4.37272918940579e-06,359.673004101475,113.464477365479
"2.5%",1.43676290726469,0.421454420331882,1.15971280441797,0.470771136084711,0.468887907765205,0.471709582062523,5.52978572043727e-06,486.751907865276,161.460013172806
"2.5%",1.70009334694293,0.320444530557388,1.06295257220078,0.597531403161583,0.596510733955406,0.598490106262464,1.64906626531902e-06,459.58097819627,170.685402322339
"2.5%",1.13097148662411,0.492176063334752,1.58547834543354,0.450106346521032,0.447266558208174,0.451256029859649,0.0877231922967243,377.019353520096,121.031281661829
"2.5%",0.982232151864462,0.64271675341769,1.66901726233925,0.475454385444202,0.47433323199406,0.476448011764972,0.726006066775571,542.808971845263,150.847380384405
"2.5%",1.93205215370357,0.28229985377105,0.915920709260299,0.508279434389036,0.50711240632,0.509497397282945,3.40250092989436e-07,421.711414810455,136.737350184912
"2.5%",2.33398215235738,0.241573736859352,0.843194700567558,0.592681577101854,0.591695251853488,0.59426331401846,6.87506243046698e-08,374.350994883632,114.892574856943
"2.5%",1.01079376925638,0.557724315248939,1.76266319105977,0.506295669298549,0.505051897785769,0.507315389781059,0.864240584082424,404.321664197412,120.330067311259
"2.5%",1.60247414218332,0.355714908095771,1.10850679930463,0.412959836119716,0.41168806690222,0.415954119315682,1.65203516866441e-06,425.271228722884,126.661920104911
"2.5%",0.954008544706803,0.592391720505035,1.88057266257548,0.549971157985543,0.549016425553124,0.551188618970378,0.427100017459064,391.543568272743,108.813609348228
"2.5%",1.88499464038833,0.278959700269409,0.95700024322848,0.677927024469587,0.676974099478955,0.678942259432971,2.70752083642023e-06,358.408782012446,125.911876913128
"2.5%",1.03561583864978,0.517484006036415,1.96967853894683,0.584314632368194,0.582738203045445,0.58529457233553,0.653008792194311,321.793948889976,103.090806383211
"2.5%",1.44620659930777,0.374309176791538,1.24155741190457,0.457627888213529,0.45662173124907,0.459435232988627,0.000123722138453353,398.391371636733,120.801429385249
"2.5%",1.03815426061068,0.611995173070306,1.56421375838486,0.392275025475273,0.391167119633523,0.393301281916965,0.468724489078585,578.315234845144,167.102404069381
"2.5%",1.56739924248736,0.370504596346258,1.05996354814744,0.469346821163728,0.468351681385099,0.470642223806303,1.91607223332113e-06,468.035487824116,142.554313010377
"2.5%",1.22675439743634,0.486877928446816,1.36069501946092,0.324719825867963,0.323426370578198,0.326851777175957,0.00374485626198062,455.879161449408,131.750103904234
"2.5%",2.49564356314503,0.221111958774428,0.741326069404618,0.595863670351007,0.594908204059235,0.596929991452201,3.27938103783509e-07,422.414665740089,150.04627666255
"2.5%",1.2348518714703,0.4114417086972,1.79505585064447,0.502328857261821,0.499925390737394,0.508675104454796,0.0250977606293492,243.534919895138,87.2156213365524
"2.5%",1.72155158268669,0.317860565134185,1.10220504924455,0.590994136035713,0.590029570774907,0.592767194594937,4.72041309640403e-06,357.912114009701,118.363311363188
"2.5%",1.19710468796518,0.544633119589181,1.24557058059239,0.357096213433117,0.356228866955179,0.358263483939823,0.000842727092900786,729.796580070651,194.179640243108
"2.5%",1.00602202939696,0.544204963510724,1.88340288394355,0.6361601450167,0.635137660657158,0.637110686660237,0.928371534468905,366.073117458037,114.363337247748
"2.5%",1.82183196287895,0.293032131868992,0.957550883601306,0.555394404005723,0.554398324840683,0.556402747883612,2.07171110044868e-07,452.182728531352,137.366484225575
"2.5%",1.49928014726551,0.292621205015536,1.62766050030782,0.65797505233887,0.656621333656318,0.664058376095711,0.00588506718045645,214.679684516992,74.5830089652522
"2.5%",1.93133378599582,0.293929842645798,0.828733465233694,0.558480810770487,0.557487844759523,0.559438778487666,3.1645188691698e-09,540.455624377689,157.766797703844
"2.5%",1.50861105621875,0.356473474278611,1.15729746577689,0.551161251894261,0.550261859229665,0.552380974890695,2.84913844104118e-05,397.79651053318,131.456737149907
"2.5%",1.28489660897158,0.414958667768508,1.47896756475442,0.634793388995754,0.633833505422629,0.636042149078826,0.00629251314828672,347.797558319885,99.8380941091806
"2.5%",1.14197596697182,0.502634816070038,1.47744522134209,0.553674369387468,0.552744682393467,0.55523615673247,0.0489711884864878,422.571913824376,122.316606189222
"2.5%",1.50961679334594,0.389779899517114,1.14873257020788,0.597471798808459,0.596582804244727,0.598560564115678,3.42771479866499e-06,445.883609887421,133.230866485341
"2.5%",1.0722975171077,0.483813278846651,1.72935854317106,0.424403229475705,0.422881402525231,0.428386601253702,0.3524401949408,315.600673427202,100.969106109031
"2.5%",1.88585034871879,0.252785647147016,1.11883054119872,0.616891513656323,0.615805479488398,0.61821601291019,0.000207037960161749,250.785024062003,86.2717101441342
"2.5%",2.34550622200528,0.20179514530803,0.901695870023942,0.670891725789362,0.669684735073928,0.672145913643911,1.44742796757136e-05,275.028463662921,91.2506833552351
"2.5%",2.35571324450767,0.191990651115663,0.959925668299936,0.672280832588105,0.671322361303863,0.674307839553782,8.83392729273957e-05,282.985317794505,101.32988940333
"2.5%",1.27887326677495,0.479007611387157,1.29807891352174,0.558818870700195,0.557857130761943,0.559788896285454,0.000142716208873406,547.933661807559,139.133836590257
"2.5%",2.13459788457076,0.243809573043124,0.86448533032259,0.542890397476926,0.541633042928135,0.543992526827016,2.91989951328731e-07,352.000913176708,109.547994831886
"2.5%",1.13051417069237,0.447092285429952,1.68410956582879,0.715838651495746,0.714965975114749,0.716861068823354,0.126873550009359,269.267689834819,91.9401780203383
"2.5%",1.33086670688107,0.435830852446907,1.29535766279389,0.514948825741433,0.513825744293221,0.515884752179794,0.00020609874418831,482.765851582516,154.642679233255
"2.5%",1.64532525812907,0.391440727872353,0.903655409963724,0.357222218966428,0.356230431439797,0.358104848659858,1.44817491332105e-10,740.806912181998,182.953006116753
"2.5%",1.82861000507015,0.287197643446123,1.10116730109547,0.586010444215392,0.584697562252146,0.587143315317805,2.21685277472794e-05,329.90174661082,106.062027586601
"2.5%",1.08670393764791,0.531268161167677,1.55350626879671,0.469658006229115,0.468589327628681,0.470666723262164,0.197229338128051,471.868824673023,136.859727368541
"2.5%",1.16664082442706,0.435982306256426,1.85605107074339,0.577123567410927,0.575319734472638,0.578537495901052,0.094790279636767,293.546611794612,91.8713586051838
"2.5%",1.89803331511351,0.320343398635379,0.880343530418185,0.391573725545946,0.390508057261895,0.392571025627298,3.30851346319605e-10,576.825501785892,192.325531471387
"2.5%",1.31327595288343,0.41536287158967,1.47099946893594,0.589791592905757,0.588708723369491,0.59203362685017,0.00246434940575524,342.522511641273,104.670270407369
"2.5%",1.05500537131251,0.55544225896267,1.5768480564295,0.4657828005637,0.464781637889851,0.467188397810649,0.416818091733412,439.978933239943,126.11785208612
"2.5%",1.71224270353009,0.300140128115528,1.04571939600955,0.502897833625848,0.501768730188491,0.504358416687386,6.5798529780281e-06,378.37386301645,109.61779472302
"2.5%",1.51034195198307,0.408909746157083,1.09353760921286,0.38956803818876,0.388559416096508,0.390728229010089,1.75254885270704e-07,547.784226298162,157.642810821923
"2.5%",1.00286277382721,0.536757153947186,1.95525101201483,0.533445363969579,0.532220151342917,0.534820198530197,0.967659434011672,314.541976843304,99.5404401767057
"2.5%",0.998500085296671,0.570562066643863,1.7494983339576,0.509662401612894,0.50867414230573,0.511301629421384,0.980874138729182,419.059389484675,128.325258144683
"2.5%",2.48272519890225,0.249782815309354,0.625832688162838,0.436047013923974,0.435035335483955,0.437041301601788,6.83142431512351e-12,613.931149665145,195.441534193604
"2.5%",1.73382517392113,0.390214875022361,0.902512230110019,0.317302177003989,0.316421883946852,0.3182258987853,3.61488616817951e-13,780.952754911611,212.396752917044
"2.5%",1.00586390064952,0.624072681944357,1.56041411294014,0.474113240073253,0.473165550945575,0.475165499633884,0.909288225197997,518.212282561626,138.768121205106
"2.5%",2.19743951400099,0.217513075824665,0.922098622832402,0.627584866462089,0.626675025361668,0.629512833701359,3.10978479558521e-05,296.626139313618,102.910506242816
"2.5%",1.67377081529546,0.363084685413769,1.03257555260326,0.466613475329638,0.465533863820268,0.468080631331552,1.46053125593681e-07,446.751924186289,122.334738385443
"2.5%",1.24319466791005,0.479987330454114,1.31658425002641,0.470823098039336,0.469874750536913,0.472188646595437,0.00165090001313151,479.280962030901,144.06961642708
"2.5%",1.09606459935362,0.572562279952577,1.40271597637117,0.355836591103201,0.354771331398667,0.356681583561347,0.0779235272610617,695.859318904245,183.682523764535
"2.5%",1.42855586946646,0.374993422849199,1.36733754236771,0.54321618608382,0.541908717851732,0.544219704665848,0.000337359274219073,349.559188889513,105.382029105021
"2.5%",1.33339331640107,0.459748679589126,1.27984241433182,0.425760065599843,0.424520510629923,0.427495449653402,0.000133511398847208,485.663113102035,137.698702349138
"2.5%",1.64688748674576,0.290102243673909,1.25053957214115,0.626562408860769,0.625017115566512,0.62764832308652,0.000274125936492453,287.197545544942,89.2708006758116
"2.5%",1.15612241026397,0.537419493179997,1.44811914865146,0.473270271973768,0.471907193835798,0.474228485203982,0.0183630698962276,511.656751509733,141.828208257267
"2.5%",2.06188135356641,0.269105719267449,0.888295689251285,0.550254434612999,0.549352506549838,0.552400895506661,1.32718214640448e-07,394.365783159288,148.234921562712
"2.5%",1.23593949308577,0.490065593581008,1.35221443470016,0.389094827642621,0.388200784357417,0.390347429004789,0.00117214334727889,539.170489028453,141.293034996229
"2.5%",1.12538593204399,0.490116464364989,1.6005228746903,0.341856523145879,0.340716252452441,0.345994686203891,0.100859267423316,368.454650156702,114.332883435822
"2.5%",1.43328734874412,0.369630000961367,1.24251418959042,0.548810442714534,0.547721277034208,0.549947923156123,0.000153024499427223,383.970210639426,121.145187184426
"2.5%",1.93923868289778,0.304047328882713,0.907534298349363,0.28867758767962,0.287601582786866,0.29044318767495,4.91228613341832e-09,504.670005036401,156.475773727445
"2.5%",2.53617873924206,0.242084669470987,0.64325294922066,0.434704872082364,0.433541440994835,0.435639583118163,1.85087500881309e-11,588.984984898127,185.397572178377
"2.5%",1.0325052610172,0.569310916475858,1.628074015872,0.418584119349233,0.417271577496919,0.421258427665123,0.584544712566394,444.620288367935,124.196799164893
"2.5%",1.31027450256007,0.409921219262728,1.36540090004201,0.6323658320227,0.631519420302392,0.634052768557674,0.00298792001786885,321.794070965818,105.34310099039
"2.5%",1.02140059454901,0.591240326788856,1.60888915686701,0.558164924394109,0.557113539310001,0.559090825611407,0.695064749892913,514.606903650166,138.91977056792
