"","estimates","estimate_lower","estimate_upper","pi_estimates","pi_lower","pi_upper","p_value","DIC_array","DIC_true_array"
"2.5%",1.38787071280485,0.425863369442803,1.14533593355477,0.39341884392482,0.392435188660654,0.394527106768823,3.26082081847368e-06,590.831623706708,162.877650373965
"2.5%",0.907436870551485,0.683419046436168,1.8743494033814,0.295808292722519,0.29488190113306,0.29734586238104,0.0492936347317838,531.283978359632,136.857188397126
"2.5%",1.29621841756654,0.466798297246999,1.24886437479644,0.342574031183379,0.341609211903099,0.344397520876681,0.000221964982536793,532.47361384471,156.549947931716
"2.5%",1.56010544021196,0.374521264271236,1.05285807785077,0.423558183171347,0.422546620684598,0.425045152243995,1.41073392567748e-06,466.922931421334,146.39136805856
"2.5%",1.05836782624318,0.593171624728606,1.60891015486806,0.25830324542571,0.256400684507969,0.259407839057362,0.292952066682171,590.070600716982,160.525344128309
"2.5%",1.5311091285961,0.397091527698809,1.08834516829829,0.250220169348751,0.249214538814672,0.251555591286407,3.11500848892976e-07,543.15439755125,148.126380568572
"2.5%",1.48574020442965,0.437856825963822,1.0636547919746,0.309574147175762,0.308672141507291,0.310521253910061,4.83972164566637e-08,630.57687956206,159.198796942688
"2.5%",2.34974005481957,0.263364744108946,0.709256387700699,0.307584791166412,0.306477071552288,0.309109303847885,1.09929843006285e-11,631.785288241933,194.215995060057
"2.5%",1.55626760754366,0.39489997469298,1.10785811170128,0.148615863904417,0.147662305855023,0.150004433928996,2.6357538329691e-07,535.411701410336,162.638561592441
"2.5%",1.61027729591884,0.417561462565146,0.921111271217531,0.149393629510796,0.148522577653583,0.150177906198946,9.91939863581592e-12,798.737223885031,225.279247297111
"2.5%",1.03924005609296,0.645229098098092,1.52371187137481,0.190604491875426,0.189796285691486,0.191450079216661,0.396385412410431,779.134117471669,219.462967746359
"2.5%",1.80094057485684,0.331588577400026,0.940991770565971,0.428292226283837,0.427113982080476,0.429394124418893,1.12081428582655e-08,502.160943534085,143.813757598854
"2.5%",1.6582583122665,0.393994686542284,0.935017099744913,0.273932979439057,0.272899067963253,0.274811373715863,3.27307070335792e-11,747.755716586861,206.28055749314
"2.5%",1.26515571730025,0.47893924989031,1.37739310608553,0.381288326836021,0.380363478675268,0.38278616843123,0.000540977689948763,485.052666840302,134.072586393085
"2.5%",1.97854768351789,0.312397798713492,0.811500826497703,0.229938855091793,0.228980831378022,0.230843850412852,3.59854368525703e-11,737.795390601579,233.659118026643
"2.5%",1.38334859580383,0.477515704430606,1.08018595023806,0.195609498556409,0.194853021144965,0.196430626315443,7.33778657835416e-08,871.459751101089,242.414175908351
"2.5%",1.8959721532352,0.301629272918614,0.903927111954259,0.175125963875793,0.173768795735982,0.176036493264302,6.75610722922215e-09,645.796400030397,170.250145590862
"2.5%",2.51720119156249,0.244408352288055,0.630517407449454,0.274890483003172,0.274044896019762,0.275877045982805,4.21884749357559e-13,775.20753909941,252.090801987363
"2.5%",1.53216483128433,0.421373481132245,1.0478377553556,0.272255734737514,0.271106252450298,0.273167834458147,1.68890945673184e-09,713.235194410309,194.423422870642
"2.5%",1.03788624278538,0.590232490207091,1.67691280228827,0.28910609387478,0.287964645647688,0.291218709939254,0.521143119784716,502.21646037272,134.805755126374
"2.5%",1.49478062331372,0.388090017305527,1.07039162662185,0.337861122574807,0.336769990952841,0.338929426538805,4.34546387939605e-06,519.811214859327,145.568435287512
"2.5%",1.01390225466128,0.611141916250643,1.52387918262071,0.227428802261384,0.22613185893167,0.22825677306613,0.780710449421896,696.641663004655,199.361081314499
"2.5%",1.3255470150709,0.486522916762005,1.21543548941868,0.226557832111303,0.225545403837864,0.227496785781305,1.02656355522868e-05,688.0641493303,194.476914307564
"2.5%",1.04806791225629,0.579575078329343,1.62299625849109,0.47008900472284,0.469061024098338,0.471305849057505,0.402765849418112,473.769019470562,131.261114534504
"2.5%",1.38003001084354,0.414028353817759,1.23807154074246,0.375027558803155,0.374032854819897,0.376460303408294,5.45579893871384e-05,457.223362525907,128.08136702749
"2.5%",1.35756134955175,0.488457142334246,1.14780752445213,0.189012268495882,0.188153499129793,0.189793726981431,3.01238538114035e-07,737.435338146901,180.602205531235
"2.5%",1.32212209090283,0.474309216407462,1.17587040303636,0.395580335710383,0.394514009582148,0.396528888665994,1.31947373056551e-05,633.011293465382,154.447107984297
"2.5%",1.71226099238897,0.328550276305898,1.04914182547403,0.354091487323022,0.352946731427842,0.357903355129182,1.00482387965783e-06,392.852043009825,125.863156134229
"2.5%",1.13339680793052,0.545270976031167,1.40581785952492,0.22457953990421,0.223593914685337,0.22569800439888,0.0272504696633797,668.718939405084,191.214258753676
"2.5%",1.48527323966074,0.419765241991598,1.09759666237195,0.220819773294973,0.219511904830411,0.22173378666417,1.52939112041395e-07,643.67917233028,171.843670854124
"2.5%",1.33389034250026,0.443493920558425,1.24583185691197,0.385502673602364,0.384486050540014,0.386542097066998,0.00010258606495217,512.637436615845,143.05817799154
"2.5%",1.01518613582834,0.610429783962712,1.53151030358903,0.353413291483415,0.352557230572452,0.354690860586264,0.761421615460846,636.894462761119,176.955493623477
"2.5%",1.58841342765358,0.42389480401674,0.940015400870496,0.238191322025805,0.237276682479122,0.239071259352051,8.91575702155478e-12,931.818664310138,245.073299019246
"2.5%",1.40139718839481,0.453888441485253,1.16672425750049,0.307935782022704,0.306996766812421,0.308869036814779,1.33992362716384e-06,611.732846148172,154.234104580654
"2.5%",2.39205717575607,0.236738888383072,0.753138807954039,0.416993733726937,0.415695185220917,0.419476257116334,3.04400296080587e-08,445.159060895182,153.318869968277
"2.5%",1.69060450109698,0.340908435799945,1.04271319330368,0.285353373309054,0.284181789442081,0.28803431035586,2.41412034807098e-07,490.394615339883,139.781712569785
"2.5%",1.59817705729405,0.421933428730624,0.955260956676797,0.194431840018123,0.193519576512218,0.195181324870197,1.07762687662216e-11,833.945838807604,203.488612441867
"2.5%",1.63248188931709,0.338365391540263,1.10103811481544,0.323597683616335,0.321759440882987,0.325305937706543,2.72768844045146e-06,464.823454152766,143.181266966253
"2.5%",1.4458026314458,0.392890373510405,1.1569075086018,0.331856503102053,0.33066421669226,0.333391280436549,2.7464528984833e-05,492.422364857558,143.449040926762
"2.5%",1.57693083717762,0.414835170560229,0.964245449281014,0.235216263500159,0.234240654410148,0.236039156697401,1.46971768089088e-10,822.961294493908,243.834468054047
"2.5%",0.878461333645566,0.707000517474963,1.90228247676518,0.303796402169403,0.302806049572454,0.304913633323644,0.00495817976747803,578.146559964643,153.120408930124
