"","estimates","estimate_lower","estimate_upper","pi_estimates","pi_lower","pi_upper","p_value","DIC_array","DIC_true_array"
"2.5%",1.57343177035733,0.448648430306762,0.892650406314275,0.373381429308532,0.372644589389858,0.374732912193965,0,1223.77474728819,361.163752891535
"2.5%",2.12218543996384,0.324228558466389,0.689408318280352,0.433807458704874,0.433096782077041,0.434671280829968,0,1116.38882957207,321.235956772543
"2.5%",2.58636983890774,0.274008448306614,0.527991866237787,0.256709074087968,0.256131820716527,0.25750473344482,0,1662.00847065415,493.531443727859
"2.5%",2.59745286240907,0.27705707170187,0.522943361586434,0.255678394469651,0.255121533742265,0.256595003867056,0,1607.14600009904,526.041159112732
"2.5%",1.34503607408325,0.531602527106567,1.06331970529641,0.305235415854135,0.304615557651406,0.306619878329653,0,1168.28480583272,332.852480412033
"2.5%",1.91403719701907,0.369869306882913,0.726484050212826,0.313636034107532,0.313051088694123,0.314740306782855,0,1364.22810634101,431.985082627277
"2.5%",2.34515991088047,0.310078681896248,0.58630585986007,0.295094160127135,0.294259330727564,0.29576888291076,0,1490.4482298761,472.256064921259
"2.5%",2.09421973848418,0.344679146423161,0.648780547858667,0.251599830432962,0.251033533682459,0.252814408525386,0,1432.60630333887,410.715524374283
"2.5%",3.26985534038992,0.212946129823308,0.424599104291864,0.27478964881912,0.274206129300634,0.275814090556994,0,1538.26022969247,552.031134341926
"2.5%",1.71627537498613,0.42372570174336,0.798288822062622,0.253437646493359,0.252849018582753,0.254573922866236,0,1471.76843027394,442.588011952108
"2.5%",2.84462709950315,0.252230607454091,0.48461476862009,0.336081733359549,0.335483603546071,0.336985169674131,0,1452.82624173571,454.854496036724
"2.5%",1.71283265530497,0.430216981683144,0.802421170823998,0.29322749596116,0.292416946115015,0.29391518235192,0,1399.9047083617,369.943523733814
"2.5%",1.58955982836759,0.445037647940281,0.848307335052698,0.334214596125576,0.333542501098607,0.335044851667227,0,1327.77078920517,372.858592974229
"2.5%",2.56581913560681,0.276318173732055,0.514326155792965,0.379207865250472,0.378613156253985,0.380010061908925,0,1648.63609807354,574.090865498742
"2.5%",2.11782236899153,0.341729117133904,0.66142967335037,0.376009423020043,0.375304737101422,0.376712365817344,0,1327.93901093666,384.849327765522
"2.5%",2.21002539904973,0.321910847724057,0.629026785363862,0.248893032484906,0.24830135128043,0.25020890567785,0,1372.64336511412,426.943617218587
"2.5%",1.62434428837233,0.456014330811451,0.829476515165313,0.292528519080379,0.291690408932509,0.293178030226807,0,1379.51290359842,372.926495281057
"2.5%",1.94832998016668,0.354072998140319,0.717803563306561,0.375069526563819,0.374457979554003,0.376119361299994,0,1297.19622823972,380.166835036984
"2.5%",1.72018761481299,0.429718637866219,0.77412124788791,0.396630132858699,0.395870582622659,0.397289347176843,0,1314.51599346796,408.116593110777
"2.5%",2.40377260575434,0.295883736109061,0.572321953260858,0.200192739481982,0.199267583205009,0.201281771280895,0,1307.21169947278,388.934546379747
"2.5%",2.0647729923711,0.367742739085955,0.648132965871759,0.25706714258804,0.256514836538223,0.257926057003206,0,1668.27997308965,430.687216072031
"2.5%",2.09759279050648,0.341450437227611,0.663462025641435,0.251065902305529,0.250459112761982,0.252487298929401,0,1414.36081953605,379.354808320949
"2.5%",1.81034521194876,0.398334621278046,0.777954447563269,0.289188211504541,0.288324172354599,0.289863682869671,0,1301.67364056435,354.666532277511
"2.5%",2.1688543788682,0.349345687128067,0.620276168216644,0.358934509418942,0.358319398170953,0.359674798382751,0,1621.25333942485,455.313347884845
"2.5%",1.31442189115446,0.578023194129911,1.00736783377479,0.295804737329278,0.295067818641878,0.296462585437471,0,1493.80516135066,433.577741783482
"2.5%",1.8341540369527,0.403300141204821,0.72089842310068,0.195281309644962,0.194762457264564,0.196151795756951,0,1704.49968688853,508.611618400346
"2.5%",2.31622794835743,0.317278173544632,0.580737664701964,0.236193080298177,0.235611918934217,0.236901260496107,0,1669.72072446678,477.37437714353
"2.5%",2.85403882825335,0.240305526804911,0.501422059100689,0.260604040170268,0.260017816347198,0.262346316241378,0,1221.21755402135,379.942085585827
"2.5%",1.91423130535168,0.396195100707748,0.68934706305187,0.214095595355559,0.213549107704484,0.214941167513548,0,1598.44827080878,413.783498132635
"2.5%",1.778487564143,0.418822923221826,0.739189150219369,0.153838971633407,0.153324091456612,0.154403833980763,0,1715.37541928545,482.386074758239
"2.5%",2.15654471218755,0.35047975626758,0.621969200478052,0.297655891681717,0.296952518533389,0.29834033859198,0,1635.42935800258,453.95806917967
"2.5%",1.93174614805917,0.36178315083259,0.74666870853417,0.280427084253461,0.279662114006611,0.281432900962215,0,1171.73227273593,333.21119293018
"2.5%",2.31905148933401,0.298983360472299,0.603377932427499,0.353889125288408,0.352671872745892,0.354488274988911,0,1322.64669943951,422.348178678464
"2.5%",2.152150309397,0.339275986347371,0.626883932014167,0.1944517345979,0.193932612387735,0.195539313939157,0,1677.09854521783,467.842224696036
"2.5%",1.80271380652397,0.37601609509292,0.778078114166745,0.346399112846588,0.345166432805373,0.347044294165987,0,1147.33865899148,309.921823731542
"2.5%",1.78950497617222,0.428395729125004,0.761115981802398,0.29419159179268,0.293414275089062,0.294849192091164,0,1433.3001254146,424.204562494575
"2.5%",1.88451312556358,0.397175631149033,0.712257426024536,0.257521759052609,0.256947871942363,0.258340683959717,0,1696.20531900571,537.654152891539
"2.5%",1.80372961053228,0.388937546296477,0.764550820243131,0.394981615428937,0.394379843465259,0.395821278662078,0,1232.39512432167,369.112748876995
"2.5%",2.17721722695302,0.34098571534357,0.630823156501076,0.232832956894179,0.232247209901741,0.233598092390781,0,1513.96854926265,450.423299620632
"2.5%",1.6381371057823,0.453451461108273,0.818679096956379,0.295271403221908,0.294520778066874,0.295928628431237,0,1472.5309358938,418.187006396081
"2.5%",3.52246227570934,0.198948432697896,0.393737516569025,0.337846219592613,0.337172880158108,0.338578099561507,0,1602.9919175305,590.811838114106
"2.5%",1.62760993904324,0.431877036314352,0.840415122535678,0.431005673919122,0.430310324807428,0.43203643007751,0,1040.68534252421,326.853407360437
"2.5%",2.16988631539266,0.338619671026683,0.617955622609044,0.337663983833036,0.336996160318594,0.33842700594029,0,1525.71984764856,426.751671679721
"2.5%",1.87796131248553,0.391608600910389,0.719591127367023,0.316431790798084,0.315709033418134,0.317053119293112,0,1475.92212354747,413.67584837436
"2.5%",2.20984478110606,0.335164227504005,0.615094059753412,0.275072676909814,0.274471806519166,0.276081508573848,0,1518.61112304015,442.241517155398
"2.5%",1.70682265724755,0.439403400699155,0.764511910204394,0.2098031212364,0.209179983674116,0.210823756463224,0,1454.52497710855,391.621579878039
"2.5%",2.09861608391344,0.340863458535581,0.652228870087681,0.273111226176612,0.272519951289127,0.274294607853688,0,1427.83121025805,387.088516052722
"2.5%",2.75402916460191,0.266147382041109,0.502613103416378,0.255363557054536,0.254793482290562,0.25626078351692,0,1590.16803936367,495.163623604746
"2.5%",2.88580123867362,0.254245656460126,0.481409059393168,0.233675301588335,0.233104879246484,0.23445968032192,0,1585.78777029075,552.029384539652
"2.5%",1.46461159998559,0.493486394189068,0.938754430264019,0.329762786663684,0.329069218023594,0.330682462499207,0,1210.45467872765,325.065337603611
"2.5%",2.03891119120502,0.357660311128824,0.664914482410179,0.295424573576944,0.2945470321686,0.296074528692731,0,1487.06579118122,429.033060791048
"2.5%",2.35655863411815,0.329959381377104,0.548780341774721,0.137114004918595,0.136588077810218,0.137582325426593,0,1978.3322470157,560.752373998471
"2.5%",2.59174626539864,0.270845500129567,0.534878405163717,0.333725218865468,0.333063990244627,0.334573047598069,0,1345.00419828528,412.441055331996
"2.5%",2.39621009658543,0.285984832880414,0.592458786538866,0.312124545482131,0.311531092136154,0.313174673557133,0,1332.6375995317,410.210843015568
"2.5%",1.95057319459644,0.380648573876253,0.68430564866486,0.276738855932933,0.276121360914959,0.277674504514945,0,1592.09819541781,468.297829967963
"2.5%",2.0174472238244,0.37874619964466,0.647613379274884,0.215537620236238,0.214918832782321,0.216206229685448,0,1670.27239530392,455.744524370883
"2.5%",1.57961036939578,0.457920427945801,0.867250643670501,0.187731768082936,0.187150029449566,0.189622588853062,0,1457.94418981844,376.581091726554
"2.5%",2.00018704770371,0.366734686944253,0.662195154041481,0.256495185269623,0.255941285097752,0.257376215926877,0,1623.01507160164,432.048262510482
"2.5%",1.90904112070593,0.365438647497978,0.711879187653577,0.37546434068528,0.37485733916853,0.376427286698791,0,1309.57814129518,395.407645293909
"2.5%",1.96788833707933,0.37644591477333,0.664019430401756,0.172835207431765,0.17234955051578,0.173549783021282,0,1637.62824223197,500.98831736559
"2.5%",2.3041598175738,0.329256419874511,0.563030652033946,0.198159288519629,0.197648528044426,0.198820663594455,0,1947.35968240636,613.82120169965
"2.5%",2.32860384709466,0.295103093508803,0.611305973844647,0.353751600408166,0.35266394385767,0.354347589338933,0,1312.33990770541,375.419975710758
"2.5%",2.58413639456278,0.278749383857929,0.539262129333525,0.378883331500077,0.378266662780699,0.37964337014552,0,1590.58949274555,525.268558298374
"2.5%",1.52059338065789,0.492621846458072,0.892574507026112,0.275058925870086,0.274413081233505,0.275887145134722,0,1492.66972661019,431.067109755991
"2.5%",1.7451851189856,0.400196944492138,0.804053217549316,0.309643385616784,0.309025140764302,0.311029041292242,0,1253.11711069432,348.603456304574
"2.5%",2.12166237564362,0.333442725701287,0.662959578668566,0.263840741473716,0.263220182805599,0.265516891627005,0,1243.15402174759,360.130219706213
"2.5%",1.55776941361916,0.477707725036938,0.840259077882687,0.33683618689112,0.336149737799072,0.337586106116608,0,1450.72663634879,388.974488948918
"2.5%",2.21026169199984,0.341913342188959,0.592809393370465,0.278951004397252,0.278229635205825,0.279633197620705,0,1834.8757610336,537.310780435625
"2.5%",1.88669737799401,0.398129704352458,0.713586556619315,0.20712157700997,0.206483305531971,0.208138940880999,0,1406.16796349264,365.590795259224
"2.5%",2.42958627800267,0.293928354728296,0.57732082555862,0.226232858173746,0.225531513095736,0.227333466480386,0,1365.32666807774,387.571672343204
"2.5%",1.54314117523855,0.477078133060124,0.858662053414459,0.191335170638663,0.190820496282428,0.192658096623601,0,1542.79822046333,402.479752820103
"2.5%",2.02907701106598,0.352376735313937,0.705947074919051,0.245950573075264,0.245206402199903,0.247949592340232,0,1307.16391472928,348.413899834107
"2.5%",2.2870174325543,0.329219342400665,0.572825481407901,0.25861564469212,0.258002073801291,0.259373888101824,0,1840.46756316395,574.829864220658
"2.5%",1.93309444683723,0.363758773543276,0.701396747147198,0.269665387647103,0.26908126279703,0.270812487667587,0,1337.06673305234,371.226891267802
"2.5%",2.56586978433085,0.293874897798977,0.524030977604156,0.236648860628347,0.236031436956908,0.237285521942596,0,1702.24815744937,479.924500763162
"2.5%",1.91303892457933,0.387360884913223,0.717458066880506,0.231593116860435,0.23102772762183,0.232592349987214,0,1466.3703532211,423.593553703082
"2.5%",2.7286253647596,0.265784144104672,0.493072236072861,0.336832924982979,0.336169720535871,0.337597749424057,0,1489.72106609457,447.501695015938
"2.5%",1.84955528500484,0.390646182958596,0.735285076117694,0.315891023558359,0.315275864562055,0.316725172958026,0,1453.2566608537,420.302048417197
"2.5%",1.54848987156112,0.488909322403083,0.829456901950743,0.318653711831005,0.317940468818342,0.319347348906888,0,1669.27812845189,499.408389458364
"2.5%",2.33143472850711,0.328051707137232,0.578237659683498,0.257836048100905,0.257258294487431,0.258648131637819,0,1741.7955286343,518.27447036801
"2.5%",1.94255880407101,0.386412144759607,0.680061813753464,0.17520243935206,0.1747335144026,0.175980629289149,0,1739.12962738052,455.000504160401
"2.5%",1.60007344471729,0.463882267518939,0.856443048443597,0.348826682660461,0.348192760405238,0.350462357996939,0,1161.00865725479,337.589882117266
"2.5%",2.64518988251076,0.263224087116795,0.544548903488758,0.218122665997241,0.216919037616732,0.219826656195762,0,1255.75585670542,382.930683964675
"2.5%",2.63608883441798,0.27327303163181,0.507678335036257,0.153644796013676,0.153095766453541,0.154212086774529,0,1744.94611243041,527.579507043845
"2.5%",1.15584724325185,0.619205908208074,1.1893033970461,0.26928777853145,0.268690684239171,0.270344909916001,2.45459281789095e-07,1314.59384949915,378.261539563473
"2.5%",1.76177905835618,0.436884829423565,0.729896180108607,0.157470401879737,0.156997095518098,0.158041857297844,0,1937.31115835553,492.38367126941
"2.5%",1.60618737980963,0.453004432476012,0.865795605925361,0.249340438933079,0.248718579364152,0.250817185676548,0,1359.16873342431,366.440471203398
"2.5%",2.26958949381869,0.307000507263474,0.607989511203748,0.247852971663676,0.247252801716228,0.249434935306852,0,1355.42221508011,401.069850097409
"2.5%",2.21525684702316,0.320049777734065,0.638744070669604,0.290648423332885,0.28992538538516,0.291378513264357,0,1346.035200782,427.22287485801
"2.5%",1.70001672320193,0.42895241685038,0.777709881734938,0.314477439245196,0.313726847100411,0.31519298078958,0,1384.43415393012,364.958844398364
"2.5%",1.86265345873029,0.413176695022363,0.689120531102646,0.218189861597653,0.217590946220036,0.218862902275828,0,1859.51724177109,527.613535531432
"2.5%",2.55790995134879,0.276280461964783,0.559518854260224,0.183283696349305,0.182649785401877,0.18547171043806,0,1408.40645244738,426.408430528713
"2.5%",1.86161074983611,0.388388939198984,0.725478551547985,0.33581497602699,0.335184734691995,0.33666807069275,0,1401.70671280103,417.527058373571
"2.5%",1.71917149977084,0.38673455203485,0.822395787978552,0.410356426261928,0.409525222098547,0.411500845415831,0,1062.71515745567,306.89528938269
"2.5%",1.62743694820398,0.420633830773842,0.848478717803281,0.454879439481364,0.45425171875901,0.455888494728608,0,1089.02722763219,285.732413554861
"2.5%",1.64428623763102,0.458375332265926,0.787330938508394,0.197433810245026,0.196924251866344,0.198195906539512,0,1841.25990696099,493.329037722418
"2.5%",1.8466892654514,0.392632774393471,0.724982608161344,0.148209180376247,0.147553453521259,0.14899207466171,0,1542.17733506991,405.466197431666
"2.5%",1.31271996391943,0.570898022472246,1.01683535411725,0.294675695334202,0.293913569259905,0.295348348082948,0,1440.57830578879,397.071633670428
"2.5%",1.73306343497622,0.417923169104654,0.783970083640328,0.271758094521421,0.271188578970907,0.272992734710873,0,1383.3330256901,393.139496249881
"2.5%",1.97731366475228,0.371168458106883,0.687287794119288,0.272373234936537,0.271805919705015,0.27341996578751,0,1410.84980517665,405.235480764191
"2.5%",2.32156067598696,0.292934307258449,0.613219736059825,0.392175275977199,0.391533404482816,0.393149310780159,0,1162.46901785532,351.335067966361
"2.5%",1.97307650006435,0.351195944023184,0.703240165383606,0.328330999430325,0.327616154393332,0.329232340828067,0,1202.41138923255,355.772451402081
"2.5%",1.95343400701038,0.367748403850573,0.689269022617568,0.394155078037001,0.393288109469094,0.394850440759899,0,1222.56487691507,368.126733786813
"2.5%",1.31529325005943,0.570914322303982,1.05391712553151,0.251199799092619,0.25059348825811,0.252520755750208,0,1399.25452312579,365.561739837591
"2.5%",2.23992332136455,0.303856695291058,0.629033579426699,0.371164807228719,0.370488009332856,0.372364650628797,0,1183.11443591318,352.579257463393
"2.5%",1.94903431174207,0.365023268478516,0.718951551519241,0.435960460644069,0.4352624370046,0.436698996676564,0,1187.01727417144,324.032684094521
"2.5%",1.60466414450462,0.465465920760034,0.884907507047054,0.288730934259151,0.28784979079679,0.289406951104006,0,1290.35868225006,392.073169170293
"2.5%",1.58594968088891,0.457194666580903,0.859489976704601,0.247277713956187,0.246652505529778,0.249076736472264,0,1322.22179750747,357.799666762063
"2.5%",1.96262019042855,0.362169254228923,0.675313884573396,0.21037186870771,0.209780759262889,0.211161243539182,0,1488.58033623576,407.949962105328
"2.5%",1.8651205754117,0.400919935958949,0.732808552549621,0.273726139492002,0.273088024636146,0.274546285498874,0,1448.62363270396,364.156801904326
"2.5%",2.13694528866007,0.337847885312632,0.63316884532904,0.253447629642954,0.252886476492991,0.254624242399295,0,1486.45427717775,413.516988422425
"2.5%",2.2071918759916,0.332966227850548,0.638950407948938,0.229474529385357,0.228875473035103,0.230281569436189,0,1423.71884504608,410.745757033384
"2.5%",1.78675714400407,0.402976430416441,0.780556411462743,0.417112609168901,0.416456178881358,0.41792310392938,0,1277.64616074186,374.782733076455
"2.5%",1.67453442939229,0.437414587874668,0.800983211823929,0.378354071527574,0.377750131162462,0.37915503681703,0,1482.01284350068,428.618699846917
"2.5%",2.6519885638824,0.239864681796292,0.531272422386703,0.453054765311012,0.452431168633584,0.454010329201115,0,1070.34967882703,359.958218403597
"2.5%",2.63477195221099,0.259887273156057,0.541190627307646,0.313633882840114,0.313013199699042,0.314443063826714,0,1389.11114095633,401.948157802147
"2.5%",1.75075606235468,0.390816074111687,0.818571793380089,0.315421153034964,0.314538757834451,0.316957408586574,0,1034.5589469599,306.91301281216
"2.5%",1.64824699471879,0.459012790090986,0.788713222723635,0.196457420335105,0.195939264075143,0.197289934097586,0,1758.15990246957,509.128194492782
"2.5%",1.98009359671053,0.366848482457459,0.693820920409128,0.333107709241592,0.332440390235429,0.333931461957259,0,1305.14932142888,377.719040270824
"2.5%",2.31708221264002,0.322078234479842,0.590036594314328,0.378744565663984,0.378088284242266,0.379468185190597,0,1558.18652249234,525.494020009692
"2.5%",2.3035566237256,0.312297307380517,0.610975642549993,0.253252803859288,0.25266591517694,0.254403969013732,0,1486.23052096685,440.68252175437
"2.5%",1.889357062912,0.375651008750848,0.732080250834042,0.266980819294592,0.266350593629631,0.268369815915175,0,1279.80797898492,346.660721689408
"2.5%",2.15733662200367,0.311601569502936,0.651727653616852,0.370799391950342,0.370026700187439,0.372221739156485,0,1174.70424941776,319.715358327656
"2.5%",1.84135916771108,0.384503720051617,0.733529721158416,0.270445169668845,0.269824815520638,0.271400036252019,0,1354.19139010041,372.876475678429
"2.5%",2.0658286149484,0.363190524930625,0.645846693986903,0.297816686913135,0.297193386291646,0.298517791561387,0,1652.96884111246,500.826570708536
"2.5%",2.65758716099482,0.257443071763433,0.568231419197304,0.413376653734529,0.412713957375792,0.414316762598783,0,1152.00172981921,367.897073357682
"2.5%",2.4386331321915,0.280773613877425,0.565495366780436,0.15880821726658,0.157953515160713,0.160554516850958,0,1363.74354029855,400.298444489646
"2.5%",1.56468328259687,0.47937221443315,0.850043025768598,0.317759222327881,0.317035324859402,0.318448873090221,0,1565.8847841992,450.167117277355
"2.5%",1.75337571333467,0.420255964053119,0.76081773588835,0.394952215303245,0.394157764792635,0.39564204734443,0,1245.17063900588,355.608002713865
"2.5%",2.06983704849096,0.350597714245298,0.670893289547981,0.270803860756305,0.270228085671171,0.272068168208031,0,1368.45041987308,408.515834167481
"2.5%",1.91612295348664,0.379043806425006,0.709337002828438,0.253457167409119,0.252893957576267,0.254563226371371,0,1478.0691911382,439.983992768185
"2.5%",1.80571025082978,0.406736281134169,0.746435239210896,0.270985967186409,0.270390468651537,0.272025875760432,0,1364.34510167107,361.145453178674
"2.5%",1.97057832457182,0.360988323542745,0.730466391437335,0.284563128548917,0.283691710725854,0.285275141332535,0,1227.0360032405,327.900442094783
"2.5%",1.64181665560516,0.425213296069657,0.887328123367137,0.301591002381558,0.300878186684511,0.302708400557118,0,1134.58465598046,310.103710511152
"2.5%",1.89061346882742,0.397328051533852,0.69263443606609,0.359084243652473,0.358337709135826,0.35973711114483,0,1673.79937173947,521.882189590605
"2.5%",2.27610350322167,0.311933408864852,0.607310758925269,0.272320955908512,0.271695226993604,0.273251851597995,0,1419.65799160097,410.464024302275
"2.5%",2.1240889916755,0.35878420835961,0.60048695568501,0.137691768481922,0.137185409629039,0.138180666450955,0,2004.38468376898,518.298774314859
"2.5%",1.44793826107192,0.527363774090036,0.922407596759367,0.297806406157086,0.297150089218533,0.298497364263011,0,1629.94313241522,493.341918724669
"2.5%",2.12648392497514,0.326493655650491,0.632736751401356,0.27109018011253,0.270487125030158,0.272032268880351,0,1375.48249313785,441.544154412344
"2.5%",1.85509451220478,0.378163183929017,0.754071633931151,0.312310204992128,0.311690508103412,0.313160305236792,0,1322.51104333898,408.675602867753
"2.5%",2.38887736339611,0.294312714357475,0.582374513955242,0.307160940128876,0.30636654929688,0.307968644947921,0,1224.10521834311,392.648395272178
"2.5%",2.08770214608215,0.354671656047005,0.639714282655251,0.297182079095252,0.296501928450336,0.297864846394253,0,1591.35034911098,439.540097194016
