"","estimates","estimate_lower","estimate_upper","pi_estimates","pi_lower","pi_upper","p_value","DIC_array","DIC_true_array"
"2.5%",1.05917521911845,0.553906577287034,1.60775427719208,0.462666031219377,0.461659712404839,0.464453239544927,0.364106088192013,418.134330697278,126.893218785402
"2.5%",1.8110421137226,0.29717401199004,1.02814141144067,0.594901337092861,0.593921577777316,0.595951032929708,4.27481451925615e-06,404.36163627931,120.011023462976
"2.5%",1.85993765585219,0.259992242911553,1.026698196251,0.434776883623753,0.431955221451171,0.436254866817076,3.05526981159154e-05,339.714521140503,113.877231270694
"2.5%",1.38604137815898,0.354557730872859,1.63311183419031,0.574540250946149,0.572769558175643,0.577474949589142,0.00476648351309583,285.548612963001,94.0192143289714
"2.5%",0.880562593297575,0.548126811841939,2.39119335297513,0.670138249205217,0.669049704901757,0.672457485209584,0.0813494219778117,267.682639867075,90.2592658163246
"2.5%",1.72074110681388,0.312012556095722,1.1997312794544,0.587545561291144,0.586133572097823,0.588557876248602,2.6855864034836e-05,336.079048546628,103.771984757204
"2.5%",1.09204287193284,0.517545055135624,1.68831419841961,0.679448824414716,0.678489867925855,0.680418003781763,0.176814451845725,424.357757771766,110.371004343908
"2.5%",1.47912971429541,0.368925945241119,1.22781560207043,0.678452169049087,0.677528285411884,0.679420678413239,3.17735608073022e-05,374.122136624486,122.684589030287
"2.5%",1.04436458020849,0.559568806003135,1.64294619235311,0.555058235552208,0.553951585772124,0.55606072579237,0.464378845096731,442.523562243242,119.368316990701
"2.5%",0.868842496840862,0.652721843377961,2.10712150430514,0.503995755265524,0.502343151510417,0.505066642701846,0.0135077143180569,385.05964489378,113.334809386161
"2.5%",1.17550516042827,0.548214452876631,1.37418701218569,0.518377993272736,0.517337043092715,0.519385659211467,0.00628627407186988,565.930257511792,186.434245184832
"2.5%",1.14037188809595,0.46183482611397,1.68659648615249,0.533667529951464,0.532659403401267,0.536909672402391,0.0935770395141615,314.180357665148,96.0048436633849
"2.5%",0.96063790694251,0.44844545539929,2.36953713221493,0.746670451956136,0.744882232774649,0.747936674553997,0.656991809877336,164.808810517018,62.6833030492934
"2.5%",0.516846410867502,1.14566686962728,3.64385621291912,0.37521080728911,0.374222687143167,0.376618899884945,0,464.400913773528,139.539017602376
"2.5%",1.05162474958787,0.555021696414349,1.73766993851083,0.595534440990122,0.59454531276974,0.596553154932742,0.463203511848173,406.647231115057,116.835780800572
"2.5%",1.78841002830561,0.343740975750189,0.964113174157603,0.516251410771997,0.515288828046582,0.517439925442353,1.00450301410149e-08,511.202112092201,165.739360669901
