"","estimates","estimate_lower","estimate_upper","pi_estimates","pi_lower","pi_upper","p_value","DIC_array","DIC_true_array"
"2.5%",1.58790792083824,0.417632471984325,0.945338337369306,0.510356232241719,0.509517034204782,0.512337921224809,0,860.658707671399,255.846477864797
"2.5%",0.933089483399793,0.731040668278436,1.60570899764409,0.484551135504772,0.483458624174319,0.485837926492473,0.011106886217888,823.647852069037,258.198980104538
"2.5%",1.54020285026475,0.460999057391699,0.889373459407874,0.455035434671034,0.454394626118764,0.456010714476162,0,1093.74617131027,322.3602973461
"2.5%",1.4301992157172,0.496190398248107,0.996423978715256,0.49358607642042,0.492895673519417,0.494459479902583,0,962.121573590478,258.906649281738
"2.5%",1.43341522228332,0.485543641110239,0.993392209363873,0.412492038439061,0.411881501729411,0.413671485279212,0,1102.89658238712,337.2602658039
"2.5%",1.76595792251395,0.385266869244304,0.873474411502231,0.533453125068349,0.53258505847751,0.534194710639701,0,880.980500016386,273.099478686567
"2.5%",1.66739536784953,0.395121783207926,0.902136709554902,0.486506336940968,0.485484991987911,0.4876823889844,0,846.885648897333,254.527630463131
"2.5%",1.19529500854771,0.493569161913039,1.27466199915147,0.571986811121649,0.570957618405516,0.572649593364781,3.75704597912474e-05,767.942049613101,219.907599532467
"2.5%",1.65349377353293,0.409346760081544,0.860450426211161,0.578980226055815,0.578149453850381,0.579629743799004,0,1038.27882428572,385.275428186086
"2.5%",1.38882036614755,0.456001052401311,1.04347243062506,0.594004256980525,0.593281247158521,0.594721965356299,3.05089287166993e-13,760.180500893827,222.886909083847
"2.5%",0.994385216343339,0.7125973200545,1.45181637698009,0.535674746609294,0.534829182801146,0.53637869207146,0.832013820911658,930.164926470261,295.661593799378
"2.5%",1.84298588048137,0.398921805132369,0.758096741247512,0.558277580496568,0.557647297805517,0.559203237286579,0,1024.97798616416,286.958497906754
"2.5%",1.37037355574235,0.481343473307907,1.12208900138149,0.528711746630917,0.527270900893965,0.529499447814119,7.99804666939963e-13,797.681981841457,241.407784752066
"2.5%",1.22962426820019,0.490877304272089,1.24607850321232,0.572467934558135,0.571225861240108,0.573120665667093,2.90121506152374e-06,774.589984964054,234.569211244894
"2.5%",1.35122091616243,0.480338617407111,1.1345028669065,0.511807891010593,0.510979502106864,0.51262545316411,9.37028232783632e-13,897.333437875691,276.252971027506
"2.5%",1.62651328820117,0.393040211237138,0.959893312031511,0.697675949116049,0.696943865563398,0.698378993560942,0,642.695178893949,221.579979667546
"2.5%",2.1781938442033,0.318374830349313,0.655030065181715,0.558187410249867,0.55744732069369,0.558828646859723,0,1023.99857080667,356.022215676099
"2.5%",2.08611423204058,0.333439041805254,0.688154126905438,0.495953428023406,0.495249692794292,0.496771615466413,0,1049.69320301861,353.331211536788
"2.5%",2.26578057720705,0.286881602455926,0.670806774079313,0.511094644225655,0.510304126916841,0.513208466751896,0,886.996537482952,309.152021503842
"2.5%",1.64237465658747,0.448175440582475,0.826532863883114,0.478840487096115,0.478115833470182,0.479530392058368,0,1286.17271288584,391.501075196292
"2.5%",1.99365331029597,0.341227439581286,0.708535962249794,0.453495604999314,0.452862010160156,0.454531916866384,0,1061.34978284403,330.513360832231
"2.5%",1.19045583235865,0.54088590579954,1.31566879888119,0.635806449261153,0.635080358308266,0.636645967902161,2.05914769897397e-05,707.534600310479,237.327326800161
"2.5%",1.74133545124028,0.364277295790188,0.845361491917528,0.511944345506676,0.511250412015165,0.512922666422767,0,900.804303813352,260.816073168164
"2.5%",1.73036030208958,0.373713994988203,0.906611315261112,0.528791688663495,0.527568061260663,0.529566364076292,0,802.498511125233,260.431651761669
"2.5%",1.72421157474258,0.409969776204569,0.840817882768839,0.434081192910008,0.433342685329293,0.434918405875672,0,1116.36489285981,319.759748330734
"2.5%",1.62176891221882,0.418385338651286,0.906468965767125,0.5535289217957,0.552902907072815,0.554895873624874,0,844.115857806954,267.262902026947
"2.5%",1.66771085212703,0.341575436723972,0.911570665738939,0.572086542236498,0.570720820983658,0.572773392000242,2.22044604925031e-15,771.670057925914,234.28017339346
"2.5%",1.26771942421055,0.484132429295713,1.23223391717429,0.497277074867684,0.495959385163566,0.499107066546481,1.32504301308956e-07,735.571478812397,222.697434655768
"2.5%",1.62269604892202,0.424154850488852,0.88784570869365,0.65943739966295,0.658774852311819,0.660184275965872,0,883.110569858141,294.430303639018
"2.5%",2.07493624812868,0.325845502134355,0.681849879266323,0.472358657659245,0.471699590010627,0.473736712250995,0,1001.99614657057,296.72982885996
"2.5%",1.46279753808411,0.485326241604956,0.948197175793773,0.494432258774279,0.493692957725388,0.495092645715929,0,987.783049807076,305.503784037079
"2.5%",1.34477497910435,0.53913862237532,1.05005232705362,0.434524925438036,0.433697574584294,0.43525448735785,0,1125.18654878067,341.790342148129
"2.5%",1.60763314726384,0.409634794132205,0.941277449464406,0.530606144283087,0.529379384262745,0.531455534627919,0,827.580489910307,244.313552118758
"2.5%",1.11528092969419,0.635834392272113,1.34459901854895,0.491914410536155,0.491134871603054,0.492814983777131,0.000251074744553659,927.994619471045,252.490555797542
"2.5%",2.33186749354339,0.26435527091845,0.630160816340838,0.570901245226041,0.570013409092463,0.571770771277092,0,760.821831394478,252.521211689644
"2.5%",1.44607120803174,0.426747791288855,1.16484723477441,0.651471725455393,0.650529678163159,0.652386497008014,2.89508417239404e-11,582.773650867577,176.523667390133
"2.5%",1.26845649333843,0.541976223161633,1.15655100485974,0.53260250567187,0.531661094745519,0.533364577262641,1.41420208876752e-10,863.458290354471,246.378568024997
"2.5%",1.60519869918999,0.406445473779763,0.921092180438804,0.533280839133399,0.532034836396131,0.533980175095437,0,879.745159836853,254.320946266741
"2.5%",2.10404469013571,0.319866077387259,0.668175620422852,0.57847106348853,0.577691209281424,0.579154648414533,0,991.982553134413,350.962388778874
"2.5%",1.39273213227281,0.495030365406381,1.0453503830622,0.410259276348297,0.409516880088283,0.411561491185009,0,1058.59775195146,324.773204701462
"2.5%",1.01913375435457,0.682837820122914,1.3970765908271,0.597323108144474,0.596677215354597,0.598330547070623,0.512788382797281,863.565006572814,247.189381027729
"2.5%",1.34579547002513,0.487282320290952,1.08127826185434,0.510759581680213,0.510033487924553,0.511782841878132,3.85358411847392e-12,878.357893859859,231.074591742472
"2.5%",1.47536975711357,0.447642590593338,1.02076363864375,0.531818372029573,0.530644254368022,0.532526038785472,0,844.004942918637,293.812627215127
"2.5%",1.12417051901872,0.574851776784435,1.41919831711406,0.615139630166169,0.614372648727459,0.615838373951791,0.00246286351090474,742.407761912654,209.884022066674
"2.5%",1.71104662799669,0.387458161164492,0.861362995986215,0.51246107157215,0.511654861938456,0.51410352819333,0,902.882748850165,279.299610982191
"2.5%",1.94121841563615,0.330706246085774,0.765867155175493,0.512389244794007,0.51173448884242,0.513382303848391,0,911.553798814402,283.230756629973
"2.5%",1.58859232611362,0.397967436285257,0.901674472309764,0.591148199704093,0.590439336396558,0.591873406058841,0,709.000057202896,209.687516697146
"2.5%",1.61172331053152,0.387989605625962,0.951931035381768,0.525137735918717,0.523134150851501,0.526066500375234,0,759.83596948867,214.661408549494
"2.5%",1.2546890665314,0.572691404552127,1.08930078665934,0.476409722287036,0.475761311828363,0.477354012660988,2.46913600676635e-13,1104.95949803867,300.019534633141
"2.5%",1.02367391736866,0.636089058549624,1.47072789344218,0.616670051280775,0.615954316542295,0.617357212960935,0.479075947668414,787.139855960905,242.820102728775
"2.5%",0.887646273880075,0.781604998419311,1.61145025692684,0.488064715396606,0.487016858054405,0.48876003166639,6.03604829896298e-07,870.71627808393,254.83730500983
"2.5%",1.20714959566447,0.561880160972474,1.21677581907526,0.459991750439627,0.458838355040318,0.462682932415068,6.20967963715913e-08,829.003826962396,238.953675541795
"2.5%",1.63989512637377,0.407996105769714,0.8805241318261,0.55194450088677,0.551164107567771,0.553477108578997,0,811.515947848935,246.780532998376
"2.5%",1.92467681596341,0.335073700479454,0.777925285981266,0.513994520343177,0.513281905324484,0.51480017056393,0,951.099994417513,293.752128878553
"2.5%",1.44611216779606,0.486136468930273,1.00496161476578,0.597227539241485,0.596566106519127,0.598276842023804,0,859.327084700323,262.660829538813
"2.5%",1.49677833870066,0.433950442286538,0.983177413929986,0.401759647211929,0.400121634372916,0.403359102128362,0,946.767198837143,274.981254482924
"2.5%",1.64970297313197,0.40756405986204,0.903560995658638,0.546401485282319,0.545501591623969,0.547501229432447,0,723.246643590596,233.869172698621
"2.5%",1.3204320315639,0.482027113829604,1.14078607789131,0.617002997185416,0.616231196817381,0.617666350800328,7.61167351370773e-10,798.930160177488,255.528621600886
"2.5%",1.23032794690584,0.513110098506822,1.28353381340678,0.610571416620777,0.609870361283887,0.611350658350156,4.67396211512039e-06,658.399440838617,194.940299162659
"2.5%",2.02446132576481,0.328436427959043,0.731718994958772,0.618881322436472,0.61818876602577,0.619588239542423,0,922.865638978543,298.265922114258
"2.5%",1.24992738150798,0.519476766144516,1.14825426658486,0.569258522446232,0.568488636811345,0.570341788864164,1.01503476734877e-08,727.572978495338,204.417159777937
"2.5%",1.50070075858831,0.425541965331712,1.05923190469161,0.524745542574637,0.523275412830348,0.525811908806998,4.88498130835069e-15,751.830006481856,234.476928716318
"2.5%",2.33636343126411,0.272921137022144,0.64797861895648,0.59558363179122,0.594726709030925,0.596583189539678,0,826.412799594396,326.78626224483
"2.5%",1.82472446187134,0.333749930042252,0.894000528182492,0.517015745019026,0.515259763394374,0.51818705303052,0,691.446500741775,220.021595254846
"2.5%",0.921672663104294,0.726616076924697,1.59025653789847,0.593526562304755,0.592564460782498,0.594981653163739,0.00382906997098975,759.386286729579,230.304189588711
"2.5%",1.69682830707512,0.373216754454017,0.860795097468581,0.513199283825231,0.512338896915434,0.513950164499436,0,927.542942066575,292.609364907889
"2.5%",1.54230936976136,0.43477860201819,0.923484322012091,0.469008108840012,0.468276787594854,0.470879795272182,0,933.345290006296,274.62155082164
"2.5%",1.24926798075619,0.51564702979773,1.19166449627224,0.505162435018772,0.504263848042468,0.506292823999246,5.85475321557283e-08,804.444592942943,240.672378532628
"2.5%",1.25738300747914,0.581420416638655,1.07869922035022,0.39565935031799,0.395048747805865,0.396418231604728,4.08562073062058e-14,1250.47048826976,377.47396139717
"2.5%",1.41057698590766,0.492079344070508,1.00274258617261,0.492108419484786,0.491399056452047,0.493081403622767,0,929.974557976947,256.254562711488
"2.5%",1.08857842305985,0.667905763912402,1.20432351737067,0.392157395518618,0.391360263515098,0.392875332493821,0.000678301301586082,1152.19004824474,348.246217521191
"2.5%",1.67016149178887,0.400648400771268,0.866704673415274,0.551751874351833,0.551079307625384,0.553735987337184,0,804.633252036289,240.288138598054
"2.5%",1.38837977124521,0.422202314257574,1.09421126478574,0.568656742412091,0.566887692808861,0.569330866792544,2.31667796057877e-10,722.027627479654,207.479904278785
"2.5%",1.9869388537873,0.316762659126418,0.760386832939694,0.613862012295845,0.613207347500948,0.614779093135289,0,718.282429252928,217.916040528914
"2.5%",1.40575268322271,0.489302319787785,1.04493276435002,0.597670527445401,0.596957728941885,0.598343637759429,0,876.892806114976,268.028129138676
"2.5%",1.44793854227004,0.452884104069105,1.07077486199878,0.615835206885322,0.615221911136094,0.616694721622991,8.5265128291212e-14,757.056507608979,231.881912166354
"2.5%",1.90567550197019,0.369301442588352,0.760372602613307,0.554915499036454,0.554168202958474,0.555665696102352,0,873.374935572111,274.433973350007
"2.5%",1.44303893311043,0.463570001991861,1.00912542976496,0.381255174878982,0.379916260705012,0.383244170457526,0,973.127741317666,283.652925904417
"2.5%",1.42278893489585,0.417570623898703,1.08844846191146,0.497280440079388,0.496224188159169,0.498549703992066,1.83257853336727e-11,735.805816242609,236.580298199902
"2.5%",1.38458117948728,0.439903784954481,1.1295680865113,0.707998326874657,0.707106584013834,0.709299255765991,2.31504326819731e-09,448.068233390394,145.089505333246
"2.5%",1.38462069638272,0.497910241189849,1.04425004538137,0.535822308813624,0.535070020659539,0.536526823272373,0,939.611528214568,274.159950192284
"2.5%",2.53786916588541,0.24077344382302,0.591612246854705,0.570524364459026,0.569779489182122,0.57156155523418,0,757.283297628843,266.159350604671
"2.5%",1.41211896302209,0.514304282895449,0.971220172824629,0.57932261408788,0.578526193527627,0.579984504530647,0,1073.44333619015,283.240217307645
"2.5%",1.25491250389463,0.542457627860351,1.17918587041502,0.406011242051572,0.405082482078578,0.407382496157563,3.2991831488971e-10,991.236208846396,288.869062268642
"2.5%",1.10726595289313,0.579105540814345,1.38864931270897,0.536593034455702,0.535635312140148,0.539761231963395,0.0044201725740165,661.220334134609,242.019522352082
"2.5%",1.85902234792468,0.351290748952223,0.816321435558495,0.51203540658865,0.511238521606616,0.51388266714804,0,890.854460535835,251.85249882744
"2.5%",1.6458878130244,0.368641045903489,0.852542501732409,0.443550110415529,0.442687585510344,0.445624906089723,0,896.173142166323,270.97949804507
"2.5%",1.3968694356236,0.493320366538496,1.01885877153231,0.409751004327838,0.409042552352133,0.411077017626277,0,1044.99632212867,300.193576229762
"2.5%",1.95600066705793,0.358102706043731,0.725088700546645,0.391507198822855,0.390767398411135,0.392577860882582,0,1136.80661069469,316.388481499117
"2.5%",1.92425122926658,0.361828255977975,0.73765642605156,0.555817038575268,0.555077307709265,0.556546401536672,0,898.302102566384,310.910781136684
"2.5%",1.6790833145844,0.380767031592665,0.903095414333977,0.613375137411597,0.612362943777716,0.614097737011872,0,706.941800190482,223.666447207062
"2.5%",1.01793546379133,0.652211752095953,1.43302830919485,0.450349245633665,0.449232009763342,0.455145693224617,0.558401011783372,765.994176802706,220.314028105535
"2.5%",2.19313560559878,0.283350483695954,0.735452228612196,0.611015111394926,0.610261048067565,0.61219375128131,0,674.090414194719,236.812205652965
"2.5%",1.90835743750991,0.34623009624284,0.772626669479577,0.465233677212083,0.464325278124986,0.467609222855771,0,892.105621904011,266.29188102465
"2.5%",1.46394466807615,0.491157223134747,0.973789828363304,0.556541299342914,0.555916117609728,0.557549063776882,0,929.703646797089,266.018901681501
"2.5%",1.96555433746733,0.288780484157847,0.813569027871023,0.646076919659549,0.64518066802196,0.647053888745861,4.44089209850063e-16,544.352191862788,187.570417379994
"2.5%",1.55901874288259,0.443484892967708,0.902995669821657,0.47353794293973,0.47285354030876,0.474774373817507,0,1017.5676936757,316.824698536035
"2.5%",1.42749865317104,0.454352775004905,1.06260182076003,0.587624987881699,0.586197729477054,0.589898957469295,2.43005615629954e-12,674.686105631856,229.763091420518
"2.5%",1.47750296873358,0.430120791123922,1.022233225438,0.589979383908793,0.589217785951753,0.592140764249194,1.22124532708767e-14,701.549038268158,228.101831411831
"2.5%",1.45459704696821,0.474519433164972,0.979156737114635,0.346475798562493,0.344730258369698,0.347173955617666,0,1138.96883838233,317.910037964366
"2.5%",1.56852513030156,0.371660098621865,0.959687117147817,0.569548896780212,0.568553231737507,0.570375695266412,2.46469511466785e-14,730.417202010888,219.340918196524
"2.5%",1.15058523183304,0.608659353458931,1.20388708630662,0.472258216587228,0.471584397740453,0.47353768697419,3.07811985256201e-06,987.146235693167,302.257321533479
"2.5%",1.81315636861985,0.339695448462686,0.879604980978865,0.512513452805734,0.509957963732194,0.513773617226605,0,668.935808378049,207.478243360582
"2.5%",1.76014678667665,0.391367239845389,0.813426605259797,0.556044005668468,0.555436930241987,0.557139820340181,0,908.708658553141,294.948382466176
"2.5%",1.65130996781063,0.398915936495669,0.907577447304572,0.420615117144259,0.419798260704401,0.423466602537591,0,900.825401687078,258.281488357292
"2.5%",1.46578373597908,0.438230634102636,0.997724082298342,0.568010952513902,0.566897292682755,0.568928545755216,2.22044604925031e-16,714.800366326124,209.021758341367
"2.5%",0.979801000651646,0.765065414898859,1.43080165166879,0.434415140957054,0.433730385874755,0.435480930085192,0.360879600672633,1117.83056847532,332.662956353015
"2.5%",1.67687094842809,0.403062628143212,0.876679847788313,0.467790562234972,0.467058916407775,0.46971698871319,0,915.323784830772,268.730560033493
"2.5%",1.51735154765953,0.452858579807789,0.96852222296906,0.551733043866493,0.550888983924846,0.552551308451826,0,810.166613329556,228.465567727598
"2.5%",1.73031835146696,0.383105265185659,0.848987240339657,0.534615420961415,0.533543384830414,0.535292235327408,0,913.482416408896,266.641834974975
"2.5%",1.05891432795267,0.635047568179895,1.37667785510696,0.552878604589402,0.551610709225399,0.55362247112853,0.0543763910215924,819.892760644917,276.820675742141
"2.5%",1.49863429069538,0.430120660573571,0.965090634025849,0.48692660710932,0.486013495262634,0.487723973441285,0,851.730694589915,245.168711613895
"2.5%",1.68245725962324,0.442224341466399,0.816018227445972,0.438376516120719,0.437672361169763,0.439052264573655,0,1333.29982280623,386.846779577798
"2.5%",1.13873578743161,0.570957126085989,1.34918072359378,0.52969073953199,0.528306295488502,0.530465017731565,0.000297399993128167,810.788243596981,255.132963108543
"2.5%",1.91969169756437,0.300566352028151,0.769079971798976,0.573727746143853,0.572527585977565,0.574355028288135,0,807.840392470727,252.332006425962
"2.5%",2.77433453131305,0.229771823754529,0.552512609673041,0.410033762429445,0.409449711190184,0.411447869775582,0,1081.09402575976,412.83763472134
"2.5%",1.56230524070767,0.402966473401383,1.02630450514544,0.631709611179069,0.630734547378432,0.632819947878735,1.11022302462516e-15,631.364647863246,195.911344552542
"2.5%",1.80843813051368,0.383922136229243,0.806856202890169,0.431540081077127,0.430713534675274,0.432362788766321,0,1059.25285170995,325.454853337049
"2.5%",1.21110343397968,0.560341615682658,1.2589958812227,0.532886874736924,0.532046024807681,0.533671781760144,1.18973105589504e-07,869.361602046363,265.02195799773
"2.5%",1.8044475928011,0.353992111222587,0.80829569939417,0.51192244119896,0.511147833725549,0.512854644020351,0,904.188944810854,274.990065670803
"2.5%",1.44392567602874,0.457287715771526,1.01391216898611,0.532113293439017,0.530910466206568,0.532833621774885,0,850.646698479088,250.291607156007
"2.5%",1.38146919230667,0.486871711696382,1.04253730561874,0.618751527046858,0.618106942128846,0.619483512931979,1.99840144432528e-15,906.991404291598,293.267159699673
"2.5%",1.63961151385556,0.406928286748421,0.885488636387199,0.551883543524582,0.551196770346793,0.553636213154017,0,811.684484799391,232.735755567318
"2.5%",1.75953513503273,0.371089918707689,0.793930788806154,0.454077787270751,0.453422579366156,0.455000389142183,0,1067.28102280909,320.516540400139
"2.5%",1.92366262454009,0.341308529408938,0.738947498575867,0.598284362624384,0.597673160186197,0.599025950138723,0,924.227607583551,276.089683437006
"2.5%",1.83357564947904,0.345778723426083,0.881916066080095,0.519354280433397,0.51683219648111,0.520381654395357,0,713.343308707083,237.015585094725
"2.5%",1.04937315917683,0.650195582696706,1.40655809572799,0.552884623886126,0.552279940329145,0.554157033021205,0.100099455604448,830.781895839223,276.312167035041
"2.5%",2.18505580177415,0.275317153745933,0.71666243608295,0.673093458419708,0.672306958222021,0.675247921682486,0,573.09749729414,194.567933444508
"2.5%",1.35398504180408,0.49563698498286,1.05117334321895,0.467274931169456,0.466474939532419,0.469468123036823,1.82076576038526e-14,904.771378171484,257.305511853462
"2.5%",1.05842222816541,0.613272288738879,1.42407673905988,0.50818631907945,0.507443893698101,0.509215853597573,0.0921003187752425,837.169388512533,248.058082447993
"2.5%",1.11052453141922,0.615665101085722,1.2862913689558,0.553686139670721,0.552771200661866,0.554330293664475,0.000816884848000132,832.707846842372,220.46758792411
"2.5%",1.9298043132921,0.316557519358928,0.853998149120669,0.524334369109891,0.523353202179722,0.525394221939456,0,749.692312142383,236.105902089897
"2.5%",1.7841691387818,0.359516455801444,0.860988103203599,0.531982152502839,0.530769346244257,0.532730855190875,0,856.570857162149,254.761801156578
"2.5%",1.15726277192256,0.612213138707797,1.21906517502273,0.492380545626339,0.491481480791321,0.493082528932731,1.33498311738478e-06,934.774203330025,311.115177950015
"2.5%",1.51913647068065,0.46149361220381,0.952371138244768,0.554089138534504,0.552953083012447,0.554729504047291,0,841.570185330228,238.612855985808
"2.5%",1.86515657865895,0.378246018639732,0.749592211838465,0.558666248569919,0.558027659396223,0.559536280962379,0,1057.71876206493,320.145587474102
"2.5%",1.76613566948477,0.398344891172872,0.778619820479714,0.476412665204459,0.475772113170403,0.477250564691531,0,1113.83536562798,334.959943095253
"2.5%",1.93157648000745,0.349425060924484,0.771542906884324,0.41006284157479,0.409302197746539,0.411077597579868,0,1061.94580528436,333.067293759378
"2.5%",1.55718465735439,0.459375271043684,0.884042163447553,0.476714826474144,0.476053082944614,0.477596354507942,0,1121.36174946699,346.48418545739
"2.5%",1.5788424400023,0.379987196902084,1.04979526983476,0.512283497706123,0.510113545200954,0.513387222561964,4.9737991503207e-14,659.320666638284,205.112616646541
"2.5%",1.33192324714824,0.545286458882475,1.03898196969233,0.376158411012733,0.375558384533396,0.377164187547048,0,1322.80271180314,359.342382822987
"2.5%",1.79751179152017,0.368314492557368,0.839287189000076,0.533148252042445,0.532020511932437,0.533851289205185,0,875.318584607423,306.976718400272
"2.5%",1.07859335552141,0.60956930993317,1.31181463330671,0.514594442034766,0.513909592868235,0.515498417460088,0.0185783227465117,952.813173696829,259.523696795672
"2.5%",1.27266941273553,0.554543831766778,1.09328741750926,0.39101064129455,0.390280815388469,0.392203345173716,1.4344081478157e-13,1116.05156490853,310.881573543781
"2.5%",1.29344104999511,0.491864650320735,1.23806029527735,0.52867398179822,0.527646539313195,0.535167644363606,7.23458315476933e-09,614.386067247574,194.783450155525
"2.5%",1.01328880037489,0.635392549095491,1.51949039374523,0.615690950683057,0.615015745998228,0.616423198998585,0.700477151558927,755.061132714584,210.577171441903
"2.5%",2.13295688580455,0.301344682051836,0.703625043469762,0.45796889986624,0.456873052041482,0.462130563986233,0,826.297409066437,262.120925410408
"2.5%",1.40002761340987,0.453780237863131,1.13531029312008,0.530673313948788,0.529385578395226,0.531422915243852,3.73034936274053e-13,824.908887370313,249.563311629885
"2.5%",1.56406583131539,0.422890840222924,0.928437525129232,0.573270746081077,0.572384874287562,0.574049354529441,0,789.244390820956,235.281050724569
"2.5%",1.5779673340996,0.448286667506094,0.91233962659852,0.537715141338317,0.536974283721524,0.53838161919172,0,1026.48321489908,292.775399275245
"2.5%",2.10109461730626,0.313290982715784,0.680242811458494,0.48637442222589,0.485607247331623,0.487796736012004,0,853.992180563326,264.862715650309
"2.5%",1.69983346591095,0.36449397312567,0.968393119263866,0.646092995784422,0.645313596758527,0.648022060179204,4.44089209850063e-16,541.909328509073,181.197473663707
"2.5%",1.52431576410767,0.468623362798581,0.950594112224677,0.425292828570902,0.424635006757529,0.427523636176195,0,953.962433243114,299.525316173531
"2.5%",1.90061116450572,0.343206637001459,0.792755297275868,0.549785870747897,0.54908060422306,0.551461676262914,0,780.086291355898,242.73934680161
"2.5%",1.3331344974176,0.488530559124383,1.09895166261001,0.618431205884585,0.617754498661236,0.61917217572887,1.0265566174894e-11,871.02541653723,257.635874125451
"2.5%",2.33080866354498,0.230774784171012,0.691978433390522,0.567259189668435,0.565996475590904,0.567971552753757,0,711.888695491626,250.243093351651
"2.5%",1.79501071762698,0.348245437779521,0.865581285453007,0.532107200219477,0.531011239446481,0.532852083498237,0,856.841058358185,266.682274831338
"2.5%",1.22270486319762,0.56614019998363,1.20833392413315,0.596125220446822,0.595440187054883,0.596844989626314,1.36435707176474e-09,815.208173556251,263.80996846503
