"","estimates","estimate_lower","estimate_upper","pi_estimates","pi_lower","pi_upper","p_value","DIC_array","DIC_true_array"
"2.5%",1.34454861924164,0.32472702644696,1.76818489912699,0.263194467000497,0.258241484848726,0.264624281415549,0.155194101945458,199.707031402325,59.7726259933946
"2.5%",1.1487202369331,0.277683155463028,2.47665575247306,0.451134545278272,0.445032854414909,0.453127155954552,0.575540244554803,108.384560148174,37.968146050467
"2.5%",1.11604425014053,0.453648825121685,1.79804867659371,0.398077527807604,0.396273538590818,0.399509250620976,0.407788033844212,310.935296904852,79.5268493339824
"2.5%",0.890897479060872,0.39058109424178,3.06415921522903,0.453916123060127,0.451050949243687,0.457853420835513,0.551688005290581,108.608572269493,41.8977265139185
"2.5%",1.13175646891669,0.349096141662792,2.31095339445946,0.350473046763681,0.347964414971913,0.354300450848257,0.533662168513392,145.208625874437,47.77612706057
"2.5%",1.14120737170676,0.459382190812471,1.59395214316645,0.2962106849813,0.294036284320623,0.297488511220325,0.30822127734609,334.975047736487,80.6384437357729
"2.5%",1.66328673213646,0.241641470032143,1.39687420874814,0.488508830603153,0.486953048901813,0.490561650802337,0.0575471938686247,181.77120132022,74.1970038849901
"2.5%",1.01630662356726,0.474020642225631,2.13488193346587,0.174160844690876,0.172454448129467,0.175431231345302,0.904774595758231,260.796702388518,77.625902593948
"2.5%",1.7883473447102,0.287798511592851,0.99432036905837,0.298383616009126,0.296666030079021,0.299906332151514,0.00318309084363166,410.252789373098,132.979441633495
"2.5%",0.625885237446808,0.718228933057914,3.45549651268224,0.392623528193364,0.390551106207186,0.393956699620513,1.22435325433656e-07,248.44784965515,71.0521556314586
"2.5%",1.89203776241224,0.216237483881548,1.30680915873042,0.373009737054638,0.370813521025345,0.374403090648459,0.0463036830131338,173.966436526472,51.2221905776882
"2.5%",0.898804463141584,0.49844175513535,2.68545906594241,0.383686376980967,0.381526570727463,0.385070768578174,0.428997753933485,208.504297342032,72.5468747758037
"2.5%",0.8957723483178,0.387193771273,3.67134326234175,0.567121496382672,0.565186336782911,0.568956924738193,0.574395090656462,93.1580263364023,38.3897042604082
"2.5%",2.16628358444911,0.165910433904704,1.19922853001215,0.589704524416211,0.588044449713595,0.591521467086155,0.0742390817704364,135.34141649076,46.8326340932437
"2.5%",1.20548751284014,0.405157428247536,1.74758184601396,0.173234436081306,0.17162454558133,0.174312027624065,0.23895560342016,256.704604975324,70.0304851379624
"2.5%",0.774470895064753,0.660020348801287,2.80303123242638,0.393815179439919,0.391836414039899,0.395199663177503,0.0079452334428558,260.86017244033,72.8485468012406
"2.5%",1.28559352663778,0.322730040337512,1.80050829079734,1.36011739315045e-06,6.3944457093333e-08,1.16812302484386e-05,0.232257979520662,162.285313227758,47.7780226164233
"2.5%",0.767126078578873,0.668823010967748,2.49474415699923,0.188340252904656,0.186583837492259,0.189415864182174,0.00510078223385468,339.13873456084,122.250500660996
"2.5%",0.943829755819402,0.439005170992376,2.76537493877615,0.372261153236416,0.369815301506389,0.373678063362835,0.707892526656066,179.259669959059,58.794292576652
"2.5%",1.31347749765787,0.372905969507493,1.62832210312201,0.286625717418193,0.285320062338224,0.288637394721158,0.121978763286959,268.274288570078,94.3842320726239
"2.5%",1.87177378057686,0.282667336971451,1.00294329451595,0.297590897697258,0.295791275117268,0.299027312048166,0.00270166595956223,370.060476089917,104.220483353178
"2.5%",1.14256563682249,0.348741675971265,2.11139358369178,0.125224190166388,0.123950593420423,0.127613767398399,0.492992246131793,179.791506568314,51.9149925016433
"2.5%",0.704909166764834,0.623777673565422,3.26696525956845,0.15072969824431,0.149486343106302,0.153333523592224,0.000821473578062504,217.139862298383,69.4700825062363
"2.5%",1.49980226517135,0.309783206330396,1.40795206033644,0.178419191644627,0.17726729698158,0.180230119750934,0.0507688109025675,269.073042108568,70.7333879128444
"2.5%",5.59460766249712,0.0537129445462494,0.467286180172273,0.596300218697583,0.594860851906058,0.597980177830788,0.244783790247615,211.388648066323,113.858664819687
"2.5%",0.750395794853269,0.635607475253298,2.82825339997748,0.49767930877362,0.495960507811931,0.499246364020523,0.00496647054970456,243.757903974011,68.458052670428
"2.5%",1.59794112297023,0.25605222303562,1.51425656456793,0.595084466288736,0.593251466613102,0.596568685957376,0.0858367860429194,160.344649714752,46.481180204153
"2.5%",1.38962920265754,0.284071615259899,1.8900678581638,0.352068927862121,0.346303491494634,0.353577357855961,0.180291556643113,145.274439818476,49.2686407803643
"2.5%",1.10666450409234,0.371807409697399,2.136190755983,0.48703542355326,0.48339432802559,0.48872029909811,0.568520184793157,168.387421113202,47.0698749401733
"2.5%",0.567941854904361,0.707274165237203,4.69231889400971,0.239206980844892,0.235123227875828,0.240912409798239,3.87118626044014e-09,177.262969040673,62.3427691027451
"2.5%",1.02066021031497,0.371165594040678,2.52214803053365,0.472906294684231,0.470945385189878,0.475646538718014,0.916338847834828,135.094985426354,47.7654011897202
"2.5%",1.33100430667361,0.364566900176055,1.49636568905022,0.181771579755912,0.180254067695164,0.182904537163307,0.0921345853642301,293.346738952768,94.6853477783717
"2.5%",0.900873153992537,0.536972139343801,2.22674695243992,0.179533829030454,0.177896143394268,0.180629572606234,0.365548828069977,283.196950311918,83.0382393565416
"2.5%",0.657558406955228,0.717609619776118,3.41697179839073,0.273574769380735,0.272250925705967,0.276125254605451,1.56423306778564e-05,222.099753493791,68.2638851382886
"2.5%",1.14692326197101,0.427428233912156,1.86740688589579,0.291113051660224,0.289255780601831,0.292554666046138,0.338342778379622,287.467512274448,83.1764792505953
"2.5%",1.36468539973009,0.277803471527943,1.88777632870187,0.589700904642385,0.587953047911713,0.591303480619572,0.238507157789652,133.469697433623,43.4912752821857
"2.5%",1.75113197968506,0.234606552217079,1.41728727763223,0.258359573121597,0.254333918892334,0.260144670265489,0.0479237689969785,194.672962325661,59.7092033760774
"2.5%",0.613403749545161,0.72034807140178,3.9969682939858,0.254958629625341,0.250184895021977,0.256511371005055,2.34208404004121e-07,187.652545385842,56.2320846355806
"2.5%",0.721215331346146,0.675202590754328,3.1283603121622,0.169566324669192,0.167272902080593,0.17066105739931,0.000836094940839693,249.649893375906,68.4780110048571
"2.5%",0.92118141593498,0.463526009068561,2.60582145569428,0.247861572143778,0.243139674786829,0.249675112469808,0.576297698520105,181.812969730441,54.5109866489037
"2.5%",0.667655027497661,0.674948956027557,3.40080487977599,0.272969641951521,0.271659750097114,0.275878949653406,5.86727621105787e-05,230.406229538667,83.7931801738489
"2.5%",0.963020629661417,0.485044272813695,2.19923679742851,0.172866705185213,0.171242800662513,0.173994764213054,0.767435608866589,253.648665738525,64.3981356708729
"2.5%",1.41403469760267,0.27439046314739,1.86948906869743,0.352086050907633,0.349445751253961,0.353571277523374,0.186245469680158,142.849147656498,46.8433486183856
"2.5%",1.39569057112995,0.318466632993527,1.72234426778388,0.374770814590199,0.371661719346975,0.376191202463221,0.133152456763097,182.82386027637,58.0053073979155
"2.5%",0.802050888844133,0.476712899299095,3.38029921194882,0.460057393753591,0.45412115630637,0.462695765714726,0.134039627660037,121.181169611084,45.7941090540312
"2.5%",0.698567276612124,0.748309411071343,2.68016598175777,0.0872418591710902,0.086257565077906,0.0883011848553294,7.9880984902303e-06,349.919986833581,97.8225395277436
"2.5%",0.926328298400749,0.486492157664978,2.44457172142376,0.267547119102406,0.262902850845311,0.268954795251918,0.566074562679918,213.270829242404,66.4497780853015
"2.5%",1.47261467364961,0.264748473278632,1.70391043830864,0.594080215337268,0.592222529651785,0.5956675139568,0.119104407795559,153.892604782252,43.2954441497555
"2.5%",1.13578697848135,0.408156187893569,1.80422527632042,0.169804874565308,0.16842585988783,0.171523389197268,0.412166689457747,246.773518499607,71.6747446647068
"2.5%",1.27371607312179,0.257551842972902,2.27139077483282,0.581704631767367,0.579868970902969,0.583391212567114,0.373172477516432,112.913538691704,44.1283860064587
"2.5%",1.63072316718634,0.286047274746632,1.25768862642652,0.177728619810581,0.176206757562387,0.178926986659333,0.0309875123754113,269.217305465639,74.1636442467231
"2.5%",1.06581641762976,0.360456148270523,2.21405273279836,0.591518561498117,0.590120265139216,0.593426204512961,0.754187590577077,143.684722803254,44.4126148870389
"2.5%",1.13058065156151,0.340273249339446,2.38369114127373,0.351603024975268,0.346990818253279,0.353132073855305,0.551323099351138,146.581376387098,49.1488775732305
"2.5%",1.13354393303153,0.354268281528699,2.1780110129604,0.235796129690959,0.233480364222519,0.237973662784797,0.504947317516311,162.588405577447,53.2563230621648
"2.5%",0.869610854219862,0.466771609901931,3.00754243433436,0.479373431916539,0.477501411401117,0.481800257021909,0.363690560799023,146.737517172256,56.556846721479
"2.5%",1.13969278522852,0.368255262424074,2.2006159933835,0.122177712861081,0.121135252036264,0.125273011283367,0.480023490303414,179.842638645182,53.392824354267
"2.5%",1.03891300169087,0.43614117377962,2.33721399386891,0.152643035670351,0.149431000961119,0.154107908628368,0.806215056997193,218.085436860527,60.5440001628924
"2.5%",1.546726546697,0.289834620400284,1.46046588741411,0.384435490293992,0.382125819809811,0.385779352529636,0.0606345722152537,210.999232670533,68.5336703468452
"2.5%",1.1071080720987,0.391344372298754,2.01890216628645,0.157877395589261,0.156229572125159,0.159455894322282,0.532941093465861,225.295199297121,67.0638639516745
"2.5%",1.13331961327197,0.31424806460843,2.43283188672411,0.332980481394171,0.330668636984576,0.33618415118705,0.584648086429948,126.59304702966,43.3819404617506
"2.5%",1.13036294822584,0.365348007250649,2.34817761631198,0.350039118739806,0.347258319609217,0.352363995803654,0.535501827363389,145.316305443442,48.7359754201972
"2.5%",0.988994275658123,0.359751333177688,2.82861538649623,0.181103784426242,0.179122807466883,0.187115621984084,0.953411634893251,120.558009501846,43.744249169038
"2.5%",0.689757292803835,0.522705559551391,4.09394361120482,0.696861925118631,0.69517963788839,0.698220156554764,0.00644977551901427,124.980300742311,36.4285783666281
"2.5%",1.36782559854937,0.298262359924309,1.8760330897842,0.363294741338242,0.359984580992685,0.364647778756466,0.185247199078354,159.950635458734,49.7234441746641
"2.5%",0.854006450909228,0.546614278586411,2.52265067141328,0.154322085210399,0.15327532061871,0.15689333468974,0.203816876087349,218.060089721308,62.7975215900504
"2.5%",0.603883692946549,0.729816154219782,3.83683101767429,0.495202155153351,0.493609379974078,0.496907353151382,2.05171313272245e-08,218.314835121759,68.367277981319
"2.5%",1.36409851224911,0.30636023659396,1.70317244404282,0.381677449544445,0.379389454492115,0.383043984061071,0.151441297425935,198.598742315048,64.7374454422664
"2.5%",1.07716053768404,0.436683146454617,1.87938458365713,0.0544719940931546,0.0530525813925267,0.0553029277294942,0.640189762478883,242.291496372173,61.8524526271027
"2.5%",1.16781253149288,0.384446617489556,1.88791090368693,0.266991698919493,0.265624484214669,0.270429604948908,0.384970994012478,199.587481404884,54.7977971992867
"2.5%",0.707039702458046,0.667549596687969,3.21880858159822,0.163260096589554,0.161973010642053,0.164696803411434,0.000701556343512877,234.226809218607,63.9336200289362
"2.5%",1.45595564803508,0.296883966904923,1.4221966777875,0.283517555523792,0.282188783684257,0.285488646891734,0.073796514827094,242.675720447712,64.1455759205921
"2.5%",1.34009274658823,0.287067280193034,1.84327347119662,0.364690524442248,0.36189825133275,0.366056515952974,0.21686111525554,158.89516880059,48.6679775165207
"2.5%",2.63495395159964,0.181510509399523,0.792281184975549,0.39582482930748,0.394289011046453,0.397365582087515,0.00718757359293809,299.554132618961,115.53209308911
"2.5%",1.02008173714087,0.38733733675254,2.62173926923937,0.479426768234424,0.476010288007335,0.481357402868335,0.911140591020003,150.691010995387,49.992203303417
"2.5%",1.23406755527548,0.296462335380718,1.98818012988273,0.593688922621145,0.592327798091479,0.595672727649137,0.392527877592559,155.788715696495,50.9876742789281
"2.5%",0.831790065428596,0.508166574638263,2.9956690205537,0.0911351171276399,0.0898985020408454,0.0922002883776642,0.195774932599259,156.787381094189,53.8097048358422
"2.5%",1.51185468647864,0.313830605259226,1.34375319887876,0.188962867179057,0.186880745153933,0.190060166003663,0.0336594469316798,350.644423203701,133.5637372426
"2.5%",0.666295007281966,0.552313831327279,4.12718745068822,0.344403563656652,0.339807966580789,0.34600009709727,0.00132264981755759,141.892614724811,53.1363307124218
"2.5%",1.057792909946,0.465847196796514,1.8637710564746,1.36011739315045e-06,6.3944457093333e-08,1.16812302484386e-05,0.673546480758025,272.724339990445,70.3591881532048
"2.5%",1.00762879199933,0.386944303857888,2.42223174689069,0.366812350747649,0.364036411589261,0.368157725697697,0.965288105544218,169.342438421772,53.570069693223
"2.5%",1.21596831291976,0.341793757574154,1.93869158669628,0.130182339853512,0.127763184112951,0.131470172727093,0.319704725150756,187.128786273674,55.708325523412
"2.5%",0.808734917818858,0.53041867625014,2.92208385903224,0.138915284367978,0.137846892086545,0.141995607179004,0.0802382340197869,196.835670325571,55.5899328035647
"2.5%",0.934369129999734,0.475335920942378,2.33134187540337,0.391956049935328,0.389770238553832,0.393279207102306,0.605716330690349,245.475548637383,71.067844280952
"2.5%",0.840225790444952,0.424997478358403,2.99083854131548,0.587347663904479,0.585923302725775,0.589248591185949,0.367869009659006,131.583653308419,46.5329376381615
"2.5%",2.10250334744306,0.190332106079115,1.15939216160728,0.115989694951393,0.114961133241432,0.119902895221772,0.0390253331085471,172.34538915827,55.1892606321319
"2.5%",0.925395756326598,0.46262206159409,2.60082675311483,0.260041617989008,0.256335869697005,0.261470754101266,0.592869548082708,193.625838321928,58.1298398811073
"2.5%",0.750830529133904,0.674431480757858,2.57070233116601,0.188502473490328,0.187061067895019,0.189583133267209,0.00188862255884015,314.458220841411,78.5648392619252
