"","estimates","estimate_lower","estimate_upper","pi_estimates","pi_lower","pi_upper","p_value","DIC_array","DIC_true_array"
"2.5%",1.58087990511698,0.437297562559443,0.923344836248628,0.318829576325443,0.317839992442526,0.319858333179121,2.04725125740879e-13,882.032912743457,234.95760444434
"2.5%",1.32443043984964,0.454728103169051,1.26045879502042,0.425413294087089,0.424258645332192,0.426550526773399,0.000194033626062851,479.781186169533,147.262806521922
"2.5%",2.08843745262352,0.22931645907866,1.0182200919708,0.568706171972882,0.566255918585714,0.570342806603379,7.29445287555031e-05,272.055288258713,97.369423750406
"2.5%",2.64514705691332,0.225887081036833,0.617431913835074,0.395164226688452,0.394122408228609,0.396128415259323,3.1978864001303e-12,636.217880693448,183.306494183485
"2.5%",1.30919527843779,0.488528221674903,1.2099524967411,0.395833025113263,0.394747278013269,0.396754182994311,1.24376601318144e-05,640.55087904099,189.233964961559
"2.5%",1.33979666682952,0.455376019915521,1.30896580981066,0.51598822176173,0.514911107897378,0.516999325699214,7.42009793195386e-05,501.825080776425,156.794197672338
"2.5%",1.55369032767528,0.376208181491411,1.13626047057883,0.513272244022421,0.512205875412112,0.514386683022574,3.36086940766478e-06,457.731729095415,125.712952028144
"2.5%",1.02444065925973,0.49029025216495,1.84236497033217,0.67658524611549,0.675684677133418,0.67756636219227,0.756684043810053,326.369639157529,91.4361250887733
"2.5%",1.29797166173224,0.492336165922477,1.19697226205278,0.478881821964681,0.477951402899543,0.479813468902668,1.86226992324734e-05,653.137024973886,190.782881335012
"2.5%",1.09923205713231,0.502501248269662,1.59070532015913,0.547139829767835,0.546082225363772,0.548219666937906,0.183595868924723,369.902374948731,108.986596609284
"2.5%",1.00692686555967,0.595040902904108,1.67994036718606,0.427791569394948,0.426772763710121,0.429160284379289,0.900994055012451,494.121080148826,142.055303914322
"2.5%",1.21688858536581,0.423929951916793,1.76241813510593,0.525151282886186,0.523833896862149,0.526954368368023,0.0335464592829018,291.194256122271,92.2107808258119
"2.5%",1.73015788829626,0.334377582829952,0.989122715166453,0.55436725886754,0.553189541214491,0.555244813979972,1.5387877505546e-07,438.299750170974,128.944451195513
"2.5%",0.915028759111613,0.618372395729615,1.94349415272137,0.595894610353284,0.594998411472753,0.597174480681973,0.129158701167392,407.679025075143,118.533863653715
"2.5%",1.41397005232721,0.376454627798371,1.25654734220975,0.452739708424004,0.450696878623977,0.453875177106978,0.000266085955225703,383.977938705551,120.077149208788
"2.5%",2.00568445736783,0.285037343927934,0.820678619757113,0.473172493339908,0.472116482713485,0.474320471995409,2.2240668862139e-08,510.342897513157,155.912817168992
"2.5%",1.63562117761052,0.31666183171308,1.16158069279733,0.544090867835618,0.542708916814333,0.545250565181558,1.77618888419495e-05,357.6687602041,114.184460889057
"2.5%",1.55080047026155,0.418166055444883,0.966371710382691,0.39890460269354,0.397805180094758,0.399870322712414,4.10513845139349e-11,768.597291170818,231.546045303005
"2.5%",0.620587885739119,0.895620591512013,3.19710151967025,0.634145065187144,0.633023774197264,0.635285348106019,0,351.254168971826,146.670971776285
"2.5%",0.835390950490184,0.692500606137876,2.03823124419127,0.552637438547193,0.55177044014406,0.554313577412458,0.000470141304261595,412.298523735324,121.981529964642
"2.5%",1.62320667756664,0.36941820035214,1.00479251008699,0.516392371032808,0.515267267192763,0.517485232731094,7.82578308822224e-08,515.342652080714,139.825317769824
"2.5%",1.42836078267593,0.414024977949325,1.15088428101777,0.472174612510174,0.470725152238673,0.473139379558423,2.07338009161617e-05,498.627850741522,132.412241701583
"2.5%",3.33410370657836,0.132736204500671,0.624092387141335,0.713161758798273,0.712260008607128,0.714338104654236,7.80607407584455e-05,249.461412714425,100.709297677995
"2.5%",1.44102305506329,0.365066592194944,1.41582713958455,0.585070233202983,0.583760000396382,0.586332817953019,0.00081871537745748,321.903180328086,103.28870944896
"2.5%",1.92101258325203,0.25675533093395,1.09443368317252,0.590225547765083,0.588979437295392,0.591232014270207,2.01982836238734e-05,358.36736630182,119.228228186926
"2.5%",1.53133642544573,0.376200453981066,1.1011529776834,0.512533316037638,0.511344706046794,0.513589545187242,2.87012550703736e-06,459.197505638245,136.396594343399
