"","estimates","estimate_lower","estimate_upper","pi_estimates","pi_lower","pi_upper","p_value","DIC_array","DIC_true_array"
"2.5%",1.90844927801985,0.336232626252895,0.795602471067169,0.356111998662757,0.355206082207974,0.357210569173389,3.77475828372553e-13,698.017312260742,184.05240187172
"2.5%",1.51788018642596,0.369441730249525,1.08595734344135,0.463240854381101,0.461619339689046,0.464292135132623,9.77755123443558e-06,426.531332750182,122.565164381308
"2.5%",1.99002024963097,0.294016386828273,0.84742453571896,0.387949923939139,0.386948889212218,0.388955728241023,7.35164373821817e-10,538.034113317904,156.242361606824
"2.5%",3.41390846788619,0.153772048253717,0.495455019694385,0.639502721700694,0.638593995686432,0.640535717932807,1.54737788804482e-07,514.183387176126,199.49491279165
"2.5%",0.866285355962382,0.62090820667977,2.16010616129511,0.718801924016388,0.717924340742692,0.71976298054666,0.0126829227207477,333.116173359078,106.408403384638
"2.5%",3.06378594769328,0.208593796185385,0.517223217240475,0.398257705549313,0.397219823269349,0.399240682623329,1.31894495325469e-13,745.366009598206,270.398867850166
"2.5%",1.74249057943606,0.284519261979992,1.13271619560983,0.631392610599173,0.630442199785607,0.632715870507217,7.85193962391517e-05,316.154918505107,101.454886004387
"2.5%",2.11510662585823,0.272531008709564,0.776776076799422,0.557751319162791,0.556760658759885,0.558703474859732,3.26631388603005e-10,510.165585292316,150.075277731711
"2.5%",1.91481129130584,0.266776253230293,1.10485382503853,0.587123606080557,0.585648589930598,0.588100715851003,1.09903838163561e-05,337.772796586431,114.392240884666
"2.5%",1.51334281680828,0.413630969461517,1.0367234282703,0.4782281335379,0.477310920564146,0.479194305375859,2.6141287134962e-08,615.443269255056,165.098426443476
"2.5%",1.66128034517112,0.348225460794162,1.07883976028346,0.511517926287137,0.51049574255781,0.512954122990969,6.15394436742633e-07,439.949149400925,140.963649452036
"2.5%",2.43393626425705,0.229923384284173,0.738053102691584,0.379454617326864,0.378455380677141,0.380882072985012,4.60912241706524e-09,484.807046303928,147.405628220017
"2.5%",1.97462121285806,0.328197385080324,0.795167279411705,0.437739427985168,0.436699984557172,0.438707111642279,1.18438592267012e-12,661.40603531241,181.002581054834
"2.5%",1.80758954412398,0.375369323705046,0.850203103511491,0.316717391052734,0.315833942139308,0.317642769214952,1.85185200507476e-13,766.867454377976,235.911492561403
"2.5%",1.46059174071774,0.378762568542656,1.23641515715123,0.510864242149767,0.509801046286146,0.512215693105172,4.66480604741637e-05,432.263580023128,135.888392314078
"2.5%",1.81154602524475,0.280995181862012,0.98176952679215,0.54803697737023,0.546937738605914,0.549252616991628,3.12376987809948e-06,379.440771350176,116.939985594129
"2.5%",0.81659937318788,0.577659903379822,2.49756352351845,0.712074171454002,0.711152938705317,0.713216163819902,0.00257629932124481,238.179039031439,84.1409223765972
"2.5%",2.16219892412451,0.295099262817175,0.739928531634877,0.396288898196194,0.395206244533226,0.39719349613576,2.18935980456081e-13,662.479242008339,192.071514837714
"2.5%",2.54638033618951,0.207135816142624,0.739485833595341,0.718743311287473,0.717846986226584,0.719680506179273,8.43200819389267e-07,340.432415562328,125.295767679378
"2.5%",1.62339065878416,0.361835288775004,1.12223521554908,0.598362400406333,0.597323073676634,0.599338432132859,6.33098328650661e-07,473.163988449247,146.259816670124
"2.5%",1.7113970569909,0.34814449796393,1.05814779402272,0.59642244693126,0.595538391295755,0.597587788459582,3.75253812467946e-07,422.333425565782,112.997153682788
"2.5%",2.06589163137001,0.249154260660898,0.948992697126615,0.496783184298649,0.495213126175386,0.498063364025923,3.64152643173021e-06,358.632318824804,120.395655290327
"2.5%",2.81313083992558,0.18780174248622,0.660844048908211,0.597066370817375,0.596167922284987,0.598166931342735,3.71736012638735e-07,453.923051375276,153.852799950419
"2.5%",1.43151976706998,0.321401942938392,1.33276575966541,0.757064624779463,0.756152403800598,0.757826418046311,0.0026333405111143,234.662663510821,73.2073107811683
"2.5%",2.60422197990111,0.228237098188968,0.629924428564622,0.558945997753631,0.557943019070614,0.559889134818414,7.44759809379048e-11,587.092639842314,230.488588047926
"2.5%",1.7767391805498,0.309109497890223,0.957883123250618,0.510977996551887,0.509688732668039,0.511933025311376,1.11016014359144e-06,440.439201437177,124.461521859787
"2.5%",1.18227948351091,0.520929724492314,1.44552660760608,0.557663716379023,0.556670266462934,0.558768870038033,0.00724888767721721,502.754519911437,172.775978049355
