"","estimates","estimate_lower","estimate_upper","pi_estimates","pi_lower","pi_upper","p_value","DIC_array","DIC_true_array"
"2.5%",1.31763203941301,0.205713022136529,2.63534444838215,0.684988957589871,0.683504626078107,0.686797014875789,0.48177137726306,77.7533840514207,33.6625075377928
"2.5%",0.787001533098397,0.471894083421748,3.27955712099272,0.589326461259943,0.587867632851076,0.5909006048591,0.153698116877782,143.28681076516,58.2093990598641
"2.5%",0.99425972437348,0.433668357871837,2.38615294395075,0.37525077500309,0.372546940434913,0.376622590600419,0.971298199265546,180.764685553564,55.3716016899763
"2.5%",1.08756961193516,0.355000680529497,2.32233846110194,0.482336943250511,0.477305104457252,0.484107124990514,0.663712522664224,154.074487076176,46.9783331491043
"2.5%",0.672733004930424,0.670814927086272,3.64703260627605,0.493664144774403,0.492099411652482,0.495390813445099,9.49304409623153e-05,203.56850602317,62.6671330326344
"2.5%",1.32864752460616,0.333181317768746,1.66164200460783,0.153860434637965,0.152356580967442,0.155426954770402,0.14388888261167,218.028433953286,65.6622053517046
"2.5%",0.657766053963717,0.667874945137535,3.82088349597231,0.372823931255776,0.370675877002165,0.374211565303094,0.00011256765106582,183.404214400111,67.2618763231343
"2.5%",1.03547273879372,0.40756529538355,2.27708932823135,0.369139258008544,0.367462780758159,0.37104728464958,0.842531680488633,170.385342995101,56.8918428329289
"2.5%",1.15052212069759,0.305739302458095,2.07515557561441,0.589536214389586,0.588179825965039,0.591444378137423,0.55967238921079,132.952321495264,45.8702388735019
"2.5%",0.825747809748101,0.604108758777233,2.42473575093861,0.288596022214992,0.287273658999827,0.290220925011765,0.0744345384969549,274.573199881554,77.403728870487
"2.5%",0.878996875044658,0.529087276526666,2.64778481774466,0.278586143966193,0.277217128469871,0.280713300730144,0.291842975305591,233.753810256746,72.9193686459703
"2.5%",1.10644344914744,0.381139512770593,2.19751603127931,0.4912753473156,0.489742234278624,0.493109549448315,0.554422758792504,185.413600293465,55.0928099486974
"2.5%",1.33329472445159,0.348898482874065,1.52763357671373,0.173281117230769,0.171732616458862,0.174529548478047,0.117125680344987,256.939278275229,73.4419274443391
"2.5%",0.716222787111001,0.610365847186541,3.1581205003226,0.492127993261566,0.489859979078771,0.493669168177592,0.00232016631411058,195.827690243043,60.4714946969873
"2.5%",1.25841318792247,0.36807236506701,1.66198731580309,0.179574140263119,0.178311490313578,0.18076583311324,0.167324886636839,275.065715002836,79.5534128078524
"2.5%",1.13110668455683,0.434639934989284,1.87984659974552,0.284935923091833,0.283644261676887,0.287033437662467,0.419089561059809,268.777179421366,99.6157648118463
"2.5%",0.864010979008391,0.567374177371177,2.33160115208493,0.0670298402887793,0.0662161736751966,0.0688812241091158,0.205661930568361,275.464418891941,72.6529075197963
"2.5%",0.453357905288756,1.09850100105589,4.34546673757238,0.192285265354167,0.191031804582326,0.193428122015643,0,372.246087761635,134.645068869252
"2.5%",0.60123490674952,0.828217145640928,3.26246430445342,0.184848714513967,0.183541819395158,0.186363979415811,9.06963393276783e-12,300.711568490372,94.522804725043
"2.5%",1.44326990739402,0.331919152662391,1.40592626104695,0.291152991789786,0.288577508306498,0.292507850327713,0.0469421071771539,290.596991019373,87.4856771803607
"2.5%",0.573935517345517,0.904244175695521,3.73512270334959,0.184950110594732,0.182927587848162,0.1860822946386,1.50990331349021e-14,302.735685784178,86.2941272884605
"2.5%",0.70883859850067,0.590408316691164,3.50544026676747,0.367695413470942,0.365170699835976,0.369037829788291,0.00350946050068446,172.063974306063,54.8649058017584
"2.5%",2.48478922832251,0.112734158287703,1.09398706733155,0.573027183727612,0.571542357588246,0.57737245474117,0.184685139096477,96.118328545145,40.1278683301023
"2.5%",1.50927217677757,0.280125920313054,1.55062515273261,0.258957610995682,0.253639144055173,0.260527689786018,0.0738162122780515,192.503495465726,56.1553282342842
"2.5%",1.02404573154185,0.359236166806366,2.58586524837416,0.473547673542177,0.471653249948014,0.476254130531827,0.904110007103769,135.506418954312,48.1768347176784
"2.5%",0.893710314131853,0.444875555767691,2.59409768594175,0.597114170633979,0.595613643017112,0.598661910635814,0.465254063385403,179.155926680849,49.0396979727873
"2.5%",1.11959787622157,0.363119619637841,2.31127777291573,0.364427848012212,0.361438879359364,0.365848426226794,0.550628131213532,160.560442749167,51.1854202557191
"2.5%",1.47047879787814,0.337795776909089,1.41681968784643,0.397555336173755,0.395813829866211,0.399101528264324,0.035496569516452,323.027609026987,110.8342161941
"2.5%",0.802024794165447,0.637818577556406,2.42178452790106,0.0760841426227042,0.07477147626488,0.0769592384110241,0.025242128294479,298.778581018009,80.8122396391861
"2.5%",0.549153877127614,0.871769133737575,3.91220905915433,0.292450066864117,0.290229645762187,0.29375592954859,2.22044604925031e-16,305.883579073027,101.804298294511
"2.5%",0.917014155463099,0.484981890293737,2.54688609979616,0.383074322776102,0.381074227056578,0.384521198472522,0.533552147117591,202.598863391424,60.8248488801455
