"","estimates","estimate_lower","estimate_upper","pi_estimates","pi_lower","pi_upper","p_value","DIC_array","DIC_true_array"
"2.5%",1.64760427331682,0.388606164129819,0.996592999652573,0.272252895016561,0.271477513610308,0.273385882691603,8.65880700473554e-11,704.474182359548,187.925654443297
"2.5%",1.40472928386731,0.445053398124145,1.1380638777313,0.22536748773728,0.224380694216478,0.226335498799319,1.7295871188594e-06,676.644300829879,171.848558472251
"2.5%",1.77325477288636,0.341220014424332,0.88874851391839,0.434401058384953,0.433283040743458,0.43531232991756,8.71671179680789e-10,574.901449248605,177.68648136795
"2.5%",2.02905463182448,0.272030192806168,0.825872221285093,0.338011736219729,0.336814943724817,0.339409477423938,2.41846329629425e-08,525.763107196561,156.652595742632
"2.5%",0.995375648211442,0.682394098315739,1.5539787771611,0.275148113885627,0.274158031793081,0.276048675498814,0.913499473444759,765.891349731117,203.656680547227
"2.5%",2.02241618157158,0.327149225001067,0.767504406762405,0.27490835959844,0.273848910206897,0.275820852444967,2.57571741713036e-14,772.293318772233,224.838522914481
"2.5%",1.97010925884291,0.33030234676459,0.793046884064981,0.235053928510239,0.234180034106491,0.235991677766979,6.77236045021345e-13,821.552647693808,229.638692333511
"2.5%",2.99386150373694,0.20024521891392,0.562193191084336,0.30922021670816,0.308189102607668,0.310715744445988,2.74456013471536e-11,652.057884376544,202.121743668893
"2.5%",1.51193614985298,0.394693070354954,1.14496015759896,0.379520768446485,0.378490487494982,0.380809721742935,1.38115605485822e-06,479.46098791483,133.682811598705
"2.5%",1.29993299174395,0.535443993347013,1.12369156186201,0.153240066858026,0.152525801260741,0.154019058244556,4.93059176154276e-07,856.942069314874,229.323736875618
"2.5%",1.94494170006641,0.333789856528732,0.811193500535461,0.315311704432073,0.314314520080188,0.316508577193474,8.88178419700125e-14,732.173883127717,194.546733999258
"2.5%",1.46579112916331,0.41203426653199,1.14377282041397,0.218087264215706,0.217261721404273,0.219314254964692,8.10601438416825e-07,623.582502111852,155.839820953052
"2.5%",1.57326951938933,0.418989378435819,0.980961804963177,0.19154672885588,0.19065350686106,0.19234961246402,8.78348505040094e-11,780.926148098539,197.252427984433
"2.5%",2.28697946503807,0.287165732949717,0.678676105620692,0.31766985813671,0.316648609797292,0.318705683977941,8.88178419700125e-16,824.525551229037,252.410437567273
"2.5%",1.98972528876359,0.313391919991678,0.846165117698123,0.307960722995253,0.307142756938853,0.309249489661539,2.44781972469355e-11,617.403154128301,164.501649516125
"2.5%",1.87184454769286,0.338786374494694,0.873518591011697,0.311628623923197,0.310735093856515,0.312617508327601,4.6331827263657e-11,660.980252590824,227.527725112721
"2.5%",1.58339531638471,0.392860384473184,0.985254938065674,0.0907718693259668,0.0898685077206738,0.0914590199462851,1.46090717301206e-09,683.390671496546,179.256256172111
"2.5%",2.18148139151582,0.281385096038548,0.724980842793101,0.396605793090545,0.395578551972241,0.397570083461959,2.05835348765504e-12,668.852504338047,191.770653660013
"2.5%",1.95754791033181,0.310742436353584,0.865907143669769,0.304935162937589,0.303958831089717,0.305897872648626,3.43106654199232e-10,591.435094404858,162.023887218006
"2.5%",1.95576741891916,0.319056605543806,0.816451133135267,0.270078641427578,0.269145468120399,0.271042356451121,9.15889586394769e-12,680.854485519587,200.63845309811
"2.5%",1.48326201821552,0.421470208121145,1.09462886401441,0.266270918629433,0.265120899901787,0.267392085477322,1.65577122235305e-07,644.653909227863,175.212165646822
"2.5%",2.04956300098012,0.290282757728236,0.758359721791309,0.354037644481148,0.352917958623251,0.354870462757967,9.08526587295455e-11,671.196287024648,187.351905568062
"2.5%",1.29899833918108,0.484094259752172,1.27197621520765,0.266067380067354,0.264777578150995,0.266977576193884,4.12772970161956e-05,643.633653525229,181.211275748834
"2.5%",1.82021036965595,0.353934739505682,0.8408464731791,0.139199344347811,0.138476059186577,0.140144739636399,1.77067249751417e-11,702.471310173972,186.659821512927
"2.5%",2.43691059806475,0.256905525837377,0.641031282714715,0.273034357643143,0.272233565632667,0.274060238833389,1.59872115546023e-13,728.187534935955,221.578039135443
"2.5%",1.46802758817029,0.421605753214362,1.12783111331118,0.258568454630377,0.256909459954725,0.259559602894104,5.24428591219817e-07,590.510333071617,147.184290278946
"2.5%",1.85451673691025,0.348037367639783,0.826750971475824,0.185766507488977,0.184989537515572,0.186637459843522,2.55173659979846e-12,711.99860830552,192.330375491941
"2.5%",2.30226540969351,0.26142340597821,0.758604589331434,0.254923914658923,0.253225623939317,0.255984524420451,1.09642961376721e-10,577.483676301775,176.899513090493
"2.5%",2.74773660668895,0.231771770236753,0.581880246028779,0.273038193004029,0.272008981149379,0.273952205164971,8.34887714518118e-13,745.121085300939,216.027158842766
"2.5%",1.67818293967875,0.392816687460058,0.894098509005381,0.276334409096054,0.275491125676381,0.277241471347911,3.0355717939301e-12,795.688674656516,213.69143156631
"2.5%",1.8099656094569,0.35787763091344,0.830245000773804,0.236605199795323,0.235589531732639,0.237412495312566,1.98063787593128e-13,867.957366926757,242.951061466606
"2.5%",1.30968441785323,0.503645326049132,1.10431927659674,0.106924021860623,0.105635055732695,0.107494163307469,9.0960739962398e-07,806.841055884181,213.720963421059
"2.5%",1.80719775769267,0.360410771357182,0.88034524391127,0.314740423030965,0.31372026059729,0.315911879303943,1.84874338060581e-12,717.760014506971,196.520417763137
"2.5%",1.2148172178491,0.490664905937853,1.50780204492883,0.263509214788613,0.262173823303579,0.268775404742515,0.00616855203571687,436.631967233207,123.34576296212
"2.5%",1.36792660637492,0.500547855314333,1.10702313893053,0.237234698964493,0.236251294946929,0.238043088560233,4.97716401426374e-08,882.672291144305,198.639835869089
"2.5%",1.95123830295283,0.308779856515847,0.768738687302416,0.354293577926731,0.353280209788864,0.355119485879877,2.05477856951575e-11,675.791997341436,210.673371109761
"2.5%",2.98350804638389,0.204092715355698,0.553349798606672,0.228912631949976,0.227859697060823,0.229749722277504,1.17030829471787e-11,742.709529951386,236.636497553082
"2.5%",2.31611449387312,0.293116458056791,0.643097471480855,0.196534943537748,0.195642117852968,0.197300107958158,0,917.934439174242,285.789087529465
"2.5%",1.90850755432355,0.310152890016483,0.848291027960759,0.349347353239353,0.348512306967713,0.350687730867704,3.47787576515657e-10,590.340525808441,170.42005462711
"2.5%",2.08449808847741,0.301303477318096,0.762374744486329,0.274665378690394,0.273644423943864,0.275551714255879,1.17905685215192e-13,769.76684825203,199.646174759092
"2.5%",1.59272148299459,0.389651593089577,1.06806209578849,0.261981221461453,0.260485901984989,0.262913249903289,1.76623111691754e-08,611.724498758959,164.325231613096
"2.5%",2.26142465368202,0.288205688698953,0.677078286945616,0.193001280736721,0.192121187397771,0.193774332013099,1.90958360235527e-14,813.802736921229,211.972382569738
"2.5%",2.38799980088638,0.247067805573879,0.670593538870877,0.43643112672218,0.435486191109779,0.437515942323957,3.30624416733372e-11,633.048008917362,222.414326259045
"2.5%",2.41188061936851,0.278263681892103,0.597133266094618,0.359583189909346,0.358599773954071,0.360436392396523,0,949.593761477052,288.901102933455
"2.5%",2.51009471372678,0.233687282310527,0.650020712383651,0.225241695196317,0.224148548963712,0.226180013792288,9.56705825672088e-11,691.845021425659,206.989641191219
"2.5%",2.70432051634123,0.216585438820772,0.620027135986983,0.261106137471734,0.260213392726717,0.262270541224676,1.32470479030644e-10,610.848763542496,184.130210470293
"2.5%",1.70424262696864,0.364663258108187,0.942971034368717,0.184181302788962,0.183368733900901,0.185139632365817,3.17075921074661e-10,697.08408155289,166.430767860952
"2.5%",2.30251829075189,0.234926820632109,0.740364020419063,0.337341259592465,0.33627360259911,0.338998593885932,1.08710471735662e-08,519.961585619585,154.113154256765
"2.5%",1.83706348245872,0.35125816044799,0.872212855674508,0.267586792613748,0.266733716829971,0.268731988861709,1.67039715393003e-11,650.718391764021,193.519346683093
"2.5%",2.25207201172498,0.278130969582225,0.700773335090854,0.19020666986658,0.189259150923754,0.190931926207696,1.60427227058335e-12,780.805343825416,252.079098712489
"2.5%",1.40637736124979,0.448721741542034,1.13306413511784,0.269076121454968,0.267925087907161,0.270017519162641,5.13734323748238e-07,669.495613305974,175.387376474692
"2.5%",0.97429131635486,0.676843349280704,1.53913881984289,0.399035359880337,0.397961870022763,0.400013286090359,0.518035092243514,775.639859783649,179.135684899449
"2.5%",2.56548694251926,0.23208900093579,0.640904783195741,0.229949432057709,0.22871033270212,0.230720986900752,2.81592527073826e-11,746.367976613984,235.13164777534
"2.5%",1.83202524361834,0.331782563039173,0.871925043308284,0.268067420045437,0.267248048179032,0.269114853785701,1.26285648605062e-10,654.314267003676,166.219384593125
"2.5%",1.34983418931588,0.464363434790483,1.22203251993629,0.306105345585701,0.305017882038797,0.307015591055474,1.08531448679283e-05,598.930715703233,188.298247089588
"2.5%",1.62432739316623,0.356782541325064,1.10704541254888,0.365744431982876,0.364688982523899,0.367543741459055,9.03582121347668e-07,422.665581596316,128.043139041261
"2.5%",2.51000375520049,0.256198862346917,0.602557432237415,0.150125041147455,0.14938475030502,0.150907823883437,1.11022302462516e-14,831.191887353456,259.650424666729
"2.5%",1.67662453349614,0.380797905951431,0.90554134382068,0.273705822949257,0.27289638203407,0.274811490896978,2.6970425892614e-11,729.266360359338,206.783175347749
"2.5%",1.99878410095936,0.334305678151901,0.760956951653062,0.19330370838127,0.19245706171311,0.194128963842499,3.5527136788005e-15,817.056985456767,221.209648814376
"2.5%",1.89020881897767,0.308989007126633,0.872583932799217,0.181363639539672,0.180430826261981,0.182093390320752,1.26015575752092e-09,687.252166887223,186.881549376214
"2.5%",2.1608562407516,0.305286856698365,0.690683379398934,0.278047944986231,0.277180151645024,0.278941737839168,2.22044604925031e-16,876.930803228276,229.318911956357
"2.5%",1.36024235031649,0.489569283304996,1.14570055693794,0.235511029647849,0.234514531704023,0.236312477926757,2.06378247824546e-07,823.887357190735,199.741329434484
"2.5%",1.58429167431229,0.402043298193159,0.994836886498032,0.181050547065438,0.180349236161451,0.182246420648269,1.48307321978791e-09,667.895046571987,164.024768933484
"2.5%",2.73294572538339,0.234779555628288,0.566075827456939,0.276940723873831,0.27606801179038,0.277855225867347,2.62012633811537e-14,843.099428083139,272.964626049916
"2.5%",1.70303844732607,0.384811564910017,0.953677274149492,0.270079896106242,0.268955332149243,0.271035622405527,1.21354704063492e-10,685.600947513227,173.463358586938
"2.5%",2.09216511071702,0.316938719011278,0.711931917065856,0.358019556214168,0.357118415703023,0.35911133121867,4.44089209850063e-15,774.248565575164,218.651535838938
"2.5%",2.7289862797669,0.210790835064692,0.606131686744972,0.432489088468749,0.431342242335306,0.433594728587785,4.96457763787816e-10,567.240735581286,214.641029758754
"2.5%",2.09062956202567,0.30849827007601,0.732652903455981,0.140943212782922,0.140081988681187,0.141592667183276,1.07824860151595e-12,720.348538096717,188.675991571307
"2.5%",1.82292633556524,0.397880444177167,0.764238840464885,0.27989730968325,0.278969474762295,0.280812597582957,0,1195.11317269119,418.063722464618
"2.5%",1.86188821511681,0.345137234447078,0.833438198451567,0.235223124449876,0.234173080747346,0.23602867422298,9.96536186903541e-13,833.256716983157,230.857843262433
"2.5%",2.62251665420717,0.240244853488395,0.618427511376187,0.396461309199421,0.395416232824602,0.397417923579115,1.52766688188422e-13,676.102570813248,223.945566074471
"2.5%",2.10576887112636,0.309732253550364,0.753136274086405,0.192215086490667,0.191335415003425,0.192939873732257,1.21236354289067e-13,807.419330945133,218.02681901999
"2.5%",3.0110793723677,0.19772283549106,0.532189852486234,0.233167772168461,0.232367460628393,0.23412982997687,5.71831471063433e-12,807.812725958637,277.6536649911
"2.5%",1.78199060465679,0.334274519586614,0.854755115879642,0.352400578306906,0.351355552326782,0.353318520568392,6.68683108884238e-10,641.935503211529,185.376316729372
"2.5%",2.16810950094712,0.277140806249055,0.714801877614713,0.354043544654711,0.353027897859248,0.354931023097798,1.29793953362878e-11,673.140963922492,191.014967518315
"2.5%",2.48304647273091,0.228432040881406,0.639304342399195,0.349939423066007,0.3489421792965,0.350897712803701,1.27074262223914e-09,619.302234911066,191.358240798681
"2.5%",2.11415002924402,0.291053399490876,0.801466563030983,0.264490031347498,0.262998048740727,0.265462265005026,1.94968485800473e-11,639.687332923621,178.80691481532
"2.5%",3.026140753756,0.219227962974126,0.500911453586697,0.196757564001876,0.1958999093561,0.197541357117852,1.77635683940025e-15,937.240458582981,293.15946437852
"2.5%",2.11147875056373,0.317015977788242,0.70520983760451,0.151834692256633,0.151018198049324,0.152555281210046,1.55431223447522e-15,847.794226873075,239.491167395486
"2.5%",2.03800395442265,0.297183480463707,0.754641164076532,0.234191413916103,0.233427734025748,0.235315596012832,2.43205455774387e-12,803.057795860896,234.562183112965
"2.5%",1.72961541530746,0.345552621935001,0.949113931182491,0.217928887440456,0.216812644108502,0.219104902360664,1.05246209525234e-08,626.796386357629,175.669732105859
"2.5%",2.25655100205907,0.251549186823985,0.790300075760279,0.51578457015358,0.514751837530371,0.516877874836999,3.09162828671106e-09,504.840158028825,163.809692007715
"2.5%",2.02917486015617,0.315202103649719,0.77370212519424,0.190169615428929,0.189381306678446,0.191047303067028,1.00364161426114e-13,760.727292826233,216.271413614429
"2.5%",2.77065588855219,0.218986426975837,0.586876080961763,0.354021979586901,0.353162966860539,0.355266971466733,8.5353946133182e-12,668.84063657464,212.726122758694
"2.5%",1.56417634469198,0.371994884074255,1.01278208139233,0.223511822693243,0.222613641912242,0.224582563249217,1.04851926252536e-07,665.909737897251,185.600463351029
"2.5%",1.26045887150697,0.505622570473244,1.30382088785351,0.26681040901588,0.265515572873206,0.267785378395823,0.00016088035760653,649.156399955658,169.083943142053
"2.5%",2.48708417477865,0.269389324096641,0.594043203381569,0.115029303876563,0.114351699624451,0.115678461022263,0,975.707209511825,289.075291903459
"2.5%",1.69074598048325,0.387387691871196,0.927123359248003,0.185879010247271,0.185139893300811,0.186836006016989,1.1785239451001e-11,709.637054952584,176.425793009776
"2.5%",2.04703701424955,0.265600338352764,0.821459678523209,0.197657108293485,0.196512832775962,0.198855725031052,2.48994380669387e-08,544.797622672589,150.605530537405
"2.5%",1.90383457843112,0.354150436864856,0.848222114755057,0.316802199049929,0.315913355735388,0.317738010335636,1.95399252334028e-14,770.452546720532,212.590831114304
"2.5%",2.49673534164189,0.27607805432134,0.614126268590196,0.319355340369615,0.318335803698367,0.320346056397316,0,964.649238430363,315.971129326941
"2.5%",3.66007795077543,0.134124743915108,0.546274961235275,0.595083924073392,0.594191836347695,0.596322022633412,9.27996041655277e-06,420.453654468077,156.895421823497
"2.5%",1.77925721171618,0.369349897128049,0.842988452042064,0.276498395822449,0.275640309744196,0.277409029282067,3.39728245535298e-13,806.103715099741,238.750277528083
"2.5%",1.53329743027763,0.437419577064275,0.988122976216681,0.277484213460083,0.276517526510057,0.278382505309521,3.05075964490698e-11,846.423293170113,244.047254279615
"2.5%",1.49382858536405,0.446848107362631,1.03188106525423,0.191421135113128,0.190684394677321,0.192351467860917,4.79722039870012e-10,771.843662184427,179.763588905698
"2.5%",1.73982047805719,0.359565290468604,0.90621688441694,0.12916139006874,0.128364667246609,0.130132488642747,2.01659133836074e-10,647.245531309387,178.421737025587
"2.5%",1.4924294240681,0.438027693828874,0.991682022671931,0.357094396891939,0.356226044775161,0.358204313945075,1.23093135684371e-09,722.533407882889,173.970771350738
"2.5%",1.1885151706174,0.547188770731424,1.33651115832636,0.310076697883642,0.309156490989389,0.311026468233837,0.00226169855700942,636.93574155625,187.194752103926
"2.5%",2.90346937162948,0.207326145494928,0.585411709592713,0.307879680246549,0.306973947030737,0.309009994070984,1.54006807306928e-10,632.614923107013,186.04277788133
"2.5%",1.92689611043242,0.336417749945166,0.809985471238498,0.195945952017909,0.195185250913416,0.196684962221147,2.1049828546893e-13,898.05776771711,267.647200127657
"2.5%",1.56112385117487,0.380285418309572,1.03778937392808,0.214869427886671,0.213582043694364,0.215955380851138,1.66939715384729e-07,611.688555429661,165.15538768018
"2.5%",2.41021730968377,0.25524410081315,0.667826393135769,0.272595070757372,0.271461283139338,0.273485496938665,1.37889699658444e-12,735.787169593137,191.77773882008
"2.5%",1.53326338094927,0.385523375109001,1.0704977843875,0.219394846988329,0.218244858889936,0.220470175047449,1.36017360041762e-07,638.53178260831,191.593607030324
"2.5%",2.08220717362236,0.298210370919445,0.788653268832612,0.269853648847693,0.268745207614521,0.270734979233797,3.33244543071487e-12,690.721863948646,219.440608587827
"2.5%",1.56186344393528,0.408809197802305,1.02837769352992,0.179495136147563,0.178736900524772,0.180482098018619,4.91163421045826e-09,660.402800424043,173.368956840387
"2.5%",2.19533728837924,0.283569734931371,0.747978879300999,0.350971254776353,0.350123284261783,0.352368993157769,1.40323308528423e-11,613.646414056198,184.223887855872
"2.5%",2.08025811207628,0.310974407125582,0.735811227025562,0.357508569290887,0.356625612473456,0.358589421824471,1.62092561595273e-14,748.823586445417,223.805381268207
"2.5%",1.56564175010327,0.427690496884918,0.968118433507555,0.317553168390523,0.316658546263797,0.318477248304119,6.72089051079183e-11,790.700428663417,223.623191781561
"2.5%",1.8495338526977,0.346837924902595,0.855727372794268,0.185435429095508,0.184570726486666,0.186258759361191,5.40012479177676e-12,710.697304710168,208.877752730876
"2.5%",1.41196001053862,0.483703203797768,1.06410827482195,0.31867004370717,0.317717598101455,0.319525529838628,3.35000249762629e-09,857.577448568307,275.472575628177
"2.5%",2.95531693878991,0.191975568203422,0.581826428338421,0.388747925203829,0.387814697678628,0.390009078803289,4.05586231266852e-10,551.938462223063,189.140674084569
"2.5%",1.77971757717718,0.343499560154672,0.937776829654094,0.391710731866172,0.39067391392534,0.39271751632783,1.10691456001177e-09,576.024022593703,166.638518156696
"2.5%",2.67111953214432,0.21568732690792,0.671614710267209,0.289399668444864,0.288300234179308,0.291045051181562,6.11101480529896e-09,512.139441324604,160.016920644056
"2.5%",2.66597843330492,0.252221672607978,0.540581776299387,0.279604470512309,0.278750195000395,0.280530030792069,0,1055.35006517219,317.238038856797
"2.5%",1.72590141954224,0.390077309050295,0.827898968928051,0.154494623069592,0.15379533084925,0.155342882585536,9.01501095995627e-14,896.520671992989,248.166438770963
"2.5%",1.60893224178254,0.366557896483195,1.04263059902853,0.387313655905299,0.386194476350782,0.3884019768695,1.28873236304727e-07,528.303579519809,148.673015375059
"2.5%",2.34404100240991,0.261941078269727,0.646790566628366,0.275962246772008,0.274913042036313,0.276811823357187,1.97619698383278e-14,800.910647283422,248.40734561424
"2.5%",1.1364157213467,0.53367319582985,1.42996526637385,0.336224672827084,0.335209079627875,0.338191198448936,0.0360165285736371,497.089888054151,134.44858164814
"2.5%",2.83877984375787,0.226112667936323,0.542454239304035,0.148031235754023,0.147327239420128,0.148887160009389,1.27009514017118e-13,801.411930597246,239.253752614465
"2.5%",1.4222344362426,0.465889255916506,1.09314906569658,0.355547053302714,0.3546810846801,0.356757262350719,3.74794439927939e-08,679.890335088704,206.441977776385
"2.5%",2.07774750194725,0.30220127147904,0.781390824759234,0.26551544144533,0.264212557352276,0.266451015522102,2.45088394024151e-11,644.594209573441,198.102095832695
"2.5%",2.10458012217707,0.303649695770922,0.694330274815293,0.0717864483710433,0.0713547035051937,0.072583923783091,6.21724893790088e-15,926.659751580705,234.447064039102
"2.5%",2.07781404012769,0.286179540975355,0.76849373405335,0.224770328979337,0.223963054342904,0.225885679264651,7.26654292293460e-11,678.23000941078,186.300908873927
"2.5%",2.09838414302859,0.32291800757627,0.727396490763019,0.145368850841874,0.144616467118568,0.146220518807108,2.06501482580279e-14,760.439427192184,222.930718153165
"2.5%",2.47891932953074,0.27206621747654,0.614873911135556,0.31839612287697,0.317481292936136,0.319296090636499,4.44089209850063e-16,864.984960135175,325.187460051955
"2.5%",2.33928603189528,0.257606399042767,0.704015805831168,0.309962303510893,0.309090248091136,0.311189568336918,8.46123171527324e-12,642.604394435902,193.654825795986
"2.5%",2.35157551213371,0.261781691722942,0.667794925550587,0.436593931170787,0.435610926515808,0.437608364481915,6.53743725820277e-12,633.560574843734,242.298110358118
"2.5%",1.69484197785043,0.387154493563111,0.926074322467484,0.315180156074612,0.314221898355599,0.31608501850948,1.01554320508512e-11,722.372790993645,197.57850481263
"2.5%",1.89816352894767,0.338003234960115,0.819463726773874,0.313996618974095,0.313105146543952,0.314926022024663,4.47464287844923e-12,700.1280494183,213.011402938796
"2.5%",2.56697150166987,0.254962974958963,0.584064637240285,0.196106560610105,0.195204174753811,0.196865962612382,0,897.643168008846,243.02376780125
"2.5%",2.30838148930535,0.269493421021979,0.689273579741537,0.312506629607424,0.311717806947191,0.313692228577244,7.89146525903561e-13,681.352158632896,219.515333127933
"2.5%",2.39130499520376,0.221266578176311,0.707092180469185,0.328194677982836,0.326960595293882,0.329949266369939,2.18137868435164e-07,486.259409445034,151.901579209765
"2.5%",1.25368948704112,0.564624816208441,1.12468056863679,0.157645382964381,0.156903240147216,0.158464894820768,1.85201208591224e-06,1097.86248187033,414.897670175976
"2.5%",2.38377984619123,0.261764360808766,0.664980636539843,0.185140952959622,0.18440677090813,0.186106301314337,2.60236276972137e-13,715.123968113623,204.212267779436
"2.5%",1.62080847694554,0.408565585951435,0.940232746966996,0.190110521916346,0.189020257491563,0.190817542131897,3.210631760453e-11,758.467688972059,181.137807274947
"2.5%",1.99536489527506,0.311809074619733,0.786467276733443,0.233679323572353,0.232732892599325,0.234544804644735,1.0813572259849e-12,793.282404639932,215.840145259543
"2.5%",2.4323722891656,0.261727762299285,0.6508366013905,0.274257368140473,0.27345471223477,0.275327827986843,7.14983627858601e-14,752.193406066158,214.011857847648
"2.5%",1.43960709175793,0.443883213200721,1.06139625649065,0.354632888638241,0.35377345963609,0.355866235399176,8.26012991339553e-08,661.207017823716,208.631045501965
"2.5%",1.02463345384469,0.65133167890983,1.46577462667773,0.27586319719165,0.275061931767042,0.276891977244271,0.572757287134652,772.163682274583,190.521834770061
"2.5%",1.55166557076002,0.40713492856415,0.997773405630479,0.478504831539126,0.477425805340778,0.479590698745005,9.80020908869506e-09,638.896814319628,188.023467103985
"2.5%",2.16206043088394,0.293192944599312,0.71593290099803,0.23576247180149,0.234870564147608,0.236669908400288,5.55111512312578e-14,855.049687399897,254.839038126788
"2.5%",2.67006936760006,0.230599797127699,0.564812933736901,0.145748465140129,0.144997050451646,0.146644096314636,5.37125899313651e-13,774.461585189643,230.613883845465
"2.5%",2.4186371276936,0.249908595810867,0.662521454490043,0.435296983392895,0.434128773886103,0.436169897905963,6.3673510908302e-11,601.156141311592,199.265119609664
"2.5%",1.81015497879436,0.360298771483268,0.865874877808708,0.236015287948786,0.235105729825486,0.236911095580237,6.3948846218409e-13,842.408083182613,232.347412230399
"2.5%",2.53195515165174,0.241293877797426,0.620493813986763,0.353607106140847,0.352565462021463,0.354460723699255,2.24680274385491e-11,672.395230487332,229.504846474283
"2.5%",1.79091637083227,0.328829931633599,0.957914239691801,0.289596739928974,0.288241891877002,0.292448097536436,1.11968980753829e-08,512.732381746338,142.927440270936
"2.5%",2.5843650471843,0.257789894928774,0.583291779317915,0.0261816085620859,0.0258785492926861,0.0273399088436743,2.22044604925031e-16,889.057338572067,254.050042087617
"2.5%",2.58327722492121,0.240285865824112,0.605455291092283,0.0644602370902991,0.0640023070422667,0.0656697212691837,4.9560355819267e-13,842.503974031404,240.729144323332
"2.5%",1.86861859642656,0.365643453263397,0.793821418060075,0.196071381586257,0.195170317704379,0.196842097018975,2.22044604925031e-16,890.893615995651,264.299654596403
"2.5%",1.34445176586678,0.481413634957212,1.14189399766037,0.352820226987612,0.351977413822024,0.354097134339984,3.93336050796833e-06,629.844409441586,178.402662685544
"2.5%",2.20434740806351,0.269607287435041,0.745852173196236,0.392952248174149,0.391927117718209,0.393967150238937,1.43507428163048e-11,593.42354380524,157.066240663893
"2.5%",2.31486099395693,0.31010719167999,0.626251720788657,0.198875478052921,0.197980030706621,0.199629290052625,0,1064.53088093428,301.236113085198
"2.5%",2.05484653786414,0.321572932765429,0.719072229125758,0.104500368238253,0.103654949534315,0.105078195979302,2.22044604925031e-15,791.68040788263,208.010620728468
"2.5%",2.19294188987754,0.268869013302087,0.738118759201466,0.223431621618397,0.222081299038365,0.224342757048773,7.59228235835963e-11,674.588887676535,192.779213267501
"2.5%",1.44156509685461,0.432757228069402,1.07568648412301,0.0876651554109801,0.0869320231254693,0.0884070805531758,9.86225363597271e-08,669.079184357421,174.528420274745
"2.5%",2.50980946383959,0.257661638447868,0.639335783312726,0.274466378973441,0.273393227925713,0.275377283103282,2.08721928629529e-14,775.80821068823,253.320240248744
"2.5%",1.75553553171381,0.368388044508193,0.885850848654194,0.185788640628626,0.184901155769506,0.186618906368186,1.06106234909475e-11,712.049668733221,199.119259650745
"2.5%",1.63158698425152,0.384838152460363,1.00707405952476,0.349821723697577,0.348934211052896,0.351011665233524,5.98232108295349e-09,593.385555651965,174.948370021593
"2.5%",1.63782812671394,0.397523283577527,0.946476132586813,0.274340824640374,0.27329507738305,0.275208719455038,1.37942990363626e-11,752.147398923719,192.194484955966
"2.5%",1.85990008932978,0.327338353952973,0.855500313128171,0.218508334582032,0.217182423313127,0.219430325618523,3.29820615263543e-10,635.722693339584,171.338955188491
"2.5%",1.06259754464229,0.601874763300472,1.39786211304017,0.35572195283804,0.354722696100079,0.356575233506536,0.213540979595311,695.78937839789,209.842204213586
