"","estimates","estimate_lower","estimate_upper","pi_estimates","pi_lower","pi_upper","p_value","DIC_array","DIC_true_array"
"2.5%",1.45640524223805,0.446207225559857,1.04642620351055,0.593793367397365,0.59294201901648,0.595262030442924,7.105427357601e-15,761.077616197561,244.194955830857
"2.5%",2.47113920386736,0.304640993855802,0.542049244265791,0.397843566269541,0.397110619099995,0.398558754371071,0,1417.00458545925,435.919001400978
"2.5%",2.21801429668363,0.329666129632534,0.645685440241507,0.497777922820899,0.497035964805473,0.498519142924753,0,1145.44625165806,381.331397703467
"2.5%",2.0640638147255,0.322064519941479,0.740798069954082,0.534760598418435,0.533801686544645,0.535467729863082,0,919.617220480295,276.040290618039
"2.5%",1.78731719683815,0.404655545051728,0.777907759403013,0.518716203201851,0.51803213043324,0.519550475767842,0,1164.49599178338,333.321199595931
"2.5%",1.48424520620543,0.425647202587929,1.0476416626478,0.676802700566041,0.67618780983274,0.677960882891653,1.37667655053519e-14,651.972499882066,200.579002184085
"2.5%",2.4640634139823,0.273061182579739,0.618810256009283,0.53682588311453,0.535991602694383,0.537488344515194,0,998.583514807524,331.809296255572
"2.5%",1.69826353978661,0.391133457473509,0.831005911756348,0.447264668598621,0.446553323058447,0.448493603236376,0,943.462933006538,308.67272193572
"2.5%",2.1867601679229,0.292540786432215,0.699189513576217,0.595603399293653,0.59495139759587,0.596670502852413,0,814.736434613272,257.466413512813
"2.5%",2.18944350923158,0.303333239298342,0.679383800029657,0.473681795200087,0.473016815969522,0.474935087148498,0,1030.87648379555,318.415295444772
"2.5%",2.69353273453504,0.244670626375329,0.539697334427112,0.577053013755123,0.576352847727115,0.577816122970961,0,919.361656634536,310.016336681558
"2.5%",2.14071703146337,0.320463022867536,0.671182545328505,0.518014799132188,0.517284731801841,0.518814416788115,0,1118.81879325102,396.28019081356
"2.5%",1.27494525639593,0.530695615217832,1.15261509721627,0.595743157375236,0.595105534925592,0.59694385982894,3.730731279461e-10,803.581337697231,254.974074318221
"2.5%",2.07277506896214,0.329981098072908,0.684802514346797,0.491434106495034,0.49066069572481,0.492295403296249,0,929.492414131717,288.81638125115
"2.5%",2.1381952514479,0.311621214243494,0.668391433928418,0.538465987997086,0.537738646601832,0.539153739397567,0,1093.80822395859,330.29564058664
"2.5%",1.6189561266773,0.431811857599672,0.860728355553861,0.558315912164771,0.557580164974989,0.558952307108234,0,1015.27948966683,300.702363624372
"2.5%",1.54632037533604,0.453372204346908,0.983487566748842,0.48741066473634,0.486302844814355,0.488582492468201,0,859.302203374941,249.161813436646
"2.5%",1.90034839224426,0.349865361684092,0.755082163840509,0.469726127611336,0.468970980372928,0.471484602677569,0,952.520640640658,295.155431818342
"2.5%",1.94247819586101,0.350501656316191,0.730006423539397,0.47486014137273,0.474224601256709,0.475982737281974,0,1062.6907010761,294.346802726177
"2.5%",2.04022656851246,0.340492021430836,0.700359458623445,0.554513013071432,0.55390493681628,0.555711897061564,0,870.542576107754,273.539577509606
"2.5%",2.0228913311188,0.308707773443437,0.778525561839129,0.616704535788209,0.616095808982992,0.617531146722597,0,796.60099668343,241.167351660545
"2.5%",1.90153536198142,0.349658128606237,0.754666599490761,0.471465217303097,0.470740738659726,0.472944803872185,0,978.9478714602,289.125872766012
"2.5%",3.11603121748412,0.195674731753983,0.486227287387247,0.617985441621856,0.617320765150539,0.618809607821751,0,869.527544211447,291.927882123966
"2.5%",2.83120938044642,0.231281374260905,0.556391349711972,0.489378607833659,0.488430388903256,0.490560142989734,0,906.878468395027,298.850953751384
"2.5%",2.1794873990613,0.31914440477396,0.65606813908278,0.518649832141742,0.517966582829227,0.519473207360835,0,1163.91712858514,359.324983981038
"2.5%",1.91865352262251,0.337892408806694,0.797384387779798,0.531906297188906,0.530855183920258,0.532695423066035,0,851.31437996823,273.06380299109
"2.5%",2.4804186141053,0.277416507392249,0.57598259274307,0.492742989807641,0.491856856070729,0.493469595208882,0,964.203216752564,352.143976753179
"2.5%",2.90515371851662,0.232407129601063,0.482161057111165,0.519426596120327,0.518742029221259,0.520202262131561,0,1330.05334500623,529.889788074965
"2.5%",1.31567839935187,0.52241852013652,1.13235910821552,0.535058011687093,0.53408033276155,0.535740923733347,1.02073904884037e-12,920.594737157198,246.799547201917
"2.5%",2.05296029865608,0.338595836784818,0.729719194665183,0.427252129051753,0.426545476943314,0.429289498929535,0,989.524571751919,307.651009011385
"2.5%",1.87336827121763,0.402739620320377,0.71898188471,0.559779711163205,0.559102633526119,0.560555441509323,0,1275.59326028322,406.878448166544
"2.5%",2.20005106758675,0.306661079268737,0.642969684935058,0.347975623239791,0.34673068969292,0.348561328561574,0,1175.83980399794,347.246319060635
"2.5%",1.96779210024532,0.346725392158665,0.691438681854688,0.457412816643273,0.456767777225471,0.458132521491766,0,1215.62058897642,365.225702948472
"2.5%",1.72288549207658,0.371097381634017,0.822019808960057,0.449158557270419,0.448357623825813,0.450484391398873,0,964.422329044528,276.244125184749
"2.5%",2.37758273790582,0.295296338774154,0.611126878693762,0.431015907083978,0.430333164450068,0.432395068293125,0,1057.82349143194,335.215731224719
"2.5%",1.67429235738176,0.406823031378467,0.87704815978481,0.488998656217947,0.488029241527349,0.490111648549391,0,880.510351327532,257.325390753178
"2.5%",2.32120180846437,0.309315900471138,0.584130417341779,0.497910684101224,0.497174503887768,0.498568839399399,0,1155.28665583015,361.028853501443
"2.5%",2.2600389504189,0.29862689721548,0.646164801205967,0.470352885306022,0.469634611596668,0.471418194156329,0,966.007824748584,305.439111761312
"2.5%",1.86320097892241,0.399777073029926,0.717253449589213,0.559663316908637,0.558989922338981,0.560458658612507,0,1216.20778692034,368.584572690055
"2.5%",1.97234106285918,0.355026300585014,0.735131369118093,0.435770001330446,0.435049469793419,0.436529113910464,0,1177.19265879431,348.909348886733
"2.5%",1.59539469627033,0.379424049540057,0.911149492631746,0.575296285450568,0.574204375953158,0.575909842364601,0,841.805484129164,252.980858714754
"2.5%",1.86271015739373,0.354904781999905,0.755010202477253,0.574606997657808,0.573784437872617,0.575339148014239,0,825.388721727687,266.698622588408
"2.5%",2.08337644589238,0.333141617688599,0.689959120254705,0.413659635274471,0.412951713975644,0.414621058758682,0,1142.2920596442,343.701115673746
"2.5%",1.62254966742182,0.397557870326939,0.973803622817401,0.697215006163923,0.696436555680101,0.697888599986521,0,623.543832741188,185.90142370983
"2.5%",1.63488041364829,0.403230488363039,0.92115119960832,0.533699906604874,0.532623875403686,0.534407835061757,0,886.939804708338,272.290415120846
"2.5%",1.42424852783503,0.441167667940084,1.11474135069234,0.635468993406531,0.634721581144742,0.636350330308277,2.43516318221282e-12,696.645418639296,202.740869151572
"2.5%",2.08848509798729,0.331063034463206,0.71761606017363,0.485864642351182,0.484656036612409,0.487162065140335,0,847.029273916848,261.994154027136
"2.5%",2.11683801195823,0.301697751959411,0.684039660828768,0.574432330866821,0.573363059658632,0.575122396204254,0,823.309202783051,276.225039517772
"2.5%",3.13474669591126,0.212609780410931,0.462901827335317,0.556473290937656,0.555740125781908,0.557209948257283,0,952.396618647743,366.478774953456
"2.5%",2.13294059918844,0.304247752927698,0.720005596697728,0.638015392577541,0.63730103494247,0.638761543263323,0,805.793495319059,256.806215870795
"2.5%",2.33589647706394,0.273502141971624,0.671039321978209,0.638199998749087,0.637477059415876,0.63896260483618,0,815.161955775119,257.442026245758
"2.5%",1.48180003377402,0.47394995574306,0.912623094125065,0.495923831083255,0.495155128442696,0.496582268152132,0,1036.74393066097,321.197308703131
"2.5%",1.42728116199995,0.481447897482366,0.922219801284964,0.457821777673737,0.457172373348079,0.458565214606746,0,1225.41338767608,324.621662642058
"2.5%",1.50502120906852,0.444584758799966,0.962031027657699,0.59704793327448,0.596365167715073,0.598069619161885,0,855.304083743321,282.150747367602
"2.5%",2.15459372254597,0.295153479214336,0.717808016105294,0.616318128789789,0.615591500884638,0.617090875553757,0,785.358066927253,279.571925299458
"2.5%",1.86894951581082,0.353900005121205,0.795660085509115,0.533074534400857,0.532347870247877,0.533873391406092,0,876.91190598066,264.816742348751
"2.5%",3.19983050801594,0.206789736614537,0.465133324044104,0.538729427156823,0.537947379442004,0.539377365123339,0,1149.29222238832,393.267691580316
"2.5%",2.22330186772688,0.255400842191332,0.676352234984861,0.574172525213378,0.573241547782122,0.574824144246816,0,819.959025783764,270.336534839906
"2.5%",1.71115859133373,0.412476010907107,0.781176625746743,0.478580297885501,0.477865277041082,0.479284123994447,0,1253.76550975352,334.790422744063
"2.5%",1.84883153824086,0.372005860694165,0.764147123679458,0.518395065648898,0.517734828546658,0.51924985121606,0,1132.12735103076,353.959521718675
"2.5%",1.61325044970805,0.421662337038147,0.883889805972822,0.516806162844989,0.51618033173236,0.517971738484031,0,1025.19688698374,277.953155542685
"2.5%",2.24729230180728,0.282926847342784,0.698749895150557,0.61815746963573,0.617475224086562,0.618872031568501,0,868.722342737393,263.624247268136
"2.5%",1.9430240389187,0.337274973440755,0.798921117360822,0.65789064723193,0.657217546278494,0.658611337554017,0,761.238576408085,282.106759626697
"2.5%",2.58823688902773,0.233727760848004,0.635736072538763,0.519873193078806,0.517880774394187,0.521008960494868,0,722.694127705178,251.45573223254
"2.5%",2.58426682448575,0.241934329839696,0.555789520927672,0.576117511879936,0.575297533033547,0.576835283705987,0,878.778409078297,278.900162136483
"2.5%",1.9023386152446,0.37094274279529,0.710594438406977,0.494892736213674,0.494140296306744,0.495610281293693,0,1014.98687908415,323.808279547939
"2.5%",1.95661441418134,0.374748408462493,0.700419207993357,0.438835206163527,0.438123733727821,0.439526398308196,0,1401.70276434121,459.235105170309
"2.5%",2.31229067359809,0.282580621854283,0.633076924749027,0.369874637617052,0.369074922756356,0.371317056338283,0,1159.91502148274,356.842474666928
"2.5%",2.13481630385859,0.294694727426247,0.698004772476477,0.594554034168687,0.593802334214739,0.595254927711032,0,782.539515318883,238.49212473324
"2.5%",2.26211188621358,0.310845707729062,0.606613428567276,0.478193074231726,0.477508359178537,0.478953691032074,0,1236.44089528868,370.901622635341
"2.5%",1.10343053833694,0.633169776853321,1.24905915365425,0.475235339531555,0.474581634833168,0.476181946027762,0.00040821796990631,1061.84945083807,283.098662277431
"2.5%",1.97483263020542,0.35015288944149,0.703563609410619,0.494023505270755,0.493208229881357,0.494768344240019,0,984.675210521068,313.266210444758
"2.5%",1.99704455083411,0.345133198356735,0.718545842291898,0.474824845521657,0.474202355148061,0.476092290109442,0,1057.33237780248,291.293792679293
"2.5%",1.48593941711072,0.47636198966005,0.958531826535047,0.412521241889892,0.411935629179486,0.413696812670552,0,1105.05511379943,286.973780054854
"2.5%",1.87756472272495,0.362314974907385,0.789010311478501,0.408465897499633,0.407779880785276,0.410000271445731,0,1033.18469140485,306.344341842771
"2.5%",1.98492958375454,0.325564153057479,0.766898822129405,0.617961468458324,0.617275924531071,0.618682175736325,0,851.349422954853,254.710408746307
"2.5%",2.26384438904311,0.314984706625371,0.633135882448234,0.497830176599913,0.497117025260256,0.498634629531834,0,1155.40087768958,379.542280969409
"2.5%",2.14039970047047,0.298510546097686,0.685199491717326,0.517736306044205,0.516993410116651,0.518468734842977,0,1106.5216181937,361.802292518104
"2.5%",1.30995342459482,0.542257195381533,1.03471107520128,0.477752632602648,0.477058882160293,0.47853375216179,0,1182.27123789346,334.549584974537
"2.5%",1.59144885822869,0.452666946468562,0.863164907539781,0.539530278790672,0.538788097318593,0.540185584779627,0,1240.67657339248,355.221248880219
"2.5%",1.43196810691038,0.486823266622335,0.966276967435505,0.578823495405377,0.578060096002039,0.579490196155681,0,1010.83045712022,267.898762539413
"2.5%",1.52655003339754,0.416290867740195,1.02617896784101,0.656923819796589,0.656264636326426,0.657673092660183,4.44089209850063e-16,712.754418315524,201.123161476849
"2.5%",1.8109201730074,0.344271436503727,0.804575572985888,0.574321346108315,0.573199351624542,0.574949520013928,0,818.869134057706,249.72806773275
"2.5%",2.2037999435123,0.307176099654134,0.661230784117364,0.487835761780695,0.487081182132142,0.488846097003277,0,876.413223386659,259.500508157234
"2.5%",1.51821422105145,0.469741995119121,0.877581886144136,0.496914094991906,0.496136314832207,0.497569199522737,0,1080.86447929592,294.219539292953
"2.5%",2.74182022470635,0.248697838379093,0.521480732989968,0.539288637232928,0.538550039571895,0.539962156760132,0,1217.38804283602,369.58258547011
"2.5%",2.25177436537479,0.314866104839479,0.619075986301524,0.478817144414897,0.478089263994943,0.479500253375587,0,1304.79038005203,448.240604123537
"2.5%",2.66651598791772,0.253987895796696,0.5364869789253,0.515525959254371,0.514898333424649,0.51672792104176,0,997.50253714761,309.220652738134
"2.5%",1.86813179644746,0.366791859869647,0.773468275017793,0.575268506568499,0.574521170769236,0.576060708344708,0,838.087493580797,278.15194161394
"2.5%",2.70189339710489,0.256209744114099,0.536281878495164,0.557725977217138,0.557044229873171,0.558406700469921,0,997.296039458263,357.81791434609
"2.5%",1.29679250626019,0.508336776501708,1.10053601840111,0.573575578822494,0.572589492038309,0.574310279213775,3.63518104506966e-11,799.634324203491,227.512578464356
"2.5%",2.47581836431298,0.270536956059924,0.588676765196655,0.598076771081062,0.597419484287137,0.598767115934027,0,922.282768030234,305.012701549237
"2.5%",2.60168544687067,0.278629877541359,0.501451763023102,0.499365152661101,0.498689184576105,0.499986725478091,0,1345.71335967222,435.294364430391
"2.5%",1.7418093164859,0.40047485793639,0.847950688761877,0.555006380573241,0.554122185315883,0.55569826523336,0,870.325256856972,274.158639399465
"2.5%",2.28995122609041,0.308001698181763,0.613599290201536,0.477775495554715,0.477097224648463,0.478584667934381,0,1203.97980119213,385.200624183771
"2.5%",1.32974698774072,0.529471071145638,1.09885371507549,0.491286716518582,0.490475375464606,0.492297076004182,1.77635683940025e-15,916.238501562284,249.491924911317
"2.5%",1.98028434373407,0.317086155053144,0.75363250877482,0.513044513173035,0.512134967607239,0.513790123899414,0,926.258641414213,286.444566172133
"2.5%",2.02982938601199,0.320696826163148,0.684194903879868,0.576986588293567,0.576124887001673,0.577640296412019,0,902.857515582149,292.973054272681
"2.5%",2.17442574198498,0.313239987989337,0.647878526658554,0.55654796499234,0.555936390590938,0.55751135182066,0,943.202034903574,275.788077458722
"2.5%",1.30452475010082,0.53862761962465,1.07366018700139,0.353408392388833,0.352349144850816,0.354028570313205,4.44089209850063e-16,1282.03854391679,365.934003078889
"2.5%",1.71864801823712,0.404073767955928,0.856588689149783,0.42159619627126,0.420883500349036,0.423634526989995,0,907.657603796019,259.701561743246
"2.5%",2.00497097919497,0.361806986655296,0.712076706388578,0.558531888679389,0.557913814826191,0.55945357035407,0,1046.66846469384,338.105460656072
"2.5%",1.71367772835397,0.378442406191287,0.863773782994657,0.616864724927732,0.616194674477545,0.617722028134284,0,797.070144057504,252.284560468648
"2.5%",1.67134842769269,0.414896663947748,0.868607395399258,0.639501792394468,0.638743668161695,0.640167134944245,0,941.093400307743,271.330542869326
"2.5%",1.67321407106445,0.426129221011903,0.849826958816956,0.433429498993681,0.432677860093207,0.43421830918166,0,1098.39389575997,287.579321664572
"2.5%",2.33426299237286,0.295617860652168,0.644199394657666,0.365349922397844,0.364608785813055,0.366462183683337,0,1078.61441559793,335.945393557132
"2.5%",2.0173002988633,0.349121305833211,0.70609819774349,0.598322192655968,0.597637074720173,0.599003124547655,0,929.999001507951,277.153797811027
"2.5%",2.04012609697974,0.29236097729515,0.829915323289021,0.505007291967589,0.502843718471397,0.507002636677976,0,634.20190777239,209.906282026483
"2.5%",1.75957407542853,0.372057792951123,0.8633765229478,0.531883515115511,0.53075917292851,0.532608712516506,0,848.000389612679,240.281347058803
"2.5%",1.92900341217981,0.342752740031449,0.769422159687143,0.534220043250579,0.533377693781314,0.534957940808987,0,904.271068106461,262.329668375533
"2.5%",1.79288575094962,0.39198518461136,0.798968354276092,0.495258264241033,0.494580915696233,0.496216351015895,0,1018.66012218471,300.437042097711
"2.5%",2.21575597945026,0.303967722906661,0.667322099884589,0.536479342730315,0.535627193100314,0.537139932104586,0,980.137298421886,287.982840895854
"2.5%",2.62125497716092,0.239472800289853,0.565305125459099,0.516753726341519,0.516074332612369,0.517523156379773,0,1062.26884102357,367.608956126241
"2.5%",1.50134546088922,0.47220803333384,0.905517933368684,0.497429255729211,0.496726232723412,0.498071597633023,0,1104.48943768922,309.876477241802
"2.5%",2.73926884239399,0.239507437936316,0.537779442761501,0.538522128280918,0.53780430441173,0.539195051740748,0,1119.79227564434,386.23969504418
"2.5%",2.42263098240368,0.264360411508112,0.627964427803159,0.534557613652758,0.533625827551637,0.53526118271717,0,929.082136596555,317.763175371994
"2.5%",1.88683412790089,0.348234374419427,0.804995005773318,0.513239960569577,0.512518981759649,0.514926152621298,0,915.769994301748,269.54748923594
"2.5%",1.73196330310515,0.415683157072858,0.807129366446854,0.433404815265296,0.432701506251324,0.434354705758002,0,1100.61585036972,329.869901575325
"2.5%",1.90880842030424,0.351127154230475,0.794766808460429,0.482339210017191,0.481265711849895,0.483559845847297,0,808.718268898809,255.301921586877
"2.5%",2.01523707278107,0.349955059580913,0.71101185523783,0.495016383152076,0.494323376919908,0.495985547927182,0,1011.47769039232,298.16523443569
"2.5%",1.33151139248893,0.527897798912772,1.03627366776183,0.518472248711935,0.517801344383666,0.519253830186122,0,1138.56079857904,347.391702181564
"2.5%",1.64038082135635,0.419685974397722,0.858583447538342,0.516557769989516,0.5159444431763,0.517766841439952,0,1020.89568683513,297.089884067114
"2.5%",2.48525446741225,0.226302765355115,0.645188524910693,0.673558959570416,0.672882219829835,0.675326726916656,0,590.827584463845,212.307627454528
"2.5%",2.35804272312719,0.243823781184736,0.650150086781232,0.509618966793232,0.508846556262039,0.510641548171651,0,873.077727231996,281.194953246456
"2.5%",2.37377807637037,0.263995026407887,0.624105557694933,0.572753096461098,0.571973307992975,0.573614451419361,0,787.610605716073,238.933425752787
"2.5%",1.70137775114147,0.402382631671808,0.791887752044936,0.45335296957706,0.452710988883302,0.454302490859763,0,1048.44152051377,287.071985089663
"2.5%",1.80323881085844,0.386185340135026,0.759792635303995,0.393624899771809,0.392983857530371,0.394588664779555,0,1189.28250771208,340.815130361106
"2.5%",2.4398709324332,0.255899365671951,0.589069007516191,0.516123615121269,0.515478324546036,0.516964154953969,0,1027.63257790623,331.770460808446
"2.5%",1.62844739262881,0.371387971501043,0.886627908635536,0.57722681019573,0.576332218858624,0.57787107111787,0,909.734248019926,253.957111388081
"2.5%",2.864509225476,0.21486214554678,0.537078756453659,0.511062622338586,0.510259706562233,0.512972995281311,0,889.133106887688,296.449585111604
"2.5%",1.34793102887717,0.492481467313627,1.06998569115823,0.595430290763448,0.594740351185734,0.596646519783553,2.40696351738734e-13,797.924499176427,216.296757480663
"2.5%",2.48143874419226,0.261627251310839,0.573791421377038,0.577987287967188,0.577251029058017,0.578702935346439,0,965.524949051715,290.317612654977
"2.5%",1.58626581857091,0.433261028235292,0.885358251786298,0.474298640593421,0.473650311220382,0.475566312791039,0,1036.96328476215,304.610690603432
"2.5%",1.97988318170708,0.358030449116732,0.70426565311372,0.497762407117534,0.497052293421466,0.498538068958343,0,1139.75121426838,327.657797188751
"2.5%",2.14502401142277,0.3463142844502,0.632659865724534,0.378111452828878,0.37745882285094,0.378832310063263,0,1469.16984191245,421.383051064755
"2.5%",2.5203867329032,0.261412808715269,0.584180478617354,0.538171652465319,0.537448779853769,0.538843098343807,0,1084.13418355896,354.125377013319
"2.5%",1.72938982860423,0.367032140004782,0.88866522813154,0.511787216240086,0.510923024193649,0.512625117141821,0,903.909269243866,253.662953405234
"2.5%",1.51681595807027,0.431817855136887,0.893806413265332,0.451100978996415,0.450461044576707,0.452206001806403,0,1000.56892324248,274.36951124964
"2.5%",1.30898161853754,0.512784934632584,1.12531111198028,0.618705730433286,0.618029444070073,0.619424335641299,4.42756942220512e-12,893.375312963102,260.922778133673
"2.5%",1.99974701683002,0.328686331102438,0.711967747860511,0.486735053749814,0.486011286895249,0.487865588313769,0,853.218965312786,253.849000964065
"2.5%",2.21466032273062,0.292300630581889,0.663814982268938,0.46674141365778,0.465908498427314,0.468163432370178,0,912.909824425064,266.661513583803
"2.5%",1.95263263585235,0.344857376063269,0.71283893679364,0.577801005648403,0.577039488141722,0.578481015619691,0,938.819487248725,308.16825044599
"2.5%",2.20489149756775,0.2987991146472,0.627782287720369,0.456104604849892,0.455458620045222,0.456949146792585,0,1149.15560009572,369.390819797528
"2.5%",2.02767910471573,0.329869631169995,0.715891275355864,0.485596771178866,0.484821482491221,0.487041324093683,0,838.623331601988,260.982643352056
"2.5%",1.54725086822837,0.44285683482586,0.970337556386718,0.535730053180785,0.534887813255745,0.536394287742078,0,941.355596506651,257.526320988383
"2.5%",3.4211787629975,0.171751523195921,0.449900471711458,0.578600064371347,0.57776177192481,0.579277198024695,0,1040.10481099273,410.990742190918
