"V1","estimates","estimate_lower","estimate_upper","p_value","DIC_array","DIC_true_array","ID"
"2.5%",1.40584219801334,0.403852041215601,1.23736306751232,0.0165860012934171,472.668606457519,130.76207575988,1155
"2.5%",1.28606707894065,0.36884652153657,1.58794833422877,0.157620718968753,298.859432610599,111.086609127179,1156
"2.5%",1.65556672447525,0.280129992987804,1.18689401595074,0.0224508439334001,311.338349882215,103.3027697176,1157
"2.5%",1.46844427090674,0.29000281349379,1.44831318564545,0.0770894412565137,236.715816679937,86.7682595394971,1158
"2.5%",2.11301146128306,0.234387013965193,0.921232328937467,0.0039421765711698,359.435865563756,106.328394950117,1159
"2.5%",1.15194066976189,0.437251910839507,1.65697184503282,0.321823118168594,300.542030324019,89.0907161803439,1160
"2.5%",1.68789380265828,0.24905599130364,1.2533911268308,0.0444972969197914,212.498740268976,66.1669886249446,1161
"2.5%",1.29332272317742,0.304866041233444,1.74532017457927,0.233882919830725,180.537988852742,55.514874337582,1162
"2.5%",1.60769872221258,0.293774475228039,1.24019025454406,0.028990068671388,287.876405369724,79.6418383890509,1163
"2.5%",1.43026222839932,0.329503236790017,1.35055734992515,0.0543737962112814,315.101936161988,78.4640845119882,1164
"2.5%",1.83395951612831,0.224963881608209,1.18394951383938,0.0293619340321456,252.476171028733,79.288955646753,1165
"2.5%",1.41125432020636,0.348762130712115,1.41962347951921,0.0581743221783702,303.025823051446,108.545703253896,1166
"2.5%",1.07550501182122,0.443922880951224,1.82576162167422,0.607424950435281,286.887119195981,84.9300899518247,1167
"2.5%",1.27394965180097,0.367081328426952,1.62856359180878,0.149001678278282,290.901213025262,100.609850575805,1168
"2.5%",1.17400965043637,0.427131890790546,1.65071810847975,0.27207527327925,314.896313825509,101.412303384982,1169
"2.5%",0.947264792745056,0.453701134810916,2.3350743791297,0.705465484269157,212.253555656903,62.5361649701247,1170
"2.5%",0.944050322763169,0.465570031246771,2.36547508378176,0.697932210334413,236.490532303753,110.471327492495,11431
"2.5%",1.14867740450408,0.26520728021774,2.55050922375857,0.638506255397837,71.1214129555607,34.8545824527891,11432
"2.5%",1.39047265659027,0.320399879405895,1.51218729276892,0.107074004780418,243.780661747423,81.3154810705725,11433
"2.5%",2.12400371329999,0.18519045401178,1.03556509821174,0.0371244442018286,237.733563828971,101.638140475519,11434
"2.5%",1.35145274303984,0.317850199693055,1.72153458535558,0.157313673899439,206.382791454159,71.9435234406666,11435
"2.5%",1.33829798055658,0.276906918642985,1.86421531880753,0.246021468922928,147.458186347869,60.8654032391777,11436
"2.5%",3.66390792870335,0.117564576725671,0.556279054809986,0.017722380540846,360.256625435648,140.146552462299,11437
"2.5%",1.95971947828739,0.217918344397317,1.14904685904961,0.0297316456226342,237.886323116372,84.7148282042986,11438
"2.5%",2.22252832460506,0.136118207350956,1.3386664578276,0.120954316224703,98.6987081556752,42.7082479406324,11439
"2.5%",1.860192899361,0.222044948932418,1.22587298255619,0.0396758069241212,229.568106950709,75.6168709325267,11440
"2.5%",1.11437640149328,0.347105636674239,2.24296579561029,0.599878199971827,146.490696108233,54.1904654122529,11441
"2.5%",1.26681622236588,0.314396293408637,1.81011752201402,0.27595700516417,180.608488725486,59.3338825306232,11442
"2.5%",1.51001616672773,0.263231293981906,1.43518438267137,0.110301709737296,205.333702144149,94.6809279643917,11443
"2.5%",0.998642565608994,0.435264771093878,2.38398713171133,0.993135154786671,213.974264767581,79.2150674547037,11444
"2.5%",1.44534338922268,0.227826897262341,1.91754107307828,0.237519457703882,109.177130299745,45.3626240738459,11445
"2.5%",1.97518318672577,0.218775540632471,1.04084579360463,0.0178586991619969,288.679077047947,108.74027879574,11446
"2.5%",0.894401515770148,0.527279804879104,2.28897749719946,0.364309375328974,287.891642626379,114.105002331767,11447
"2.5%",1.69895580520084,0.237212085669239,1.27001840869153,0.0553839603997441,221.398262774779,84.387876922584,11448
"2.5%",1.54631233729213,0.33841715702519,1.17266610959125,0.0108554202020508,429.104559098988,118.960807950287,11449
"2.5%",1.61379664938945,0.309660950481359,1.16987544206948,0.0117841701226402,363.954168274598,120.370507112739,11450
"2.5%",2.36451083502886,0.151988328986333,1.01411554754834,0.0668787108285365,173.161990744626,82.9656849031177,11451
"2.5%",2.70999987007772,0.148026927194199,0.782086371037623,0.0262185132196842,247.225971445633,85.5683704166403,11452
"2.5%",1.6416543131787,0.243501854331431,1.33349219790081,0.0815074164610632,188.432980439575,77.8827222872084,11453
"2.5%",0.980417386135059,0.520647796095955,2.12520344945554,0.869555505493661,315.280263469538,96.9629883567231,11454
"2.5%",1.59484184349174,0.21792033827681,1.70619752579592,0.152292833632516,118.609915196272,45.5017232055958,11455
"2.5%",3.7068566274006,0.11316049091426,0.589468353783198,0.0208911272395647,431.03545452821,236.532110525054,11456
"2.5%",1.16500748038267,0.287526906681846,2.56939815183286,0.547774279718177,97.2174501787376,49.0080959963851,11457
"2.5%",0.86640648328575,0.458282927839118,2.82073943011266,0.341156771034241,172.817255795039,66.457902995911,11458
"2.5%",1.50801160694468,0.286932521455651,1.58724035210669,0.0960608900908264,201.671684108322,72.7775935393091,11459
"2.5%",1.3020308944749,0.261676069573004,2.10387530306795,0.357513146582316,99.8329426529419,42.3728426839781,11460
"2.5%",2.58331016581492,0.125881375513549,1.12610473044179,0.11466658752181,118.406424984864,55.3744515363817,11461
"2.5%",1.2652825265092,0.346978785235931,1.79331861610979,0.242914401373674,212.266763147702,71.1102195997229,11462
"2.5%",1.65482036581393,0.189413437188518,1.73937405347893,0.179486240147789,100.011211021512,47.406389849216,11463
"2.5%",2.23805316174508,0.201381942743299,0.92979883060088,0.0127242211449716,321.369814840544,140.381604397767,11464
"2.5%",1.36260652047923,0.357239292520782,1.47320285528552,0.0767914549284727,332.24428941791,140.289740008309,11465
"2.5%",1.23133795240831,0.348512739521688,1.76299629148627,0.286804778488146,212.772611798098,68.2304292073724,11466
"2.5%",1.69719791031603,0.293744486760928,1.10314910518257,0.0129211738938264,335.740911000731,106.960163441966,11467
"2.5%",1.1441290162643,0.376851383046799,1.89336455819753,0.42980387150065,222.212038864924,66.054361964878,11468
"2.5%",3.7582744763552,0.113225191298946,0.512379208292194,0.0147059857800946,473.447191404883,233.475132892277,11469
"2.5%",1.12881548300176,0.320836557218229,2.34361998305708,0.590022340156038,131.763153761092,50.8309157595596,11470
"2.5%",1.5750544605675,0.232864150504569,1.55676044873993,0.114750867051106,164.5615140585,62.3206389280958,11471
"2.5%",0.866108851688133,0.460386267395655,3.01013209018696,0.331954064017995,172.724929285399,65.6020793232892,11472
"2.5%",1.32386100267221,0.388604155449039,1.43871044795045,0.0653029423248208,536.53839255012,332.372899626112,11473
"2.5%",1.42975444587179,0.281315477306829,1.71074255124792,0.154256289380662,171.629028279277,55.2821285655946,11474
"2.5%",1.48902436786553,0.21301480627079,1.96676036038435,0.255568457169507,89.829672920011,41.6632587158246,11475
"2.5%",1.41580582218005,0.33334243919954,1.36192907531757,0.0544976106057096,351.939305503872,117.289705624213,11476
"2.5%",0.9881347038954,0.486167819220022,2.09586526684825,0.926217524425244,317.539626301789,149.247694841106,11477
"2.5%",1.22410628628454,0.221553831565861,2.99534379589234,0.589021165153995,27.6468303900962,19.8227843792399,11478
"2.5%",1.2834072274093,0.241266889323476,2.09172238700432,0.412034106936903,100.309365415678,40.5703968803373,11479
"2.5%",0.88146452064156,0.372871713961503,3.38384022075404,0.5296367954397,92.5140908810368,39.1724685807977,11480
"2.5%",2.16357132882802,0.1754098671986,1.11371146663484,0.0444699976617038,180.870944253498,63.3019064007666,11481
"2.5%",1.93976846893539,0.196145175910877,1.17656288301492,0.0676432828460984,172.233225896959,77.0348479920151,11482
"2.5%",1.5822405850528,0.258026745361719,1.45121511041902,0.0831790420264891,204.889072793508,73.0262150103062,11483
"2.5%",1.25598562536087,0.31240902444957,1.82289728196697,0.278824035086612,182.114184616183,76.6274733377979,11484
"2.5%",1.79541147586586,0.225014935071299,1.26557881633532,0.0474649144063699,205.166332236781,82.9518696156771,11485
"2.5%",1.71278900113229,0.239815250714357,1.31099864014076,0.0586365409472511,221.537876842421,92.0936905203603,11486
"2.5%",2.58762303572494,0.17485215613528,0.769292820076349,0.00772387697764443,338.262740913729,103.974573195935,11487
"2.5%",2.08204156541863,0.172424711089489,1.13183354621291,0.0625693808009682,171.956990787016,59.8901904005979,11488
"2.5%",2.28029071098248,0.194408232098183,0.889178735050968,0.0104581516011875,327.279329725432,136.77127233284,11489
"2.5%",1.78198498278685,0.204380683741375,1.38299709089379,0.0906170534047486,154.295850675124,57.6001529891992,11490
"2.5%",1.46602176264959,0.278182957678162,1.51624023151366,0.123552426891766,199.264685520345,69.7531239880327,11491
"2.5%",2.12385279533067,0.181303929902316,1.07644043479145,0.0521226910750401,181.189079709222,78.1666557934222,11492
"2.5%",1.98925960705769,0.195904827652702,1.17984475250749,0.0657547659086788,171.906717071326,63.6313649833718,11493
"2.5%",2.33400888352811,0.137976798692769,1.06187410888474,0.0975632028902262,136.907404254518,58.2273387843227,11494
"2.5%",2.14230500855623,0.137361269932125,1.32312706967237,0.149624205114368,98.6615036530676,46.0566824807712,11495
"2.5%",2.56623593504873,0.130781288772862,0.917406974281568,0.0688716459724981,182.362492633452,79.3400687176515,11496
"2.5%",3.44307125006612,0.101220778901495,0.636033090781771,0.0715880793790518,260.968775939406,135.848176991477,11497
"2.5%",1.2018924479456,0.323187159155307,2.04653781440312,0.401771816266693,154.808696964545,58.3899885998399,11498
"2.5%",1.0436619125368,0.421869115736016,2.12164856874852,0.785400122998738,220.780169444766,84.2018357596621,11499
"2.5%",1.07019050535615,0.488360783738442,1.76301543989485,0.567029969137948,392.902689381824,127.149936033062,11500
"2.5%",1.81684632178388,0.168682450773484,1.46502906935137,0.154941594657895,108.581641264461,44.7671350385621,11501
"2.5%",1.5895130647865,0.272643740862182,1.44854161522949,0.07026704452558,204.169592502038,64.5551163924928,11502
"2.5%",1.52479558926914,0.294075111347003,1.31803972562236,0.0457770895347731,258.579840976754,67.0504423427251,11503
"2.5%",1.44247673278697,0.316215538188903,1.4081905683481,0.0702748459874485,251.445651608905,78.5800146909074,11504
"2.5%",2.75821623178023,0.110459667837087,0.944092549621663,0.118890100565199,128.172825167547,56.121363604199,11505
"2.5%",2.11755581231808,0.212642002131599,0.988781526016555,0.0122097031568094,332.645415573805,139.476465068573,11506
"2.5%",1.90470792721647,0.254232754772123,1.03020151501329,0.0143069292189402,328.331643219367,130.964079842997,11507
"2.5%",1.94362311010423,0.211353880559844,1.09376529062088,0.0348829706381815,221.049852135155,84.1515891506652,11508
"2.5%",2.01652022445253,0.223143288258361,0.957269991044833,0.010186739014606,342.932383861655,129.718350199911,11509
"2.5%",1.34540697963512,0.259781471007561,1.82859337707206,0.262043195670679,145.765733312147,52.0388028404115,11510
"2.5%",1.88258311573641,0.189482023250844,1.34471851857551,0.0955662633698295,137.171773920582,52.1210582503249,11511
"2.5%",0.427942220661028,0.85198832009153,7.92888235979975,0,118.266511092413,57.8376439092599,11512
"2.5%",1.83150998084044,0.217055527089648,1.31215543139903,0.0649219748948027,180.452666953526,67.2066684062262,11513
"2.5%",2.41042757676528,0.206984666953683,0.778327499915388,0.00255810078513097,498.779226101236,241.704404819395,11514
"2.5%",1.57772026932715,0.316546234604476,1.1823000908786,0.0203076704876133,397.395741229511,173.255402203358,11515
"2.5%",2.27641552941684,0.140114953986737,1.12696428614262,0.100041431524339,136.869443664203,62.3368652351386,11516
"2.5%",1.19466561590956,0.281589924119954,2.21055347142792,0.483521726431426,137.380342173438,52.9470974664805,11517
"2.5%",1.74148577399278,0.234934271011951,1.25364340294625,0.054696109805989,196.755088591906,62.6857899268403,11518
"2.5%",1.93097779027873,0.211658499230277,1.12756812932395,0.0328563867643155,245.96830570219,101.988355967128,11519
"2.5%",1.60634002768312,0.266288457733052,1.32672326883737,0.0479276485356617,250.865651120407,88.9755703003857,11520
"2.5%",1.92309986653396,0.210935811411035,1.15053079960038,0.0401933266385932,212.615228127279,66.2834764832477,11521
"2.5%",2.16610799211242,0.177198396051377,0.994865197295371,0.0297848158795477,237.04765932702,100.319640849364,11522
"2.5%",1.10633201144981,0.452726263497349,1.66238987990647,0.458945200381554,350.507196487682,99.1393597011572,11523
"2.5%",1.92396036296537,0.18951868495516,1.27326932066326,0.0633505566786479,163.296195635507,56.8175126717353,11524
"2.5%",2.17912251213565,0.150493890539109,1.2531551833516,0.0928284669855011,127.774387488419,65.5263839330399,11525
"2.5%",1.90386374231174,0.134058546417146,1.65274487562681,0.254838316424414,58.0813335129654,33.3870573413478,11526
"2.5%",4.07267672234789,0.10033576453069,0.523982208163578,0.0324728776022534,370.84233158536,172.957905178225,11527
"2.5%",1.28733415471063,0.370273026020722,1.72855374571285,0.163539467772971,259.200690187479,91.8535346789226,11528
"2.5%",1.31584280999781,0.297902995097371,1.7618151944703,0.207628710726765,179.704649573713,63.5623114967372,11529
"2.5%",1.63618774316705,0.243782812215395,1.42669057140516,0.0620311240198981,212.73108779903,81.0804605951054,11530
"2.5%",1.66137634410787,0.271427683919363,1.24470244344154,0.0333266379069586,275.62186848394,112.657506396232,11531
"2.5%",1.23220183914035,0.443319633767002,1.48401657894306,0.102779363057828,487.946442778251,167.143099926729,11532
"2.5%",1.70103956075033,0.236669100992885,1.2951994289289,0.0709339224262893,196.769372597281,73.0109903017321,11533
"2.5%",1.31340650081656,0.392194856986811,1.43871506925229,0.0784155763083956,349.091800522827,101.152542757214,11534
"2.5%",1.86677371053929,0.203691714781052,1.25347565172195,0.0641331248910875,188.879855029827,69.7687497386622,11535
"2.5%",1.87661066193169,0.186471759046239,1.30606188178238,0.0809965565962285,163.524932359951,64.2261284086976,11536
"2.5%",0.681880076252605,0.418152566811156,5.71971947330181,0.0508800501963353,42.663837724442,27.0157457027294,11537
"2.5%",1.95493873355739,0.21513862754516,1.14332175954456,0.0275479682680644,244.910492528369,101.31696620524,11538
"2.5%",1.52010450481032,0.259703171322753,1.55566694918228,0.113128828580811,181.195500026489,59.0257850628387,11539
"2.5%",1.36859842216814,0.352780657872201,1.39855693191099,0.0759029733449557,315.469797005042,97.0875677896824,11540
"2.5%",1.3850482469426,0.330175516634019,1.40688293140635,0.0698684436925689,315.368494186588,99.9836661181991,11541
"2.5%",1.4311187928293,0.32372506069989,1.42583414051393,0.0662588100866603,303.261029716999,96.5413558057802,11542
"2.5%",1.289218540363,0.280933478594048,2.04881650377277,0.306647376327383,118.747766625395,44.7874058440968,11543
"2.5%",2.67493817425208,0.138130622853648,0.838972251539573,0.0434937572710614,215.14867237997,78.2282875007616,11544
"2.5%",1.84312059082948,0.223348614837265,1.1389865035157,0.0347001789205832,229.357248209139,73.127143624581,11545
"2.5%",1.32837543026771,0.226400455582095,2.34970389388931,0.390115232344639,80.770143926208,36.6792674125801,11546
"2.5%",1.55809077094151,0.27920922615297,1.37405752888464,0.0586318902824055,243.597393147091,88.3120914827584,11547
"2.5%",1.75028353013125,0.239212428185731,1.34068939703204,0.0570066328740362,196.930127913904,63.7129980394602,11548
"2.5%",1.33582401214992,0.234848825482412,2.09958107092968,0.370645672534714,80.1067562894695,34.5891800000867,11549
"2.5%",2.18083312286023,0.171269885208973,1.10623902127881,0.0533690959858499,181.168116735288,62.1294391286354,11550
"2.5%",2.17357835791468,0.189314861127876,1.05761600719287,0.0264801316263166,229.014732442386,71.6778573814575,11551
"2.5%",1.59501391317909,0.237375096480415,1.45853188879425,0.112810365388577,163.671278706901,66.6513433220239,11552
"2.5%",1.01521125505596,0.443074066385581,2.16504888001243,0.920911612921653,236.757298986876,76.4087167335926,11553
"2.5%",1.89927962975221,0.232735707680942,1.10815550162291,0.0197936129489489,284.077068273024,113.389015807428,11554
"2.5%",1.38409551717568,0.359658160701357,1.39182072992274,0.0540075248465517,359.377097877903,147.873125358887,11555
"2.5%",1.93335825945015,0.217161499077511,1.07586676572005,0.030079835328336,237.903069604533,78.4066561418713,11556
"2.5%",0.831130125678512,0.531682085632017,2.85517120066574,0.172025786304915,198.080880862233,79.2249461285116,11557
"2.5%",2.04728731607203,0.206594370380588,1.09625021124013,0.0235316989416123,246.321038095508,93.361773762713,11558
"2.5%",2.8825162023972,0.14825087847504,0.739103849148796,0.010422383457414,316.442256846909,112.970840191378,11559
"2.5%",1.43222758505213,0.335086415749405,1.42500007636791,0.0557325751605715,303.592498465916,117.845794099135,11560
"2.5%",1.36185874069072,0.308736804853001,1.63028444613286,0.155690625160567,204.662033754382,60.4468805339174,11561
"2.5%",1.41465331207765,0.321100949363734,1.48272116154878,0.0895717880276479,266.406105115427,104.129225443848,11562
"2.5%",1.85733206361493,0.235418170810502,1.13684906775322,0.0201509966359179,275.853016149641,95.6782881566949,11563
"2.5%",1.54546089991986,0.247091778611791,1.51719614797802,0.100852412297614,180.352782789225,57.608536840441,11564
"2.5%",1.43587653096314,0.304788193934249,1.58006062491997,0.104496784441118,212.373059042669,67.4680071743921,11565
"2.5%",1.51420396591614,0.27000786737402,1.6200031591135,0.103691076786533,180.224665622464,71.7041252570051,11566
"2.5%",1.51867822796424,0.31638921689982,1.33653480397146,0.0343400922862385,311.017045713934,106.285320442112,11567
"2.5%",1.58417184159491,0.280913049131146,1.39767750271458,0.0608412120098651,228.274731422321,78.7943519002318,11568
"2.5%",1.93475321622141,0.209439055620435,1.14535420819371,0.0368686542826437,213.242996615669,68.3808847255579,11569
"2.5%",1.02880923865864,0.371367858961212,2.52153883775324,0.882153902478279,139.508061925132,55.0748172181736,11570
"2.5%",1.55645563085329,0.277885122323194,1.3408320540051,0.0575013842548344,243.816546240264,75.0264470128249,11571
"2.5%",2.42625087520215,0.178737444088989,0.886467363797516,0.0120972289155592,278.936050112522,92.4989414398498,11572
"2.5%",1.91632418949997,0.207825656083382,1.10871250299003,0.0383475000449018,221.390682186898,96.3856137224054,11573
"2.5%",1.99274517761586,0.165211262344046,1.3170900717361,0.114199436597791,118.311563067366,58.000376884259,11574
"2.5%",1.48230066169999,0.243249127571261,1.65804285103701,0.17895433617764,136.819676115262,54.3453706752955,11575
"2.5%",1.24879225322591,0.29441330139488,2.10448525805968,0.342449594121193,136.951376067523,50.4739606215108,11576
"2.5%",2.20998124715941,0.194866019559974,0.944509110672616,0.0162201500889618,260.041496992213,83.1460540331317,11577
"2.5%",1.3353881000512,0.285486922841306,1.90391845825316,0.267798025487101,146.914192747711,58.3624703720287,11578
"2.5%",1.02559195109598,0.507158107433485,1.77736284402224,0.829007150190161,400.125503295938,131.816993848525,11579
"2.5%",1.96732832429527,0.241200952733411,0.9820733665494,0.00837933722731687,346.132269198093,118.997284457779,11580
"2.5%",2.40515653885334,0.178350574836152,0.835228237300584,0.0130720048597701,306.021453886477,121.607891301483,11581
"2.5%",1.22979349243241,0.330717215962203,1.81379144594684,0.295645931751048,213.132041206646,93.8893076213666,11582
"2.5%",1.2352217915077,0.273064672357547,2.04234376424519,0.399961687918648,118.899649806305,48.6877973453049,11583
"2.5%",1.496079592674,0.270376414882406,1.45707705662564,0.0824811639656233,221.036408861796,75.7613876450926,11584
"2.5%",1.28288064362817,0.42060010506987,1.35913460177527,0.0638192529267156,473.043548393052,166.65124537069,11585
"2.5%",1.81657969996805,0.230932789305825,1.12252746151634,0.0295367066712211,274.138332667352,101.38580260908,11586
"2.5%",1.63314919027733,0.257568124182312,1.35639987172874,0.0510816386693802,228.472708182211,64.5339252494754,11587
"2.5%",1.57022038872151,0.233130764652107,1.59648587843995,0.109353232369739,163.120194748915,58.6004510521345,11588
"2.5%",4.2071783703907,0.0887945457435999,0.503071875185581,0.0468076234302008,349.16248237676,173.806915787918,11589
"2.5%",1.45513561230463,0.317594878040248,1.36975881892362,0.062263920165035,288.393158320456,92.1480174994939,11590
"2.5%",2.18803651834418,0.152435781847498,1.20694415906006,0.0940448254703776,127.076332706011,50.4671340099093,11591
"2.5%",1.85138452229735,0.206026795774601,1.26112849388348,0.0642412873318792,189.083400853949,81.9424992694245,11592
"2.5%",0.613665481654386,0.746110072975306,3.53910190992648,1.12188653034195e-07,266.97865351525,123.477779238004,11593
"2.5%",1.41550030253345,0.345426248589967,1.3418000301291,0.0408504851208282,349.031524946837,95.7181628068687,11594
"2.5%",0.889423995752293,0.514431392832843,2.41570200727005,0.36415478313944,220.652526634488,78.6367142250118,11595
"2.5%",3.12246845362639,0.148382445163833,0.634541375430393,0.00672336836150889,405.401288370151,160.080161244111,11596
"2.5%",2.5580573337164,0.137147172256095,0.910367625650386,0.0508105670278822,215.333977135937,96.4347269844252,11597
"2.5%",1.40184365160039,0.320129659003149,1.46361057599081,0.0852503996828262,266.177321319826,89.0338984119306,11598
"2.5%",2.40709375891762,0.149673499004849,0.977909420872517,0.0445414684729473,197.702194899244,70.6801629605623,11599
"2.5%",1.13981953981107,0.406836554113091,1.8782771857906,0.417027085645513,250.544020928163,84.9012030008499,11600
"2.5%",0.985152319844955,0.379221146295728,2.46718552905547,0.935031532976189,155.448113248936,54.7493055569663,11601
"2.5%",1.28756585887961,0.352842680870723,1.61818463282918,0.164807755960766,250.761551909718,67.9083680771666,11602
"2.5%",2.16628170588515,0.177079037202943,1.04016002723315,0.0404279084730854,206.252060972293,76.096332441643,11603
"2.5%",2.54677991132562,0.177691045298905,0.806834154527626,0.00796054641869537,356.09928619707,150.263190753589,11604
"2.5%",1.67785366588147,0.259090247918136,1.26678573459002,0.0432872822281558,237.037445026176,81.015342233901,11605
"2.5%",1.3855906430965,0.263376102148086,1.97008598033549,0.244844864256331,127.90767771169,55.8562161483419,11606
"2.5%",2.29529387344492,0.167733493117965,1.01307692398346,0.0465490041783294,189.66744664478,70.6020730030887,11607
"2.5%",0.745689748132486,0.548828217061282,3.29814683758959,0.0298843624341631,173.502456445152,67.2317752736635,11608
"2.5%",1.09379532635949,0.384591052778881,2.17935359127039,0.613775199209841,180.249388709244,55.2262741940836,11609
"2.5%",2.2861215619637,0.189709840183604,0.918383346349783,0.021717297481078,239.266392051041,86.414826438353,11610
"2.5%",1.37888031697462,0.307368864209336,1.47142337910856,0.124187462948587,266.816842307328,102.880214197269,11611
"2.5%",1.18310246966077,0.274247821737396,2.50646470930123,0.515787758339179,91.076419008653,42.8670648263005,11612
"2.5%",1.27375204859755,0.277618853939094,2.04719003268949,0.359377740633435,119.19071485122,47.5092226362982,11613
"2.5%",1.36450009192081,0.380655729917397,1.32535286947792,0.0469820910650243,428.443599063999,180.951200759634,11614
"2.5%",1.5855504905945,0.271259890487346,1.42568481719147,0.0689839318711016,206.457979498215,68.8024426556615,11615
"2.5%",2.6523484360169,0.128787947855024,0.956250898816997,0.0739123126771883,154.947879965583,59.1043510702802,11616
"2.5%",2.46402883560319,0.157450178516366,0.935996448418818,0.0465922399925032,207.714269032652,90.1004835224672,11617
"2.5%",2.15355491139069,0.173662701685471,1.04789650625242,0.0441789585497827,205.343585936164,62.8327702969434,11618
"2.5%",1.83845557579539,0.189441718510344,1.4101041370833,0.114438915976455,137.408656884789,54.9343514448224,11619
"2.5%",1.07870897783283,0.392598947937796,2.12064154535979,0.659521027308712,196.589530792658,67.6525002454787,11620
"2.5%",1.41687170897031,0.337945830268986,1.44299481874846,0.0681944682240507,269.102988252307,104.932123416282,11621
"2.5%",2.37949114355537,0.138569836737471,1.16410657440807,0.119747896851086,108.531111456709,51.3185131026177,11622
"2.5%",1.00837983160142,0.416533562822193,2.26088149961829,0.958764304292685,205.341809857803,62.8309942185815,11623
"2.5%",2.07850246458873,0.203344078062574,0.961450188973315,0.0204031019151132,275.845055172907,110.325420757608,11624
"2.5%",1.2665923557766,0.286371723265967,1.96803711767108,0.331819729443762,140.561151232603,53.8060979811022,11625
"2.5%",2.14477922263463,0.16735455974599,1.16940320363978,0.07164751863401,154.957558234678,62.0103688690512,11626
"2.5%",2.53127688836178,0.187424814590031,0.731837598164889,0.00436232695270178,365.754154909867,124.150894255429,11627
"2.5%",1.23134059146507,0.19446509911962,2.96158230273725,0.593876946903967,27.7011988096668,19.8771527988106,11628
"2.5%",2.13195376086227,0.204720241895504,0.956750439138585,0.0128521298484672,275.148933492632,94.3643556312207,11629
"2.5%",1.48091410438931,0.201252445888175,1.87336878438182,0.239173785940122,109.235831256338,50.5535931483256,11630
"2.5%",1.63724159784331,0.228857751390942,1.43268967877598,0.117788781980427,171.587499811304,74.6395137769982,11631
"2.5%",1.15879718205194,0.424074010094508,1.77495695240261,0.331980928496097,300.891770793517,90.4252377265976,11632
"2.5%",2.30630174289846,0.135032323097016,1.15570401880764,0.0912221627867547,136.931895376861,59.6327980329467,11633
"2.5%",1.71005448717465,0.28725152182167,1.08948603699864,0.00968937017106342,382.083736248374,143.526945651641,11634
"2.5%",1.33368791086856,0.304541927116399,1.62421714449968,0.17792494627221,204.443924552598,67.065377031264,11635
"2.5%",1.93803535431964,0.196716942968493,1.27005997034297,0.0515903917109044,163.396165039279,64.8608582510072,11636
"2.5%",2.44834183931808,0.166712743933561,0.899187586925387,0.0237187211784455,261.901678042481,100.629779075216,11637
"2.5%",0.926300070741581,0.45167081191541,2.40424759543581,0.605323004925677,197.112094728146,75.8414510352472,11638
"2.5%",1.56258431176426,0.270005777439943,1.32833948583714,0.0639122264655816,244.236377117106,68.9725414680883,11639
"2.5%",1.88063254258833,0.177851364446451,1.42285677210139,0.112948298786392,136.67720108572,54.5228249451386,11640
"2.5%",1.84998076742826,0.256772046409661,1.05827447756268,0.0101599480357555,394.150024671775,200.369637396811,11641
"2.5%",1.49248346347462,0.306976978367393,1.30186689042064,0.0397867095494302,360.091476351449,134.732670710784,11642
"2.5%",2.74309682570484,0.148174602842764,0.773044364127986,0.026143136317742,290.788159064499,131.45354532657,11643
"2.5%",1.43490972240472,0.322859219299078,1.37074109886885,0.050162588888031,306.468216813531,93.2335156671644,11644
"2.5%",1.79000598057843,0.176666750615723,1.66038914375225,0.157773058091286,79.2346561237027,35.1437796100748,11645
"2.5%",2.61016966762922,0.153506486158507,0.828419919998662,0.0319136102206996,238.113589670894,90.8853826801431,11646
"2.5%",1.67918790269583,0.259160872141561,1.24051457269442,0.0347846815555251,258.930594769344,94.4039587981111,11647
"2.5%",1.72257760553871,0.303799999448551,1.03631776380423,0.00471696376064901,423.913139575362,138.239923198519,11648
"2.5%",2.81831767041764,0.116956163127858,0.944540098910149,0.0998365411784294,164.734629980543,72.7143504274178,11649
"2.5%",1.56018029556416,0.300559456922604,1.28613902142709,0.0278190694023888,316.038427303926,102.809479650504,11650
"2.5%",1.58804589371285,0.181069417501763,1.948493035215,0.25223002873036,69.5780054487027,34.1633437365528,11651
"2.5%",1.40554862373996,0.234643750373532,1.95289800448537,0.268021509507197,109.197857091986,45.3833508660865,11652
"2.5%",1.01530505741572,0.308429315027684,3.02680078630985,0.950090638647403,81.8263938171902,40.014385869939,11653
"2.5%",1.39017524670038,0.336335674761192,1.46234716145826,0.0765412202571447,280.533491676557,87.6990367687834,11654
"2.5%",1.71806064114338,0.234112778586765,1.34075820215818,0.0689146851658791,197.056677150588,69.5040548852678,11655
"2.5%",1.61170612206216,0.278421524321221,1.28248136598056,0.03648936977523,266.537442479795,82.6701223004789,11656
"2.5%",2.22256909054954,0.159155986773368,1.03278009406699,0.055333772285558,190.263226853164,80.8434567022624,11657
"2.5%",1.3439486457018,0.350795819240937,1.56055343051689,0.115904120613274,273.357324742567,98.4703031530038,11658
"2.5%",2.25658390968099,0.196466464433374,0.893924164665874,0.0170480350212605,270.763759327477,100.59088429447,11659
"2.5%",2.98731836529511,0.121101783252971,0.840046609879939,0.0625434726817335,199.276315340307,80.9906828047243,11660
"2.5%",1.15827738312814,0.396660299181276,1.75659641447069,0.365668920831145,281.026445526645,108.103545896789,11661
"2.5%",1.94566171764523,0.217326767287741,1.02799117448631,0.0249409385498545,269.512669751033,100.934425663248,11662
