"V1","estimates","estimate_lower","estimate_upper","p_value","DIC_array","DIC_true_array","ID"
"2.5%",1.06903128785535,0.474535098201888,1.75771004857324,0.545478236679003,350.784070247342,78.2954564812512,690
"2.5%",5.65445176314376,0.0648114372058663,0.490844034062631,0.110624350924806,191.718426166864,86.564759092997,691
"2.5%",1.37690455740268,0.383466273247894,1.31797243294909,0.032058656225344,572.789855785289,134.91303054779,692
"2.5%",4.94337275941885,0.111322409533264,0.334249976984212,0.000337572341674974,932.659757704259,276.827531075041,693
"2.5%",0.767688997390589,0.772317842680894,2.20937698228561,1.33535672741658e-07,574.42193168215,136.520667889774,694
"2.5%",0.77175884098864,0.781783472853233,2.24294800076735,1.78761094815627e-07,574.378788107713,136.477524315337,695
"2.5%",0.917740274500083,0.756755516455979,1.57770719141933,0.00356345419070259,1007.15551535505,207.836637381122,696
"2.5%",1.25989038975856,0.38599697449109,1.45913733311344,0.125891762885909,445.635032397935,85.0513641630601,697
"2.5%",1.06949581169932,0.459964108063255,1.9458821214628,0.586195744557089,339.278137225566,87.9716978313216,698
"2.5%",1.00203118448321,0.676219998462445,1.44045955476746,0.963138626587032,972.77144169034,211.071525238941,699
"2.5%",1.18388180641425,0.484333622612013,1.49239041265897,0.102384364033295,743.089850292413,192.971994415423,700
"2.5%",0.932969443822038,0.736543925619475,1.51012983743597,0.0497537086035766,1034.27690783989,211.393665398774,701
"2.5%",0.801626227096314,0.957531722743885,1.61555370143417,0,2518.95243013225,425.45712823466,702
"2.5%",1.27318166629969,0.515122810331697,1.19827522548843,0.00029644330687284,1089.46860186547,276.066542125959,7
"2.5%",0.838506632167045,0.542493557985648,2.57331562771425,0.145804377181721,294.672472097624,70.4217358185589,8
"2.5%",1.21972822573132,0.527643830563167,1.25734790766026,0.00412319616824686,1007.28122756755,255.412492150195,9
"2.5%",0.936262687119449,0.628553256541734,1.74047475577744,0.36391734932322,652.162016421147,128.576169117905,10
"2.5%",1.266472351707,0.520477162575235,1.1827874541643,0.000601444254797467,1057.45179386922,254.285721754545,11
"2.5%",1.06213378805451,0.639196171424975,1.42338803936668,0.338015823609181,823.426789303751,200.727695477625,12
"2.5%",1.08610105662729,0.62385402920514,1.36577550780499,0.0798638083246246,1455.84406636284,214.385418188842,703
"2.5%",1.29882854289955,0.490937981809743,1.12266702873252,3.09323226743707e-05,1024.46690354822,190.225867680642,704
"2.5%",0.73925094934757,0.826892293237958,2.35615974270474,4.64422320822777e-07,1040.39756441693,345.619353852082,705
"2.5%",0.753575014273837,0.753746086285912,2.45470272031456,1.75398227497681e-07,437.345302985738,149.164456579805,706
"2.5%",0.790056334508262,0.680031146580858,2.65448928006114,0.00196329512953097,375.097875807578,134.526349962709,707
"2.5%",0.771794396978819,0.738590804205137,2.22279885305183,2.76027310164295e-06,451.495781717878,151.043805529781,708
"2.5%",1.71447540005433,0.38400401713201,0.91537938591991,2.08789090527794e-06,1911.70964744786,317.456399202974,709
"2.5%",1.35275624662777,0.471155390718711,1.12219159445863,0.000332576087453074,1067.53571943104,282.240173649949,710
"2.5%",1.06411741106496,0.74746605758702,1.18178058193267,0.000955396437586353,2472.54938322257,669.364908048221,711
"2.5%",0.696714071879027,0.817102410131279,2.48625364185566,1.48910912489697e-08,812.41056807726,465.488284829669,712
"2.5%",0.418117826215073,1.14884275482389,5.20750457791834,0,323.660561330909,115.12048513103,713
"2.5%",0.388433535121482,1.10103560923239,6.46771489651965,0,224.112763391324,68.1877557145871,714
"2.5%",2.82713122310272,0.128623190946102,0.824104421762854,0.0533886496603135,220.172765843088,72.3383455453313,715
"2.5%",4.59114087215649,0.0858803868456369,0.488020057306138,0.0451184942957776,306.556238208968,124.081278395155,716
"2.5%",1.78638077795673,0.380956001502637,0.803681458082412,2.52775578246656e-12,1541.54262385765,300.085012819386,717
"2.5%",2.18919337923015,0.267583656502939,0.739171041107361,7.46605032242442e-07,651.15308234819,170.514513092751,718
"2.5%",0.997889365691644,0.570688642103776,1.80492155426815,0.980488278589932,572.063899714166,131.587747450964,719
"2.5%",3.53193033155842,0.122730424751048,0.621330424379454,0.00937019808555184,288.087011876487,89.9443299160917,720
"2.5%",0.82245487850064,0.709681466038415,2.13456569898436,0.00965999573647425,635.014606721742,170.825836201027,721
"2.5%",1.05645719361971,0.624128985185457,1.45316388817383,0.384834282907611,1320.9370645674,227.465622139421,722
"2.5%",1.08374316430598,0.604731009258488,1.43759746960866,0.321420889315695,1499.05301841079,419.783404677311,723
"2.5%",0.990074446143317,0.712149139338159,1.39092879143962,0.857937045248193,7010.020131892,3033.52936373686,724
"2.5%",0.866895359497748,0.747323067666253,1.85843776693983,0.0047066444609829,923.402566776789,131.143784539552,725
"2.5%",0.958308577866303,0.719061462221035,1.56316416489274,0.381271722532774,1295.82677855726,232.876037378123,726
"2.5%",1.35105150365547,0.539466200391566,1.02505581344068,7.0260697637714e-07,1628.64138931844,173.660156683915,727
"2.5%",1.54540267821047,0.4385646161723,0.963309814791526,1.54616301539789e-07,1080.78689632551,179.900734563749,728
"2.5%",1.40843731427109,0.51547183337593,0.966156434287635,3.29481530947362e-09,1691.30046209574,238.355036811722,729
"2.5%",1.37899148239735,0.506077452137017,1.00382991264677,6.04884384358684e-07,1601.50051265663,212.489220730623,730
"2.5%",3.72267531869257,0.133887421141935,0.476291299855115,0.00235765114535269,570.599431897964,191.6415523273,731
"2.5%",0.376062660348564,1.65394294527729,4.54239549011805,0,1057.95270994912,151.841471836037,732
"2.5%",0.877605550807133,1.02866371740929,1.26305945297595,0,1986.54633166952,1184.27644954814,73
"2.5%",0.717815736674699,1.15837894642843,1.67819348713659,0,1606.33522967634,609.695090576546,74
"2.5%",0.700620028107669,1.0346382677082,1.95262238793223,0,917.795572026069,308.344108342713,75
"2.5%",0.830405623364776,1.01080567950227,1.4942408399852,0,988.199784140698,578.318328440202,76
"2.5%",1.34015211680937,0.508110048277606,1.09257053558351,1.78017129481844e-07,1396.52980887283,251.421847558893,77
"2.5%",0.785705745495435,0.860703093285332,1.92978170547472,6.96960033685912e-07,1511.70562233816,232.53768648594,78
"2.5%",0.979814546797512,0.683276596492929,1.54570347458843,0.7615256570519,2854.50524894523,1073.02742863991,733
"2.5%",2.91671481167634,0.21646759732793,0.519232582059561,1.42619249743348e-12,646.752845274802,243.669919532083,734
"2.5%",1.54510323306539,0.334944097205433,1.21127903539284,0.0155922063480463,306.772626234058,93.1187007234293,735
"2.5%",1.68915368811023,0.301114740797866,1.03857393600643,0.00887695416537415,325.570740673427,111.522409700684,736
"2.5%",3.52405138400683,0.123095133041777,0.66543376584777,0.0172782037136294,187.680493958603,76.4925630914863,737
"2.5%",3.71075704064525,0.146960674249046,0.483678252080436,0.000200636218855355,446.944155117006,194.058119104672,738
"2.5%",3.24117051020101,0.159847081097481,0.557554546429856,8.25257945020752e-05,404.029523324132,179.590764336066,739
"2.5%",2.68531009387771,0.169842960632989,0.750499111442675,0.00264735277325134,250.053435930847,92.9603928860115,740
"2.5%",2.74893060592623,0.222725761550952,0.56219576993555,4.89541762682677e-09,592.402373889806,219.795531381451,741
"2.5%",0.725209168339846,1.08451170524357,1.71755778590906,0,2870.41483047298,309.799608951489,742
"2.5%",1.64025874239617,0.376473587021883,0.960083573361637,7.54351602516579e-06,821.292219313002,138.427950875505,743
"2.5%",0.864836581798155,0.756200168663394,1.71015173801744,0.000628404190136322,1083.24001501546,173.481359756708,744
"2.5%",0.972554328908203,0.554325311040931,1.92790519124856,0.779628852848615,387.625600320837,110.872010628698,745
"2.5%",0.946971633090092,0.675333486552695,1.65428013729082,0.425910226028862,1035.50944847755,253.189861406908,746
"2.5%",1.07912275628843,0.577516955237966,1.50446754538187,0.381600365538903,914.413983587411,230.975189348662,747
"2.5%",0.974735262380747,0.666462348073822,1.54359807434728,0.679171748421459,1068.86833609766,265.549602986506,748
"2.5%",1.11368861599095,0.493049879636081,1.65107408233469,0.304426947303389,428.920880193387,84.4397212502949,749
"2.5%",1.23251117031027,0.453406812635474,1.44026909670744,0.0154087292087377,506.974682915893,108.4393896659,750
"2.5%",0.805027418837924,0.680694511992172,2.28889378748101,0.00170160962006527,370.526720680093,93.134818216715,751
"2.5%",0.748042337610538,0.932302392073356,1.97108617902826,2.85396151156192e-11,787.102440080095,246.252634348712,752
"2.5%",0.849823708893801,0.637800444845765,2.26433045253643,0.0693013914850542,509.759339661178,88.5531834728671,753
"2.5%",1.10449173038607,0.495239333575148,1.52772753326795,0.347495618249968,771.880113529623,117.766982388922,754
"2.5%",1.03826989103551,0.665563176352526,1.39019683284549,0.279740929067024,1074.04004785957,206.668947373464,755
"2.5%",1.33547026595919,0.358973475507307,1.44290335120144,0.0793975787805516,405.804024650403,140.968273529329,756
"2.5%",0.633888689375382,0.703565034828794,3.84661974537528,5.15977534920609e-06,228.689497691006,66.8928719401448,757
"2.5%",0.829546615137655,0.664772041833502,1.97243769898839,0.00181016050709815,453.843959694928,101.823567451983,758
"2.5%",0.834094252172101,0.653801312641953,2.02363013181823,0.00337132836917142,454.093018674346,102.072626431401,759
"2.5%",1.18712020340126,0.668702953283082,1.0536488099346,2.39635200571797e-10,1640.03749096083,557.787650034989,760
"2.5%",0.728724604340339,0.787073179914128,2.3838540681008,1.25757558100403e-06,514.069722887841,185.635457159691,761
"2.5%",1.09624422269654,0.647386900595077,1.27844855390567,0.0291873403993401,821.668789632399,363.027082430934,762
"2.5%",1.07193071562675,0.51227925919858,1.79316622108497,0.524798154585535,257.558027269084,87.9650883432876,763
"2.5%",1.24185155996322,0.519281295978562,1.29703679717845,0.0146835834806325,583.852627825867,287.470061918898,764
"2.5%",1.20880438904887,0.530371459702495,1.32844251441744,0.0279919148882739,580.804953463504,285.549593937267,765
"2.5%",1.08626352254313,0.585325473961059,1.45546266301506,0.170223760455281,518.242523092278,316.223159065473,766
"2.5%",1.68302581022246,0.38008107119983,0.940310061331998,1.29807073401267e-06,681.500419250185,332.674210493857,767
"2.5%",1.62356148479543,0.359057875834199,1.04927232499756,0.00217172844106872,532.497890998148,286.371113186214,768
"2.5%",1.69455256060141,0.383477407382367,0.917845196151469,4.84718322790734e-06,653.063114216241,315.760444924526,769
"2.5%",0.707893458543112,0.922810230888653,2.17068393025346,2.22044604925031e-15,727.416361507809,326.586855168099,770
"2.5%",0.829817436647319,0.72665949722635,2.06551384396833,0.00903695195661669,656.26388631954,366.471848672825,771
"2.5%",0.764475473676723,0.867355916943745,2.02419923111227,8.61060991397267e-08,690.429879049584,308.491197698185,772
"2.5%",1.18712020340126,0.668702953283082,1.0536488099346,2.39635200571797e-10,1640.03749096083,557.787650034989,773
"2.5%",0.728724604340339,0.787073179914128,2.3838540681008,1.25757558100403e-06,514.069722887841,185.635457159691,774
"2.5%",1.09624422269654,0.647386900595077,1.27844855390567,0.0291873403993401,821.668789632399,363.027082430934,775
"2.5%",1.07193071562675,0.51227925919858,1.79316622108497,0.524798154585535,257.558027269084,87.9650883432876,776
"2.5%",1.24185155996322,0.519281295978562,1.29703679717845,0.0146835834806325,583.852627825867,287.470061918898,777
"2.5%",1.20880438904887,0.530371459702495,1.32844251441744,0.0279919148882739,580.804953463504,285.549593937267,778
"2.5%",1.08626352254313,0.585325473961059,1.45546266301506,0.170223760455281,518.242523092278,316.223159065473,779
"2.5%",1.68302581022246,0.38008107119983,0.940310061331998,1.29807073401267e-06,681.500419250185,332.674210493857,780
"2.5%",1.62356148479543,0.359057875834199,1.04927232499756,0.00217172844106872,532.497890998148,286.371113186214,781
"2.5%",1.69455256060141,0.383477407382367,0.917845196151469,4.84718322790734e-06,653.063114216241,315.760444924526,782
"2.5%",0.707893458543112,0.922810230888653,2.17068393025346,2.22044604925031e-15,727.416361507809,326.586855168099,783
"2.5%",0.829817436647319,0.72665949722635,2.06551384396833,0.00903695195661669,656.26388631954,366.471848672825,784
"2.5%",0.764475473676723,0.867355916943745,2.02419923111227,8.61060991397267e-08,690.429879049584,308.491197698185,785
"2.5%",1.24149250441251,0.537392014611996,1.25877576511514,0.000672610164652365,831.856003735329,241.492474592465,786
"2.5%",1.43248523657035,0.36087022184159,1.46408514087778,0.0373760466928368,329.320287011141,72.047557551005,787
"2.5%",1.10746796307304,0.619726158086062,1.32079136931005,0.0608851951487439,837.142475545842,217.461378496931,788
"2.5%",1.25183896735987,0.599606927932113,1.08192337675563,3.36199902362111e-07,2179.8502956198,427.325134288625,789
"2.5%",0.590477497603972,0.854226860764228,3.36707080390417,0,366.421594676725,115.522314933872,790
"2.5%",0.397325344284385,1.40418285208409,4.51965480673698,0,712.068788211998,318.754182670086,791
"2.5%",0.972291650971226,0.745404957930204,1.44000088374485,0.404587738197206,4754.43581902027,354.977268773021,792
"2.5%",1.39061184358498,0.447310062659128,1.14218188055402,0.00330870161340036,749.681024159458,157.3133958339,79
"2.5%",1.67028945146986,0.404252652003708,0.926976534053624,1.07535775573098e-06,3124.3890452792,405.312564998103,80
"2.5%",1.40562423565247,0.422579345606072,1.19650483375114,0.00754404902419625,782.707868595359,221.158740059151,81
"2.5%",4.92664451656521,0.110605502176137,0.414206441940886,0.0027144711774687,448.130361763519,264.197488009499,82
"2.5%",2.7066351597044,0.276162585558006,0.506760863944276,0,1832.65758570311,390.242360023747,83
"2.5%",1.30003138462774,0.414702061814048,1.4477154042899,0.038319021973404,425.211748340112,99.5708485415575,84
"2.5%",0.608085809465071,0.839899429495706,3.32631825538851,1.15907283770866e-13,223.586084510787,79.4765457687492,793
"2.5%",3.57118948275312,0.132170949183127,0.521828096437076,0.00375230601103671,443.546091023836,167.838886345285,794
"2.5%",0.994331235097257,0.605401003643532,1.68168993987956,0.944149580269844,1812.01679933458,212.710307425158,795
"2.5%",1.15754142583491,0.726433483449251,1.04635115007338,5.81534820298657e-13,8404.37827851673,1406.24007484493,796
"2.5%",0.711732105210436,1.09928304601272,1.76322469419167,0,5123.98485144761,801.532942003966,797
"2.5%",0.682037593532223,1.18836513065703,1.84526255213464,0,10156.8418246746,2438.30202078402,798
"2.5%",1.24618415277694,0.434889910609015,1.4334338011564,0.0988500436325297,1325.55913844344,172.673729295972,799
"2.5%",0.935025103349083,0.521551024482634,2.22057420073754,0.57090970520174,587.120118735026,77.6240789091272,800
"2.5%",1.3418540794394,0.43233116351029,1.31104921299378,0.0225219739962288,1354.77149599559,229.76283837406,801
"2.5%",0.640777597449461,0.886227939741677,2.80772806612921,3.28626015289046e-14,825.79242036152,199.862259735187,802
"2.5%",0.640777597449461,0.886227939741677,2.80772806612921,3.28626015289046e-14,825.79242036152,199.862259735187,803
"2.5%",0.845793319450165,0.660722125956553,2.26348938880152,0.0383213797003616,593.045860667964,132.544906921011,804
"2.5%",0.249113823448307,3.17920488750172,5.23755477107171,0,5269.75270966302,1791.24186262747,805
"2.5%",0.355666120020069,1.77617503653928,4.36608311994713,0,2561.19431475772,973.839593766893,806
"2.5%",0.355666120020069,1.77617503653928,4.36608311994713,0,2561.19431475772,973.839593766893,807
"2.5%",0.944194142362028,0.658795803686387,1.74185769647131,0.295096379963659,1227.27695614067,276.594114598181,808
"2.5%",0.353012820107764,1.64959177548887,4.88899466731784,0,1431.65527853155,391.384068250699,809
"2.5%",0.880531084589135,0.623251178400514,2.02213434440918,0.133818827320112,579.028855159353,109.735533975106,810
"2.5%",0.748004750674309,0.880232813442171,2.00799555421793,8.70414851306123e-14,623.13151829662,167.11722354117,811
"2.5%",1.05338888879205,0.683265195576788,1.28137772275917,0.268974477983652,1267.83192281564,358.49592957229,812
"2.5%",0.552510542753333,0.924190385515778,3.7588193718458,0,276.717863325327,92.579767927454,813
"2.5%",1.56329745150829,0.340698841771054,1.1429123023961,0.009460966613003,461.723088733565,102.972609802079,814
"2.5%",1.09252910710902,0.705785884806286,1.16786033449505,0.00184569547907953,1828.73838301083,544.462562512071,815
"2.5%",0.898667466546966,0.765102293513233,1.55856078173645,0.00267349449701437,910.634864752577,264.655958567624,816
"2.5%",0.766544119744055,0.863834672324622,2.01377936623586,2.23500107310315e-09,575.947823259267,154.874320933354,817
"2.5%",1.09007400616074,0.696050232785842,1.22939783885244,0.0379542662929981,1577.07552837684,474.897459318155,818
"2.5%",1.08762980043524,0.723054301425655,1.15721568642128,0.000376103213985735,2043.83664735921,618.293708884672,819
"2.5%",1.05385404786257,0.745452897079068,1.18487864452752,0.0373395142258537,1983.53739086863,707.200949207398,820
"2.5%",0.748004750674309,0.880232813442171,2.00799555421793,8.70414851306123e-14,623.13151829662,167.11722354117,821
"2.5%",1.05338888879205,0.683265195576788,1.28137772275917,0.268974477983652,1267.83192281564,358.49592957229,822
"2.5%",1.07496496658684,0.606473615154488,1.38145362985578,0.338061048148169,736.101905350977,246.288219628232,823
"2.5%",0.984210057501045,0.753721035460777,1.37835743143471,0.701834171271435,1063.74788555105,398.612486922669,824
"2.5%",1.29197655481656,0.498994404346898,1.23496377974813,0.00359886720153701,853.773434180977,192.125291790463,825
"2.5%",0.543735956721623,1.0460296264427,3.55147009905444,0,539.538028791743,174.245826683286,826
"2.5%",1.19254120829532,0.479052724189406,1.46386360444857,0.10276832865084,364.818401207786,147.981940513979,827
"2.5%",2.31492439021914,0.18660483790779,1.08045243707087,0.0195040056415141,163.527581507677,70.7404923896081,828
"2.5%",1.7559378937203,0.23139649294133,1.23600523351081,0.0443440831743636,190.539341336005,83.9526197169391,829
"2.5%",1.0565381941756,0.721902035347027,1.23688162777044,0.0788422589230939,8991.58631879595,1814.86592984288,830
"2.5%",1.48662155803006,0.391075837082514,1.16140803280941,0.00065558710086866,848.316342951855,151.960633064125,831
"2.5%",1.18504406607273,0.606533948317783,1.13928375524303,0.000202668300872455,9074.19233472703,3177.33230037145,832
"2.5%",2.91272769205689,0.204054144243765,0.560504459176318,8.23803289229375e-06,764.089413584256,225.155997439579,833
"2.5%",0.146962479392721,2.57198960989645,21.495718993937,0,244.060601367401,97.5942840019858,834
"2.5%",1.04924069070035,0.663675044830356,1.34786422823787,0.400670414176572,2640.4043886112,240.502702648646,835
"2.5%",0.968370445436993,0.801993297178155,1.36189883038997,0.286375837953293,2774.30985045807,2065.91341786516,836
"2.5%",0.8975171663264,0.628370310034555,1.9807082608094,0.170369427166848,414.26082756063,122.396760577735,837
"2.5%",19.852493268901,0.017650116422977,0.100276145030838,0.0924567871201223,1141.52242683659,505.823505113374,838
"2.5%",2.72338587640714,0.269355693595077,0.494526810106489,0,1723.68239153667,451.414210722398,839
"2.5%",1.29993021182561,0.326926296744425,1.62275135138171,0.176987231892021,309.927120702609,71.6468239486244,840
"2.5%",1.22657923600564,0.326666783464009,1.9925556820315,0.346658489311921,187.53246342547,55.0348642410881,841
"2.5%",0.881841209933627,0.567597293263506,2.39416573719459,0.271769706359411,320.449165639975,75.7942175914422,842
"2.5%",0.953229384092861,0.848708914156987,1.32078889869775,0.0182608283513219,1344.88418437805,429.361906677357,843
"2.5%",0.703367548486575,0.89483416371836,2.32493703823784,2.02128802584411e-09,1768.02652960736,341.149030417805,844
"2.5%",1.21855190106941,0.692257690091525,0.979970666959659,0,3389.03558673678,631.050026513073,845
"2.5%",1.3860504126956,0.577821704811124,0.895540012644887,0,2050.92629328977,501.110195175478,846
"2.5%",1.07088931191175,0.62946854121654,1.40825813661988,0.249739989800164,4175.59405481245,825.591468092411,847
"2.5%",0.668801220156894,0.995104049669091,2.21204103187636,0,3950.34237696635,476.134793495865,848
"2.5%",1.24952025193847,0.519088660452297,1.24928510490706,0.0125287611761418,1196.87059283535,301.408131598385,849
"2.5%",1.42730897647233,0.455560445615413,1.1209349137033,0.000115737483727507,815.081254113869,181.435719958713,850
"2.5%",0.985958127289476,0.829282225875727,1.23374541893755,0.429690820361262,3139.43278141233,398.686140178651,851
"2.5%",0.773500105995329,0.749477149847758,2.23301626656899,3.19660819396717e-05,748.674981965154,143.915002438724,852
"2.5%",1.01181576818767,0.675404132540986,1.43635839972031,0.813933208216071,1592.98712247933,230.070451395484,85
"2.5%",0.953800043668548,0.627079020980447,1.6643739097124,0.548764996810398,1164.82344052304,154.52219994528,86
"2.5%",1.23281974702201,0.518559940409863,1.2613611445369,0.0210105883701641,805.996214438004,173.413928829487,87
"2.5%",1.09185444987999,0.592695875383881,1.44000151820623,0.242436366489878,2998.30536928252,1334.56023666207,88
"2.5%",0.70712226704664,1.22210408952927,1.64108264564901,0,7300.13406515733,3891.04602480623,89
"2.5%",0.679590161947877,1.1330192184784,2.03077942320129,0,6075.66814408232,4256.74062376577,90
"2.5%",0.390194899589106,1.48228035949806,4.37663211319901,0,632.270720292839,146.69006952918,853
"2.5%",3.37312695442348,0.142113889731264,0.633727843377157,0.00269871229678897,355.348449500334,101.248068089223,854
"2.5%",1.33572048156523,0.525955181410249,1.05053127478522,1.35595654704446e-08,1849.52140124341,220.551067053178,855
"2.5%",1.53863410453788,0.320775336271305,1.45275496997207,0.00820822360165963,474.100043394288,88.8088502505427,856
"2.5%",2.38678735677975,0.321586644666091,0.544402296187422,0,3112.93822303358,366.495362032745,857
"2.5%",5.3857973014939,0.0990740620366904,0.348017153580199,0.000254468604438784,673.522254129329,167.587210041287,858
"2.5%",2.44961209971509,0.253199836436627,0.654814987278006,6.42951500928746e-08,969.935978803714,165.852655561829,859
"2.5%",3.59963038164335,0.151729146419156,0.502525445375749,3.12648081570721e-05,628.697582097588,114.967348975192,860
"2.5%",2.9916761207501,0.189441212085329,0.623596133102535,1.11573502139528e-05,597.521082810373,114.31624192688,861
"2.5%",1.0781268077284,0.570944790428651,1.50317023506408,0.239926840145648,666.968356261454,134.367598715627,862
"2.5%",0.195601010388385,1.78825290959032,18.17127211176,0,263.755779508042,81.1436518193982,863
"2.5%",1.11102071933798,0.464438805449746,1.87791722732857,0.414161170036514,392.84741899966,70.2752574151406,864
"2.5%",0.485238170752159,0.82564819304609,5.86383422721381,0,229.470155904831,56.4290898698001,865
"2.5%",0.484384583028473,1.45690165990661,2.90958766741864,0,1959.59265483859,262.374506967904,866
"2.5%",0.211954071776269,1.87427054400213,12.3415161701244,0,465.696326294301,128.565877761511,867
"2.5%",0.430411104006754,1.13220240049607,4.71434730327817,0,580.905574198187,120.361496289794,868
"2.5%",0.499450032913815,0.877521459949259,4.44236964494158,0,393.538662178276,80.8440289799702,869
"2.5%",3.01352692551766,0.149125465672889,0.659311412966505,0.00253595783876648,334.06969223706,101.369643627825,870
"2.5%",1.11419116533188,0.676958509590151,1.22173317773479,0.0157373304359241,1478.92669509059,264.024385861899,871
"2.5%",1.16890967333211,0.461925503165458,1.6076797557196,0.176679908973111,400.199828421813,102.254591773135,872
"2.5%",1.17585653207489,0.537795641255377,1.32476106501042,0.0690979901532769,831.233447784565,158.804806178947,873
"2.5%",1.13818781978321,0.486103618283908,1.70020381412405,0.313709595370292,446.073205511653,76.7760367104174,874
"2.5%",1.0848412954918,0.504337196401171,1.66206750243722,0.471072397476318,469.769701278911,200.327057174869,875
"2.5%",1.61279643298632,0.309062989520217,1.18647393495916,0.00949108451541969,369.093812435684,94.7618980155679,876
"2.5%",1.07284251730643,0.589677472839075,1.50620169893578,0.401189962726061,1652.1195767879,216.698402828537,877
"2.5%",1.2630770597117,0.445833493905677,1.40820430451739,0.0772351094935146,714.453495497481,178.449841781411,878
"2.5%",0.842398289089456,0.636422819895076,2.28161567573051,0.0418262299181453,525.594665630556,93.9896091522733,879
"2.5%",0.787592418225657,0.840715075454598,1.87306811458901,3.73952700938318e-06,2082.33508772803,214.308903280935,880
"2.5%",1.24451109984866,0.653853319789981,1.00497639027064,1.11022302462516e-14,4229.80475319281,597.541400489022,881
"2.5%",1.34985661995688,0.425414390530721,1.30125100714355,0.0111107700009248,578.170372140744,169.287426240421,882
"2.5%",0.567348768464789,1.16651974767063,2.6291242586615,0,1654.79231973165,892.372586758238,883
"2.5%",0.567348768464789,1.16651974767063,2.6291242586615,0,1654.79231973165,892.372586758238,884
"2.5%",4.05146096307892,0.172796482582327,0.335827420166862,0,1869.1783146298,833.149007869672,885
"2.5%",1.35218336969677,0.576390013965025,0.940203533992325,0,1816.87109189421,446.792266915819,886
"2.5%",1.58900391131474,0.34330746033295,1.13120356036459,0.000296903740289345,388.298653941399,141.140095744581,887
"2.5%",5.82270421237764,0.0809352712679767,0.376594600650599,0.0244413365748,757.239272719785,448.95997065186,888
"2.5%",2.32735898261944,0.261927576259644,0.666315598338991,1.19058229941515e-09,874.571801573634,424.547552976671,889
"2.5%",4.21300361488925,0.137088799586472,0.383477823440529,6.15771713174951e-07,935.661206703199,481.512952400204,890
"2.5%",1.17722849772235,0.425845812251761,1.65658397135595,0.209507865309257,314.636049482187,79.4733732234606,891
"2.5%",2.41753227336897,0.188476154107487,0.951463288561575,0.0117682014449283,236.080778935418,68.4370524969523,892
"2.5%",0.917175255197908,0.793405684575834,1.57713357372887,0.0691938982778317,859.523919143982,171.592098035198,893
"2.5%",1.90408912736494,0.238692639379661,1.04158154556871,0.0171954084821611,264.913718649285,72.9674916708477,894
"2.5%",1.19311399153245,0.521802262520815,1.3132609226871,0.0652800914457377,1413.49437023692,174.538040163066,895
"2.5%",1.31956065130146,0.461153422624694,1.25431816064191,0.0132066579187986,757.840687478731,320.312609418436,896
"2.5%",2.21137621251052,0.30677280360362,0.654065540077105,0,1522.32533139632,370.979095708006,897
"2.5%",1.13474535677139,0.700208426520122,1.10825083467962,4.63616114387833e-08,4216.79920260607,498.243516988879,898
"2.5%",1.12985577967808,0.68366944620198,1.12356392087085,9.94998230474664e-08,3547.18896302106,442.229352149319,899
"2.5%",1.11588799190879,0.547180495356731,1.41956622267908,0.176493890154784,468.774799577935,118.316873126171,900
"2.5%",1.1451538298387,0.628814470617893,1.26283302989843,0.0202548421766111,1830.85091221834,258.815353106494,901
"2.5%",1.38799127763767,0.548912541182096,0.959346933746346,0,1530.07262933629,393.681841218419,902
"2.5%",0.738626636764887,0.80466442979688,2.43537357124602,6.1653265914785e-07,585.615076923031,143.644999967788,903
"2.5%",1.17169146141488,0.632555600933518,1.13289574134002,1.15271057046229e-05,3372.42686630549,293.013943093122,904
"2.5%",0.996835692233716,0.769082997872525,1.29555279280306,0.906230522685738,3279.45045310459,368.301219010603,905
"2.5%",1.0235463025963,0.664825942493426,1.38640887202095,0.60129048924444,1111.09274894461,243.549855487871,906
"2.5%",1.12546980985258,0.542207083420827,1.41071384946148,0.157356686653659,819.040375398372,147.19602043901,907
"2.5%",1.12817844226556,0.730500991376217,1.06518201579185,7.89812659718336e-13,5222.21238258154,579.858835402943,908
"2.5%",1.84270007753989,0.277050877834886,1.03284737767255,0.00179438784942221,305.303342480026,113.696768166222,909
"2.5%",1.09117664185625,0.746843636089547,1.1208699022418,1.66388642832693e-05,5917.20640212217,580.566668420576,910
"2.5%",1.03066186632858,0.712405710170042,1.34305841577565,0.535496395167082,784.142571038602,263.337479359585,911
"2.5%",1.15151850317709,0.632172485695594,1.22464259118485,0.0101829460149567,2001.06049768805,253.809474154825,912
"2.5%",0.667422115129753,1.17559276621486,1.87361422900987,0,6166.43000874716,3954.96014869875,91
"2.5%",0.722918408435616,1.14888644426784,1.6784934832201,0,5459.74725159165,3337.83464872863,92
"2.5%",0.734748062982988,1.13272394816607,1.67810190588271,0,5643.91684365234,3557.00359927231,93
"2.5%",1.0551328994059,0.592147560283252,1.50841708189342,0.460047220401767,693.741260140221,187.942176300252,94
"2.5%",1.07753926972972,0.491955077978285,1.7884984243592,0.532154550848151,384.226499553978,139.840147382208,95
"2.5%",1.00390295601353,0.584375603243953,1.63707177285449,0.958251545027268,609.101990862431,178.348031902783,96
"2.5%",1.24744320627493,0.621669255212779,1.02118563027266,0,2073.19300770565,475.480701194185,913
"2.5%",1.02327542732734,0.639210035422983,1.5297944833861,0.731694585390088,895.083516857357,193.539510871686,914
