"V1","estimates","estimate_lower","estimate_upper","pi_estimates","pi_lower","pi_upper","p_value","DIC_array","DIC_true_array","ID"
"2.5%",0.816632673988722,0.654865577859465,2.1302051562833,0.13415248988211,0.129684260586847,0.14793312334757,0.000845085066683016,454.674377207394,102.653984964449,759
"2.5%",1.18206373836238,0.676032549347782,1.08802203364299,0.172601652751404,0.171905828816757,0.173436730362257,8.52022008501763e-10,1585.33904509115,503.089204165311,760
"2.5%",0.739773690727938,0.775758411070391,2.22148273838325,0.159441400220843,0.158293017956881,0.160622818667203,2.87975492230252e-06,509.966316510039,181.532050781889,761
"2.5%",1.12511530303987,0.624850085757283,1.28743750144545,0.307431348868355,0.306022618330613,0.30827662737941,0.00642875831496248,796.417049813412,337.775342611947,762
"2.5%",1.07253261883364,0.478700290342113,1.73977645528147,0.144470241306454,0.143347773269447,0.14585044148557,0.543309365557398,258.140352915262,88.5474139894652,763
"2.5%",1.24702036750829,0.492608711657838,1.32114853737995,0.242880136189696,0.241747383958228,0.244505384028123,0.0168842576819939,573.787019012133,277.404453105164,764
"2.5%",1.22855996749511,0.521346219503032,1.38713292004593,0.244386328764785,0.243041589933329,0.245750528437482,0.0207211790884321,571.057917218325,275.802557692088,765
"2.5%",1.10411623228532,0.596320402884551,1.36573946121275,0.339899575388842,0.338683591185651,0.341020990932472,0.0974538723841651,492.287518435279,290.268154408473,766
"2.5%",1.72183257170667,0.374260730716025,0.889272388921735,0.229964979428814,0.228803469224287,0.230985938261019,3.15903656566974e-07,665.075283111555,316.249074355227,767
"2.5%",1.6252758801238,0.347143478859857,1.03795423526946,0.230606250773502,0.227392866036294,0.23179500737485,0.00173400601566698,517.768161386368,271.641383574434,768
"2.5%",1.69395031151482,0.38393198517054,0.925485858062727,0.184161911837788,0.183140147676572,0.186160961709261,1.01322084296029e-05,642.692819332773,305.390150041057,769
"2.5%",0.694439588921035,0.961436652882173,2.1413770487094,0.149221411582386,0.147998684028267,0.150117774678998,0,721.345650606369,320.516144266659,770
"2.5%",0.811541660922164,0.758051048714862,2.0433257304955,0.111239704353804,0.109836497763616,0.112117412192634,0.00183666497400381,648.397289375502,358.605251728787,771
"2.5%",0.755823181612533,0.842397982762566,2.05532422834926,0.0831742005179773,0.0824589922830072,0.0852767003410378,7.3276921863652e-08,685.394280452693,303.455599101294,772
"2.5%",1.34938915700148,0.502750662975114,1.10026446310846,0.0375602287385274,0.0330154845348879,0.0532757153684143,3.16859917859347e-07,1396.57860716016,251.470645846229,77
"2.5%",0.791536102624328,0.871625483576479,1.8749657473493,0.271411324576847,0.270118915322284,0.272752013019598,2.09478583279576e-06,1464.45689092585,185.288955073632,78
"2.5%",1.4030071545093,0.444550419543453,1.16280194244984,0.12677205806414,0.12565052519848,0.129799879468046,0.00214050162301915,746.129565670834,153.761937345276,79
"2.5%",1.60090726027797,0.40975025711622,0.933462679952303,0.137971852172208,0.136566571961303,0.138857299957909,6.01641904962591e-06,3104.08820683796,385.011726556859,80
"2.5%",1.18206373836238,0.676032549347782,1.08802203364299,0.172601652751404,0.171905828816757,0.173436730362257,8.52022008501763e-10,1585.33904509115,503.089204165311,773
"2.5%",0.739773690727938,0.775758411070391,2.22148273838325,0.159441400220843,0.158293017956881,0.160622818667203,2.87975492230252e-06,509.966316510039,181.532050781889,774
"2.5%",1.12511530303987,0.624850085757283,1.28743750144545,0.307431348868355,0.306022618330613,0.30827662737941,0.00642875831496248,796.417049813412,337.775342611947,775
"2.5%",1.07253261883364,0.478700290342113,1.73977645528147,0.144470241306454,0.143347773269447,0.14585044148557,0.543309365557398,258.140352915262,88.5474139894652,776
"2.5%",1.24702036750829,0.492608711657838,1.32114853737995,0.242880136189696,0.241747383958228,0.244505384028123,0.0168842576819939,573.787019012133,277.404453105164,777
"2.5%",1.22855996749511,0.521346219503032,1.38713292004593,0.244386328764785,0.243041589933329,0.245750528437482,0.0207211790884321,571.057917218325,275.802557692088,778
"2.5%",1.10411623228532,0.596320402884551,1.36573946121275,0.339899575388842,0.338683591185651,0.341020990932472,0.0974538723841651,492.287518435279,290.268154408473,779
"2.5%",1.72183257170667,0.374260730716025,0.889272388921735,0.229964979428814,0.228803469224287,0.230985938261019,3.15903656566974e-07,665.075283111555,316.249074355227,780
"2.5%",1.6252758801238,0.347143478859857,1.03795423526946,0.230606250773502,0.227392866036294,0.23179500737485,0.00173400601566698,517.768161386368,271.641383574434,781
"2.5%",1.69395031151482,0.38393198517054,0.925485858062727,0.184161911837788,0.183140147676572,0.186160961709261,1.01322084296029e-05,642.692819332773,305.390150041057,782
"2.5%",0.694439588921035,0.961436652882173,2.1413770487094,0.149221411582386,0.147998684028267,0.150117774678998,0,721.345650606369,320.516144266659,783
"2.5%",0.811541660922164,0.758051048714862,2.0433257304955,0.111239704353804,0.109836497763616,0.112117412192634,0.00183666497400381,648.397289375502,358.605251728787,784
"2.5%",0.755823181612533,0.842397982762566,2.05532422834926,0.0831742005179773,0.0824589922830072,0.0852767003410378,7.3276921863652e-08,685.394280452693,303.455599101294,785
"2.5%",1.24823905325701,0.517887765838764,1.20291570489585,0.0052368825097153,0.00404651374250553,0.0103021487629379,0.000927382054114023,831.805910840352,241.442381697488,786
"2.5%",1.51277480524621,0.313742455202596,1.32760386405651,0.00503848885874429,0.00381887535094407,0.0105169225807232,0.0292042871928084,329.522633267756,72.24990380762,787
"2.5%",1.11105850094668,0.602453274873346,1.30677918339334,0.00581802690825393,0.00469687851981915,0.0108035991618993,0.0575039440395528,841.479185290301,221.79808824139,788
"2.5%",1.30036459152363,0.571438664739301,1.0309592188814,0.210476122064377,0.209525290198445,0.211413947323322,5.2761248703348e-09,2096.64228588083,344.117124549656,789
"2.5%",0.574397120494801,0.904513349144802,3.39852183811915,0.00757516802693581,0.00589377304113472,0.0138147324331441,0,365.840114366603,114.94083462375,790
"2.5%",0.39084017444327,1.39764427730018,4.61761547758492,0.198617870163304,0.197199648908847,0.199965445665548,0,693.322289508549,300.007683966637,791
"2.5%",0.986243214331053,0.721725908201668,1.46556454832882,0.00461598473878911,0.00336793232874186,0.0101953720634907,0.694620589029061,4753.83272057979,354.374170332545,792
"2.5%",0.61504990948918,0.850798841074001,3.21424591763228,0.213438499026015,0.210441113682292,0.218944372200023,3.04201108747293e-14,222.288704927767,78.1791661857294,793
"2.5%",3.68280785810316,0.137475440138355,0.518852180843695,0.189531097946684,0.187963425047956,0.190641620470879,0.00222189999437106,428.033265841571,152.32606116302,794
"2.5%",1.01698857583403,0.586457691974423,1.68966428714741,0.105397426490791,0.10452225575322,0.107306750957747,0.839981902827047,1813.87531840623,214.568826496806,795
"2.5%",1.15129506543016,0.725036912342972,1.04199244227689,0.235778807130484,0.235108147244133,0.236630670911282,5.12923037376822e-13,8349.10901609217,1350.97081242037,796
"2.5%",0.703938653413448,1.10944406471445,1.79021378129086,0.124729618641228,0.123670414308447,0.129913166647119,0,5125.71611707149,803.264207627844,797
"2.5%",0.675302180432491,1.18750177467866,1.86032192110536,0.202479263183126,0.201409196566595,0.203376660368791,0,9682.35235297802,1963.81254908744,798
"2.5%",1.24582183896682,0.432950285098807,1.39182144711012,0.131495581210202,0.130239358654673,0.132590434114695,0.0821350240647312,1311.70712398376,158.821714836288,799
"2.5%",0.916532482258256,0.574024334560412,2.14853619758239,0.0698364406789705,0.0662270771142585,0.0821251087330618,0.408611016091785,592.124424754839,82.6283849289406,800
"2.5%",1.35037685228504,0.444013424014115,1.28969405872864,0.12412895989492,0.123247940619575,0.125386534351834,0.0172423590739439,1337.1263371705,212.117679548975,801
"2.5%",0.614789898094846,0.863841598096995,2.97070605078822,0.240405175042529,0.239200772043939,0.241857252343181,6.66133814775094e-16,801.758665845342,175.82850521901,802
"2.5%",0.614789898094846,0.863841598096995,2.97070605078822,0.240405175042529,0.239200772043939,0.241857252343181,6.66133814775094e-16,801.758665845342,175.82850521901,803
"2.5%",0.838004739927842,0.625437869816172,2.26429585868722,0.322129211161234,0.320926427627177,0.32347939062562,0.0400780041650719,578.348179555933,117.847225808981,804
"2.5%",0.244691452252224,3.19351407047135,5.36469335105935,0.14790876430615,0.147283237483212,0.148928857614038,0,5219.54205630166,1741.03120926611,805
"2.5%",0.335513349380701,1.9731989345033,4.6232004530518,0.246379236125795,0.245232826615174,0.247309930635109,0,2566.37732188927,979.022600898441,806
"2.5%",0.335513349380701,1.9731989345033,4.6232004530518,0.246379236125795,0.245232826615174,0.247309930635109,0,2566.37732188927,979.022600898441,807
"2.5%",0.918756763493994,0.674725641981902,1.80921296223997,0.252323827184047,0.25130661650281,0.254289844642038,0.112697994893349,1231.06339247473,280.380550932247,808
"2.5%",0.327319746650456,1.87500071447929,5.61637532668076,0.285295526598279,0.284028721777052,0.286497813256107,0,1396.35172996271,356.080519681855,809
"2.5%",0.859570510078403,0.599855624856307,2.21205218575492,0.215443733232278,0.214319615794404,0.219744896257967,0.0790222128871516,576.644482676262,107.351161492014,810
"2.5%",0.766391403338671,0.901367856265824,1.97813259122434,0.217175357844313,0.216121339710887,0.218085197597833,1.05515596260375e-12,593.924827099666,137.910532344216,811
"2.5%",1.02865561649345,0.725006772469146,1.32073736246876,0.266171424720265,0.264946799220348,0.267231256746559,0.502686442037736,1160.07200476578,250.736011522431,812
"2.5%",1.45008151388176,0.412649727566811,1.21429203536534,0.14370713398814,0.142700511184263,0.145100133489186,0.0068721505501288,767.059179341195,205.510050804987,81
"2.5%",5.25623071774455,0.0896334937874269,0.359697635552804,0.266780892339896,0.265633574698928,0.268471715845409,0.0130930313991371,431.65893306804,247.72605931402,82
"2.5%",2.77979060067459,0.272460246508289,0.493733370039252,0.182265166211105,0.181237536267232,0.183266951505187,0,1806.10252573543,363.687300056064,83
"2.5%",1.30749730073823,0.414550244614014,1.43315587938969,0.0997732705936031,0.098721605105042,0.103179896275745,0.0332441710725484,423.836499434915,98.19559963636,84
"2.5%",0.5111950353545,0.925567371560215,4.17823911444442,0.214598922485801,0.213304207856955,0.216229329500185,0,272.443060331442,88.3049649335694,813
"2.5%",1.57584755299675,0.340096816721889,1.10817850422675,0.148646935086344,0.147443616048756,0.150103697749465,0.00905945203282688,456.296489171184,97.5460102396983,814
"2.5%",1.13554810706929,0.684693300006823,1.13750124034757,0.278858987566399,0.277895816505694,0.279753070628087,2.40566462310632e-05,1733.72381903414,449.447998535389,815
"2.5%",0.953937487051013,0.732809863928623,1.50840436386735,0.299588627015231,0.298630006466359,0.300418389928435,0.205391785559012,848.492699492068,202.513793307115,816
"2.5%",0.784597381067197,0.818897319570974,2.03862585976973,0.244920924374234,0.243830019312345,0.246084300322458,1.85202067459755e-07,547.11830186188,126.044799535967,817
"2.5%",1.21033798874904,0.61276810485303,1.10768981961731,0.249803372716783,0.248756728548117,0.250832406530859,3.10516594295152e-05,1492.07079564311,389.892726584421,818
"2.5%",1.09822502863483,0.73169930646647,1.14706343134239,0.240915357451128,0.24011168401244,0.241737853450862,7.31943613874186e-05,1923.1972783747,497.654339900161,819
"2.5%",1.07902110387305,0.720983306521702,1.1821308687173,0.295458698679277,0.294539784490531,0.296384928158328,0.00398505512023339,1823.62462782909,547.288186167863,820
"2.5%",0.766391403338671,0.901367856265824,1.97813259122434,0.217175357844313,0.216121339710887,0.218085197597833,1.05515596260375e-12,593.924827099666,137.910532344216,821
"2.5%",1.02865561649345,0.725006772469146,1.32073736246876,0.266171424720265,0.264946799220348,0.267231256746559,0.502686442037736,1160.07200476578,250.736011522431,822
"2.5%",1.08208454178855,0.627415744636992,1.38112859825515,0.297735908062649,0.296144157737827,0.299202099760012,0.257771450502034,633.612999257405,143.79931353466,823
"2.5%",1.01973253330861,0.733587234595312,1.30889321706777,0.211966485740151,0.210994246241633,0.213039043314285,0.634154140851023,940.471526374752,275.336127746371,824
"2.5%",1.28800523137058,0.490677711261076,1.20085557447472,0.12975417071056,0.128794490714417,0.131122263643666,0.00451148618234454,833.100208786622,171.452066396108,825
"2.5%",0.444382193542818,1.21681815412377,3.9609245333468,0.229889524017738,0.228512762698083,0.231010744736061,0,522.019650840415,156.727448731957,826
"2.5%",1.20586714176306,0.443017473250914,1.35896699434005,0.180610631867745,0.179363245521973,0.181681062623964,0.0853120934401361,346.661828340322,129.825367646515,827
"2.5%",2.52286855427349,0.157515643668379,0.959569932245715,0.300258856760716,0.297852537220353,0.302240021525702,0.0253508168448575,159.898755854968,67.1116667368989,828
"2.5%",1.84836482732185,0.245026607055545,1.18284848036828,0.290866995835984,0.28864411246017,0.292135595421206,0.0236740041252419,173.51800000351,66.9312783844438,829
"2.5%",1.06356118574472,0.717039384852007,1.23795580211495,0.182437040507135,0.181740897335274,0.183647901217822,0.0486572307171989,8941.74804939407,1765.027660441,830
"2.5%",1.50434981003504,0.39089923923667,1.12990488687548,0.242122208750489,0.240814173324432,0.244597509074313,0.000438078386609142,841.101031981157,144.745322093427,831
"2.5%",1.19648906465267,0.602799973965821,1.15940534042878,0.217445330938966,0.216402846296059,0.218367359099125,0.0001550803743815,8949.35873323785,3052.49869888227,832
"2.5%",2.96382901409699,0.203823759068855,0.549688941455982,0.159183667654418,0.158082441225906,0.160310333100493,4.53339726202984e-06,755.335246536112,216.401830391435,833
"2.5%",0.17270637838698,2.28761814916432,17.4310882216914,0.18187710876925,0.180821307445643,0.186477072270275,0,234.123685793289,87.6573684278741,834
"2.5%",1.05141704640159,0.667331661275388,1.34419558436553,0.15628050161565,0.15507913771917,0.157376499567974,0.375483761058164,2624.35552720595,224.45384124339,835
"2.5%",0.972757106781171,0.809377618089322,1.33354824737941,0.165920010648508,0.165017934113275,0.16681956027577,0.33897225250117,2269.75944063603,1561.36300804311,836
"2.5%",0.894361858051394,0.604523359143269,2.01664922114268,0.113161293667436,0.11189661475372,0.114004485070992,0.160456173770117,410.899869434931,119.035802452037,837
"2.5%",16.7180825849759,0.0249174363543807,0.135494511498885,0.144271040125537,0.135798530283374,0.172786722297421,0.0283285024808881,1110.94158471162,475.2426629884,838
"2.5%",2.80530471106465,0.259895946314566,0.493589039025043,0.0197075665808742,0.0168058435825442,0.0304896250372874,0,1726.41505482727,454.146874012997,839
"2.5%",1.33780040856862,0.363036976156239,1.68376509470772,0.117155268552589,0.115397868429004,0.118334233869704,0.111166432282077,308.230666402787,69.9503696488026,840
"2.5%",1.2181772459799,0.319041442069437,1.89940808052541,0.218333668669035,0.216278520676021,0.219910490990978,0.357698055720673,187.461162982418,54.9635637980361,841
"2.5%",0.854280935737668,0.587628898961866,2.33775941360529,0.142512365402632,0.140448075083547,0.146830789906945,0.132829629128075,316.577524941552,71.9225768930185,842
"2.5%",0.965584469256567,0.832003862389422,1.3012758845793,0.212541217705868,0.211748248913114,0.213249474411148,0.100175172187281,1281.01949563834,365.497217937645,843
"2.5%",0.667727774394149,0.888009222216806,2.49357156937613,0.19485517416056,0.193651535650327,0.196128828046413,7.69206920381293e-12,1725.71712008091,298.839620891359,844
"2.5%",1.2273102732374,0.690224508986588,0.957255350896702,0.166062818863894,0.165488758635903,0.166692056551779,0,3311.03785762137,553.05229739766,845
"2.5%",1.37579184245847,0.580663791577275,0.916779055236267,0.199142372016609,0.19841594240374,0.19988371911185,0,1977.65912123915,427.843023124862,846
"2.5%",1.01294738220196,0.664011808731215,1.45018079729342,0.304241143555515,0.303195654803491,0.305922448137939,0.814366505858403,3916.75366372092,566.751077000882,847
"2.5%",0.662216467434437,1.02231467436893,2.22636230048581,0.0116180132400594,0.0100083160249853,0.0168520289535674,0,3944.51349118994,470.305907719463,848
"2.5%",1.23472682725141,0.533816642268225,1.28053751897559,0.345255567346938,0.343751541853968,0.346851254970319,0.0158557580803786,1148.08109463232,252.618633395357,849
"2.5%",1.37891743537732,0.470886731340608,1.12653845498792,0.148227034540673,0.147439278256071,0.149829618403617,0.000250136067865725,809.605949558113,175.960415402957,850
"2.5%",0.979134875394625,0.841174162900133,1.23834434585815,0.0953394463953418,0.0948193237097717,0.0972699492026655,0.209035663804265,3131.93248991007,391.185848676396,851
"2.5%",0.751218492067773,0.807661199226901,2.43763572093614,0.20837111385756,0.207340901713431,0.210549685105371,1.62332190534187e-06,750.202634157895,145.442654631464,852
"2.5%",1.01828134732915,0.671956164031899,1.45667281341359,0.168554553372599,0.167672061256331,0.16952315199028,0.713281131688609,1567.8787469587,204.962075874857,85
"2.5%",0.949172397107431,0.627757927862155,1.76454287563853,0.147694706123903,0.146632729448149,0.148886395020754,0.513949188102887,1148.52528456913,138.224043991372,86
"2.5%",1.17731544905697,0.52589592101813,1.3472320813277,0.134609371268728,0.133396552179711,0.1355680798027,0.0794718794120852,795.702028258373,163.119742649856,87
"2.5%",1.1037443895524,0.606239797063562,1.35332694991818,0.180922124352683,0.179670091946303,0.182123261926424,0.180976671194218,2828.90628962191,1165.16115700147,88
"2.5%",0.387430051568513,1.49704291130724,4.54783023938126,0.0841777371131683,0.0822367971209935,0.0888563627541347,0,637.669792958871,152.089142195211,853
"2.5%",3.40209810596241,0.148036992128201,0.59262451948335,0.00592189214295586,0.00442212731153943,0.0131575814688139,0.00153189408886689,355.446886379682,101.346504968571,854
"2.5%",1.35458732478808,0.528368593155658,1.0489548930517,0.0296631042844496,0.0275782887712136,0.0367550481498593,3.3860934056662e-09,1855.69492132959,226.724587139362,855
"2.5%",1.51459014007669,0.323088936471212,1.46085616316176,0.118924703501592,0.116085761841922,0.131467880487472,0.0102589316096098,473.937724350875,88.6465312071302,856
"2.5%",2.38002370282229,0.32065311261079,0.55869069869196,0.00216185973253409,0.00155848980622605,0.00495913748782675,0,3110.76366967288,364.320808672048,857
"2.5%",5.76397122806254,0.0924706230561608,0.347013644793299,0.135180168147775,0.132196754541664,0.146810357824602,0.000356494234928117,675.724280451463,169.789236363421,858
"2.5%",2.56453694786671,0.243708826656156,0.615718722042191,0.111474421884591,0.110355567050145,0.115783524238323,9.48704625969299e-09,970.296529443937,166.213206202051,859
"2.5%",3.77332626326824,0.144209177935035,0.471576809088699,0.0262704350352926,0.0224220554461187,0.0408988158059052,3.002958817655e-05,629.959662531204,116.229429408808,860
"2.5%",3.0405374960579,0.168371492985892,0.611197305867586,0.00118592486936834,0.000768785591920141,0.00362534791390954,4.19505458175706e-05,599.107006085967,115.902165202473,861
"2.5%",1.12043071023058,0.561289974615106,1.48870804378734,0.00433517719750397,0.00329816521363245,0.0087813847626568,0.0950487134431102,666.304657846793,133.703900300966,862
"2.5%",0.223767999809912,1.8302531254757,15.0224417016484,0.0307637950594343,0.0256394902496925,0.0499122988055061,0,263.326071707261,80.7139440186175,863
"2.5%",1.15270571574866,0.436834128579954,1.82767112991757,0.00190795157001306,0.00132475706154913,0.00485085591386726,0.302015963911653,392.626793671287,70.0546320867681,864
"2.5%",0.521661511724555,0.834165833206029,5.14954345766268,0.00518230449892747,0.00380283443207368,0.0115134236680948,9.76996261670138e-15,229.270991176044,56.2299251410134,865
"2.5%",0.485499086086398,1.4807466153513,2.8716866578107,0.0143758252166985,0.012373164774405,0.0220289811945406,0,1960.06000086109,262.841852990403,866
"2.5%",0.218439646687125,1.77891373799373,14.8816095793556,0.0759414839570989,0.071077618458414,0.0913934747794522,0,465.212070612063,128.081622079273,867
"2.5%",0.429312741397793,1.18731793674553,5.46799786287243,0.117447208100167,0.113433323887664,0.131790504742055,0,581.786581901632,121.242503993239,868
"2.5%",0.500887771068569,0.989722767241249,4.45021986917341,0.00199803157057338,0.00133943061502808,0.00555048842918431,0,394.868875331316,82.1742421330104,869
"2.5%",2.94175384402394,0.163524958807479,0.6462518557835,0.0182699406441388,0.0157788792035349,0.0269372657323265,0.000895486339842932,333.121153888486,100.421105279251,870
"2.5%",1.13558301817648,0.663383120841858,1.18190122556241,0.176043660762108,0.174859324867781,0.176971028527607,0.00369305388736718,1471.4823265726,256.580017343915,871
"2.5%",1.14480229811137,0.467514573316704,1.70343761916926,0.00337971790106273,0.00247050591376583,0.00812904277526536,0.223854347204893,399.384164853924,101.438928205246,872
"2.5%",1.17327731993511,0.539890690396134,1.28172770472147,0.29302297720321,0.291105619339249,0.294357497866058,0.0646849159034,801.405433334179,128.976791728562,873
"2.5%",1.14358611795191,0.477944473320849,1.68231536971587,0.0688521697033204,0.0671104492337698,0.0761816979762426,0.278828080245637,445.830792147608,76.5336233463732,874
"2.5%",1.07505689881272,0.513106920442475,1.66887573924299,0.193539629040219,0.192365005176009,0.194777311630379,0.51615249516127,442.917322282354,173.474678178312,875
"2.5%",1.61951415530531,0.316332187737836,1.1992394123429,0.120905728682223,0.119878093612368,0.12385491392868,0.0054909451007441,367.558801107292,93.2268866871758,876
"2.5%",1.08697401655882,0.577757024916874,1.46202928265094,0.196916526604368,0.195322745198182,0.197964348897969,0.326302923352103,1623.61358095446,188.192406995093,877
"2.5%",1.24161153597449,0.44373637336831,1.40000941289858,0.147917666413205,0.146539895138648,0.150959622003848,0.0849595897818309,711.526458849963,175.522805133893,878
"2.5%",0.889749247297858,0.584982735484951,2.13228300374721,0.212051289814683,0.210764058256184,0.216153524380416,0.226561474562597,517.522380543664,85.9173240653813,879
"2.5%",0.804222744003431,0.814730386596819,1.90392980098791,0.144141451751557,0.143164374075244,0.145660765717463,6.34413863358496e-05,2056.1615984561,188.135414009007,880
"2.5%",1.25644980353755,0.629267981412502,0.972274422409054,0.243327612646921,0.24237208432643,0.244217793495841,8.43769498715119e-15,4137.8809802992,505.617627595408,881
"2.5%",1.34962776313572,0.41453088730019,1.28629528145964,0.247361753156212,0.245437245287899,0.249858257450252,0.0155931887192637,574.1051966561,165.222250755778,882
"2.5%",0.568674195451226,1.1435100614145,2.53827656626362,0.177155541401056,0.175940872773768,0.178261146871762,0,1618.7065029666,856.286769993187,883
"2.5%",0.568674195451226,1.1435100614145,2.53827656626362,0.177155541401056,0.175940872773768,0.178261146871762,0,1618.7065029666,856.286769993187,884
"2.5%",3.86740081154267,0.180886460169467,0.354455703000106,0.215136011042045,0.214285220120279,0.215738642324284,0,1792.89757849492,756.868271734789,885
"2.5%",1.39940858815072,0.554380109601272,0.92320792854921,0.237921601987156,0.23693635922623,0.238651040108967,0,1718.69863648964,348.619811511257,886
"2.5%",1.65263838558592,0.327714722058952,1.10423391358145,0.261894361169567,0.260867106130083,0.264885698564759,0.000352861002636873,374.271772924171,127.113214727353,887
"2.5%",6.54083451780969,0.0745065230954156,0.326785327622508,0.256552941989653,0.255186050141797,0.257973367440479,0.0299420066737266,720.892265963994,412.612963896069,888
"2.5%",2.34049968757439,0.266087785655917,0.65823140713717,0.21606110607267,0.215201942599358,0.218118030992927,3.92386123593269e-10,856.456163567079,406.431914970117,889
"2.5%",3.94451899984288,0.147225254314713,0.425144146126256,0.261977161910302,0.259931707161021,0.262943281208729,5.58720541832258e-07,882.158833649963,428.010579346968,890
"2.5%",1.24368252236079,0.395262639673878,1.65366639809145,0.281760380299047,0.280471692861239,0.28408449893895,0.14641053736495,305.577863555247,70.4151872965213,891
"2.5%",2.59388478844141,0.166164753161933,0.925673509066591,0.199035711452522,0.197818575074331,0.204332439940215,0.0148303766807329,235.361194976929,67.7174685384635,892
"2.5%",0.745988888879458,1.19964730581736,1.51424601422427,0.370355816195168,0.369461440190379,0.371331444675809,0,4986.4558212141,1577.367780863,89
"2.5%",0.731740466792124,1.12386388778335,1.72928324439327,0.181812272375279,0.180593836414449,0.182920869506218,0,2882.50405964969,1063.57653933314,90
"2.5%",0.708285611009072,1.17583930850205,1.68958215462099,0.352937631334873,0.351727478121103,0.353998286556337,0,3552.62397851851,1341.15411847009,91
"2.5%",0.756918713393577,1.15798548811377,1.559343092141,0.315772413608201,0.314599403901133,0.3168320111994,0,3254.51046677862,1132.5978639156,92
"2.5%",0.879184248073191,0.809695332040939,1.58999731732842,0.148669287926956,0.147699405963356,0.150211501267083,0.00516693265322221,840.715663029217,152.783841920433,893
"2.5%",1.8469522056002,0.251866472431732,1.08560210407648,0.0367645295161055,0.0335992247660234,0.0464537312632042,0.0187960108206315,264.135689843416,72.1894628649785,894
"2.5%",1.17469565843381,0.547885224501565,1.32368905239308,0.277741104856158,0.275861020145544,0.279167520713466,0.0686984962613144,1385.01998186526,146.063651791407,895
"2.5%",1.29875294664897,0.475744344269748,1.22334969889679,0.199427678395702,0.198067409505739,0.200754079391142,0.015011092077452,715.468063388378,277.939985328084,896
"2.5%",2.23294087245345,0.299402618449438,0.66737934210627,0.356585075207095,0.355289956738019,0.357517679282044,2.16937579011756e-13,1466.53969822224,315.193462533923,897
"2.5%",1.11756844852411,0.717483016517758,1.10556615524268,0.26572356536408,0.265017901689456,0.26656248755735,6.88702567419597e-07,4179.13005050412,460.57436488693,898
"2.5%",1.11085380796123,0.707485660694497,1.14768166332301,0.147690555958012,0.14678668596186,0.150626467930289,1.24187511962859e-06,3544.66930015265,439.709689280905,899
"2.5%",1.11980055006009,0.552767831795566,1.40149322155731,0.0737212179500917,0.0729049745317951,0.0770182180191209,0.157890170009018,468.672407291683,118.21448083992,900
"2.5%",1.22113626812131,0.512629704235023,1.25773229548895,0.187833962707541,0.186959412061965,0.189862446326221,0.00691701714746329,993.683305487339,241.814570069985,9
"2.5%",0.926513531661694,0.67648535496176,1.7773206802769,0.226029840961718,0.224717003665356,0.227202638409417,0.257625150795697,637.414121803463,113.828274500222,10
"2.5%",1.2778396896696,0.508967391950087,1.18899250455774,0.207374674249356,0.206423887678761,0.20878219957699,0.000653916814512323,1042.72036085781,239.554288743135,11
"2.5%",1.03542088892674,0.670574937547633,1.40906249923305,0.143011497594361,0.142099471999813,0.144298897308872,0.552699029955221,813.670797654675,190.971703828549,12
"2.5%",1.13962843504407,0.617058783759836,1.25434273628857,0.122403938281356,0.121183693263039,0.123349465924005,0.0288654907122057,1820.36955750558,248.333998393733,901
"2.5%",1.31289780028007,0.576018717950085,1.0206017896198,0.279171585600976,0.277555955871001,0.283209092444948,0,1497.80534160316,361.414553485287,902
"2.5%",0.723679424850626,0.812751094881621,2.35012206175935,0.163802836774672,0.162730863044973,0.165047800355572,7.06864851096611e-08,566.718703870236,124.748626914993,903
"2.5%",1.18748022458106,0.639316064524884,1.13083890296885,0.107395421105603,0.106790257332576,0.109163446786023,1.48967362711971e-06,3366.52061002939,287.107686817022,904
"2.5%",1.00023294671447,0.77854321781691,1.30570725036832,0.0781175136717783,0.0771564292154903,0.0809396374163525,0.99309161768519,3281.65818522172,370.508951127732,905
"2.5%",1.05019219536816,0.67913913467286,1.3990197362886,0.191161067717098,0.190357921896919,0.192361624454313,0.276973013309372,1086.82011295491,219.277219498165,906
"2.5%",1.11970793078684,0.539149020366067,1.40029878658622,0.109521503615247,0.108592724111421,0.112014346799949,0.181695915647099,813.090474608426,141.246119649064,907
"2.5%",1.12078387615517,0.73847064371487,1.09637600916722,0.165719072036485,0.16507579195514,0.167221167900121,3.10205194864466e-11,5210.66847763073,568.314930452129,908
"2.5%",1.6732771365706,0.304227423132718,1.14389765906186,0.312703129753118,0.309218237032287,0.314184646667861,0.00313009091758798,297.370753886334,105.764179572529,909
"2.5%",1.09930369323554,0.750601026330115,1.12020401906442,0.19950038755051,0.198840028170245,0.200612779079814,1.49919254321951e-06,5825.75719082777,489.117457126173,910
"2.5%",1.03305817984472,0.686711528900685,1.32375740223243,0.151180018252723,0.150097539438953,0.152101816583458,0.506098385987849,759.314630318179,238.509538639162,911
"2.5%",1.16140910532805,0.617056570664723,1.18763996464324,0.136966995879243,0.135875570264703,0.137875897941041,0.00795046569165958,1989.36186536162,242.110841828394,912
"2.5%",1.25647286242992,0.630845315078806,1.03542481347071,0.173755773691364,0.172643935056178,0.176234906876107,0,2048.97238221629,451.260075704827,913
"2.5%",1.02896492066338,0.618352198863153,1.49701956178941,0.166598114403666,0.165541817874655,0.16769013822515,0.675833613139432,853.363275062363,151.819269076692,914
